Time,Open,High,Low,Last,Change,Volume,"Open Int"
08/17/2009,110.45,110.45,110.45,110.45,-3.8,0,58
08/14/2009,114.25,114.25,114.25,114.25,-6.35,0,58
08/13/2009,120.6,120.6,120.6,120.6,-1.35,0,58
08/12/2009,121.95,121.95,121.95,121.95,-1.85,0,58
08/11/2009,120.75,123.8,120.75,123.8,4.05,2,58
08/10/2009,117.4,119.75,117.4,119.75,3.55,4,59
08/07/2009,116.2,116.2,116.2,116.2,1.55,0,57
08/06/2009,114.65,114.65,114.65,114.65,2.05,0,57
08/05/2009,112.6,112.6,112.6,112.6,4.2,0,57
08/04/2009,108.4,108.4,108.4,108.4,2.95,0,57
08/03/2009,105.45,105.45,105.45,105.45,-1.3,0,57
07/31/2009,106.75,106.75,106.75,106.75,-1.5,0,57
07/30/2009,108.25,108.25,108.25,108.25,1.75,0,57
07/29/2009,106.5,106.5,106.5,106.5,-3.1,0,57
07/28/2009,109.6,109.6,109.6,109.6,-1.45,0,57
07/27/2009,111.05,111.05,111.05,111.05,-0.2,0,57
07/24/2009,111.25,111.25,111.25,111.25,-0.049999999999997,0,57
07/23/2009,111.3,111.3,111.3,111.3,-2.7,0,57
07/22/2009,114,114,114,114,-3,0,57
07/21/2009,117,117,117,117,-1.8,0,57
07/20/2009,117.3,118.8,117.3,118.8,0.14999999999999,4,57
07/17/2009,118.65,118.65,118.65,118.65,1.9,0,59
07/16/2009,116.75,116.75,116.75,116.75,-0.55,0,59
07/15/2009,117.3,117.3,117.3,117.3,4.7,0,59
07/14/2009,112.6,112.6,112.6,112.6,2.2,0,59
07/13/2009,110.4,110.4,110.4,110.4,2.35,6,59
07/10/2009,108.05,108.05,104.55,108.05,3.5,0,53
07/09/2009,104.55,104.55,104.55,104.55,4.25,0,53
07/08/2009,100.3,100.3,100.3,100.3,-3.2,0,53
07/07/2009,103.5,103.5,103.5,103.5,2.15,0,53
07/06/2009,101.35,101.35,101.35,101.35,6.6,0,53
07/02/2009,94.75,94.75,94.75,94.75,-0.45,0,53
07/01/2009,95.2,95.2,95.2,95.2,1.05,0,53
06/30/2009,94.15,94.15,94.15,94.15,2.2,0,53
06/29/2009,91.95,91.95,91.9,91.95,0.049999999999997,0,53
06/26/2009,91.9,91.9,91.9,91.9,-0.59999999999999,0,53
06/25/2009,92.5,92.5,92.5,92.5,-0.75,0,53
06/24/2009,93.25,93.25,93.25,93.25,-0.40000000000001,0,53
06/23/2009,93.65,93.65,93.65,93.65,-0.25,0,53
06/22/2009,93.9,93.9,93.9,93.9,-2.15,2,53
06/19/2009,96.05,96.05,96.05,96.05,-0.75,0,51
06/18/2009,96.8,96.8,96.8,96.8,1.55,0,51
06/17/2009,95.25,95.25,95.25,95.25,-0.7,0,51
06/16/2009,95.95,95.95,95.95,95.95,-0.59999999999999,0,51
06/15/2009,96.55,96.55,96.55,96.55,-4.8,0,51
06/12/2009,101.35,101.35,101.35,101.35,-2.25,0,51
06/11/2009,103.6,103.6,103.6,103.6,0.19999999999999,0,51
06/10/2009,103.4,103.4,103.4,103.4,-1.25,0,51
06/09/2009,104.65,104.65,104.65,104.65,-1.1,0,51
06/08/2009,105.75,105.75,105.75,105.75,-1.9,0,51
06/05/2009,108.6,108.6,107.65,107.65,-1.35,2,51
06/04/2009,109,109,109,109,-0.59999999999999,0,51
06/03/2009,109.6,109.6,109.6,109.6,-1.1,0,51
06/02/2009,110.7,110.7,110.7,110.7,0.10000000000001,0,51
06/01/2009,110.6,110.6,110.6,110.6,-0.30000000000001,0,51
05/29/2009,110.9,110.9,110.9,110.9,-0.64999999999999,0,51
05/28/2009,111.55,111.55,111.55,111.55,0.64999999999999,0,51
05/27/2009,110.9,110.9,110.9,110.9,1.7,0,51
05/26/2009,109.2,109.2,109.2,109.2,0.5,0,51
05/22/2009,108.7,108.7,108.7,108.7,1.65,0,51
05/21/2009,107.05,107.05,107.05,107.05,-0.95,0,51
05/20/2009,108,108,108,108,-0.25,0,51
05/19/2009,108.25,108.25,108.25,108.25,-1.35,0,51
05/18/2009,109.6,110.2,109.6,109.6,-0.60000000000001,0,51
05/15/2009,110.2,110.2,110.2,110.2,0.25,0,51
05/14/2009,109.95,109.95,109.95,109.95,-1.25,0,51
05/13/2009,111.2,111.2,111.2,111.2,-0.7,0,51
05/12/2009,111.9,111.9,111.9,111.9,1.9,0,51
05/11/2009,110,110,110,110,1.6,0,51
05/08/2009,108.4,108.4,108.4,108.4,1.05,0,51
05/07/2009,107.35,107.35,107.35,107.35,0.3,0,51
05/06/2009,107.05,107.05,107.05,107.05,-0.45,0,51
05/05/2009,107.5,107.5,107.5,107.5,1,0,51
05/04/2009,106.5,106.5,101.65,106.5,4.85,0,51
05/01/2009,101.65,101.65,101.65,101.65,0.55000000000001,0,51
04/30/2009,101.1,101.1,101.1,101.1,0.099999999999994,0,51
04/29/2009,101,101,101,101,-0.2,0,51
04/28/2009,101.2,101.2,101.2,101.2,-0.95,0,51
04/27/2009,102.15,102.15,102.15,102.15,0.60000000000001,0,51
04/24/2009,101.55,101.55,101.55,101.55,0.099999999999994,0,51
04/23/2009,100.8,101.45,100.8,101.45,1.75,2,51
04/22/2009,99.7,99.7,99.7,99.7,-0.64999999999999,0,51
04/21/2009,100.35,100.35,100.35,100.35,-1.55,0,51
04/20/2009,101.9,101.9,101.9,101.9,-1.4,0,51
04/17/2009,103.3,103.3,103.3,103.3,1.05,0,51
04/16/2009,102.25,102.25,102.25,102.25,0.75,0,51
04/15/2009,101.5,101.5,101.5,101.5,-2.2,0,51
04/14/2009,103.7,103.7,103.7,103.7,1.95,0,51
04/13/2009,101.75,101.75,101.75,101.75,-0.049999999999997,0,51
04/09/2009,101.8,101.8,101.8,101.8,2.45,0,51
04/08/2009,99.35,99.35,99.35,99.35,2.8,0,51
04/07/2009,96.55,96.55,96.55,96.55,0.34999999999999,0,51
04/06/2009,96.2,96.2,96.2,96.2,0.95,0,51
04/03/2009,95.25,95.25,95.25,95.25,0.55,0,51
04/02/2009,94.7,94.7,94.7,94.7,0.65000000000001,0,51
04/01/2009,94.05,94.05,94.05,94.05,-1.1,0,51
03/31/2009,95.15,95.15,95.15,95.15,-0.39999999999999,0,51
03/30/2009,95.55,95.55,95.55,95.55,0.5,0,51
03/27/2009,95.05,95.05,95.05,95.05,-0.2,0,51
03/26/2009,95.25,95.25,95.25,95.25,0.15000000000001,0,51
03/25/2009,95.1,95.1,95.1,95.1,0.5,0,51
03/24/2009,94.6,94.6,94.6,94.6,2,0,51
03/23/2009,92.6,92.6,92.6,92.6,1.45,0,51
03/20/2009,91.15,91.15,91.15,91.15,0.050000000000011,0,51
03/19/2009,91.1,91.1,91.1,91.1,2.1,0,51
03/18/2009,89,89,89,89,-0.65000000000001,0,51
03/17/2009,89.65,89.65,89.65,89.65,-2,0,51
03/16/2009,91.65,91.65,91.65,91.65,0.45,0,51
03/13/2009,91.2,91.2,91.2,91.2,0.45,0,51
03/12/2009,90.75,90.75,90.75,90.75,0.65000000000001,0,51
03/11/2009,90.1,90.1,90.1,90.1,0.34999999999999,0,51
03/10/2009,89.75,89.75,89.75,89.75,0,0,51
03/09/2009,89.75,89.75,89.75,89.75,0.5,0,51
03/06/2009,89.25,89.25,89.25,89.25,-0.25,0,51
03/05/2009,89.5,89.5,89.5,89.5,3.6,0,51
03/04/2009,85.9,85.9,85.9,85.9,-0.19999999999999,0,51
03/03/2009,86.1,86.1,86.1,86.1,-0.25,0,51
03/02/2009,86.35,86.35,86.35,86.35,-2.25,0,51
02/27/2009,88.6,88.6,88.6,88.6,-0.35000000000001,0,51
02/26/2009,88.95,88.95,88.95,88.95,-0.39999999999999,0,51
02/25/2009,89.35,89.35,89.35,89.35,0.3,0,51
02/24/2009,89.05,89.05,89.05,89.05,0.59999999999999,0,51
02/23/2009,88.45,88.45,88.45,88.45,1.7,0,51
02/20/2009,86.75,86.75,86.75,86.75,-0.40000000000001,0,51
02/19/2009,87.15,87.15,87.15,87.15,-0.34999999999999,0,51
02/18/2009,87.5,87.5,87.5,87.5,-0.3,0,51
02/17/2009,87.8,87.8,87.8,87.8,-3.3,0,51
02/13/2009,91.1,91.1,91.1,91.1,-0.7,0,51
02/12/2009,91.8,91.8,91.8,91.8,-0.60000000000001,0,51
02/11/2009,92.4,92.4,92.4,92.4,-0.34999999999999,0,51
02/10/2009,92.75,92.75,92.75,92.75,-0.90000000000001,0,51
02/09/2009,93.65,93.65,93.65,93.65,1.75,0,51
02/06/2009,91.9,91.9,91.9,91.9,-0.25,0,51
02/05/2009,92.15,92.15,92.15,92.15,-7.25,0,51
02/04/2009,99.4,99.4,99.4,99.4,2.7,0,51
02/03/2009,96.7,96.7,96.7,96.7,0.10000000000001,0,51
02/02/2009,96.6,96.6,96.6,96.6,-1.8,0,51
01/30/2009,98.4,98.4,98.4,98.4,0.35000000000001,0,51
01/29/2009,98.05,98.05,98.05,98.05,1,0,51
01/28/2009,97.05,97.05,97.05,97.05,-2,0,51
01/27/2009,99.05,99.05,99.05,99.05,-1.75,0,51
01/26/2009,100.8,100.8,100.8,100.8,1,0,51
01/23/2009,99.8,99.8,99.8,99.8,-0.65000000000001,0,51
01/22/2009,100.45,100.45,100.45,100.45,0.55,0,51
01/21/2009,99.9,99.9,99.9,99.9,1.7,0,51
01/20/2009,98.2,98.2,98.2,98.2,0.10000000000001,0,51
01/16/2009,98.1,98.1,97.1,98.1,1,0,51
01/15/2009,97.1,100.2,97.1,97.1,-3.1,0,51
01/14/2009,100.2,100.2,100.2,100.2,-1.1,0,51
01/13/2009,101.3,101.3,101.3,101.3,0.7,0,51
01/12/2009,100.6,100.6,100.6,100.6,-2.95,0,51
01/09/2009,103.55,103.55,103.55,103.55,-0.049999999999997,0,51
01/08/2009,103.6,103.6,103.6,103.6,0.049999999999997,0,51
01/07/2009,103.55,103.55,103.55,103.55,0.2,0,51
01/06/2009,103.35,103.35,103.35,103.35,2.3,0,51
01/05/2009,101.05,101.05,101.05,101.05,1.65,0,51
01/02/2009,99.4,99.4,99.4,99.4,3.75,0,51
12/31/2008,95.65,98.25,95.65,95.65,-2.6,0,51
12/30/2008,98.25,98.25,96.95,98.25,1.3,0,51
12/29/2008,96.95,100.15,96.95,96.95,-3.2,0,51
12/26/2008,100.15,100.15,100.15,100.15,-0.39999999999999,0,51
12/24/2008,100.55,100.55,100.55,100.55,-0.35000000000001,0,51
12/23/2008,100.9,100.9,100.9,100.9,-1.95,0,51
12/22/2008,102.85,102.85,102.85,102.85,-1.7,0,51
12/19/2008,104.55,104.55,104.55,104.55,-2.25,0,51
12/18/2008,106.8,106.8,106.8,106.8,1.65,0,51
12/17/2008,105.15,105.15,105.15,105.15,2.25,0,51
12/16/2008,102.9,102.9,102.9,102.9,-2.45,0,51
12/15/2008,105.35,105.35,105.35,105.35,1.55,0,51
12/12/2008,103.8,103.8,103.8,103.8,0,0,51
12/11/2008,103.8,103.8,103.8,103.8,0,0,51
12/10/2008,103.8,103.8,103.8,103.8,0.25,0,51
12/09/2008,103.55,103.55,103.55,103.55,-0.3,0,51
12/08/2008,103.85,103.85,103.85,103.85,1,0,51
12/05/2008,102.85,102.85,102.85,102.85,-1.5,0,51
12/04/2008,104.35,105.55,104.35,104.35,-1.2,0,51
12/03/2008,105.55,105.55,105.55,105.55,1.35,0,51
12/02/2008,104.2,104.2,104.2,104.2,-0.45,0,51
12/01/2008,104.65,104.65,104.65,104.65,-2.25,0,51
11/28/2008,106.9,106.9,106.9,106.9,-1.75,0,51
11/26/2008,108.65,108.65,108.65,108.65,-0.44999999999999,0,51
11/25/2008,109.1,109.1,109.1,109.1,0.69999999999999,0,51
11/24/2008,108.4,108.4,108.4,108.4,-0.25,0,51
11/21/2008,108.65,108.65,108.65,108.65,-0.099999999999994,0,51
11/20/2008,108.75,108.75,108.75,108.75,-0.55,0,51
11/19/2008,109.3,109.3,109.3,109.3,0.099999999999994,0,51
11/18/2008,109.2,109.2,109.2,109.2,-1.8,0,51
11/17/2008,111,111,111,111,-3.2,0,51
11/14/2008,114.2,114.2,114.2,114.2,-0.5,0,51
11/13/2008,114.7,114.7,114.7,114.7,0.35000000000001,0,51
11/12/2008,114.35,114.35,114.35,114.35,0.049999999999997,0,51
11/11/2008,114.3,114.3,114.3,114.3,-1.75,0,51
11/10/2008,116.05,116.05,116.05,116.05,-1.45,0,51
11/07/2008,117.5,117.5,117.5,117.5,1.8,0,51
11/06/2008,115.7,115.7,115.7,115.7,0.40000000000001,0,51
11/05/2008,115.3,115.3,115.3,115.3,3.5,0,51
11/04/2008,111.8,111.8,111.8,111.8,1.25,0,51
11/03/2008,110.55,110.55,110.55,110.55,1.55,0,51
10/31/2008,109,109,109,109,-1.6,0,51
10/30/2008,110.6,110.6,110.6,110.6,1.75,0,51
10/29/2008,108.85,108.85,108.85,108.85,-1.1,0,51
10/28/2008,109.95,109.95,109.95,109.95,-0.95,0,51
10/27/2008,110.9,110.9,110.9,110.9,-0.75,0,51
10/24/2008,111.65,111.65,111.65,111.65,-3.35,0,51
10/23/2008,115,115,115,115,-1.05,0,51
10/22/2008,116.05,116.05,116.05,116.05,1.6,0,51
10/21/2008,114.45,114.45,114.45,114.45,-0.2,0,51
10/20/2008,114.65,114.65,114.65,114.65,-1.05,0,51
