Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/09/2018,135.3,135.3,135.3,135.3,-0.69999999999999,181,0
11/08/2018,136,136,136,136,-0.84999999999999,0,593
11/07/2018,135.25,136.85,135.25,136.85,0.79999999999998,10,593
11/06/2018,135.5,136.05,135.5,136.05,-1.3,6,593
11/05/2018,138.2,138.3,137.35,137.35,0.29999999999998,11,587
11/02/2018,137.5,137.5,137.05,137.05,0.90000000000001,21,594
11/01/2018,135.15,136.15,135.1,136.15,0.45000000000002,5,652
10/31/2018,136.15,137.3,134.7,135.7,0.14999999999998,263,904
10/30/2018,137.3,138.3,135.1,135.55,-2.65,322,1068
10/29/2018,135.15,138.2,134.9,138.2,2.6,442,1255
10/26/2018,137.4,138.6,135,135.6,-2.55,373,1556
10/25/2018,139.25,141.6,137.25,138.15,-1.8,457,1743
10/24/2018,137,140.7,136.9,139.95,2.2,582,1983
10/23/2018,138.3,138.65,135.75,137.75,-0.15000000000001,574,2210
10/22/2018,139.7,139.7,137.55,137.9,-1.6,1067,2542
10/19/2018,143.25,143.85,138.85,139.5,-3.3,1026,3094
10/18/2018,142.75,144,142.55,142.8,0.050000000000011,695,3393
10/17/2018,145.45,146,142.45,142.75,-2.35,1041,3851
10/16/2018,144.25,145.6,143.75,145.1,0.25,1560,4428
10/15/2018,145,145.75,143.9,144.85,0.69999999999999,794,5464
10/12/2018,142.8,145.3,142.4,144.15,1.45,894,5922
10/11/2018,143.55,144.15,142.25,142.7,-1,1351,6290
10/10/2018,142.55,143.95,142.1,143.7,1.3,1282,6895
10/09/2018,146.6,146.6,141.95,142.4,-2.7,1101,7525
10/08/2018,144.65,146.6,143.2,145.1,1.9,920,7753
10/05/2018,144.25,144.35,143.05,143.2,-1.4,835,7921
10/04/2018,146.35,146.8,144.1,144.6,-1.9,1183,8300
10/03/2018,146.1,147.85,145.9,146.5,-0.25,1033,8523
10/02/2018,145.75,149.45,145.5,146.75,0.65000000000001,1027,9092
10/01/2018,147.6,147.6,145.8,146.1,-1.5,823,9418
09/28/2018,147.5,147.95,146.5,147.6,0.75,395,9703
09/27/2018,147.3,148.3,146.5,146.85,-0.95000000000002,689,9829
09/26/2018,150.4,150.4,146.85,147.8,-2,696,10122
09/25/2018,147.45,150.1,147.05,149.8,3.35,775,10255
09/24/2018,147.4,148.05,146.2,146.45,-0.80000000000001,373,10545
09/21/2018,147.5,148.35,146.05,147.25,-0.15000000000001,422,10524
09/20/2018,148.35,148.4,146.25,147.4,0.80000000000001,659,10529
09/19/2018,146.75,148.95,145,146.6,-0.20000000000002,1293,10548
09/18/2018,152.2,152.2,146.6,146.8,-5.7,1696,10253
09/17/2018,153.5,154.65,152,152.5,-1,542,10081
09/14/2018,153.9,154.6,152.9,153.5,-0.099999999999994,385,10027
09/13/2018,153.85,154.25,153.25,153.6,-0.25,318,10123
09/12/2018,157.05,158.1,153.7,153.85,-3.35,734,10146
09/11/2018,158.75,158.75,156.4,157.2,-1.4,413,10200
09/10/2018,157.55,159.95,156.1,158.6,1.8,899,10259
09/07/2018,152.6,157.5,152.6,156.8,4.1,722,10391
09/06/2018,152.85,153.35,152.4,152.7,-0.20000000000002,537,10447
09/05/2018,155.05,155.3,152.75,152.9,-2.35,765,10482
09/04/2018,155.35,157,154.7,155.25,0.80000000000001,733,10462
08/31/2018,155.55,155.55,154.05,154.45,-0.45000000000002,529,10489
08/30/2018,153.55,155.4,153.5,154.9,1.85,747,10474
08/29/2018,153.05,153.9,152.25,153.05,-0.34999999999999,836,10462
08/28/2018,157.05,157.05,153.15,153.4,-3.35,1362,10492
08/27/2018,156.45,158.75,156.05,156.75,0.30000000000001,736,10253
08/24/2018,156.6,158.35,155.65,156.45,0.19999999999999,632,10003
08/23/2018,155.45,157.4,155.05,156.25,0.80000000000001,898,9916
08/22/2018,155.1,156.35,155,155.45,0.29999999999998,668,9755
08/21/2018,156.05,157.85,155,155.15,-0.94999999999999,1049,9748
08/20/2018,156.95,159,155.9,156.1,-1.25,850,9357
08/17/2018,155.1,157.5,154.8,157.35,1.75,1573,9233
08/16/2018,158,158,154.75,155.6,-1.1,1605,8574
08/15/2018,157.15,158.5,156.5,156.7,-0.45000000000002,687,7738
08/14/2018,159.65,160.9,156.7,157.15,-2.7,740,7279
08/13/2018,163.2,163.2,159.3,159.85,-3.5,1147,6928
08/10/2018,167,167.1,163.2,163.35,-2.6,1172,6276
08/09/2018,166.75,167.1,165.6,165.95,0.19999999999999,639,5329
08/08/2018,164.75,168.5,164.55,165.75,-0.050000000000011,297,4809
08/07/2018,167,167,164.8,165.8,-1.75,632,4548
08/06/2018,169.85,170.25,167.1,167.55,-2.25,355,4479
08/03/2018,169.4,170.1,167.4,169.8,1.35,211,4201
08/02/2018,170,170,167.65,168.45,-1.35,386,3996
08/01/2018,168.45,170.7,167.95,169.8,1.35,348,3765
07/31/2018,169.6,170.3,167,168.45,-1.5,178,3585
07/30/2018,165,170.15,165,169.95,4.95,248,3424
07/27/2018,164.8,165.25,164.8,165,0,163,3223
07/26/2018,166.5,166.85,164.6,165,-0.80000000000001,58,3117
07/25/2018,164.85,166.3,164.85,165.8,1.65,107,3086
07/24/2018,168,168.15,163.65,164.15,-4.45,74,3033
07/23/2018,170.4,170.4,167.85,168.6,-2.65,144,3032
07/20/2018,170.1,171.5,170.1,171.25,0.94999999999999,54,2938
07/19/2018,169.3,171,168.5,170.3,0.65000000000001,102,2904
07/18/2018,171.2,171.9,169.1,169.65,-1.55,156,2835
07/17/2018,170.75,171.65,170.3,171.2,0.64999999999998,204,2732
07/16/2018,168,170.75,168,170.55,1.85,83,2562
07/13/2018,167.4,169.25,166.1,168.7,1.2,20,2484
07/12/2018,166.3,167.75,165.6,167.5,0.55000000000001,51,2470
07/11/2018,165.2,169,165.2,166.95,0.099999999999994,71,2439
07/10/2018,169.3,169.3,164.5,166.85,-2.15,66,2398
07/09/2018,167.7,169.3,167.05,169,0.40000000000001,112,2359
07/06/2018,169,169.5,166.25,168.6,-0.40000000000001,60,2279
07/05/2018,167.9,169.3,167.3,169,1.55,130,2259
07/03/2018,165.55,168.85,165.55,167.45,0.79999999999998,132,2226
07/02/2018,161.35,167.45,160.7,166.65,5.55,531,2185
06/29/2018,162.45,162.45,160.4,161.1,-0.34999999999999,153,1795
06/28/2018,161,161.55,161,161.45,0.099999999999994,11,1733
06/27/2018,161.4,161.4,160.6,161.35,0.75,32,1730
06/26/2018,162,162,159.7,160.6,-1.2,62,1738
06/25/2018,165.4,165.9,161.45,161.8,-2.8,89,1734
06/22/2018,159,165.3,159,164.6,5.25,77,1694
06/21/2018,161.4,162.5,159.1,159.35,-0.80000000000001,75,1663
06/20/2018,159.15,160.55,159,160.15,-0.099999999999994,12,1628
06/19/2018,160.6,160.6,159.65,160.25,-1,43,1623
06/18/2018,162.2,162.2,160.65,161.25,-0.94999999999999,30,1606
06/15/2018,160.3,162.6,159.85,162.2,3.2,39,1597
06/14/2018,157.75,162.1,157.5,159,2.6,36,1586
