Time,U07,U08,U09,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
2011-03-11,,,,,-0.004238571,-0.010715411,-0.00429053,,,,,,
2011-03-14,,,,,0.006705273,-0.002514932,-0.002445735,,,,,,
2011-03-15,,,,,0.008917589,0.013057325,0.012693498,,,,,,
2011-03-16,,,,,0.00463392,0.001594896,0.001550388,,,,,,
2011-03-17,,,,,0.004655493,0.011290323,0.010971787,,,,,,
2011-03-18,,,,,0.030051151,0.007147498,0.006944444,,,,,,
2011-03-21,,,,,0.001601025,0.001953125,0.001897533,,,,,,
2011-03-22,,,,,-0.003509892,-0.005181347,-0.005034613,,,,,,
2011-03-23,,,,,-0.010732323,-0.006435006,-0.006253909,,,,,,
2011-03-24,,,,,-0.004086765,0.004849661,0.004712535,,,,,,
2011-03-25,,,,,0.007602154,0.007491857,0.007278481,,,,,,
2011-03-28,,,,,0.004454343,0.004252535,0.004130918,,,,,,
2011-03-29,,,,,-0.001905367,-0.006176853,-0.006001263,,,,,,
2011-03-30,,,,,-0.005997475,-0.005174644,-0.005028284,,,,,,
2011-03-31,,,,,-0.001575796,-0.000969305,-0.000941915,,,,,,
2011-04-01,,,,,-0.00314169,-0.002899485,-0.002817783,,,,,,
2011-04-04,,,,,-0.00094162,0.000322269,0.000313185,,,,,,
2011-04-05,,,,,0.014003819,0.007794739,0.007573367,,,,,,
2011-04-06,,,,,-0.006953224,-0.007094486,-0.00689439,,,,,,
2011-04-07,,,,,-0.00815047,-0.006408202,-0.006228589,,,,,,
2011-04-08,,,,,-0.012383901,-0.000320307,0.006898714,,,,,,
2011-04-11,,,,,0.00497822,0.00515132,0.005993691,,,,,,
2011-04-12,,,,,0.001870324,0,0.001263424,,,,,,
2011-04-13,,,,,-0.012619267,-0.002889246,-0.00157679,,,,,,
2011-04-14,,,,,-0.006118079,-0.011424944,-0.011225444,,,,,,
2011-04-15,,,,,0.004918537,0.003822874,0.003755869,,,,,,
2011-04-18,,,,,-0.008836076,-0.016295832,-0.016014783,,,,,,
2011-04-19,,,,,-0.014710297,-0.015427337,-0.012769839,,,,,,
2011-04-20,,,,,0.009699909,0.011232449,0.011066708,,,,,,
2011-04-21,,,,,0.0045676,0.005017247,0.004942848,,,,,,
2011-04-25,,,,,0.009840098,0.008220044,0.008097166,,,,,,
2011-04-26,,,,,0.000615385,-0.005033029,-0.004958165,,,,,,
2011-04-27,,,,,-0.005203551,-0.002510198,-0.002472952,,,,,,
2011-04-28,,,,,-0.009699909,-0.007474307,-0.007364222,,,,,,
2011-04-29,,,,,-0.004526252,-0.002175264,-0.002143295,,,,,,
2011-05-02,,,,,-0.013103038,-0.011063307,-0.010902483,,,,,,
2011-05-03,,,,,-0.002673003,-0.005805072,-0.005721168,,,,,,
2011-05-04,,,,,0.008385744,0.006148171,0.00605877,,,,,,
2011-05-05,,,,,0.013969025,0.014976599,0.01475561,,,,,,
2011-05-06,,,,,0.009503372,0.007228158,0.007120743,,,,,,
2011-05-09,,,,,-0.018947368,-0.012721067,-0.012534393,,,,,,
2011-05-10,,,,,-0.003894548,-0.002784653,-0.002743902,,,,,,
2011-05-11,,,,,-0.023119696,-0.00676091,-0.006662629,,,,,,
2011-05-12,,,,,-0.02566296,-0.014536644,-0.014328358,,,,,,
2011-05-13,,,,,0.00487106,-0.000605327,0.001195457,,,,,,
2011-05-16,,,,,0.002009762,0.002731411,0.002697033,,,,,,
2011-05-17,,,,,0.000862069,-0.004531722,-0.00447494,,,,,,
2011-05-18,,,,,-0.021097046,-0.003012048,-0.00297442,,,,,,
2011-05-19,,,,,0.013397948,0.006060606,0.00598444,,,,,,
2011-05-20,,,,,-0.003125888,0.005178191,0.005112782,,,,,,
2011-05-23,,,,,-0.008173619,-0.004548211,-0.004491018,,,,,,
2011-05-24,,,,,-0.013348165,-0.004527618,-0.004470939,,,,,,
2011-05-25,,,,,0.001113586,0.003027551,0.002989537,,,,,,
2011-05-26,,,,,-0.003053011,-0.009892086,-0.009769094,,,,,,
2011-05-27,,,,,0.011226495,0.006942348,0.00685544,,,,,,
2011-05-31,,,,,0.002250352,-0.00030175,-0.000297974,,,,,,
2011-06-01,,,,,-0.00781468,-0.001205546,-0.001190476,,,,,,
2011-06-02,,,,,0.005895564,0.000603136,0.000595593,,,,,,
2011-06-03,,,,,-0.020352035,-0.004801921,-0.004742146,,,,,,
2011-06-06,,,,,0.009159034,0.002406739,0.002376708,,,,,,
2011-06-07,,,,,0.012363023,0.003623188,0.003577818,,,,,,
2011-06-08,,,,,-0.010564359,-0.011048074,-0.010911236,,,,,,
2011-06-09,,,,,-0.005254425,-0.00799763,-0.007899356,,,,,,
2011-06-10,,,,,0.006681514,0.002077768,0.002052184,,,,,,
2011-06-13,,,,,-0.016159956,-0.020639535,-0.02039058,,,,,,
2011-06-14,,,,,0.013041065,0.013852048,0.013682678,,,,,,
2011-06-15,,,,,0.014068655,0.005035545,0.004973669,,,,,,
2011-06-16,,,,,-0.003085554,0.00506103,0.00499853,,,,,,
2011-06-17,,,,,-0.024356869,-0.030311778,-0.029948659,,,,,,
2011-06-20,,,,,-0.035120148,-0.011979464,-0.011837655,,,,,,
2011-06-21,,,,,0.008521971,0.006314581,0.006239365,,,,,,
2011-06-22,,,,,0.003474078,0.004903375,0.004844685,,,,,,
2011-06-23,,,,,-0.02880872,-0.011687571,-0.010992108,,,,,,
2011-06-24,,,,,0.005742626,-0.000284981,-0.00028177,,,,,,
2011-06-27,,,,,0.015641569,0.009493671,0.009385666,,,,,,
2011-06-28,,,,,0.009635974,-0.001723148,-0.001703578,,,,,,
2011-06-29,,,,,-0.001603421,0.007814761,0.007725322,,,,,,
2011-06-30,,,,,0.002948271,-0.002310136,-0.002283757,,,,,,
2011-07-01,,,,,-0.000267953,-0.003739931,-0.003697383,,,,,,
2011-07-05,,,,,-0.011652542,0.003753971,0.003711105,,,,,,
2011-07-06,,,,,-0.009443861,-0.000865551,-0.000855676,,,,,,
2011-07-07,,,,,-0.002877321,0.00405562,0.004009164,,,,,,
2011-07-08,,,,,0.0224659,0.010834553,0.010709117,,,,,,
2011-07-11,,,,,-0.012414157,-0.013860814,-0.013702541,,,,,,
2011-07-12,,,,,-0.013291634,-0.002592166,-0.002562642,,,,,,
2011-07-13,,,,,-0.021173469,-0.011670937,-0.010982822,,,,,,
2011-07-14,,,,,-0.006840638,0.000569638,0.000563539,,,,,,
2011-07-15,,,,,-0.002275025,-0.004536433,-0.004488079,,,,,,
2011-07-18,,,,,-0.017386985,0.000567376,0.000561325,,,,,,
2011-07-19,,,,,0.0065,0.00284495,0.002814523,,,,,,
2011-07-20,,,,,0.013171226,0.006298311,0.00623053,,,,,,
2011-07-21,,,,,0.000506842,-0.000572246,-0.000566091,,,,,,
2011-07-22,,,,,-0.007295597,0.000572574,0.000566412,,,,,,
2011-07-25,,,,,-0.000502892,0.00114646,0.001134108,,,,,,
2011-07-26,,,,,0.000503145,-0.002857959,-0.002827255,,,,,,
2011-07-27,,,,,-0.000754148,0.001431025,0.001415629,,,,,,
2011-07-28,,,,,-0.004255319,0.002582496,0.002554641,,,,,,
2011-07-29,,,,,-0.004733433,-0.000286862,-0.000283768,,,,,,
2011-08-01,,,,,-0.004711133,-0.009377664,-0.009277481,,,,,,
2011-08-02,,,,,0.018948964,0.00142288,0.001407658,,,,,,
2011-08-03,,,,,0.041031036,0.017960603,0.017765043,,,,,,
2011-08-04,,,,,0.049406569,-0.002600405,-0.002572163,,,,,,
2011-08-05,,,,,0.054423749,0.039027319,0.038587118,,,,,,
2011-08-08,,,,,0.02049302,0.013077859,0.012928443,,,,,,
2011-08-09,,,,,0.059804847,0.05655527,0.055873016,,,,,,
2011-08-10,,,,,-0.030515716,-0.026891807,-0.02657602,,,,,,
2011-08-11,,,,,-0.015915916,-0.014180025,-0.014015844,,,,,,
2011-08-12,,,,,-0.013917678,0.008706468,0.008604794,,,,,,
2011-08-15,,,,,-0.025115473,-0.017114914,-0.016918429,,,,,,
2011-08-16,,,,,-0.03077784,-0.00365408,-0.003612282,,,,,,
2011-08-17,,,,,0.024655963,-0.00273307,-0.002701891,,,,,,
2011-08-18,,,,,-0.004282044,0.000607718,0.000600781,,,,,,
2011-08-19,,,,,0.003150057,-0.010820559,-0.010698366,,,,,,
2011-08-22,,,,,0.028571429,0.014638609,0.014470907,,,,,,
2011-08-23,,,,,0.027231467,0.021177203,0.020929517,,,,,,
2011-08-24,,,,,-0.00840084,-0.000933416,-0.000922509,,,,,,
2011-08-25,,,,,-0.005964808,-0.002173238,-0.002147898,,,,,,
2011-08-26,,,,,0.00569886,0.018981335,0.018755861,,,,,,
2011-08-29,,,,,0.00060024,0.001267026,0.001251956,,,,,,
2011-08-30,,,,,-0.011569267,-0.007232704,-0.007147296,,,,,,
2011-08-31,,,,,-0.006483938,-0.012728966,-0.012580546,,,,,,
2011-09-01,,,,,-0.004693458,0.000310559,-0.000306748,,,,,,
2011-09-02,,,,,-0.026278206,-0.008009858,-0.007912355,,,,,,
2011-09-06,,,,,-0.038186813,-0.009157509,-0.009047045,,,,,,
2011-09-07,,,,,0.050505051,0.00676091,0.00667881,,,,,,
2011-09-08,,,,,0.014641288,-0.004588559,-0.004533092,,,,,,
2011-09-09,,,,,0.020316702,-0.006382979,-0.006306306,,,,,,
2011-09-12,,,,,,0.008892978,0.009090909,,,,,,
2011-09-13,,,,,,-0.001836547,-0.001814882,,,,,,
2011-09-14,,,,,,0.013651877,0.013488657,,,,,,
2011-09-15,,,,,,0,0,,,,,,
2011-09-16,,,,,,0.000931677,0.000920528,,,,,,
2011-09-19,,,,,,-0.011663597,-0.011525629,,,,,,
2011-09-20,,,,,,0.005866008,0.003958587,,,,,,
2011-09-21,,,,,,0.03648,0.035962145,,,,,,
2011-09-22,,,,,,0.004500161,-0.003144654,,,,,,
2011-09-23,,,,,,0.037,0.031128405,,,,,,
2011-09-26,,,,,,-0.001663894,0,,,,,,
2011-09-27,,,,,,0.004009355,0.00390625,,,,,,
2011-09-28,,,,,,-0.002333333,-0.002273465,,,,,,
2011-09-29,,,,,,0.007387508,0.007196598,,,,,,
2011-09-30,,,,,,0.002356109,0.002295082,,,,,,
2011-10-03,,,,,,-0.01262878,-0.011665587,,,,,,
2011-10-04,,,,,,0.001331115,0.001297859,0.001297859,,,,,
2011-10-05,,,,,,-0.012487677,-0.012179487,-0.012179487,,,,,
2011-10-06,,,,,,-0.007177814,-0.00700191,-0.00700191,,,,,
2011-10-07,,,,,,-0.00616083,-0.006010756,-0.006010756,,,,,
2011-10-10,,,,,,-0.026207768,-0.038332826,-0.038332826,,,,,
2011-10-11,,,,,,-0.003774772,-0.001215436,-0.001215436,,,,,
2011-10-12,,,,,,-0.014874496,-0.006040471,-0.006040471,,,,,
2011-10-13,,,,,,-0.020637329,0,0,,,,,
2011-10-14,,,,,,0,0,0,,,,,
2011-10-17,,,,,,-0.008724428,0.006382979,0.006382979,,,,,
2011-10-18,,,,,,0.008495146,0.002132196,0.002132196,,,,,
2011-10-19,,,,,,-0.011694153,-0.011739916,-0.011739916,,,,,
2011-10-20,,,,,,0.004215598,0.019331083,0.019331083,,,,,
2011-10-21,,,,,,-0.010723861,-0.010925645,-0.010925645,,,,,
2011-10-24,,,,,,-0.002080856,-0.002119927,-0.002119927,,,,,
2011-10-25,,,,,,-0.009714454,-0.009895052,-0.009895052,,,,,
2011-10-26,,,,,,0.013424821,0.014602981,0.014602981,,,,,
2011-10-27,,,,,,0.018844985,0.019224806,0.019224806,,,,,
2011-10-28,,,,,,0.0157456,0.016068053,0.016068053,,,,,
2011-10-31,,,,,,-0.011897498,-0.012138189,-0.012138189,,,,,
2011-11-01,,,,,,-0.008469449,-0.008639309,-0.008639309,,,,,
2011-11-02,,,,,,0.001818182,0.001854714,0.001854714,,,,,
2011-11-03,,,,,,-0.015219338,-0.01552039,-0.01552039,,,,,
2011-11-04,,,,,,0.004797601,0.004892966,0.004892966,,,,,
2011-11-07,,,,,,0.00060006,0.001531394,0.001531394,,,,,
2011-11-08,,,,,,0.00694864,0.005853358,0.005853358,,,,,
2011-11-09,,,,,,-0.000302024,-0.000307977,-0.000307977,,,,,
2011-11-10,,,,,,0.004855842,0.004952027,0.004952027,,,,,
2011-11-11,,,,,,0.007337206,0.00748363,0.00748363,,,,,
2011-11-14,,,,,,-0.006982392,-0.007120743,-0.007120743,,,,,
2011-11-15,,,,,,-0.001818182,-0.001854141,-0.001854141,,,,,
2011-11-16,,,,,,-0.012271775,-0.012511443,-0.012511443,,,,,
2011-11-17,,,,,,-0.018219218,-0.018568434,-0.018568434,,,,,
2011-11-18,,,,,,-0.004388531,-0.00209205,-0.00209205,,,,,
2011-11-21,,,,,,-0.005528077,-0.00564636,-0.00564636,,,,,
2011-11-22,,,,,,0.013266509,0.013554217,0.013554217,,,,,
2011-11-23,,,,,,-0.002059429,-0.002103998,-0.002103998,,,,,
2011-11-25,,,,,,-0.013925152,-0.014222222,-0.014222222,,,,,
2011-11-28,,,,,,0.00996191,0.010176594,0.010176594,,,,,
2011-11-29,,,,,,0.000586338,0.000598982,0.000598982,,,,,
2011-11-30,,,,,,-0.004668807,-0.004769001,-0.004769001,,,,,
2011-12-01,,,,,,-0.00058326,-0.004155536,-0.004155536,,,,,
2011-12-02,,,,,,0,0.000891266,0.000891266,,,,,
2011-12-05,,,,,,0.004099561,0.005076142,0.005076142,,,,,
2011-12-06,,,,,,0.014557338,0.015463918,0.015463918,,,,,
2011-12-07,,,,,,0.011418269,0.012277471,0.012277471,,,,,
2011-12-08,,,,,,0.009708738,0.009919405,0.009919405,,,,,
2011-12-09,,,,,,0.019171305,0.019595449,0.019595449,,,,,
2011-12-12,,,,,,-0.002159827,-0.002207506,-0.002207506,,,,,
2011-12-13,,,,,,-0.00184786,-0.000630318,-0.000630318,,,,,
2011-12-14,,,,,,0.004952027,0.009223919,0.009223919,,,,,
2011-12-15,,,,,,-0.004621072,-0.004748338,-0.004748338,,,,,
2011-12-16,,,,,,-0.002764977,-0.002840909,-0.002840909,,,,,
2011-12-19,,,,,,-0.001533742,-0.001575796,-0.001575796,,,,,
2011-12-20,,,,,,0.004932182,0.005386565,0.005386565,,,,,
2011-12-21,,,,,,-0.006431853,-0.01375,-0.01375,,,,,
2011-12-22,,,,,,-0.01981387,-0.022303697,-0.022303697,,,,,
2011-12-23,,,,,,-0.014205386,-0.014453478,-0.014453478,,,,,
2011-12-27,,,,,,0.010164425,0.012191405,0.012191405,,,,,
2011-12-28,,,,,,-0.007712845,-0.007862111,-0.007862111,,,,,
2011-12-29,,,,,,0.001188001,0.00121102,0.00121102,,,,,
2011-12-30,,,,,,-0.021505376,-0.019299287,-0.019299287,,,,,
2012-01-03,,,,,,-0.016295026,-0.016067777,-0.016067777,,,,,
2012-01-04,,,,,,0.010690552,0.033514493,0.033514493,,,,,
2012-01-05,,,,,,0.001446759,0.005159332,0.005159332,,,,,
2012-01-06,,,,,,-0.054704595,-0.057224607,-0.057224607,,,,,
2012-01-09,,,,,,-0.096168109,-0.10015448,-0.10015448,,,,,
2012-01-10,,,,,,0.108219178,0.111938162,0.111938162,,,,,
2012-01-11,,,,,,0.057971014,0.046434991,0.046434991,,,,,
2012-01-12,,,,,,-0.004903375,-0.013010053,-0.013010053,,,,,
2012-01-13,,,,,,-0.012813212,-0.005878895,-0.005878895,,,,,
2012-01-17,,,,,,-0.017897092,-0.018465089,-0.018465089,,,,,
2012-01-18,,,,,,-0.018391436,-0.018964053,-0.018964053,,,,,
2012-01-19,,,,,,-0.052042675,-0.053576212,-0.053576212,,,,,
2012-01-20,,,,,,0.013182178,0.017998364,0.017998364,,,,,
2012-01-23,,,,,,0.030986681,0.050716332,0.050716332,,,,,
2012-01-24,,,,,,0.017141277,0.020766306,0.020766306,,,,,
2012-01-25,,,,,,-0.013904035,-0.014697406,-0.014697406,,,,,
2012-01-26,,,,,,-0.035498291,-0.030996928,-0.030996928,,,,,
2012-01-27,,,,,,0.000526177,0.011010728,0.011010728,,,,,
2012-01-30,,,,,,-0.002362205,-0.000282247,-0.000282247,,,,,
2012-01-31,,,,,,0.028340081,0.019568345,0.019568345,,,,,
2012-02-01,,,,,,-0.019062748,-0.00486827,-0.00486827,,,,,
2012-02-02,,,,,,0.009893048,0.008083141,0.008083141,,,,,
2012-02-03,,,,,,0.001338688,0.001445504,0.001445504,,,,,
2012-02-06,,,,,,0.015221528,0.016456068,0.016456068,,,,,
2012-02-07,,,,,,0.027079844,0.029340593,0.029340593,,,,,
2012-02-08,,,,,,0.001958042,0.002121855,0.002121855,,,,,
2012-02-09,,,,,,0.016491328,0.015076923,0.015076923,,,,,
2012-02-10,,,,,,0.010341856,0,0,,,,,
2012-02-13,,,,,,0.003748558,0.000615764,0.000615764,,,,,
2012-02-14,,,,,,-0.013371266,-0.010660981,-0.010660981,,,,,
2012-02-15,,,,,,0.006010303,0.006746397,0.006746397,,,,,
2012-02-16,,,,,,-0.010478618,-0.016586248,-0.016586248,,,,,
2012-02-17,,,,,,0.005410023,0.006373293,0.006373293,,,,,
2012-02-21,,,,,,0.015028902,0.016034536,0.016034536,,,,,
2012-02-22,,,,,,-0.025077487,-0.013686131,-0.013686131,,,,,
2012-02-23,,,,,,0.005952381,0.000608643,0.000608643,,,,,
2012-02-24,,,,,,0.007424329,0.002134797,0.002134797,,,,,
2012-02-27,,,,,,-0.014908579,-0.007566586,-0.007566586,,,,,
2012-02-28,,,,,,0.003670243,-0.000604961,-0.000604961,,,,,
2012-02-29,,,,,,-0.008676182,-0.007505254,-0.007505254,,,,,
2012-03-01,,,,,,-0.007224229,-0.00980975,-0.00980975,,,,,
2012-03-02,,,,,,0.004185268,-0.004144464,-0.004144464,,,,,
2012-03-05,,,,,,0.002237136,0.003565062,0.003565062,,,,,
2012-03-06,,,,,,0.00027972,0.005977286,0.005977286,,,,,
2012-03-07,,,,,,0.007893995,0.005408654,0.005408654,,,,,
2012-03-08,,,,,,0.005670542,-0.000600601,-0.000600601,,,,,
2012-03-09,,,,,,0.010312231,0.001202646,0.001202646,,,,,
2012-03-12,,,,,,-0.007956806,-0.011296076,-0.011296076,,,,,
2012-03-13,,,,,,-0.006493506,0.010513668,0.010513668,,,,,
2012-03-14,,,,,,0.001696833,0.009705793,0.009705793,,,,,
2012-03-15,,,,,,-0.004504505,-0.002420575,-0.002420575,,,,,
2012-03-16,,,,,,0.020983041,0.015360983,0.015360983,,,,,
2012-03-19,,,,,,0.038197553,0.039272031,0.039272031,,,,,
2012-03-20,,,,,,0.03298397,0.022526934,0.022526934,,,,,
2012-03-21,,,,,,0.014701282,-0.002605015,-0.002605015,,,,,
2012-03-22,,,,,,-0.003428928,-0.003245699,-0.003245699,,,,,
2012-03-23,,,,,,-0.011097411,-0.010597303,-0.010597303,,,,,
2012-03-26,,,,,,0.004334365,0.009727626,0.009727626,,,,,
2012-03-27,,,,,,0.001550388,0.00097371,0.00097371,,,,,
2012-03-28,,,,,,-0.002782931,0.000324675,0.000324675,,,,,
2012-03-29,,,,,,0.012840589,0.007853403,0.007853403,,,,,
2012-03-30,,,,,,0.008846761,0.006587615,0.006587615,,,,,
2012-04-02,,,,,,-0.004716981,-0.017475728,-0.017475728,,,,,
2012-04-03,,,,,,0.011450382,0.011787819,0.011787819,,,,,
2012-04-04,,,,,,0.003831418,0.001311475,0.001311475,,,,,
2012-04-05,,,,,,0.031280869,0.026590374,0.026590374,,,,,
2012-04-09,,,,,,0.036518771,0.010888057,0.010888057,,,,,
2012-04-10,,,,,,0.028792135,0.027981812,0.027981812,,,,,
2012-04-11,,,,,,-0.023654439,-0.021225608,-0.021225608,,,,,
2012-04-12,,,,,,0.002061147,0.004125129,0.004125129,,,,,
2012-04-13,,,,,,-0.005466348,-0.003084304,-0.003084304,,,,,
2012-04-16,,,,,,-0.003404835,-0.00613079,-0.00613079,,,,,
2012-04-17,,,,,,0.008931639,0.006858711,0.006858711,,,,,
2012-04-18,,,,,,-0.008514986,-0.00850051,-0.00850051,,,,,
2012-04-19,,,,,,-0.017402945,-0.01835781,-0.01835781,,,,,
2012-04-20,,,,,,0.047685835,0.033459814,0.033459814,,,,,
2012-04-23,,,,,,0.007773852,0.014700735,0.014700735,,,,,
2012-04-24,,,,,,-0.031485284,-0.029221882,-0.029221882,,,,,
2012-04-25,,,,,,0.004123711,0.004779788,0.004779788,,,,,
2012-04-26,,,,,,-0.01556157,-0.012474713,-0.012474713,,,,,
2012-04-27,,,,,,0.044154009,0.03997195,0.03997195,,,,,
2012-04-30,,,,,,0.062687688,0.025899281,0.025899281,,,,,
2012-05-01,,,,,,0.006802721,0.000719942,0.000719942,,,,,
2012-05-02,,,,,,0.028771384,0.0292701,0.0292701,,,,,
2012-05-03,,,,,,0.021040095,0.015807301,0.015807301,,,,,
2012-05-04,,,,,,0.033647928,0.028250774,0.028250774,,,,,
2012-05-07,,,,,,0.026537489,0.02580389,0.02580389,,,,,
2012-05-08,,,,,,-0.005446167,-0.001980983,-0.001980983,,,,,
2012-05-09,,,,,,-0.02690583,-0.030721966,-0.030721966,,,,,
2012-05-10,,,,,,-0.015254918,-0.011014052,-0.011014052,,,,,
2012-05-11,,,,,,0.050168634,0.011136713,0.011136713,,,,,
2012-05-14,,,,,,0.021973287,0.03087886,0.03087886,,,,,
2012-05-15,,,,,,0.011769834,0.012019231,0.012019231,,,,,
2012-05-16,,,,,,0.063021316,0.05227656,0.05227656,,,,,
2012-05-17,,,,,,0.036503362,0.0263955,0.0263955,,,,,
2012-05-18,,,,,,-0.044954128,-0.041873964,-0.041873964,,,,,
2012-05-21,,,,,,-0.014466546,-0.013496933,-0.013496933,,,,,
2012-05-22,,,,,,0.049335863,0.042643923,0.042643923,,,,,
2012-05-23,,,,,,-0.05258427,-0.05214228,-0.05214228,,,,,
2012-05-24,,,,,,-0.006696429,-0.003223207,-0.003223207,,,,,
2012-05-25,,,,,,-0.014951627,-0.010761259,-0.010761259,,,,,
2012-05-29,,,,,,0.005749668,0.008440514,0.008440514,,,,,
2012-05-30,,,,,,-0.00659051,0.008103728,0.008103728,,,,,
2012-05-31,,,,,,0.00043956,0.001217039,0.001217039,,,,,
2012-06-01,,,,,,0.001761339,-0.005246166,-0.005246166,,,,,
2012-06-04,,,,,,-0.026575225,-0.016666667,-0.016666667,,,,,
2012-06-05,,,,,,-0.013947591,-0.014470082,-0.014470082,,,,,
2012-06-06,,,,,,0.006380264,0.006692913,0.006692913,,,,,
2012-06-07,,,,,,0.020399306,0.017628205,0.017628205,,,,,
2012-06-08,,,,,,0.003921569,0.006045949,0.006045949,,,,,
2012-06-11,,,,,,0.043181818,0.032889259,0.032889259,,,,,
2012-06-12,,,,,,-0.010791367,-0.008257638,-0.008257638,,,,,
2012-06-13,,,,,,0.012750455,0.007068607,0.003314002,,,,,
2012-06-14,,,,,,0.005494505,0.008808725,0.008775595,,,,,
2012-06-15,,,,,,-0.015329125,-0.011608624,-0.011565469,,,,,
2012-06-18,,,,,,-0.033551198,-0.013496933,-0.013447433,,,,,
2012-06-19,,,,,,-0.017130621,-0.009319287,-0.009285426,,,,,
2012-06-20,,,,,,0.010822511,0.013136289,0.013087935,,,,,
2012-06-21,,,,,,-0.001728608,-0.001639344,-0.00163332,,,,,
2012-06-22,,,,,,0.004776379,0.0321489,0.03202697,,,,,
2012-06-25,,,,,,0.035987404,0.028273162,0.028162912,,,,,
2012-06-26,,,,,,-0.020273248,-0.01203266,-0.011986301,,,,,
2012-06-27,,,,,,-0.007002188,-0.002144082,-0.002135839,,,,,
2012-06-28,,,,,,-0.061601643,-0.05815832,-0.057947686,,,,,
2012-06-29,,,,,,0.037494674,0.039899202,0.039748954,,,,,
2012-07-02,,,,,,-0.02815735,-0.023780238,-0.02369281,,,,,
2012-07-03,,,,,,-0.032451923,-0.022836538,-0.022754491,,,,,
2012-07-05,,,,,,-0.018095987,-0.003592814,-0.003579952,,,,,
2012-07-06,,,,,,-0.014728682,-0.009489917,-0.009456265,,,,,
2012-07-09,,,,,,0.00624025,0.005166932,0.005148515,,,,,
2012-07-10,,,,,,0.023144453,0.019448947,0.01937828,,,,,
2012-07-11,,,,,,0.012525253,0.014802632,0.014748054,,,,,
2012-07-12,,,,,,0.009791922,0.007456504,0.007428807,,,,,
2012-07-13,,,,,,0.038999576,0.034275921,0.034144259,,,,,
2012-07-16,,,,,,0.002549936,0.006034483,0.006011164,,,,,
2012-07-17,,,,,,0.01335056,-0.014861996,-0.014805415,,,,,
2012-07-18,,,,,,0.031083481,0.026591107,0.026487191,,,,,
2012-07-19,,,,,,0.023636364,0.023193577,0.023100844,,,,,
2012-07-20,,,,,,0.005484461,0.004030452,0.004014273,,,,,
2012-07-23,,,,,,-0.003642987,-0.000894855,-0.000891266,,,,,
2012-07-24,,,,,,-0.003629764,-0.002232143,-0.00222321,,,,,
2012-07-25,,,,,,0.002273761,-0.003115265,-0.003102837,,,,,
2012-07-26,,,,,,-0.000908678,-0.002220249,-0.002211411,,,,,
2012-07-27,,,,,,-0.019599109,-0.020869565,-0.02078822,,,,,
2012-07-30,,,,,,0.021383076,0.010989011,0.010945709,,,,,
2012-07-31,,,,,,0.020901068,0.00619195,0.006167401,,,,,
2012-08-01,,,,,,-0.014645309,-0.00264667,-0.002636204,,,,,
2012-08-02,,,,,,-0.026292335,-0.026202749,-0.02610184,,,,,
2012-08-03,,,,,,0.00990099,0.000429738,0.000428082,,,,,
2012-08-06,,,,,,-0.015507311,0.006052745,0.006029285,,,,,
2012-08-07,,,,,,-0.015699956,0.017597888,0.017528484,,,,,
2012-08-08,,,,,,0,0.01067141,0.010628875,,,,,
2012-08-09,,,,,,0.01460177,-0.017045455,-0.016978668,,,,,
2012-08-10,,,,,,-0.005719314,0.016888889,0.016821602,,,,,
2012-08-13,,,,,,-0.014310494,-0.001774623,-0.001767565,,,,,
2012-08-14,,,,,,-0.07980846,-0.040034072,-0.039881205,,,,,
2012-08-15,,,,,,0.041130037,0.010327022,0.010287184,,,,,
2012-08-16,,,,,,0.005010438,-0.001718213,-0.001711596,,,,,
2012-08-17,,,,,,-0.04695583,-0.022670025,-0.022584693,,,,,
2012-08-20,,,,,,-0.037533512,-0.032100772,-0.031983806,,,,,
2012-08-21,,,,,,-0.061466571,-0.044642857,-0.044487427,,,,,
2012-08-22,,,,,,0.018301611,0.019390582,0.019321767,,,,,
2012-08-23,,,,,,-0.017972682,0.014452027,0.0144,,,,,
2012-08-24,,,,,,0.07579273,0.034898214,0.034768212,,,,,
2012-08-27,,,,,,0.031100478,-0.002899751,-0.002888981,,,,,
2012-08-28,,,,,,-0.025641026,-0.014291548,-0.014239219,,,,,
2012-08-29,,,,,,-0.008474576,-0.011702986,-0.011660635,,,,,
2012-08-30,,,,,,-0.015921152,-0.0088,-0.008768434,,,,,
2012-08-31,,,,,,-0.003023432,-0.014972419,-0.014919513,,,,,
2012-09-04,,,,,,-0.020725389,-0.021588281,-0.021513638,,,,,
2012-09-05,,,,,,-0.001478197,0.005816208,0.005795981,,,,,
2012-09-06,,,,,,-0.022751896,-0.018645358,-0.018581722,,,,,
2012-09-07,,,,,,0.008375819,0.005355777,0.0053374,,,,,
2012-09-10,,,,,,,0.018706157,0.018640777,,,,,
2012-09-11,,,,,,,-0.012697191,-0.012653374,,,,,
2012-09-12,,,,,,,-0.015903067,-0.015849057,,,,,
2012-09-13,,,,,,,-0.017119464,-0.017062315,,,,,
2012-09-14,,,,,,,0.019347496,0.007850467,,,,,
2012-09-17,,,,,,,0.015799615,0.01556568,,,,,
2012-09-18,,,,,,,-0.006508423,-0.006412674,,,,,
2012-09-19,,,,,,,-0.003053435,-0.00300865,,,,,
2012-09-20,,,,,,,0.006144393,0.006053727,,,,,
2012-09-21,,,,,,,0.045783133,0.045077106,,,,,
