Time,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
2011-02-03,,,,,0.002648617,0.004750594,0.003458213,,,,,,
2011-02-04,,,,,0.000294377,0.001784652,0.001732102,,,,,,
2011-02-07,,,,,0.011011905,0.022817159,0.023338257,,,,,,
2011-02-08,,,,,0.011743451,0.013567684,0.01316971,,,,,,
2011-02-09,,,,,0.012808783,0.010595201,0.010281222,,,,,,
2011-02-10,,,,,0.003673095,-0.001866252,-0.001811047,,,,,,
2011-02-11,,,,,-0.014182257,-0.009244992,-0.008973975,,,,,,
2011-02-14,,,,,0.002419843,0.004333024,0.004205467,,,,,,
2011-02-15,,,,,-0.02247191,-0.001236476,-0.00120012,,,,,,
2011-02-16,,,,,-0.005001471,-0.004309018,-0.00418285,,,,,,
2011-02-17,,,,,0.000883392,0.002777778,0.002696225,,,,,,
2011-02-18,,,,,-0.013937282,-0.002770083,-0.002688975,,,,,,
2011-02-22,,,,,0.011453744,0.013096352,0.012708018,,,,,,
2011-02-23,,,,,-0.032120523,-0.027002427,-0.026222746,,,,,,
2011-02-24,,,,,0.001708428,0.015716487,0.015255758,,,,,,
2011-02-25,,,,,0.027802166,0.005889647,0.005716005,,,,,,
2011-02-28,,,,,-0.005819028,0.004046063,0.003926306,,,,,,
2011-03-01,,,,,-0.004056795,-0.000311139,-0.000301932,,,,,,
2011-03-02,,,,,0.007591241,0.005946792,0.005769815,,,,,,
2011-03-03,,,,,0.010622603,0.004401132,0.004269594,,,,,,
2011-03-04,,,,,-0.006740914,-0.004070131,-0.003948967,,,,,,
2011-03-07,,,,,-0.013017067,-0.004984424,-0.004836759,,,,,,
2011-03-08,,,,,0.014973576,0.006900878,0.00669507,,,,,,
2011-03-09,,,,,0.016716418,0.012384884,0.012011087,,,,,,
2011-03-10,,,,,0.010558069,0.00254696,0.002469898,,,,,,
2011-03-11,,,,,-0.004205467,-0.003805899,-0.007355195,,,,,,
2011-03-14,,,,,0.009705793,-0.008490566,-0.002445735,,,,,,
2011-03-15,,,,,0.010419859,0.013061485,0.012693498,,,,,,
2011-03-16,,,,,0.002149877,0.001595405,0.001550388,,,,,,
2011-03-17,,,,,0.006491499,0.011293966,0.010971787,,,,,,
2011-03-18,,,,,0.030911409,0.007149821,0.006944444,,,,,,
2011-03-21,,,,,0.000956938,0.001953761,0.001897533,,,,,,
2011-03-22,,,,,-0.005393401,-0.005183026,-0.005034613,,,,,,
2011-03-23,,,,,-0.012221874,-0.006437078,-0.006253909,,,,,,
2011-03-24,,,,,-0.004368175,0.004851229,0.004712535,,,,,,
2011-03-25,,,,,0.004072682,0.007494298,0.007278481,,,,,,
2011-03-28,,,,,0.003458032,0.004253927,0.004130918,,,,,,
2011-03-29,,,,,-0.002508623,-0.006178862,-0.006001263,,,,,,
2011-03-30,,,,,-0.006232471,-0.005176318,-0.005028284,,,,,,
2011-03-31,,,,,-0.001244942,-0.000969619,-0.000941915,,,,,,
2011-04-01,,,,,-0.006186205,-0.002900419,-0.002817783,,,,,,
2011-04-04,,,,,-0.001852424,0.000322373,0.000313185,,,,,,
2011-04-05,,,,,0.009978173,0.007797271,0.007573367,,,,,,
2011-04-06,,,,,-0.004655493,-0.007096774,-0.00689439,,,,,,
2011-04-07,,,,,-0.01044226,-0.006410256,-0.006228589,,,,,,
2011-04-08,,,,,-0.014527845,-0.00128041,0.006898714,,,,,,
2011-04-11,,,,,0.007317073,0.004824702,0.005993691,,,,,,
2011-04-12,,,,,0.003671971,-0.00064288,0.001263424,,,,,,
2011-04-13,,,,,-0.016847172,-0.003523382,-0.00157679,,,,,,
2011-04-14,,,,,-0.007168459,-0.01139962,-0.011225444,,,,,,
2011-04-15,,,,,0.00450045,0.003814367,0.003755869,,,,,,
2011-04-18,,,,,-0.00921522,-0.012554928,-0.016014783,,,,,,
2011-04-19,,,,,-0.013200352,-0.016363075,-0.012769839,,,,,,
2011-04-20,,,,,0.015187612,0.011239463,0.011066708,,,,,,
2011-04-21,,,,,0.005690326,0.005020395,0.004942848,,,,,,
2011-04-25,,,,,0.009676444,0.008225245,0.008097166,,,,,,
2011-04-26,,,,,-0.002413273,-0.005036198,-0.004958165,,,,,,
2011-04-27,,,,,-0.002707581,-0.002511774,-0.002472952,,,,,,
2011-04-28,,,,,-0.014819206,-0.007478965,-0.007364222,,,,,,
2011-04-29,,,,,-0.005306604,-0.002176617,-0.002143295,,,,,,
2011-05-02,,,,,-0.019086177,-0.011070111,-0.010902483,,,,,,
2011-05-03,,,,,0.003482298,-0.005808621,-0.005721168,,,,,,
2011-05-04,,,,,0.006131387,0.006151953,0.00605877,,,,,,
2011-05-05,,,,,0.014814815,0.014985951,0.01475561,,,,,,
2011-05-06,,,,,0.008365701,0.007232704,0.007120743,,,,,,
2011-05-09,,,,,-0.019625073,-0.012728966,-0.012534393,,,,,,
2011-05-10,,,,,-0.00755814,-0.002786378,-0.002743902,,,,,,
2011-05-11,,,,,-0.028523016,-0.006765068,-0.006662629,,,,,,
2011-05-12,,,,,-0.031719989,-0.014545455,-0.014328358,,,,,,
2011-05-13,,,,,0.003567508,-0.001814882,0.001195457,,,,,,
2011-05-16,,,,,0.001649258,0.002729754,0.002697033,,,,,,
2011-05-17,,,,,0.007756233,-0.004528986,-0.00447494,,,,,,
2011-05-18,,,,,-0.024060557,-0.003010235,-0.00297442,,,,,,
2011-05-19,,,,,0.017606602,0.006056935,0.00598444,,,,,,
2011-05-20,,,,,0.0049765,0.005175038,0.005112782,,,,,,
2011-05-23,,,,,-0.010396717,-0.004545455,-0.004491018,,,,,,
2011-05-24,,,,,-0.021680942,-0.004524887,-0.004470939,,,,,,
2011-05-25,,,,,0.007823037,0.003025719,0.002989537,,,,,,
2011-05-26,,,,,0,-0.009886159,-0.009769094,,,,,,
2011-05-27,,,,,0.015616438,0.00693816,0.00685544,,,,,,
2011-05-31,,,,,0.002747253,-0.000301568,-0.000297974,,,,,,
2011-06-01,,,,,-0.008714597,-0.001204819,-0.001190476,,,,,,
2011-06-02,,,,,0.009345794,0.000602773,0.000595593,,,,,,
2011-06-03,,,,,-0.022305832,-0.00479904,-0.004742146,,,,,,
2011-06-06,,,,,0.011141304,0.002405292,0.002376708,,,,,,
2011-06-07,,,,,0.010989011,0.003621002,0.003577818,,,,,,
2011-06-08,,,,,-0.009254219,-0.01104148,-0.010911236,,,,,,
2011-06-09,,,,,-0.006489995,-0.007992895,-0.007899356,,,,,,
2011-06-10,,,,,0.00955501,0.002076535,0.002052184,,,,,,
2011-06-13,,,,,-0.015057811,-0.020627542,-0.02039058,,,,,,
2011-06-14,,,,,0.015288015,0.013843888,0.013682678,,,,,,
2011-06-15,,,,,0.012997788,0.005032564,0.004973669,,,,,,
2011-06-16,,,,,-0.003582254,0.005058018,0.00499853,,,,,,
2011-06-17,,,,,-0.029938519,-0.030294287,-0.029948659,,,,,,
2011-06-20,,,,,-0.040030793,-0.011972634,-0.011837655,,,,,,
2011-06-21,,,,,0.003347065,0.006310958,0.006239365,,,,,,
2011-06-22,,,,,0.003358305,0.004900548,0.004844685,,,,,,
2011-06-23,,,,,-0.027631248,-0.011680912,-0.010992108,,,,,,
2011-06-24,,,,,0.013750955,-0.000284819,-0.00028177,,,,,,
2011-06-27,,,,,0.007956879,0.009488212,0.009385666,,,,,,
2011-06-28,,,,,0.000513611,-0.001722158,-0.001703578,,,,,,
2011-06-29,,,,,-0.019637462,0.00781024,0.007725322,,,,,,
2011-06-30,,,,,0.002777076,-0.002308802,-0.002283757,,,,,,
2011-07-01,,,,,-0.000252398,-0.00373778,-0.003697383,,,,,,
2011-07-05,,,,,-0.013200498,0.003751804,0.003711105,,,,,,
2011-07-06,,,,,-0.001243781,-0.000865052,-0.000855676,,,,,,
2011-07-07,,,,,-0.014705882,0.004053272,0.004009164,,,,,,
2011-07-08,,,,,0.040816327,0.010828212,0.010709117,,,,,,
2011-07-11,,,,,,-0.013852814,-0.013702541,,,,,,
2011-07-12,,,,,,-0.002590674,-0.002562642,,,,,,
2011-07-13,,,,,,-0.011664296,-0.010982822,,,,,,
2011-07-14,,,,,,0.000569314,0.000563539,,,,,,
2011-07-15,,,,,,-0.004533862,-0.004488079,,,,,,
2011-07-18,,,,,,0.000567054,0.000561325,,,,,,
2011-07-19,,,,,,0.002843332,0.002814523,,,,,,
2011-07-20,,,,,,0.006294707,0.00623053,,,,,,
2011-07-21,,,,,,-0.000571919,-0.000566091,,,,,,
2011-07-22,,,,,,0.000572246,0.000566412,,,,,,
2011-07-25,,,,,,0.001145803,0.001134108,,,,,,
2011-07-26,,,,,,-0.002856327,-0.002827255,,,,,,
2011-07-27,,,,,,0.001430206,0.001415629,,,,,,
2011-07-28,,,,,,0.002581015,0.002554641,,,,,,
2011-07-29,,,,,,-0.000286697,-0.000283768,,,,,,
2011-08-01,,,,,,-0.009372337,-0.009277481,,,,,,
2011-08-02,,,,,,0.001422071,0.001407658,0.001407658,,,,,
2011-08-03,,,,,,0.017950203,0.017765043,0.017765043,,,,,
2011-08-04,,,,,,-0.002598903,-0.002572163,-0.002572163,,,,,
2011-08-05,,,,,,0.0390039,0.038587118,0.038587118,,,,,
2011-08-08,,,,,,0.013069909,0.012928443,0.012928443,,,,,
2011-08-09,,,,,,0.056518947,0.055873016,0.055873016,,,,,
2011-08-10,,,,,,-0.026875,-0.02657602,-0.02657602,,,,,
2011-08-11,,,,,,-0.014171288,-0.014015844,-0.014015844,,,,,
2011-08-12,,,,,,0.008701057,0.008604794,0.008604794,,,,,
2011-08-15,,,,,,-0.017104459,-0.016918429,-0.016918429,,,,,
2011-08-16,,,,,,-0.003651856,-0.003612282,-0.003612282,,,,,
2011-08-17,,,,,,-0.002731411,-0.002701891,-0.002701891,,,,,
2011-08-18,,,,,,0.000607349,0.000600781,0.000600781,,,,,
2011-08-19,,,,,,-0.010814058,-0.010698366,-0.010698366,,,,,
2011-08-22,,,,,,0.014629686,0.014470907,0.014470907,,,,,
2011-08-23,,,,,,0.021164021,0.020929517,0.020929517,,,,,
2011-08-24,,,,,,-0.000932836,-0.000922509,-0.000922509,,,,,
2011-08-25,,,,,,-0.00217189,-0.002147898,-0.002147898,,,,,
2011-08-26,,,,,,0.018969333,0.018755861,0.018755861,,,,,
2011-08-29,,,,,,0.001266223,0.001251956,0.001251956,,,,,
2011-08-30,,,,,,-0.007228158,-0.007147296,-0.007147296,,,,,
2011-08-31,,,,,,-0.012721067,-0.012580546,-0.012580546,,,,,
2011-09-01,,,,,,0.000310366,-0.000306748,-0.000306748,,,,,
2011-09-02,,,,,,-0.008004926,-0.007912355,-0.007912355,,,,,
2011-09-06,,,,,,-0.009151922,-0.009047045,-0.009047045,,,,,
2011-09-07,,,,,,0.006756757,0.00667881,0.00667881,,,,,
2011-09-08,,,,,,-0.004585754,-0.004533092,-0.004533092,,,,,
2011-09-09,,,,,,-0.006379101,-0.006306306,-0.006306306,,,,,
2011-09-12,,,,,,0.008887527,0.009090909,0.009090909,,,,,
2011-09-13,,,,,,-0.001835424,-0.001814882,-0.001814882,,,,,
2011-09-14,,,,,,0.013643411,0.013488657,0.013488657,,,,,
2011-09-15,,,,,,0,0,0,,,,,
2011-09-16,,,,,,0.000931099,0.000920528,0.000920528,,,,,
2011-09-19,,,,,,-0.011656442,-0.011525629,-0.011525629,,,,,
2011-09-20,,,,,,0.004003696,0.003958587,0.003958587,,,,,
2011-09-21,,,,,,0.03638685,0.035962145,0.035962145,,,,,
2011-09-22,,,,,,0.014901199,-0.003144654,-0.003144654,,,,,
2011-09-23,,,,,,0.032096289,0.031128405,0.031128405,,,,,
2011-09-26,,,,,,-0.005982054,0,0,,,,,
2011-09-27,,,,,,0.004004004,0.00390625,0.00390625,,,,,
2011-09-28,,,,,,-0.002330226,-0.002273465,-0.002273465,,,,,
2011-09-29,,,,,,0.007377599,0.007196598,0.007196598,,,,,
2011-09-30,,,,,,0.002352941,0.002295082,0.002295082,,,,,
2011-10-03,,,,,,-0.010641836,-0.011665587,-0.011665587,,,,,
2011-10-04,,,,,,0.001332001,0.001297859,0.001297859,,,,,
2011-10-05,,,,,,-0.01249589,-0.012179487,-0.012179487,,,,,
2011-10-06,,,,,,-0.007182501,-0.00700191,-0.00700191,,,,,
2011-10-07,,,,,,-0.006164828,-0.006010756,-0.006010756,,,,,
2011-10-10,,,,,,-0.025916561,-0.038332826,-0.038332826,,,,,
2011-10-11,,,,,,-0.005031447,-0.001215436,-0.001215436,,,,,
2011-10-12,,,,,,-0.017001546,-0.006040471,-0.006040471,,,,,
2011-10-13,,,,,,-0.01969697,0,0,,,,,
2011-10-14,,,,,,-0.000302939,0,0,,,,,
2011-10-17,,,,,,-0.008112981,0.006382979,0.006382979,,,,,
2011-10-18,,,,,,0.005438066,0.002132196,0.002132196,,,,,
2011-10-19,,,,,,-0.009871373,-0.011739916,-0.011739916,,,,,
2011-10-20,,,,,,0.001497903,0.019331083,0.019331083,,,,,
2011-10-21,,,,,,-0.010962963,-0.010925645,-0.010925645,,,,,
2011-10-24,,,,,,-0.005011792,-0.002119927,-0.002119927,,,,,
2011-10-25,,,,,,-0.012230635,-0.009895052,-0.009895052,,,,,
2011-10-26,,,,,,0.018386714,0.014602981,0.014602981,,,,,
2011-10-27,,,,,,0.018731118,0.019224806,0.019224806,,,,,
2011-10-28,,,,,,0.015648972,0.016068053,0.016068053,,,,,
2011-10-31,,,,,,-0.011825349,-0.012138189,-0.012138189,,,,,
2011-11-01,,,,,,-0.008418521,-0.008639309,-0.008639309,,,,,
2011-11-02,,,,,,0.001807229,0.001854714,0.001854714,,,,,
2011-11-03,,,,,,-0.015129042,-0.01552039,-0.01552039,,,,,
2011-11-04,,,,,,0.004769001,0.004892966,0.004892966,,,,,
2011-11-07,,,,,,0.000596481,0.001531394,0.001531394,,,,,
2011-11-08,,,,,,0.009331728,0.005853358,0.005853358,,,,,
2011-11-09,,,,,,-0.000300933,-0.000307977,-0.000307977,,,,,
2011-11-10,,,,,,0.004838222,0.004952027,0.004952027,,,,,
2011-11-11,,,,,,0.007310387,0.00748363,0.00748363,,,,,
2011-11-14,,,,,,-0.006957048,-0.007120743,-0.007120743,,,,,
2011-11-15,,,,,,-0.001811594,-0.001854141,-0.001854141,,,,,
2011-11-16,,,,,,-0.012227856,-0.012511443,-0.012511443,,,,,
2011-11-17,,,,,,-0.018155198,-0.018568434,-0.018568434,,,,,
2011-11-18,,,,,,-0.004373178,-0.00209205,-0.00209205,,,,,
2011-11-21,,,,,,-0.005508843,-0.00564636,-0.00564636,,,,,
2011-11-22,,,,,,0.013219741,0.013554217,0.013554217,,,,,
2011-11-23,,,,,,-0.002052184,-0.002103998,-0.002103998,,,,,
2011-11-25,,,,,,-0.013876843,-0.014222222,-0.014222222,,,,,
2011-11-28,,,,,,0.009927007,0.010176594,0.010176594,,,,,
2011-11-29,,,,,,0.000584283,0.000598982,0.000598982,,,,,
2011-11-30,,,,,,-0.004652515,-0.004769001,-0.004769001,,,,,
2011-12-01,,,,,,0.000290867,-0.004155536,-0.004155536,,,,,
2011-12-02,,,,,,-0.00087184,0.000891266,0.000891266,,,,,
2011-12-05,,,,,,0.00643463,0.005076142,0.005076142,,,,,
2011-12-06,,,,,,0.013938316,0.015463918,0.015463918,,,,,
2011-12-07,,,,,,0.01139772,0.012277471,0.012277471,,,,,
2011-12-08,,,,,,0.009691096,0.009919405,0.009919405,,,,,
2011-12-09,,,,,,0.019135802,0.019595449,0.019595449,,,,,
2011-12-12,,,,,,-0.002155836,-0.002207506,-0.002207506,,,,,
2011-12-13,,,,,,-0.002151199,-0.000630318,-0.000630318,,,,,
2011-12-14,,,,,,0.004941322,0.009223919,0.009223919,,,,,
2011-12-15,,,,,,-0.004611128,-0.004748338,-0.004748338,,,,,
2011-12-16,,,,,,-0.001534684,-0.002840909,-0.002840909,,,,,
2011-12-19,,,,,,-0.002143951,-0.001575796,-0.001575796,,,,,
2011-12-20,,,,,,0.005543579,0.005386565,0.005386565,,,,,
2011-12-21,,,,,,-0.004293162,-0.01375,-0.01375,,,,,
2011-12-22,,,,,,-0.020426555,-0.022303697,-0.022303697,,,,,
2011-12-23,,,,,,-0.015962164,-0.014453478,-0.014453478,,,,,
2011-12-27,,,,,,0.011965301,0.012191405,0.012191405,,,,,
2011-12-28,,,,,,-0.00653789,-0.007862111,-0.007862111,,,,,
2011-12-29,,,,,,-0.002075919,0.00121102,0.00121102,,,,,
2011-12-30,,,,,,-0.022891915,-0.019299287,-0.019299287,,,,,
2012-01-03,,,,,,-0.018486917,-0.016067777,-0.016067777,,,,,
2012-01-04,,,,,,0.007161272,0.033514493,0.033514493,,,,,
2012-01-05,,,,,,0.00316092,0.005159332,0.005159332,,,,,
2012-01-06,,,,,,-0.054347826,-0.057224607,-0.057224607,,,,,
2012-01-09,,,,,,-0.096267191,-0.10015448,-0.10015448,,,,,
2012-01-10,,,,,,0.108932462,0.111938162,0.111938162,,,,,
2012-01-11,,,,,,0.057603687,0.046434991,0.046434991,,,,,
2012-01-12,,,,,,-0.007148985,-0.013010053,-0.013010053,,,,,
2012-01-13,,,,,,-0.006251776,-0.005878895,-0.005878895,,,,,
2012-01-17,,,,,,-0.020050125,-0.018465089,-0.018465089,,,,,
2012-01-18,,,,,,-0.01965602,-0.018964053,-0.018964053,,,,,
2012-01-19,,,,,,-0.051773233,-0.053576212,-0.053576212,,,,,
2012-01-20,,,,,,0.002335236,0.017998364,0.017998364,,,,,
2012-01-23,,,,,,0.028007469,0.050716332,0.050716332,,,,,
2012-01-24,,,,,,0.008609093,0.020766306,0.020766306,,,,,
2012-01-25,,,,,,-0.007741591,-0.014697406,-0.014697406,,,,,
2012-01-26,,,,,,-0.032791118,-0.030996928,-0.030996928,,,,,
2012-01-27,,,,,,-0.006668377,0.011010728,0.011010728,,,,,
2012-01-30,,,,,,-0.001280738,-0.000282247,-0.000282247,,,,,
2012-01-31,,,,,,0.028722003,0.019568345,0.019568345,,,,,
2012-02-01,,,,,,-0.010946052,-0.00486827,-0.00486827,,,,,
2012-02-02,,,,,,0.015616728,0.008083141,0.008083141,,,,,
2012-02-03,,,,,,-0.002639916,0.001445504,0.001445504,,,,,
2012-02-06,,,,,,0.024060557,0.016456068,0.016456068,,,,,
2012-02-07,,,,,,0.024086379,0.029340593,0.029340593,,,,,
2012-02-08,,,,,,0.006128134,0.002121855,0.002121855,,,,,
2012-02-09,,,,,,0.017573696,0.015076923,0.015076923,,,,,
2012-02-10,,,,,,0.010309278,0,0,,,,,
2012-02-13,,,,,,0.002008608,0.000615764,0.000615764,,,,,
2012-02-14,,,,,,-0.012188209,-0.010660981,-0.010660981,,,,,
2012-02-15,,,,,,0.002557545,0.006746397,0.006746397,,,,,
2012-02-16,,,,,,-0.009011546,-0.016586248,-0.016586248,,,,,
2012-02-17,,,,,,0.004526167,0.006373293,0.006373293,,,,,
2012-02-21,,,,,,0.014056225,0.016034536,0.016034536,,,,,
2012-02-22,,,,,,-0.023802856,-0.013686131,-0.013686131,,,,,
2012-02-23,,,,,,0.001964085,0.000608643,0.000608643,,,,,
2012-02-24,,,,,,0.010777085,0.002134797,0.002134797,,,,,
2012-02-27,,,,,,-0.017827298,-0.007566586,-0.007566586,,,,,
2012-02-28,,,,,,-0.006365901,-0.000604961,-0.000604961,,,,,
2012-02-29,,,,,,-0.012571741,-0.007505254,-0.007505254,,,,,
2012-03-01,,,,,,-0.007055631,-0.00980975,-0.00980975,,,,,
2012-03-02,,,,,,-0.00270636,-0.004144464,-0.004144464,,,,,
2012-03-05,,,,,,0.006811989,0.003565062,0.003565062,,,,,
2012-03-06,,,,,,0.009628611,0.005977286,0.005977286,,,,,
2012-03-07,,,,,,-0.003290376,0.005408654,0.005408654,,,,,
2012-03-08,,,,,,0.006624344,-0.000600601,-0.000600601,,,,,
2012-03-09,,,,,,0.015130289,0.001202646,0.001202646,,,,,
2012-03-12,,,,,,-0.001678322,-0.011296076,-0.011296076,,,,,
2012-03-13,,,,,,-0.007495836,0.010513668,0.010513668,,,,,
2012-03-14,,,,,,-0.001386194,0.009705793,0.009705793,,,,,
2012-03-15,,,,,,-0.000277162,-0.002420575,-0.002420575,,,,,
2012-03-16,,,,,,0.022965693,0.015360983,0.015360983,,,,,
2012-03-19,,,,,,0.037658135,0.039272031,0.039272031,,,,,
2012-03-20,,,,,,0.031876138,0.022526934,0.022526934,,,,,
2012-03-21,,,,,,0.01541307,-0.002605015,-0.002605015,,,,,
2012-03-22,,,,,,-0.000616143,-0.003245699,-0.003245699,,,,,
2012-03-23,,,,,,-0.011571255,-0.010597303,-0.010597303,,,,,
2012-03-26,,,,,,0.00397432,0.009727626,0.009727626,,,,,
2012-03-27,,,,,,0.001530925,0.00097371,0.00097371,,,,,
2012-03-28,,,,,,-0.004875076,0.000324675,0.000324675,,,,,
2012-03-29,,,,,,0.016099071,0.007853403,0.007853403,,,,,
2012-03-30,,,,,,0.011587848,0.006587615,0.006587615,,,,,
2012-04-02,,,,,,-0.002499219,-0.017475728,-0.017475728,,,,,
2012-04-03,,,,,,0.011054959,0.011787819,0.011787819,,,,,
2012-04-04,,,,,,0.002533249,0.001311475,0.001311475,,,,,
2012-04-05,,,,,,0.033715221,0.026590374,0.026590374,,,,,
2012-04-09,,,,,,0.036295794,0.010888057,0.010888057,,,,,
2012-04-10,,,,,,0.031851593,0.027981812,0.027981812,,,,,
2012-04-11,,,,,,-0.020233196,-0.021225608,-0.021225608,,,,,
2012-04-12,,,,,,0.000343053,0.004125129,0.004125129,,,,,
2012-04-13,,,,,,-0.003418803,-0.003084304,-0.003084304,,,,,
2012-04-16,,,,,,-0.005440326,-0.00613079,-0.00613079,,,,,
2012-04-17,,,,,,0.009612084,0.006858711,0.006858711,,,,,
2012-04-18,,,,,,-0.012207528,-0.00850051,-0.00850051,,,,,
2012-04-19,,,,,,-0.021241288,-0.01835781,-0.01835781,,,,,
2012-04-20,,,,,,0.056081318,0.033459814,0.033459814,,,,,
2012-04-23,,,,,,0.00563976,0.014700735,0.014700735,,,,,
2012-04-24,,,,,,-0.033390119,-0.029221882,-0.029221882,,,,,
2012-04-25,,,,,,0.007206589,0.004779788,0.004779788,,,,,
2012-04-26,,,,,,-0.015540541,-0.012474713,-0.012474713,,,,,
2012-04-27,,,,,,0.043355657,0.03997195,0.03997195,,,,,
2012-04-30,,,,,,0.067745578,0.025899281,0.025899281,,,,,
2012-05-01,,,,,,0.015672783,0.000719942,0.000719942,,,,,
2012-05-02,,,,,,0.02992126,0.0292701,0.0292701,,,,,
2012-05-03,,,,,,0.023780734,0.015807301,0.015807301,,,,,
2012-05-04,,,,,,0.035475793,0.028250774,0.028250774,,,,,
2012-05-07,,,,,,0.026563839,0.02580389,0.02580389,,,,,
2012-05-08,,,,,,-0.006808511,-0.001980983,-0.001980983,,,,,
2012-05-09,,,,,,-0.028122415,-0.030721966,-0.030721966,,,,,
2012-05-10,,,,,,-0.013463892,-0.011014052,-0.011014052,,,,,
2012-05-11,,,,,,0.05102916,0.011136713,0.011136713,,,,,
2012-05-14,,,,,,0.022807018,0.03087886,0.03087886,,,,,
2012-05-15,,,,,,0.010638298,0.012019231,0.012019231,,,,,
2012-05-16,,,,,,0.065658951,0.05227656,0.05227656,,,,,
2012-05-17,,,,,,0.035714286,0.0263955,0.0263955,,,,,
2012-05-18,,,,,,-0.043071161,-0.041873964,-0.041873964,,,,,
2012-05-21,,,,,,-0.016574586,-0.013496933,-0.013496933,,,,,
2012-05-22,,,,,,0.053346266,0.042643923,0.042643923,,,,,
2012-05-23,,,,,,-0.056724611,-0.05214228,-0.05214228,,,,,
2012-05-24,,,,,,0,-0.003223207,-0.003223207,,,,,
2012-05-25,,,,,,-0.021047918,-0.010761259,-0.010761259,,,,,
2012-05-29,,,,,,0.00721696,0.008440514,0.008440514,,,,,
2012-05-30,,,,,,-0.010709505,0.008103728,0.008103728,,,,,
2012-05-31,,,,,,0.003133393,0.001217039,0.001217039,,,,,
2012-06-01,,,,,,0.001793722,-0.005246166,-0.005246166,,,,,
2012-06-04,,,,,,-0.028745645,-0.016666667,-0.016666667,,,,,
2012-06-05,,,,,,-0.015437393,-0.014470082,-0.014470082,,,,,
2012-06-06,,,,,,0.008650519,0.006692913,0.006692913,,,,,
2012-06-07,,,,,,0.017157941,0.017628205,0.017628205,,,,,
2012-06-08,,,,,,0.005307386,0.006045949,0.006045949,,,,,
2012-06-11,,,,,,0.027260336,0.032889259,0.032889259,,,,,
2012-06-12,,,,,,-0.004972875,-0.008257638,-0.008257638,,,,,
2012-06-13,,,,,,0.007744875,0.008746356,0.003314002,,,,,
2012-06-14,,,,,,0.004117109,0.008823529,0.008775595,,,,,
2012-06-15,,,,,,-0.028876055,-0.011627907,-0.011565469,,,,,
2012-06-18,,,,,,-0.060125261,-0.01351905,-0.013447433,,,,,
2012-06-19,,,,,,-0.025630594,-0.009334416,-0.009285426,,,,,
2012-06-20,,,,,,-0.004051864,0.013157895,0.013087935,,,,,
2012-06-21,,,,,,0.00081103,-0.001642036,-0.00163332,,,,,
2012-06-22,,,,,,0.004480652,0.03220339,0.03202697,,,,,
2012-06-25,,,,,,0.045125585,0.02832244,0.028162912,,,,,
2012-06-26,,,,,,-0.01261034,-0.012053379,-0.011986301,,,,,
2012-06-27,,,,,,0.003797468,-0.002147766,-0.002135839,,,,,
2012-06-28,,,,,,-0.033836119,-0.058252427,-0.057947686,,,,,
2012-06-29,,,,,,0.024217119,0.039966344,0.039748954,,,,,
2012-07-02,,,,,,-0.036217304,-0.023819302,-0.02369281,,,,,
2012-07-03,,,,,,-0.037567777,-0.022873194,-0.022754491,,,,,
2012-07-05,,,,,,-0.017503805,-0.003598561,-0.003579952,,,,,
2012-07-06,,,,,,0.008442057,-0.00950495,-0.009456265,,,,,
2012-07-09,,,,,,0.006177606,0.005175159,0.005148515,,,,,
2012-07-10,,,,,,0.018882769,0.019480519,0.01937828,,,,,
2012-07-11,,,,,,,0.014827018,0.014748054,,,,,
2012-07-12,,,,,,,0.00746888,0.007428807,,,,,
2012-07-13,,,,,,,0.034334764,0.034144259,,,,,
2012-07-16,,,,,,,0.006044905,0.006011164,,,,,
2012-07-17,,,,,,,-0.014887282,-0.014805415,,,,,
2012-07-18,,,,,,,0.026637555,0.026487191,,,,,
2012-07-19,,,,,,,0.023235031,0.023100844,,,,,
2012-07-20,,,,,,,0.004037685,0.004014273,,,,,
2012-07-23,,,,,,,-0.000896459,-0.000891266,,,,,
2012-07-24,,,,,,,-0.002236136,-0.00222321,,,,,
2012-07-25,,,,,,,-0.00312082,-0.003102837,,,,,
2012-07-26,,,,,,,-0.002224199,-0.002211411,,,,,
2012-07-27,,,,,,,-0.020905923,-0.02078822,,,,,
2012-07-30,,,,,,,0.011008366,0.010945709,,,,,
2012-07-31,,,,,,,0.006202924,0.006167401,,,,,
2012-08-01,,,,,,,-0.002651348,-0.002636204,,,,,
2012-08-02,,,,,,,-0.026247849,-0.02610184,-0.02610184,,,,
2012-08-03,,,,,,,0.006496319,0.000428082,0.000428082,,,,
2012-08-06,,,,,,,0.006100218,0.006029285,0.006029285,,,,
2012-08-07,,,,,,,0.009678839,0.017528484,0.017528484,,,,
2012-08-08,,,,,,,0.01067141,0.010628875,0.010628875,,,,
2012-08-09,,,,,,,-0.009251101,-0.016978668,-0.016978668,,,,
2012-08-10,,,,,,,0.01702509,0.016821602,0.016821602,,,,
2012-08-13,,,,,,,-0.001788909,-0.001767565,-0.001767565,,,,
2012-08-14,,,,,,,-0.040343348,-0.039881205,-0.039881205,,,,
2012-08-15,,,,,,,0.010407632,0.010287184,0.010287184,,,,
2012-08-16,,,,,,,-0.001731602,-0.001711596,-0.001711596,,,,
2012-08-17,,,,,,,-0.02284264,-0.022584693,-0.022584693,,,,
