Time,Open,High,Low,Last,Change,Volume,"Open Int"
04/04/2013,136.65,136.65,136.65,136.65,0.099999999999994,0,3
04/03/2013,136.55,136.55,136.55,136.55,-0.64999999999998,0,3
04/02/2013,133,137.2,133,137.2,4.65,3,3
04/01/2013,132.55,132.55,132.55,132.55,-1.45,0,1
03/28/2013,134,134,134,134,-0.5,1,1
03/27/2013,134.5,134.5,134.5,134.5,-0.30000000000001,0,0
03/26/2013,134.8,134.8,134.8,134.8,0.95000000000002,0,0
03/25/2013,133.85,133.85,133.85,133.85,1.25,0,0
03/22/2013,132.6,132.6,132.6,132.6,-0.050000000000011,0,0
03/21/2013,132.65,132.65,132.65,132.65,2.25,0,0
03/20/2013,130.4,130.4,130.4,130.4,-3.25,0,0
03/19/2013,133.65,133.65,133.65,133.65,0,0,0
03/18/2013,133.65,133.65,133.4,133.65,0.5,0,0
03/15/2013,133.15,133.15,133.15,133.15,2.3,0,0
03/14/2013,130.85,130.85,130.85,130.85,-0.5,0,0
03/13/2013,131.35,131.35,131.35,131.35,-0.65000000000001,0,0
03/12/2013,132,132,132,132,0.65000000000001,0,0
03/11/2013,131.35,131.35,131.35,131.35,4.05,0,0
03/08/2013,127.3,127.3,127.3,127.3,4.15,0,0
03/07/2013,123.15,123.15,123.15,123.15,0.35000000000001,0,0
03/06/2013,122.8,122.8,122.8,122.8,-0.40000000000001,0,0
03/05/2013,123.2,123.2,123.2,123.2,-0.7,0,0
03/04/2013,123.9,123.9,123.9,123.9,2.3,0,0
03/01/2013,121.6,121.6,121.6,121.6,-6.75,0,0
02/28/2013,128.35,128.35,128.35,128.35,1.3,0,0
02/27/2013,127.05,127.15,127.05,127.05,-2.1,0,0
02/26/2013,129.15,129.15,129.15,129.15,-0.29999999999998,0,0
02/25/2013,129.45,129.45,129.45,129.45,1.7,0,0
02/22/2013,127.75,127.75,127.75,127.75,0.8,0,0
02/21/2013,126.95,126.95,126.95,126.95,2.9,0,0
02/20/2013,124.05,124.05,124.05,124.05,1.2,0,0
02/19/2013,122.85,122.85,122.85,122.85,-4.95,0,0
02/15/2013,127.8,127.8,127.8,127.8,-2.35,0,0
02/14/2013,130.15,130.2,130.15,130.15,1.4,0,0
02/13/2013,128.75,128.75,128.75,128.75,0.5,0,0
