Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/11/2010,152.5,153.1,152.2,153.1,3.55,0,0
03/10/2010,150.1,150.25,149.55,149.55,0.40000000000001,5,619
03/09/2010,151.35,151.35,148.25,149.15,-1.75,22,620
03/08/2010,153.65,153.65,149.75,150.9,-1.8,17,619
03/05/2010,151.5,152.8,151.5,152.7,0.5,10,619
03/04/2010,151,152.5,151,152.2,0.94999999999999,12,619
03/03/2010,151.15,151.75,151,151.25,0.099999999999994,22,619
03/02/2010,151,152.15,150,151.15,0.55000000000001,177,622
03/01/2010,143.6,151.05,143.6,150.6,6.95,87,521
02/26/2010,137.8,143.65,137.8,143.65,5.3,857,992
02/25/2010,137.55,138.95,137.55,138.35,1.05,1216,1656
02/24/2010,138.5,140.3,137,137.3,-0.94999999999999,1192,2814
02/23/2010,135.3,138.75,135.3,138.25,2.1,3073,3807
02/22/2010,136.6,137.85,135.85,136.15,-0.54999999999998,1030,6236
02/19/2010,138.5,138.5,135.25,136.7,-1.6,2246,7166
02/18/2010,137.95,138.85,136.7,138.3,0.40000000000001,2470,11030
02/17/2010,137.25,139,137.25,137.9,-0.40000000000001,2186,11886
02/16/2010,136,139.2,136,138.3,2.95,1973,13480
02/12/2010,134,136.45,134,135.35,1.05,1204,14758
02/11/2010,137.05,137.4,133.4,134.3,-2.65,1204,15701
02/10/2010,137.85,139.7,136.1,136.95,-0.70000000000002,585,16173
02/09/2010,134.2,143,133,137.65,3.4,2102,16113
02/08/2010,133.9,137.3,133.5,134.25,0.30000000000001,1210,16539
02/05/2010,137.15,138.8,133.4,133.95,-3.3,2083,17124
02/04/2010,139.6,140.15,137.05,137.25,-2.35,1260,18416
02/03/2010,140,140.6,137.5,139.6,0.75,819,18889
02/02/2010,137.2,143.8,137.2,138.85,1.65,1233,19275
02/01/2010,136.1,138.5,134.5,137.2,1.1,1436,19903
01/29/2010,143.3,144.15,135.55,136.1,-7.2,2034,20982
01/28/2010,145.9,147.8,142.55,143.3,-2.85,1188,22366
01/27/2010,142.85,147.05,142.85,146.15,3.3,1171,22780
01/26/2010,142,144,140.8,142.85,0.79999999999998,637,22527
01/25/2010,138.9,144.65,137.95,142.05,3.4,968,22416
01/22/2010,137.75,139,136.7,138.65,1.9,1147,22279
01/21/2010,136.05,141,135.3,136.75,0.94999999999999,1744,22869
01/20/2010,133,136.5,132,135.8,2.45,1342,22999
01/19/2010,131,133.9,129,133.35,1.6,1231,22925
01/15/2010,132.5,135,129.35,131.75,-1.2,1033,23054
01/14/2010,133.05,136.55,132.3,132.95,0.25,1087,23304
01/13/2010,135.4,137.75,132.15,132.7,-3.7,1606,23446
01/12/2010,132.1,138.7,132.1,136.4,4.55,2040,24426
01/11/2010,144,146.4,131.15,131.85,-19.3,7663,24827
01/08/2010,145.5,151.15,145.25,151.15,10,2623,26679
01/07/2010,143,145,137.75,141.15,-0.90000000000001,2210,26337
01/06/2010,145.55,149.65,141.5,142.05,-1.5,2888,26451
01/05/2010,134.5,143.55,134.5,143.55,10,2534,26495
01/04/2010,133.25,139.05,132,133.55,4.5,2462,25968
12/31/2009,137,137,128,129.05,-7.85,2882,25843
12/30/2009,141.85,141.85,136,136.9,-3.75,2635,26975
12/29/2009,137.6,141.85,137.2,140.65,2.25,1103,26417
12/28/2009,135.3,138.5,134,138.4,3.1,1266,25959
12/24/2009,135.2,137.4,134.55,135.3,-0.34999999999999,394,25024
12/23/2009,135.6,136.35,133.1,135.65,-0.69999999999999,622,24884
12/22/2009,140.3,141,132.05,136.35,-3.6,2353,24793
12/21/2009,133.7,142.5,133.6,139.95,5.6,2207,23875
12/18/2009,132.8,134.95,132.1,134.35,1.55,3494,22555
12/17/2009,132.1,132.95,130.75,132.8,-0.049999999999983,2733,19760
12/16/2009,135.5,135.5,130.85,132.85,-1.85,1429,17688
12/15/2009,136.9,137.1,134.05,134.7,-2.1,1092,16407
12/14/2009,130.7,138.35,130.6,136.8,6.1,1632,15575
12/11/2009,129.85,131.55,128.55,130.7,0.64999999999998,606,14863
12/10/2009,129.5,130.8,128,130.05,-0.14999999999998,1084,14414
12/09/2009,127.05,130.95,127.05,130.2,1.15,475,14034
12/08/2009,130.75,130.75,128.6,129.05,-1.05,1950,13880
12/07/2009,126.6,131.05,124.85,130.1,3.15,920,12664
12/04/2009,126.95,128,126,126.95,0,528,12434
12/03/2009,126.5,127.5,124.45,126.95,2,834,12120
12/02/2009,123.85,126.55,123.85,124.95,1.05,1394,11699
12/01/2009,123,123.9,122.6,123.9,1,1683,10219
11/30/2009,121.5,123.1,120,122.9,1.9,1706,8829
11/27/2009,116.9,123.2,116.4,121,3.15,604,8409
11/25/2009,115.6,118.05,115.6,117.85,2.3,362,8030
11/24/2009,115.7,115.7,114.3,115.55,0.5,140,8017
11/23/2009,116.5,118,115.05,115.05,-1.05,231,7965
11/20/2009,117.65,117.7,115.3,116.1,-1.25,151,7910
11/19/2009,118.6,118.9,116.75,117.35,1.05,96,7810
11/18/2009,115.4,116.85,115,116.3,0.39999999999999,103,7759
11/17/2009,116,118.5,115.55,115.9,-0.84999999999999,185,7666
11/16/2009,117.4,118,116.3,116.75,-3,241,7567
11/13/2009,121.3,122.1,118.6,119.75,-1.05,513,7433
11/12/2009,118.9,121,118.9,120.8,1.3,233,7092
11/11/2009,118.75,119.75,118.75,119.5,0.75,131,6982
11/10/2009,117.25,120,117.2,118.75,-0.84999999999999,136,6911
11/09/2009,120,120.55,119.35,119.6,0.099999999999994,128,6859
11/06/2009,119.65,119.8,118.7,119.5,0.7,188,6771
11/05/2009,118.35,119.15,117.85,118.8,0.45,56,6624
11/04/2009,116.75,118.75,116.75,118.35,3,125,6587
11/03/2009,114.25,116.25,112.9,115.35,0.5,130,6550
11/02/2009,118.95,119.45,114.5,114.85,-4.5,206,6488
10/30/2009,120.75,120.75,118.75,119.35,-1.7,123,6376
10/29/2009,119.1,121.75,119.1,121.05,1.4,486,6466
10/28/2009,120,120,119,119.65,-1.05,305,6028
10/27/2009,117.6,121.75,117.45,120.7,1.95,272,5938
10/26/2009,117,121.1,116.95,118.75,0.75,147,5780
