Time,Open,High,Low,Last,Change,Volume,"Open Int"
02/07/2020,105.2,105.2,105.2,105.2,-0.049999999999997,8,0
02/06/2020,105.25,105.25,105.25,105.25,0.59999999999999,14,509
02/05/2020,104.8,104.8,104.65,104.65,-0.44999999999999,4,506
02/04/2020,105,105.1,103.5,105.1,-0.30000000000001,62,505
02/03/2020,105.6,105.6,105.4,105.4,-1.2,16,454
01/31/2020,106.6,106.6,106.6,106.6,0.34999999999999,10,459
01/30/2020,107.1,107.8,106.2,106.25,-1.1,45,460
01/29/2020,107.25,107.35,107.05,107.35,0.8,38,450
01/28/2020,106.4,106.55,106.2,106.55,0.7,10,432
01/27/2020,106.6,106.6,105.85,105.85,-0.75,9,424
01/24/2020,106.65,106.65,106.55,106.6,0.39999999999999,11,425
01/23/2020,108.25,108.25,106.1,106.2,-1.5,19,422
01/22/2020,106.5,107.7,105.5,107.7,1.1,14,420
01/21/2020,106.25,107,106.25,106.6,1.15,12,420
01/17/2020,105.7,106.15,105.45,105.45,-0.3,20,419
01/16/2020,106.5,106.65,105.55,105.75,-0.25,61,416
01/15/2020,105.5,106.15,105.45,106,0.3,40,407
01/14/2020,104.5,105.7,104.5,105.7,1.25,31,375
01/13/2020,105.5,105.5,104.45,104.45,-1.6,15,358
01/10/2020,105.7,106.05,105.25,106.05,-0.2,57,349
01/09/2020,107.15,107.2,106.25,106.25,-1.55,37,338
01/08/2020,108.25,108.25,107.8,107.8,-0.7,16,304
01/07/2020,107.4,108.5,107.4,108.5,0.84999999999999,2,289
01/06/2020,107.65,107.65,107.65,107.65,-0.5,0,287
01/03/2020,108.15,108.15,108.15,108.15,-1.3,4,287
01/02/2020,109.05,109.45,109.05,109.45,1.05,1,288
12/31/2019,108.4,108.4,108.4,108.4,-0.69999999999999,3,288
12/30/2019,109.75,109.75,107.9,109.1,-0.55000000000001,8,288
12/27/2019,110.35,110.35,109.65,109.65,0.85000000000001,1,290
12/26/2019,110.9,110.9,108.8,108.8,-2.95,4,290
12/24/2019,111.9,111.9,111.1,111.75,-0.55,2,289
12/23/2019,112.3,112.3,112.3,112.3,-0.15000000000001,0,289
12/20/2019,111.75,112.45,111.75,112.45,0.60000000000001,4,289
12/19/2019,111.85,111.85,111.85,111.85,3.05,0,289
12/18/2019,108.85,108.85,108.65,108.8,0.049999999999997,4,289
12/17/2019,108.9,108.95,108.6,108.75,-0.59999999999999,19,290
12/16/2019,109,109.35,109,109.35,0.64999999999999,9,273
12/13/2019,108.85,108.9,108.7,108.7,0,12,264
12/12/2019,108.7,108.7,108.7,108.7,-0.55,16,252
12/11/2019,109.25,109.25,109.25,109.25,-1,1,236
12/10/2019,110.25,110.25,110.25,110.25,1.5,0,236
12/09/2019,108.75,108.75,108.75,108.75,1.5,0,236
12/06/2019,107.7,107.7,107,107.25,-0.65000000000001,13,236
12/05/2019,108.05,108.2,107.9,107.9,-0.19999999999999,16,235
12/04/2019,108.45,108.45,107.9,108.1,-0.75,27,222
12/03/2019,108.85,108.85,108.85,108.85,0.25,0,196
12/02/2019,109.8,109.8,108.45,108.6,-1.65,16,196
11/29/2019,110.25,110.25,110.25,110.25,-1.2,0,186
11/27/2019,111.45,111.45,111.45,111.45,0,0,186
11/26/2019,111.45,111.45,111.45,111.45,-0.049999999999997,0,186
11/25/2019,111.5,111.5,111.5,111.5,1.35,0,186
11/22/2019,110.2,110.2,110.15,110.15,0.40000000000001,15,186
11/21/2019,109.6,109.75,109.6,109.75,-1.3,2,171
11/20/2019,111.05,111.05,111.05,111.05,1.25,0,172
11/19/2019,109.9,109.95,109.7,109.8,-0.65000000000001,25,172
11/18/2019,111,111,110.45,110.45,-1.15,6,170
11/15/2019,111.6,111.6,111.6,111.6,-0.050000000000011,0,168
11/14/2019,110.8,111.65,110.8,111.65,0.15000000000001,1,168
11/13/2019,111.65,111.65,111.5,111.5,1.1,1,168
11/12/2019,109.55,110.4,109.3,110.4,0.60000000000001,33,168
11/11/2019,111.95,111.95,109.55,109.8,-1.6,15,182
11/08/2019,111.4,111.4,111.4,111.4,0.5,0,181
11/07/2019,110.9,110.9,110.9,110.9,0.2,0,181
11/06/2019,111,111,110.7,110.7,-0.25,1,181
11/05/2019,110.95,110.95,110.95,110.95,0.75,0,181
11/04/2019,110.2,110.2,110.2,110.2,0.10000000000001,0,181
11/01/2019,110.1,110.1,110.1,110.1,0.19999999999999,0,181
10/31/2019,109.9,109.9,109.9,109.9,0.2,0,181
10/30/2019,109.7,109.7,109.7,109.7,0.5,2,181
10/29/2019,109.2,109.2,109.2,109.2,-0.34999999999999,0,179
10/28/2019,111.85,111.85,109.55,109.55,-2,7,179
10/25/2019,111.55,111.55,111.55,111.55,0.7,0,179
10/24/2019,110.85,110.85,110.85,110.85,-0.60000000000001,0,179
