Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/09/2014,155.65,156.85,155.55,156.85,0.40000000000001,30,301
07/08/2014,156.8,157,156.45,156.45,0.44999999999999,2,297
07/07/2014,155.6,157,155.3,156,1.55,3,296
07/03/2014,154,154.5,154,154.45,0.44999999999999,4,293
07/02/2014,154,154,154,154,0.80000000000001,2,294
07/01/2014,153.2,153.2,153.2,153.2,0.34999999999999,2,292
06/30/2014,152.65,152.85,152.65,152.85,-1.8,7,290
06/27/2014,154,156.7,153.45,154.65,0.65000000000001,40,283
06/26/2014,155.8,156,153.15,154,-3.3,67,249
06/25/2014,159.15,159.15,155.5,157.3,-3.25,36,190
06/24/2014,164.7,164.7,160,160.55,-5.2,92,178
06/23/2014,166.35,166.45,165.1,165.75,0,17,123
06/20/2014,167.25,167.25,165,165.75,-1.7,14,106
06/19/2014,167.25,167.5,167.05,167.45,-1.05,17,92
06/18/2014,167.25,168.75,167.25,168.5,-0.59999999999999,3,75
06/17/2014,169.25,169.3,168.75,169.1,0.90000000000001,42,72
06/16/2014,166.5,168.2,166.5,168.2,-3.2,5,38
06/13/2014,170.6,171.4,170.25,171.4,2.2,10,37
06/12/2014,169.35,169.35,169.2,169.2,-0.45000000000002,1,33
06/11/2014,169.15,170.8,169,169.65,-2.1,13,32
06/10/2014,172,172.25,171.75,171.75,0.59999999999999,15,26
06/09/2014,171.15,171.15,171.15,171.15,0.90000000000001,3,14
06/06/2014,170.25,170.25,170.25,170.25,0.40000000000001,0,11
06/05/2014,169.85,169.85,169.85,169.85,0.94999999999999,0,11
06/04/2014,169.25,169.25,168.9,168.9,0.050000000000011,5,11
06/03/2014,167.5,168.85,167.45,168.85,1.75,5,6
06/02/2014,167.1,167.1,167.1,167.1,1.6,0,2
05/30/2014,165.5,165.5,165.5,165.5,4.05,0,2
05/29/2014,161.45,161.45,161.45,161.45,-1,0,2
05/28/2014,162.45,162.45,162.45,162.45,0.099999999999994,0,2
05/27/2014,162.35,162.35,162.35,162.35,0.44999999999999,0,2
05/23/2014,161.9,161.9,161.9,161.9,-0.099999999999994,0,2
05/22/2014,162.15,162.15,162,162,1.15,1,2
05/21/2014,160.95,160.95,160.85,160.85,1.75,1,1
05/20/2014,159.1,159.1,159.1,159.1,-0.55000000000001,0,0
05/19/2014,159.65,159.65,159.65,159.65,1.15,0,0
05/16/2014,158.5,158.5,158.5,158.5,-1.5,0,0
05/15/2014,160,160,160,160,-3.8,0,0
