Time,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19
2012-10-26,,,,,,,0.03407542026351651,0.026755852842809347,0.026755852842809347,,,,
2012-10-29,,,,,,,0.006401463191586743,0.006310475389146086,0.006310475389146086,,,,
2012-10-30,,,,,,,0.00644270593649332,0.001685630004214067,0.001685630004214067,,,,
2012-10-31,,,,,,,0.006484483557202436,0.008928571428571619,0.008928571428571619,,,,
2012-11-01,,,,,,,-0.0004629629629628873,0.007712082262210762,0.007712082262210762,,,,
2012-11-02,,,,,,,-0.0036900369003690647,0.003008165019338316,0.003008165019338316,,,,
2012-11-05,,,,,,,-0.029108822212270513,-0.02472757753562449,-0.02472757753562449,,,,
2012-11-06,,,,,,,0.0004480286738353101,0.00041928721174011585,0.00041928721174011585,,,,
2012-11-07,,,,,,,0.0026954177897573484,0.0037878787878788955,0.0037878787878788955,,,,
2012-11-08,,,,,,,0.02110091743119269,0.013651877133105783,0.013651877133105783,,,,
2012-11-09,,,,,,,0.0092592592592593,0.006440532417346434,0.006440532417346434,,,,
2012-11-12,,,,,,,-0.0274651058081945,-0.029583333333333295,-0.029583333333333295,,,,
2012-11-13,,,,,,,-0.023736263736263807,-0.019207192480588442,-0.019207192480588442,,,,
2012-11-14,,,,,,,-0.02985074626865669,-0.0285827709408496,-0.0285827709408496,,,,
2012-11-15,,,,,,,-0.0080372250423012,-0.0011895321173670537,-0.0011895321173670537,,,,
2012-11-16,,,,,,,-0.005469078670593097,-0.005128205128205221,-0.005128205128205221,,,,
2012-11-19,,,,,,,-0.03413246647704182,-0.029107621600919287,-0.029107621600919287,,,,
2012-11-20,,,,,,,-0.022637013502780023,-0.016201959306706648,-0.016201959306706648,,,,
2012-11-21,,,,,,,-0.004743083003952542,-0.00785046728971972,-0.00785046728971972,,,,
2012-11-23,,,,,,,-0.0109460516028147,-0.005576208178438624,-0.005576208178438624,,,,
2012-11-26,,,,,,,0.015885623510722757,0.023981728207080444,0.023981728207080444,,,,
2012-11-27,,,,,,,0.017373737373737486,0.007285276073619507,0.007285276073619507,,,,
2012-11-28,,,,,,,-0.008810572687224627,-0.004959938954597565,-0.004959938954597565,,,,
2012-11-29,,,,,,,0.007667473769168653,0.006142034548944464,0.006142034548944464,,,,
2012-11-30,,,,,,,0.006498781478472937,0.006568778979907153,0.006568778979907153,,,,
2012-12-03,,,,,,,-0.010052271813429825,-0.01484583174724008,-0.01484583174724008,,,,
2012-12-04,,,,,,,-0.006392329204954139,-0.012406015037593976,-0.012406015037593976,,,,
2012-12-05,,,,,,,-0.006351726875744368,-0.007462686567164201,-0.007462686567164201,,,,
2012-12-06,,,,,,,0.004385964912280604,0.006006006006006093,0.006006006006006093,,,,
2012-12-07,,,,,,,-0.005945303210463715,-0.00448430493273555,-0.00448430493273555,,,,
2012-12-10,,,,,,,-0.03036126056879318,-0.021214337966349528,-0.021214337966349528,,,,
2012-12-11,,,,,,,-0.02910447761194035,-0.015484335613972,-0.015484335613972,,,,
2012-12-12,,,,,,,-0.025454545454545507,-0.02218309859154932,-0.02218309859154932,,,,
2012-12-13,,,,,,,-0.004705030763662688,-0.0042075736325385416,-0.0042075736325385416,,,,
2012-12-14,,,,,,,-0.002527075812274293,-0.005578800557880181,-0.0052319497732822295,,,,
2012-12-17,,,,,,,-0.010714285714285676,-0.0003485535029625897,-0.0003486750348675738,,,,
2012-12-18,,,,,,,-0.014084507042253502,-0.0089810017271158,-0.00898410504492042,,,,
2012-12-19,,,,,,,0.028612821441506675,0.02659574468085113,0.026605179141539592,,,,
2012-12-20,,,,,,,0.02830540037243967,0.022850924918389692,0.022859216255442405,,,,
2012-12-21,,,,,,,0.006371814092953398,0.00036284470246727984,0.0003629764065335994,,,,
2012-12-24,,,,,,,0.012139605462822445,0.006941907197661745,0.00694444444444442,,,,
2012-12-26,,,,,,,0.0,0.002196997436836101,0.00219780219780219,,,,
2012-12-27,,,,,,,0.04189723320158101,0.03251417769376186,0.03252647503782158,,,,
2012-12-28,,,,,,,0.07797187899446101,0.06438631790744465,0.06441223832528165,,,,
2012-12-31,,,,,,,0.0064322469982847075,0.014699877501020753,0.014705882352941124,,,,
2013-01-02,,,,,,,0.04480286738351258,0.04390451832907072,0.04392324093816646,,,,
2013-01-03,,,,,,,-0.011952191235059861,-0.008871989860583018,-0.008875739644970349,,,,
2013-01-04,,,,,,,0.021247739602169968,0.01718951439621841,0.017196904557179815,,,,
2013-01-07,,,,,,,0.011431184270690453,0.008669267446900664,0.008673026886383273,,,,
2013-01-08,,,,,,,-0.012195121951219634,-0.019966015293118144,-0.019974500637484183,,,,
2013-01-09,,,,,,,-0.015124555160142328,-0.004230118443316444,-0.004231908590774491,,,,
2013-01-10,,,,,,,-0.0035460992907800915,-0.0025316455696202667,-0.0025327142254115698,,,,
2013-01-11,,,,,,,0.011659192825112186,-0.002105263157894721,-0.002106149957876946,,,,
2013-01-14,,,,,,,0.010879419764279197,0.005503810330228731,0.005506141465480674,,,,
2013-01-15,,,,,,,-0.0178094390026714,0.003824904377390359,0.003826530612244916,,,,
2013-01-16,,,,,,,-0.00044503782821536664,-0.004653130287648022,-0.004655099449851985,,,,
2013-01-17,,,,,,,-0.01920558707987785,-0.02071251035625521,-0.0207210940737671,,,,
2013-01-18,,,,,,,-0.0056423611111111605,-0.011061040557148627,-0.011065573770491777,,,,
2013-01-22,,,,,,,-0.0034602076124566894,0.004940304652120142,0.0045286125977768155,,,,
2013-01-23,,,,,,,0.021201413427561766,0.021017234131988305,0.021017234131988305,,,,
2013-01-24,,,,,,,-0.0017636684303351524,0.0008413967185527671,0.0008413967185527671,,,,
2013-01-25,,,,,,,-0.005699254712845159,0.002953586497890237,0.002953586497890237,,,,
2013-01-28,,,,,,,-0.0021872265966753623,-0.004619907601847939,-0.004619907601847939,,,,
2013-01-29,,,,,,,-0.04191114836546517,-0.037979797979798,-0.037979797979798,,,,
2013-01-30,,,,,,,-0.003341687552213868,0.007736156351791479,0.007736156351791479,,,,
2013-01-31,,,,,,,-0.016837782340862417,-0.016419703644373174,-0.016419703644373174,,,,
2013-02-01,,,,,,,0.011212624584717501,0.004020908725371974,0.004020908725371974,,,,
2013-02-04,,,,,,,-0.011899876897825123,-0.013877874702616921,-0.013877874702616921,,,,
2013-02-05,,,,,,,0.015416666666666634,0.01898989898989889,0.01898989898989889,,,,
2013-02-06,,,,,,,-0.009083402146985886,0.0012135922330096527,0.0012135922330096527,,,,
2013-02-07,,,,,,,0.004562422231439323,0.018541409147095234,0.018541409147095234,,,,
2013-02-08,,,,,,,-0.007001647446458037,-0.002875924404272867,-0.002875924404272867,,,,
2013-02-11,,,,,,,-0.05119187182493157,-0.05107212475633527,-0.05107212475633527,,,,
2013-02-12,,,,,,,-0.013492675404780163,-0.003883495145631022,-0.003883495145631022,,,,
2013-02-13,,,,,,,-0.0072713356295447396,-0.01075681905493664,-0.01075681905493664,,,,
2013-02-14,,,,,,,0.01396973224679865,0.018388106416275418,0.018388106416275418,,,,
2013-02-15,,,,,,,0.03660498793242151,0.04029304029304037,0.04029304029304037,,,,
2013-02-19,,,,,,,-0.010350318471337605,-0.0096735187424426,-0.0096735187424426,,,,
2013-02-20,,,,,,,-0.019133151112846636,-0.022843639228042556,-0.022843639228042556,,,,
2013-02-21,,,,,,,-0.005050505050504861,-0.006262230919765188,-0.006262230919765188,,,,
2013-02-22,,,,,,,-0.005025125628140725,-0.013132483584395449,-0.013132483584395449,,,,
2013-02-25,,,,,,,0.021318594551914538,0.0023228803716606183,0.0023228803716606183,,,,
2013-02-26,,,,,,,0.011985617259288928,0.016528925619834878,0.016528925619834878,,,,
2013-02-27,,,,,,,-0.015729453401494342,-0.010128554733151551,-0.010128554733151551,,,,
2013-02-28,,,,,,,0.05300207039337468,0.055509868421052655,0.055509868421052655,,,,
2013-03-01,,,,,,,-0.025816861637757205,-0.018563357546408477,-0.018563357546408477,,,,
2013-03-04,,,,,,,0.003643724696356321,0.005681818181818121,0.005681818181818121,,,,
2013-03-05,,,,,,,0.006930289441500204,0.0032573289902280145,0.0032573289902280145,,,,
2013-03-06,,,,,,,-0.021539688871160645,-0.002842062525375666,-0.002842062525375666,,,,
2013-03-07,,,,,,,-0.08168498168498173,-0.03260015710919084,-0.03260015710919084,,,,
2013-03-08,,,,,,,,-0.030833650551960412,-0.030833650551960412,,,,
2013-03-11,,,,,,,,-0.004924242424242498,-0.004924242424242498,,,,
2013-03-12,,,,,,,,0.004948610582413471,0.004948610582413471,,,,
2013-03-13,,,,,,,,0.0038211692777989636,0.0038211692777989636,,,,
2013-03-14,,,,,,,,-0.017273751408186322,-0.017273751408186322,,,,
2013-03-15,,,,,,,,-0.0037411148522259463,-0.0037411148522259463,,,,
2013-03-18,,,,,,,,0.0,0.0,,,,
2013-03-19,,,,,,,,0.024923312883435633,0.024923312883435633,,,,
2013-03-20,,,,,,,,-0.016961929890689786,-0.016961929890689786,,,,
2013-03-21,,,,,,,,0.00037707390648566985,0.00037707390648566985,,,,
2013-03-22,,,,,,,,-0.009338812103100502,-0.009338812103100502,,,,
2013-03-25,,,,,,,,-0.007047477744807296,-0.007047477744807296,,,,
2013-03-26,,,,,,,,0.0022304832713755385,0.0022304832713755385,,,,
2013-03-27,,,,,,,,0.003731343283582156,0.003731343283582156,,,,
2013-03-28,,,,,,,,0.010939268200678809,0.010939268200678809,,,,
2013-04-01,,,,,,,,-0.033892128279883194,-0.033892128279883194,,,,
2013-04-02,,,,,,,,0.004760161113145145,0.004760161113145145,0.004760161113145145,,,
2013-04-03,,,,,,,,-0.0007317965605561083,-0.0007317965605561083,-0.0007317965605561083,,,
2013-04-04,,,,,,,,-0.009782608695652173,-0.009782608695652173,-0.009782608695652173,,,
2013-04-05,,,,,,,,0.009509875640087762,0.009509875640087762,0.009509875640087762,,,
2013-04-08,,,,,,,,-0.009061254077564307,-0.009061254077564307,-0.009061254077564307,,,
2013-04-09,,,,,,,,0.0025436046511626564,0.0025436046511626564,0.0025436046511626564,,,
2013-04-10,,,,,,,,0.006583760058522348,0.006583760058522348,0.006583760058522348,,,
2013-04-11,,,,,,,,-0.001096090610157141,-0.001096090610157141,-0.001096090610157141,,,
2013-04-12,,,,,,,,-0.03660682858148556,-0.03660682858148556,-0.03660682858148556,,,
2013-04-15,,,,,,,,0.008877840909090828,0.008877840909090828,0.008877840909090828,,,
2013-04-16,,,,,,,,-0.006351446718419029,-0.006351446718419029,-0.006351446718419029,,,
2013-04-17,,,,,,,,-0.01116538729937211,-0.01116538729937211,-0.010474860335195513,,,
2013-04-18,,,,,,,,0.006320224719101208,0.006320224719101208,0.006324666198172624,,,
2013-04-19,,,,,,,,0.015329768270944788,0.015329768270944788,0.01461675579322641,,,
2013-04-22,,,,,,,,-0.0060240963855421326,-0.0060240963855421326,-0.0060240963855421326,,,
2013-04-23,,,,,,,,-0.002474372569812644,-0.002474372569812644,-0.002474372569812644,,,
2013-04-24,,,,,,,,-0.0035223670306445687,-0.0035223670306445687,-0.0035223670306445687,,,
2013-04-25,,,,,,,,0.018292682926829062,0.018292682926829062,0.018292682926829062,,,
2013-04-26,,,,,,,,-0.018655403027103223,-0.018655403027103223,-0.018655403027103223,,,
2013-04-29,,,,,,,,0.01864467551093596,0.01864467551093596,0.01864467551093596,,,
2013-04-30,,,,,,,,0.003237410071942337,0.003237410071942337,0.003237410071942337,,,
2013-05-01,,,,,,,,-0.019054340155257532,-0.019054340155257532,-0.019054340155257532,,,
2013-05-02,,,,,,,,-0.0056140350877194045,-0.0056140350877194045,-0.0056140350877194045,,,
2013-05-03,,,,,,,,0.0164051355206849,0.0164051355206849,0.0164051355206849,,,
2013-05-06,,,,,,,,0.010814708002883977,0.010814708002883977,0.010814708002883977,,,
2013-05-07,,,,,,,,-0.022206556221360585,-0.022206556221360585,-0.022206556221360585,,,
2013-05-08,,,,,,,,0.001411930815389928,0.001411930815389928,0.001411930815389928,,,
2013-05-09,,,,,,,,0.00710984713828644,0.00710984713828644,0.00710984713828644,,,
2013-05-10,,,,,,,,-0.02529452529452536,-0.02529452529452536,-0.02529452529452536,,,
2013-05-13,,,,,,,,0.001387925052047212,0.001387925052047212,0.001387925052047212,,,
2013-05-14,,,,,,,,0.014431538190777804,0.014431538190777804,0.014431538190777804,,,
2013-05-15,,,,,,,,0.005663716814159336,0.005663716814159336,0.005663716814159336,,,
2013-05-16,,,,,,,,0.005338078291814874,0.005338078291814874,0.005338078291814874,,,
2013-05-17,,,,,,,,-0.014726507713884951,-0.014726507713884951,-0.014726507713884951,,,
2013-05-20,,,,,,,,0.006706671373102546,0.006706671373102546,0.006706671373102546,,,
2013-05-21,,,,,,,,-0.023440193036883827,-0.023440193036883827,-0.023440193036883827,,,
2013-05-22,,,,,,,,-0.009221311475409832,-0.009221311475409832,-0.009221311475409832,,,
2013-05-23,,,,,,,,0.005494505494505475,0.005494505494505475,0.005494505494505475,,,
2013-05-24,,,,,,,,-0.007836456558773408,-0.007836456558773408,-0.007836456558773408,,,
2013-05-28,,,,,,,,-0.01477005706612955,-0.01477005706612955,-0.01477005706612955,,,
2013-05-29,,,,,,,,-0.006337558372248253,-0.006337558372248253,-0.006337558372248253,,,
2013-05-30,,,,,,,,0.010107816711590223,0.010107816711590223,0.010107816711590223,,,
2013-05-31,,,,,,,,0.00033704078193474984,0.00033704078193474984,0.00033704078193474984,,,
2013-06-03,,,,,,,,-0.012645590682196395,-0.012645590682196395,-0.012645590682196395,,,
2013-06-04,,,,,,,,0.01554579249746535,0.01554579249746535,0.01554579249746535,,,
2013-06-05,,,,,,,,-0.0037037037037037646,-0.0037037037037037646,-0.0037037037037037646,,,
2013-06-06,,,,,,,,-0.014925373134328401,-0.014925373134328401,-0.014925373134328401,,,
2013-06-07,,,,,,,,-0.0033057851239669533,-0.0023163467902050927,-0.0023163467902050927,,,
2013-06-10,,,,,,,,-0.003951267698386496,-0.0039551746868820015,-0.0039551746868820015,,,
2013-06-11,,,,,,,,0.020154517971111785,0.02017484868863484,0.02017484868863484,,,
2013-06-12,,,,,,,,0.02126929674099487,0.021291208791208716,0.021291208791208716,,,
2013-06-13,,,,,,,,-0.01018675721561968,-0.010197144799456104,-0.010197144799456104,,,
2013-06-14,,,,,,,,0.007181942544459696,0.009262435677529934,0.009262435677529934,,,
2013-06-17,,,,,,,,0.004465819306080254,0.004479669193659497,0.004479669193659497,,,
2013-06-18,,,,,,,,0.011114970475859742,0.011149825783972167,0.011149825783972167,,,
2013-06-19,,,,,,,,0.003135888501742068,0.0034965034965035446,0.0034965034965035446,,,
2013-06-20,,,,,,,,0.00560616678346193,0.0038610038610038533,0.0038610038610038533,,,
2013-06-21,,,,,,,,0.007057163020465884,0.007069635913750538,0.007069635913750538,,,
2013-06-24,,,,,,,,0.035818713450292305,0.03512623490669586,0.03512623490669586,,,
2013-06-25,,,,,,,,0.04988488104374511,0.04994237418363423,0.04994237418363423,,,
2013-06-26,,,,,,,,-0.0022970903522203656,-0.0034456355283306594,-0.0034456355283306594,,,
2013-06-27,,,,,,,,-0.0075987841945288626,-0.006088280060882911,-0.006088280060882911,,,
2013-06-28,,,,,,,,-0.01126972201352372,-0.009423294383716585,-0.009423294383716585,,,
2013-07-01,,,,,,,,-0.015168331483536912,-0.01521900519673336,-0.01521900519673336,,,
2013-07-02,,,,,,,,-0.0044198895027623974,-0.004434589800443645,-0.004434589800443645,,,
2013-07-03,,,,,,,,-0.0022050716648291946,-0.0033149171270717703,-0.0033149171270717703,,,
2013-07-05,,,,,,,,-0.004390779363336983,-0.0033039647577092213,-0.0033039647577092213,,,
2013-07-08,,,,,,,,-0.01264450867052025,-0.012685755708590096,-0.012685755708590096,,,
2013-07-09,,,,,,,,0.00727802037845704,0.007301935012778316,0.007301935012778316,,,
2013-07-10,,,,,,,,0.0003640334910812726,0.00036523009495970093,0.00036523009495970093,,,
2013-07-11,,,,,,,,-0.025540971975877902,-0.025622775800711706,-0.025622775800711706,,,
2013-07-12,,,,,,,,0.0007099751508696794,0.0007122507122505617,0.0007122507122505617,,,
2013-07-15,,,,,,,,-0.02357019064124788,-0.02364394993045904,-0.02364394993045904,,,
2013-07-16,,,,,,,,-0.013337893296853531,-0.013379073756432214,-0.013379073756432214,,,
2013-07-17,,,,,,,,0.010366275051831408,0.010398613518197486,0.010398613518197486,,,
2013-07-18,,,,,,,,-0.009921313718782243,-0.009951956074124801,-0.009951956074124801,,,
2013-07-19,,,,,,,,-0.008143875127248013,-0.008168822328114445,-0.008168822328114445,,,
2013-07-22,,,,,,,,0.029699510831586284,0.029793200140203258,0.029793200140203258,,,
2013-07-23,,,,,,,,-0.02917232021709637,-0.029261653623681383,-0.029261653623681383,,,
2013-07-24,,,,,,,,-0.0010166045408336322,-0.0010197144799456437,-0.0010197144799456437,,,
2013-07-25,,,,,,,,0.01583476764199654,0.015883977900552404,0.015883977900552404,,,
2013-07-26,,,,,,,,-0.012240734444066703,-0.012278308321964415,-0.012278308321964415,,,
2013-07-29,,,,,,,,0.0006805035726438202,-0.0027210884353742193,-0.0027210884353742193,,,
2013-07-30,,,,,,,,0.01344827586206887,0.013443640124095158,0.013443640124095158,,,
2013-07-31,,,,,,,,-0.006509078451524375,-0.009559576647319767,-0.009559576647319767,,,
2013-08-01,,,,,,,,0.020272631946871567,0.019491820396797754,0.019491820396797754,,,
2013-08-02,,,,,,,,-0.004176818656456582,-0.004159445407278972,-0.004159445407278972,,,
2013-08-05,,,,,,,,0.01627166607711361,0.016202888340965282,0.016202888340965282,,,
2013-08-06,,,,,,,,0.013624955181068543,0.013566583363084472,0.013566583363084472,,,
2013-08-07,,,,,,,,0.0017959770114941431,0.0017882689556509845,0.0017882689556509845,,,
2013-08-08,,,,,,,,0.029205175600739208,0.028697571743929506,0.028697571743929506,,,
2013-08-09,,,,,,,,0.024233244982960978,0.02334337349397586,0.02334337349397586,,,
2013-08-12,,,,,,,,-0.010490820532034317,-0.009324878776575951,-0.009324878776575951,,,
2013-08-13,,,,,,,,-0.001122754491017952,-0.0029750836742281628,-0.0029750836742281628,,,
2013-08-14,,,,,,,,0.008682521706304236,0.009005628517823494,0.009005628517823494,,,
2013-08-15,,,,,,,,-0.00786516853932595,-0.008556547619047672,-0.008556547619047672,,,
2013-08-16,,,,,,,,-0.029796511627906974,-0.03170028818443804,-0.03170028818443804,,,
2013-08-19,,,,,,,,0.012509197939661432,0.016477480776272424,0.016477480776272424,,,
2013-08-20,,,,,,,,-0.018418201516792965,-0.016564638098667483,-0.016564638098667483,,,
2013-08-21,,,,,,,,-0.004672897196261738,-0.003230437903804839,-0.003230437903804839,,,
2013-08-22,,,,,,,,0.01942103334554779,0.02013914317099963,0.02013914317099963,,,
2013-08-23,,,,,,,,-0.01266280752532567,-0.014790764790764688,-0.014790764790764688,,,
2013-08-26,,,,,,,,0.01245421245421241,0.012048192771084487,0.012048192771084487,,,
2013-08-27,,,,,,,,-0.004739336492891044,-0.004723837209302362,-0.004723837209302362,,,
2013-08-28,,,,,,,,-0.012243428159884662,-0.010783608914450071,-0.010783608914450071,,,
2013-08-29,,,,,,,,0.0021652832912304465,0.002161383285302465,0.002161383285302465,,,
2013-08-30,,,,,,,,0.03011152416356877,0.028529084846239616,0.028529084846239616,,,
2013-09-03,,,,,,,,-0.005177514792899296,-0.007720588235294201,-0.007720588235294201,,,
2013-09-04,,,,,,,,0.0037119524870081744,0.0033198081888601294,0.0033198081888601294,,,
2013-09-05,,,,,,,,-0.0025916327286191754,-0.0007371913011425812,-0.0007371913011425812,,,
2013-09-06,,,,,,,,-0.027717782577393768,-0.02620244077530509,-0.02620244077530509,,,
2013-09-09,,,,,,,,0.0036127167630057855,0.0036023054755043304,0.0036023054755043304,,,
2013-09-10,,,,,,,,0.012065813528336466,0.004705030763662688,0.004705030763662688,,,
2013-09-11,,,,,,,,-0.023911491791577366,-0.019517388218594722,-0.019517388218594722,,,
2013-09-12,,,,,,,,-0.004264392324093813,0.00177746178457161,0.00177746178457161,,,
2013-09-13,,,,,,,,0.03152492668621698,0.0315364869820316,0.0315364869820316,,,
2013-09-16,,,,,,,,0.05246913580246915,0.04844290657439432,0.04844290657439432,,,
2013-09-17,,,,,,,,0.0027079303675048294,-0.004592422502870175,-0.004592422502870175,,,
2013-09-18,,,,,,,,0.007797270955165692,0.0046136101499423265,0.0046136101499423265,,,
2013-09-19,,,,,,,,-0.0031092110376992332,-0.0003843197540351895,-0.0003843197540351895,,,
2013-09-20,,,,,,,,-0.007330246913580196,-0.009516558812333487,-0.009516558812333487,,,
2013-09-23,,,,,,,,-0.012195121951219523,-0.01610486891385776,-0.01610486891385776,,,
2013-09-24,,,,,,,,-0.021990309355199522,-0.023408924652523644,-0.023408924652523644,,,
2013-09-25,,,,,,,,0.01898974553740973,0.015979189892233236,0.015979189892233236,,,
2013-09-26,,,,,,,,-0.014595808383233488,-0.013924514474166205,-0.013924514474166205,,,
2013-09-27,,,,,,,,-0.011102886750555152,-0.010155966630395419,-0.010155966630395419,,,
2013-09-30,,,,,,,,0.02426080363912053,0.014348785871964642,0.014348785871964642,,,
2013-10-01,,,,,,,,0.003805175038051667,0.007039644312708537,0.007039644312708537,,,
2013-10-02,,,,,,,,0.01232665639445285,0.011240164855751189,0.011240164855751189,,,
2013-10-03,,,,,,,,-0.010293556995806252,-0.010748702742772509,-0.010748702742772509,,,
2013-10-04,,,,,,,,-0.003040668947168368,-0.008452774715178246,-0.008452774715178246,,,
2013-10-07,,,,,,,,-0.01201652271873821,-0.010185522008002712,-0.010185522008002712,,,
2013-10-08,,,,,,,,0.0018811136192626865,0.0021873860736418838,0.0021873860736418838,,,
2013-10-09,,,,,,,,0.009111617312073106,0.0010948905109489093,0.0010948905109489093,,,
2013-10-10,,,,,,,,0.0034285714285713365,-0.007246376811594235,-0.007246376811594235,,,
2013-10-11,,,,,,,,0.0069044879171462625,0.010618820944708895,0.010618820944708895,,,
2013-10-14,,,,,,,,0.02355712603062421,0.019410227696901927,0.019410227696901927,,,
2013-10-15,,,,,,,,0.003150846790074713,0.0,0.0,,,
2013-10-16,,,,,,,,0.03844580777096107,0.03596287703016232,0.03596287703016232,,,
2013-10-17,,,,,,,,0.0028712059064806006,0.004271844660194368,0.004271844660194368,,,
2013-10-18,,,,,,,,0.013300083125519668,0.01218553459119498,0.01218553459119498,,,
2013-10-21,,,,,,,,0.0020824656393170216,0.004342676667982603,0.004342676667982603,,,
2013-10-22,,,,,,,,-0.02517255379618355,-0.02351580570547407,-0.02351580570547407,,,
2013-10-23,,,,,,,,-0.0032375556454875554,-0.0019238168526356514,-0.0019238168526356514,,,
2013-10-24,,,,,,,,0.001215559157212276,0.0,0.0,,,
2013-10-25,,,,,,,,0.01605599011939063,0.016823161189358338,0.016823161189358338,,,
2013-10-28,,,,,,,,0.012505210504376807,0.015091342335186608,0.015091342335186608,,,
2013-10-29,,,,,,,,-0.009087154068566639,-0.0109976433621366,-0.0109976433621366,,,
2013-10-30,,,,,,,,-0.02575452716297788,-0.021897810218978186,-0.021897810218978186,,,
2013-10-31,,,,,,,,-0.011142061281337101,-0.0064885496183205715,-0.0064885496183205715,,,
2013-11-01,,,,,,,,0.028232405891980283,0.0234375,0.0234375,,,
2013-11-04,,,,,,,,-0.02200880352140855,-0.025504377617053597,-0.025504377617053597,,,
2013-11-05,,,,,,,,-0.006361829025844923,-0.004924242424242498,-0.004924242424242498,,,
2013-11-06,,,,,,,,-0.0027755749405233843,-0.0026445032111824807,-0.0026445032111824807,,,
2013-11-07,,,,,,,,-0.04361016306408794,-0.037804434750999705,-0.037804434750999705,,,
2013-11-08,,,,,,,,-0.017144986954901298,-0.015742397137745945,-0.015742397137745945,,,
2013-11-11,,,,,,,,-0.015412844036697182,-0.01998597475455821,-0.01998597475455821,,,
2013-11-12,,,,,,,,0.011131725417439675,0.012065294535131166,0.012065294535131166,,,
2013-11-13,,,,,,,,-0.016064257028112316,-0.013305322128851604,-0.013305322128851604,,,
2013-11-14,,,,,,,,-0.012617159336697936,-0.015172413793103412,-0.015172413793103412,,,
2013-11-15,,,,,,,,0.0021676300578032937,0.0034602076124568004,0.0034602076124568004,,,
2013-11-18,,,,,,,,0.011695906432748426,0.012259194395796813,0.012259194395796813,,,
2013-11-19,,,,,,,,-0.009771986970684043,-0.00764685436218282,-0.00764685436218282,,,
2013-11-20,,,,,,,,-0.005757466714645387,-0.0010416666666667185,-0.0010416666666667185,,,
2013-11-21,,,,,,,,-0.0035855145213338213,-0.006553984132459445,-0.006553984132459445,,,
2013-11-22,,,,,,,,-0.004639543183440398,-0.004464285714285698,-0.004464285714285698,,,
2013-11-25,,,,,,,,-0.0014255167498219423,-0.003763256927813985,-0.003763256927813985,,,
2013-11-26,,,,,,,,-0.001423487544483959,-0.004427792915531414,-0.004427792915531414,,,
2013-11-27,,,,,,,,-0.0038993264799717098,-0.0033944331296673624,-0.0033944331296673624,,,
2013-11-29,,,,,,,,0.003200568990042729,0.0020408163265306367,0.0020408163265306367,,,
2013-12-02,,,,,,,,0.020319303338171224,0.012396694214876103,0.012396694214876103,,,
2013-12-03,,,,,,,,0.008415660446395856,0.0,0.0,,,
2013-12-04,,,,,,,,-0.016198704103671746,-0.013251783893985847,-0.013251783893985847,,,
2013-12-05,,,,,,,,-0.0014378145219265948,-0.00033967391304334793,-0.00033967391304334793,,,
2013-12-06,,,,,,,,-0.0166136443973135,-0.01997336884154466,-0.01997336884154466,,,
2013-12-09,,,,,,,,-0.010839160839160922,-0.014435695538057902,-0.014435695538057902,,,
2013-12-10,,,,,,,,-0.014133057566356522,-0.0107108081791627,-0.0107108081791627,,,
2013-12-11,,,,,,,,-0.014271151885830724,-0.0112323491655969,-0.0112323491655969,,,
2013-12-12,,,,,,,,0.014477766287487093,0.013662979830839417,0.013662979830839417,,,
2013-12-13,,,,,,,,0.01469045120671586,0.01151694636393552,0.01151694636393552,,,
2013-12-16,,,,,,,,-0.006256517205422307,-0.005237315875613824,-0.005237315875613824,,,
2013-12-17,,,,,,,,0.0003477051460361036,0.0003274394237067213,0.0003274394237067213,,,
2013-12-18,,,,,,,,0.002789400278940146,0.0019685039370078705,0.0019685039370078705,,,
2013-12-19,,,,,,,,0.032025908600215924,0.02626262626262621,0.02626262626262621,,,
2013-12-20,,,,,,,,0.017948717948717885,0.016775077028414742,0.016775077028414742,,,
2013-12-23,,,,,,,,-0.017985611510791366,-0.014174822814714827,-0.014174822814714827,,,
2013-12-24,,,,,,,,-0.02215969046781574,-0.019523494374586337,-0.019523494374586337,,,
2013-12-26,,,,,,,,0.0282097649186257,0.025449609772650206,0.025449609772650206,,,
2013-12-27,,,,,,,,-0.019503546099290725,-0.014381270903010113,-0.014381270903010113,,,
2013-12-30,,,,,,,,0.012931034482758674,0.014246947082767969,0.014246947082767969,,,
2013-12-31,,,,,,,,0.009061254077564307,0.010973936899862702,0.010973936899862702,,,
2014-01-02,,,,,,,,-0.012880143112701359,-0.008500510030601816,-0.008500510030601816,,,
2014-01-03,,,,,,,,-0.0268105849582172,-0.021948786165613465,-0.021948786165613465,,,
2014-01-06,,,,,,,,0.0017439832577608172,0.003336670003336595,0.003336670003336595,,,
2014-01-07,,,,,,,,0.007378777231201505,0.013527223537368904,0.013527223537368904,,,
2014-01-08,,,,,,,,-0.000702247191011196,0.0030529172320217235,0.0030529172320217235,,,
2014-01-09,,,,,,,,-0.03848750844024296,-0.03407601572739183,-0.03407601572739183,,,
2014-01-10,,,,,,,,-0.002021563342318178,-0.0009819967266776475,-0.0009819967266776475,,,
2014-01-13,,,,,,,,0.02098383212934296,0.021397525911066362,0.021397525911066362,,,
2014-01-14,,,,,,,,0.0013778849466068444,0.0013391362571142373,0.0013391362571142373,,,
