Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/13/2017,175.3,175.3,175.3,175.3,3.2,0,0
03/10/2017,172.1,176.75,172.1,172.1,-4.65,3,40
03/09/2017,178.45,178.45,176.75,176.75,1.65,26,43
03/08/2017,179,179,174.15,175.1,-3.9,17,43
03/07/2017,178,179,178,179,-0.80000000000001,293,116
03/06/2017,178.95,179.8,178.95,179.8,4.95,1,409
03/03/2017,174.95,175.05,174.85,174.85,4.25,2,409
03/02/2017,170.3,170.75,170.3,170.6,4.05,5,409
03/01/2017,170.45,170.65,162.1,166.55,1.75,11,409
02/28/2017,160.9,166,158.1,164.8,2.75,455,409
02/27/2017,173,173.3,162.05,162.05,-10,820,683
02/24/2017,178,178.6,170.55,172.05,-3.75,1008,1216
02/23/2017,174.9,177.35,174.9,175.8,1.95,1193,2075
02/22/2017,174.65,176.4,173,173.85,-1.6,1138,2887
02/21/2017,175.4,176.75,174.15,175.45,-0.80000000000001,1612,3455
02/17/2017,175.45,176.45,173.6,176.25,1.75,975,4726
02/16/2017,173.6,177.7,173,174.5,1.5,1158,5282
02/15/2017,170,174.9,170,173,3,1144,5732
02/14/2017,167.2,173,167.2,170,2.9,990,6089
02/13/2017,169.05,171.75,166.85,167.1,-2.85,1230,6211
02/10/2017,174.4,175,167.05,169.95,-4.05,1154,6604
02/09/2017,172.65,175,171.55,174,1,743,6927
02/08/2017,170,174.7,169.4,173,3,855,7438
02/07/2017,165.3,170.5,165.25,170,4.5,806,7262
02/06/2017,166.05,167.15,165,165.5,-1.5,657,7486
02/03/2017,166.4,167.6,165,167,0.59999999999999,809,7793
02/02/2017,171.15,173.1,165.75,166.4,-4.95,862,8020
02/01/2017,173,174.4,168.85,171.35,-1.55,1161,8274
01/31/2017,177.4,177.4,171.95,172.9,-4.95,928,8591
01/30/2017,174,179.3,173.4,177.85,4.65,1723,8781
01/27/2017,164.35,174,164.35,173.2,8.85,1075,8999
01/26/2017,165.95,170,160,164.35,-2.3,1347,9058
01/25/2017,165.8,167.85,164.15,166.65,1.1,1120,9134
01/24/2017,163,166.45,162.45,165.55,3.1,1102,9235
01/23/2017,167.25,168.9,160.25,162.45,-3.8,1965,9380
01/20/2017,167.75,168.25,165.1,166.25,-1.45,1115,9879
01/19/2017,169.35,169.55,167,167.7,-2.05,1021,10175
01/18/2017,173.6,174.85,167.25,169.75,-3.85,1662,10404
01/17/2017,183.15,184.6,173.15,173.6,-9.55,2194,10847
01/13/2017,184.8,185,181.45,183.15,-1.35,810,11129
01/12/2017,184.1,188.35,183.3,184.5,0.59999999999999,753,11225
01/11/2017,183.2,184.55,181.45,183.9,1.2,729,11394
01/10/2017,178.55,183.2,177.1,182.7,3.55,1246,11544
01/09/2017,183.2,185.6,178,179.15,-3.65,1497,11524
01/06/2017,189.1,189.1,181.5,182.8,-7.5,2106,11665
01/05/2017,191.3,192.5,188.8,190.3,-3.65,574,11824
01/04/2017,194.1,197.7,191.15,193.95,-0.5,942,11874
01/03/2017,193.2,194.9,192.6,194.45,0.59999999999999,840,11817
12/30/2016,190.2,193.9,190.15,193.85,3.35,804,11581
12/29/2016,187.05,191,186.1,190.5,3.05,1170,11372
12/28/2016,189.9,190.45,186.95,187.45,-1.85,1054,11296
12/27/2016,188.7,192.3,187.6,189.3,-0.14999999999998,1009,10787
12/23/2016,191.95,192.5,188,189.45,-2.5,1519,10323
12/22/2016,193.75,194.45,191.1,191.95,-2.9,1304,10171
12/21/2016,198.75,199.75,194,194.85,-3.7,1475,9408
12/20/2016,196.15,199,196.15,198.55,2.25,1683,8390
12/19/2016,192.8,200.45,192.3,196.3,3.95,1814,7033
12/16/2016,193.65,193.8,191.75,192.35,-0.90000000000001,987,5856
