Time,Open,High,Low,Last,Change,Volume,"Open Int"
01/03/2012,168.9,174,168.1,173.1,4.1,2071,21790
12/30/2011,168.25,169.1,167.2,169,0.44999999999999,950,21253
12/29/2011,168.45,168.95,167.05,168.55,0.40000000000001,826,20867
12/28/2011,169.95,171,165.1,168.15,-1.8,1634,20580
12/27/2011,168.4,170.95,168.1,169.95,2.65,1229,19865
12/23/2011,164,168.2,163.3,167.3,3.3,1461,19111
12/22/2011,163.1,164.45,162.65,164,0.80000000000001,1167,18429
12/21/2011,165,165.8,162.6,163.2,-1.3,1928,18093
12/20/2011,164.25,165.3,163,164.5,0.40000000000001,2254,16937
12/19/2011,164.25,170,162.85,164.1,0.44999999999999,2113,15377
12/16/2011,162.8,166.2,162,163.65,0.84999999999999,1428,14059
12/15/2011,163.65,164.55,161.5,162.8,-0.84999999999999,1807,12833
12/14/2011,163.25,163.95,162.6,163.65,0.5,669,11589
12/13/2011,162.8,165,160.75,163.15,0.75,920,11272
12/12/2011,166.75,166.75,160,162.4,-3.25,1672,10748
12/09/2011,166.5,166.8,165.2,165.65,-2.45,630,10238
12/08/2011,170,170,167.1,168.1,-2,645,9828
12/07/2011,171.35,172.9,169.75,170.1,-1.95,999,9369
12/06/2011,173.35,173.35,171.35,172.05,-1.25,728,8512
12/05/2011,172,174.1,171.35,173.3,0.5,565,7890
12/02/2011,172.05,172.8,169.85,172.8,0.10000000000002,977,7437
12/01/2011,172.8,173.5,172,172.7,0.34999999999999,691,7021
11/30/2011,172.4,173.9,172,172.35,-0.25,421,6544
11/29/2011,174.95,175.3,171.75,172.6,-1.75,571,6180
11/28/2011,171.4,175.1,171.1,174.35,2.5,349,5573
11/25/2011,171,173,171,171.85,0.54999999999998,56,5374
11/23/2011,173.3,173.65,169.75,171.3,-2.25,186,5360
11/22/2011,174.05,174.5,172.9,173.55,1.1,217,5363
11/21/2011,171.65,173.75,171.65,172.45,0.79999999999998,346,5492
11/18/2011,168.9,173.2,168.9,171.65,3.75,340,5332
11/17/2011,165.55,169.5,165.45,167.9,2.5,263,5317
11/16/2011,165.5,165.7,164.35,165.4,-0.099999999999994,148,5221
11/15/2011,164.35,165.95,163.75,165.5,1.15,145,5130
11/14/2011,164.3,165.2,164,164.35,-1.6,74,5022
11/11/2011,167.1,167.35,164.55,165.95,-0.25,461,4988
11/10/2011,166.15,166.5,164.1,166.2,0.049999999999983,193,4684
11/09/2011,168.5,168.5,165.25,166.15,-1.6,256,4633
11/08/2011,168,169.7,167.5,167.75,-0.40000000000001,165,4466
11/07/2011,167,168.5,166,168.15,-0.59999999999999,180,4450
11/04/2011,167.05,168.95,167.05,168.75,2.4,79,4585
11/03/2011,166.55,167.3,165.85,166.35,-0.20000000000002,94,4470
11/02/2011,167.25,167.95,166,166.55,1.35,31,4463
11/01/2011,164.45,167.4,163.2,165.2,0.75,198,4456
10/31/2011,165.05,167,163.05,164.45,-2.1,164,4464
10/28/2011,170.15,170.15,166.3,166.55,-4.35,51,4415
10/27/2011,174.3,175,170.75,170.9,-3,90,4403
10/26/2011,171.15,174,171.15,173.9,2.75,151,4392
10/25/2011,170.5,171.5,169.9,171.15,1.1,112,4348
10/24/2011,169.5,170.5,169.05,170.05,2.35,103,4316
10/21/2011,169,169.5,167.7,167.7,-0.25,62,4289
10/20/2011,164.15,167.95,164.15,167.95,1.5,14,4299
10/19/2011,167.85,168.65,166.45,166.45,-1,44,4319
10/18/2011,165.15,167.6,162.2,167.45,1.3,80,4299
10/17/2011,166.95,166.95,165.75,166.15,-0.40000000000001,111,4268
10/14/2011,162.5,166.55,162.5,166.55,4.8,214,4209
10/13/2011,160,161.75,159.6,161.75,3.45,156,4081
10/12/2011,156.8,159.45,156.75,158.3,0.25,206,4012
10/11/2011,155.7,163.45,155.7,158.05,4.35,1723,3946
10/10/2011,154,154.05,153,153.7,1.4,62,2720
10/07/2011,152.1,153.6,151,152.3,0.60000000000002,116,2612
10/06/2011,151.7,151.75,151.2,151.7,1.95,95,2621
10/05/2011,150.95,150.95,149.7,149.75,-0.19999999999999,62,2597
10/04/2011,148.85,150.4,147.5,149.95,1.6,74,2594
10/03/2011,148.5,149.95,147.6,148.35,-0.34999999999999,231,2536
09/30/2011,150,150,148.5,148.7,-1.25,72,2331
09/29/2011,150,151,149.25,149.95,0.25,90,2297
09/28/2011,149.95,149.95,148.5,149.7,-0.60000000000002,81,2211
09/27/2011,151.75,151.75,148.5,150.3,1,217,2163
09/26/2011,154.85,154.95,147.5,149.3,-4.85,123,2039
09/23/2011,155.05,155.05,153.75,154.15,-3.1,134,1938
09/22/2011,160.15,160.15,155.3,157.25,-5.75,153,1890
09/21/2011,164.1,165,163,163,-0.34999999999999,48,1781
09/20/2011,162.35,163.9,162.35,163.35,2.45,4,1742
09/19/2011,161,162.15,159.25,160.9,-0.15000000000001,84,1744
09/16/2011,159.15,161.75,159.15,161.05,0.050000000000011,54,1715
09/15/2011,161.6,161.6,159.75,161,-2.2,37,1662
09/14/2011,162.9,164,162.9,163.2,-0.75,8,1631
09/13/2011,163.15,164.5,163.15,163.95,-1.1,53,1629
09/12/2011,164,165.05,164,165.05,0.85000000000002,46,1590
09/09/2011,161.9,165,161.6,164.2,0.75,94,1623
09/08/2011,163.9,163.9,163.45,163.45,-1.05,117,1633
09/07/2011,164.75,164.75,164.5,164.5,1.4,15,1551
09/06/2011,161.75,164.85,161.75,163.1,1.55,12,1539
09/02/2011,160.95,161.55,160.5,161.55,-0.049999999999983,14,1542
09/01/2011,160.4,161.6,160.4,161.6,2.05,10,1529
08/31/2011,158.1,159.55,157.7,159.55,1.15,17,1507
08/30/2011,157.75,158.5,156.8,158.4,0.25,41,1494
08/29/2011,160.7,160.7,158,158.15,-3.25,53,1492
08/26/2011,159,161.4,158,161.4,1,45,1451
08/25/2011,162.15,162.15,159.35,160.4,0.15000000000001,57,1464
08/24/2011,161.8,162.1,160.25,160.25,-2.9,50,1438
08/23/2011,164,164,163,163.15,-2.65,27,1408
08/22/2011,165.8,165.8,165.8,165.8,2,0,1383
08/19/2011,163.2,163.8,163.2,163.8,0.050000000000011,8,1383
08/18/2011,163.75,163.75,163.75,163.75,-0.15000000000001,0,1383
08/17/2011,163.5,163.9,163.5,163.9,1,43,1383
08/16/2011,164,164,162.9,162.9,1.75,41,1341
08/15/2011,161,161.15,161,161.15,0.20000000000002,6,1362
08/12/2011,157.25,162,157,160.95,3.1,219,1357
08/11/2011,155.3,158.15,155,157.85,4.15,180,1149
08/10/2011,160.5,160.6,153.7,153.7,-9.65,376,1013
08/09/2011,171,171,163.25,163.35,-3.05,257,776
08/08/2011,172.3,172.3,166.2,166.4,-7.25,93,563
08/05/2011,175,175,172.3,173.65,-1.6,59,499
08/04/2011,175.75,177,175,175.25,-3.05,40,459
08/03/2011,178.3,178.3,178.3,178.3,-0.14999999999998,157,462
08/02/2011,178,179.6,178,178.45,0.94999999999999,22,316
08/01/2011,177.4,177.65,177.2,177.5,0.40000000000001,7,316
07/29/2011,177.25,177.5,177.1,177.1,-0.20000000000002,6,315
07/28/2011,177.25,177.4,177,177.3,0.25,32,319
07/27/2011,177,177.1,177,177.05,0,10,329
07/26/2011,176.45,177.05,176.45,177.05,0.40000000000001,2,319
07/25/2011,176.05,176.75,176.05,176.65,0.15000000000001,8,317
07/22/2011,176,176.5,176,176.5,0.5,5,316
07/21/2011,176,176,175.65,176,-1.1,2,311
07/20/2011,176,177.1,176,177.1,-0.5,17,310
07/19/2011,177.5,177.75,177.5,177.6,-0.15000000000001,6,304
07/18/2011,177.5,177.75,177.5,177.75,0.5,2,301
07/15/2011,177.35,177.5,177,177.25,0.25,14,300
07/14/2011,176,177.5,176,177,2.55,31,301
07/13/2011,174.5,174.5,174.45,174.45,-0.050000000000011,6,280
07/12/2011,171.75,174.5,171.75,174.5,2.25,7,277
07/11/2011,172.65,172.85,172.1,172.25,-1.85,14,270
07/08/2011,174.1,174.1,174.1,174.1,-0.75,0,266
07/07/2011,174.85,174.85,174.85,174.85,1,0,266
07/06/2011,174,174,173.5,173.85,-0.59999999999999,20,266
07/05/2011,174.45,174.45,174.45,174.45,0.44999999999999,6,263
07/01/2011,174,174,174,174,0.40000000000001,2,262
06/30/2011,174,174,173.6,173.6,-0.20000000000002,7,261
06/29/2011,173.8,173.8,173.8,173.8,-0.79999999999998,0,255
06/28/2011,174.6,174.6,174.6,174.6,-1.9,0,255
06/27/2011,173.5,176.5,171.5,176.5,0,6,255
06/24/2011,176.5,176.5,176.5,176.5,2,8,255
06/23/2011,174.5,174.5,174.5,174.5,-1.3,0,259
06/22/2011,176.65,177.15,175.8,175.8,-0.79999999999998,7,259
06/21/2011,172,176.6,172,176.6,2.15,83,255
06/20/2011,174.75,175,174.45,174.45,5,5,186
06/17/2011,169.45,169.45,169.45,169.45,-0.20000000000002,0,181
06/16/2011,166.5,169.65,166.5,169.65,-0.84999999999999,11,181
06/15/2011,170.5,170.5,170.5,170.5,-2.35,5,182
06/14/2011,171.4,173.1,171.4,172.85,3,42,177
06/13/2011,169,170.15,169,169.85,-0.80000000000001,15,140
06/10/2011,169.4,170.65,169.4,170.65,1.5,8,135
06/09/2011,168.3,169.15,168.3,169.15,1.85,2,134
06/08/2011,167.35,167.35,167.3,167.3,-1,2,134
06/07/2011,168.3,168.3,168.3,168.3,-0.39999999999998,1,134
06/06/2011,168,169,168,168.7,1.4,5,134
06/03/2011,167.3,167.3,167.3,167.3,0.20000000000002,0,134
06/02/2011,167.1,167.1,167.1,167.1,0.84999999999999,0,134
06/01/2011,166,166.25,165.75,166.25,0.050000000000011,5,134
05/31/2011,166.15,167.1,166,166.2,-1.15,9,129
05/27/2011,167.35,167.35,167.35,167.35,0.65000000000001,0,128
05/26/2011,166.7,166.7,166.7,166.7,-0.5,0,128
05/25/2011,167.2,167.2,167.2,167.2,0.5,0,128
05/24/2011,165.75,166.7,165.7,166.7,1,11,128
05/23/2011,165.7,165.7,165.7,165.7,-0.30000000000001,0,122
05/20/2011,166,166,166,166,-1.2,0,122
05/19/2011,166,167.2,166,167.2,1.45,10,122
05/18/2011,165.75,165.75,165.75,165.75,0.75,6,117
05/17/2011,166.5,166.5,165,165,-0.44999999999999,4,117
05/16/2011,165.5,165.55,165.45,165.45,-1.05,20,113
05/13/2011,164,166.5,164,166.5,3,18,111
05/12/2011,163.5,163.5,163.5,163.5,1.5,4,100
05/11/2011,162.25,162.25,162,162,0.44999999999999,10,96
05/10/2011,162.25,162.25,161.55,161.55,2.05,5,90
05/09/2011,159.5,159.5,159.5,159.5,-1.15,0,86
05/06/2011,160.65,160.65,160.65,160.65,-2.4,23,86
05/05/2011,163.05,163.05,163.05,163.05,-1,0,70
05/04/2011,164.05,164.05,164.05,164.05,0.95000000000002,0,70
05/03/2011,163.1,163.1,163.1,163.1,1.8,0,70
05/02/2011,161.3,161.3,161.3,161.3,0.10000000000002,0,70
04/29/2011,161.2,161.2,161.2,161.2,1.2,0,70
04/28/2011,159,160,159,160,1,4,70
04/27/2011,159,159,159,159,0.94999999999999,0,66
04/26/2011,158.05,158.05,158.05,158.05,-1.3,0,66
04/25/2011,159.35,159.35,159.35,159.35,-0.80000000000001,0,66
04/21/2011,162.05,162.05,160.15,160.15,-1.8,25,66
04/20/2011,161.95,161.95,161.95,161.95,2.2,0,41
04/19/2011,159.75,159.75,159.75,159.75,1.15,3,41
04/18/2011,158.6,158.6,158.6,158.6,-0.59999999999999,0,40
04/15/2011,159.2,159.2,159.2,159.2,1.9,0,40
04/14/2011,157.3,157.3,157.3,157.3,0.5,0,40
04/13/2011,156.8,156.8,156.45,156.8,0.30000000000001,0,40
04/12/2011,156.5,156.5,156.5,156.5,-0.69999999999999,0,40
04/11/2011,157.2,157.2,157.2,157.2,1,0,40
04/08/2011,156.2,156.2,156.2,156.2,0.94999999999999,0,40
04/07/2011,155.25,155.25,155.25,155.25,0.94999999999999,0,40
04/06/2011,154.3,154.3,154.3,154.3,-0.94999999999999,0,40
04/05/2011,155.25,155.25,155.25,155.25,-0.050000000000011,0,40
04/04/2011,155.3,155.3,155.3,155.3,0.30000000000001,0,40
04/01/2011,155,155,155,155,0.30000000000001,0,40
03/31/2011,154.7,154.7,154.7,154.7,0.79999999999998,0,40
03/30/2011,153.9,153.9,153.9,153.9,0.95000000000002,0,40
03/29/2011,152.95,152.95,152.95,152.95,-0.65000000000001,0,40
03/28/2011,153.6,153.6,153.6,153.6,-1.15,0,40
03/25/2011,154.75,154.75,154.75,154.75,-0.75,0,40
03/24/2011,155.5,155.5,155.5,155.5,1,0,40
03/23/2011,154.5,154.5,154.5,154.5,0.80000000000001,0,40
03/22/2011,153.7,153.7,153.7,153.7,-0.30000000000001,0,40
03/21/2011,154,154,154,154,-1.1,0,40
03/18/2011,155.1,155.1,155.1,155.1,-1.75,0,40
03/17/2011,156.85,156.85,156.85,156.85,-1.1,0,40
03/16/2011,159,159,157.95,157.95,-2.05,18,40
03/15/2011,158.5,160,158.5,160,1.95,2,22
03/14/2011,158.05,158.05,158.05,158.05,0.5,0,20
03/11/2011,157.55,157.55,157.55,157.55,-0.39999999999998,0,20
03/10/2011,156,157.95,156,157.95,-1.95,5,20
03/09/2011,159.9,159.9,159.9,159.9,-1.1,0,15
03/08/2011,161,161,161,161,0.80000000000001,0,15
03/07/2011,160.2,160.2,160.2,160.2,0.64999999999998,0,15
03/04/2011,159.55,159.55,159.55,159.55,-0.69999999999999,0,15
03/03/2011,160.25,160.25,160.25,160.25,-0.94999999999999,0,15
03/02/2011,161.2,161.2,161.2,161.2,0.049999999999983,0,15
03/01/2011,161.15,161.15,161.15,161.15,-0.65000000000001,0,15
02/28/2011,161.8,161.8,161.8,161.8,-0.94999999999999,0,15
02/25/2011,162.75,162.75,162.75,162.75,-2.55,0,15
02/24/2011,165.3,165.3,165.3,165.3,4.95,0,15
02/23/2011,160.35,160.35,160.35,160.35,-2.1,0,15
02/22/2011,162.45,162.45,162.45,162.45,0.44999999999999,0,15
02/18/2011,162,162,161.8,162,-0.44999999999999,0,15
02/17/2011,162.45,162.45,162.45,162.45,0.69999999999999,0,15
02/16/2011,161.75,161.75,161.75,161.75,0.19999999999999,0,15
02/15/2011,161.55,161.55,161.55,161.55,-0.69999999999999,0,15
02/14/2011,162.25,162.25,162.25,162.25,1.5,0,15
02/11/2011,160.75,160.75,160.75,160.75,0.30000000000001,0,15
02/10/2011,160.45,160.45,160.45,160.45,-1.7,0,15
02/09/2011,162.15,162.15,162.15,162.15,-2.2,0,15
02/08/2011,164.35,164.35,164.35,164.35,-3.65,0,15
02/07/2011,168,168,168,168,-0.30000000000001,0,15
02/04/2011,168.3,168.3,168.3,168.3,-0.89999999999998,0,15
02/03/2011,169.2,169.2,169.2,169.2,2.3,0,15
02/02/2011,166.9,166.9,166.9,166.9,1.35,0,15
02/01/2011,165.55,165.55,165.55,165.55,0.10000000000002,0,15
01/31/2011,165.45,165.45,165.45,165.45,1.65,0,15
01/28/2011,163.8,163.8,163.8,163.8,0.050000000000011,0,15
01/27/2011,163.75,163.75,163.75,163.75,-0.75,0,15
01/26/2011,164.5,164.5,164.5,164.5,-3.15,0,15
01/25/2011,167.65,167.65,167.65,167.65,-0.29999999999998,0,15
01/24/2011,167.95,167.95,167.95,167.95,-2.95,0,15
01/21/2011,170.9,170.9,170.9,170.9,-2.3,0,15
01/20/2011,173.2,173.2,173.2,173.2,0.099999999999994,0,15
01/19/2011,173.1,173.1,173.1,173.1,-0.099999999999994,0,15
01/18/2011,173.2,173.3,173.2,173.2,0,0,15
01/14/2011,173.2,173.2,173.2,173.2,-0.35000000000002,0,15
01/13/2011,173.55,173.55,173.55,173.55,-4.1,0,15
01/12/2011,177.65,177.65,177.65,177.65,-1.1,0,15
01/11/2011,178.75,178.75,178.75,178.75,1.4,0,15
01/10/2011,177.35,177.35,177.35,177.35,0.25,0,15
01/07/2011,177.1,177.1,177.1,177.1,1.35,0,15
01/06/2011,175.75,175.75,175.75,175.75,4.6,0,15
01/05/2011,171.15,171.15,171.15,171.15,-1.7,0,15
01/04/2011,172.85,172.85,172.85,172.85,-3.65,0,15
01/03/2011,176.5,176.5,176.5,176.5,7.1,0,15
12/31/2010,169.4,171.2,169.4,169.4,-1.8,0,15
12/30/2010,171.2,171.2,171.2,171.2,2.8,0,15
12/29/2010,168.4,168.4,168.35,168.4,2.65,0,15
12/28/2010,165.75,165.75,165.75,165.75,-6.75,0,15
12/27/2010,172.5,172.5,172.5,172.5,3.75,0,15
12/23/2010,168.75,168.75,168.75,168.75,2.9,0,15
12/22/2010,165.85,165.85,165.85,165.85,2.9,0,15
12/21/2010,162.95,162.95,162.95,162.95,0.94999999999999,0,15
12/20/2010,162,162,162,162,1.65,0,15
12/17/2010,160.35,160.35,160.35,160.35,-0.15000000000001,0,15
12/16/2010,160.5,160.5,160.5,160.5,0.050000000000011,0,15
12/15/2010,160.45,160.45,160.45,160.45,-2.65,0,15
12/14/2010,163.1,163.1,163.1,163.1,-6.65,0,15
12/13/2010,169.75,169.75,169.75,169.75,5.55,0,15
12/10/2010,164.2,164.2,164.2,164.2,-1.75,0,15
12/09/2010,165.95,165.95,165.95,165.95,-3.55,0,15
12/08/2010,169.5,169.5,169.5,169.5,5.5,0,15
12/07/2010,164,164,164,164,-3.75,0,15
12/06/2010,167.75,167.75,167.75,167.75,7.55,0,15
12/03/2010,160.2,160.2,160.2,160.2,1.85,0,15
12/02/2010,158.35,158.35,158.35,158.35,2,0,15
12/01/2010,156.35,156.35,156.35,156.35,4,0,15
11/30/2010,152.35,152.35,152.35,152.35,0.75,0,15
11/29/2010,151.6,151.6,151.6,151.6,0.79999999999998,0,15
11/26/2010,150.8,150.8,150.8,150.8,-1.3,0,15
11/24/2010,152.1,152.1,152.1,152.1,-0.25,0,15
11/23/2010,152.35,152.35,152.35,152.35,-1.35,0,15
11/22/2010,153.7,153.7,153.7,153.7,1.95,0,15
11/19/2010,151.75,151.75,151.75,151.75,-0.84999999999999,0,15
11/18/2010,152.6,152.6,152.6,152.6,0.15000000000001,0,15
11/17/2010,152.45,152.45,152.45,152.45,-0.60000000000002,0,15
11/16/2010,153.05,153.05,153.05,153.05,-4.85,0,15
11/15/2010,157.9,157.9,157.9,157.9,0.75,0,15
11/12/2010,157.15,157.15,157.15,157.15,0,0,15
11/11/2010,157.15,157.15,157.15,157.15,-1.25,0,15
11/10/2010,158.4,158.4,158.4,158.4,-3.15,0,15
11/09/2010,161.55,161.55,161.5,161.55,5.95,0,15
11/08/2010,155.6,155.6,155.6,155.6,-1.75,0,15
11/05/2010,157.35,157.35,157.35,157.35,-3.3,0,15
11/04/2010,160.65,160.65,160.65,160.65,-0.65000000000001,0,15
11/03/2010,161.3,161.3,161.3,161.3,-0.79999999999998,0,15
11/02/2010,162.1,162.1,162.1,162.1,3.55,0,15
11/01/2010,158.55,158.55,158.55,158.55,0.65000000000001,0,15
10/29/2010,157.9,157.9,157.9,157.9,1.45,0,15
10/28/2010,156.45,156.45,156.45,156.45,4.45,0,15
10/27/2010,152,152,152,152,2,0,15
10/26/2010,150,150,150,150,-0.15000000000001,0,15
10/25/2010,150.15,150.15,150.15,150.15,1.5,0,15
10/22/2010,148.65,148.65,148.65,148.65,1.9,0,15
10/21/2010,146.75,146.75,146.75,146.75,-1.75,0,15
10/20/2010,148.5,148.5,148.5,148.5,-1.05,0,15
10/19/2010,149.55,149.55,149.55,149.55,1.05,0,15
10/18/2010,148.5,148.5,148.5,148.5,0.5,0,15
10/15/2010,148,148,148,148,4.35,0,15
10/14/2010,143.65,143.65,143.65,143.65,-6.9,0,15
10/13/2010,150.55,150.55,150.55,150.55,-2.9,0,15
10/12/2010,153.45,153.45,153.45,153.45,1.05,0,15
10/11/2010,152.4,152.4,152.4,152.4,-3.75,0,15
10/08/2010,156.15,156.15,156.15,156.15,2.95,0,15
10/07/2010,153.2,153.2,153.2,153.2,0.25,0,15
10/06/2010,152.95,152.95,152.95,152.95,-6.75,0,15
10/05/2010,157.1,159.7,157.1,159.7,2.75,15,15
10/04/2010,156.95,156.95,156.95,156.95,-1.15,0,0
10/01/2010,158.1,158.1,158.1,158.1,-0.90000000000001,0,0
09/30/2010,159,159,159,159,4.2,0,0
09/29/2010,154.8,154.8,154.8,154.8,-3.7,0,0
09/28/2010,158.5,158.5,158.5,158.5,-2.75,0,0
09/27/2010,161.25,161.25,161.25,161.25,-3.45,0,0
09/24/2010,164.7,164.7,164.7,164.7,1.15,0,0
09/23/2010,163.55,163.55,163.55,163.55,-5.05,0,0
09/22/2010,168.6,168.6,168.6,168.6,2.15,0,0
09/21/2010,166.45,166.45,166.45,166.45,8.65,0,0
09/20/2010,157.8,157.8,157.8,157.8,0.60000000000002,0,0
09/17/2010,157.2,157.2,157.2,157.2,1.05,0,0
09/16/2010,156.15,156.15,156.15,156.15,0.34999999999999,0,0
09/15/2010,155.8,155.8,155.8,155.8,1.2,0,0
09/14/2010,154.6,154.6,154.6,154.6,0.54999999999998,0,0
09/13/2010,154.05,154.05,154.05,154.05,-0.39999999999998,0,0
09/10/2010,154.45,154.45,154.45,154.45,-0.15000000000001,0,0
09/09/2010,154.6,154.6,154.6,154.6,5.05,0,0
09/08/2010,149.55,149.55,149.55,149.55,-1,0,0
09/07/2010,150.55,150.55,150.55,150.55,1.15,0,0
09/03/2010,149.4,149.4,149.4,149.4,-3.95,0,0
09/02/2010,153.35,153.35,153.35,153.35,-0.20000000000002,0,0
09/01/2010,153.55,153.55,153.55,153.55,0.70000000000002,0,0
08/31/2010,152.85,152.85,152.85,152.85,0.29999999999998,0,0
08/30/2010,152.55,152.55,152.55,152.55,3.8,0,0
08/27/2010,148.75,148.75,148.75,148.75,0.40000000000001,0,0
08/26/2010,148.35,148.35,148.35,148.35,-2,0,0
08/25/2010,150.35,150.35,150.35,150.35,-0.65000000000001,0,0
08/24/2010,151,151,151,151,3.1,0,0
08/23/2010,147.9,147.9,147.9,147.9,-0.19999999999999,0,0
08/20/2010,148.1,148.1,148.1,148.1,-0.050000000000011,0,0
08/19/2010,148.15,148.15,148.15,148.15,-0.90000000000001,0,0
08/18/2010,149.05,149.05,149.05,149.05,-1.25,0,0
08/17/2010,150.3,150.3,150.3,150.3,1.8,0,0
08/16/2010,148.5,148.5,148.5,148.5,-3.2,0,0
08/13/2010,151.7,151.7,151.7,151.7,0.75,0,0
08/12/2010,150.95,150.95,150.95,150.95,0.099999999999994,0,0
08/11/2010,150.85,150.85,150.85,150.85,-2.6,0,0
08/10/2010,153.45,153.45,153.45,153.45,-3.3,0,0
08/09/2010,156.75,156.75,156.75,156.75,-0.34999999999999,0,0
08/06/2010,157.1,157.1,155.9,157.1,-2.05,0,0
08/05/2010,159.15,159.15,159.15,159.15,0.75,0,0
08/04/2010,158.4,158.4,158.4,158.4,-0.79999999999998,0,0
08/03/2010,159.2,159.2,159.2,159.2,0.34999999999999,0,0
08/02/2010,158.85,158.85,158.85,158.85,1.2,0,0
07/30/2010,157.65,157.65,157.65,157.65,0.55000000000001,0,0
07/29/2010,157.1,157.1,157.1,157.1,0.44999999999999,0,0
07/28/2010,156.65,156.65,156.65,156.65,-0.65000000000001,0,0
07/27/2010,157.3,157.3,157.3,157.3,1.35,0,0
07/26/2010,155.95,155.95,155.95,155.95,1.15,0,0
07/23/2010,154.8,154.8,154.8,154.8,1.55,0,0
07/22/2010,153.25,153.25,153.25,153.25,0.65000000000001,0,0
07/21/2010,152.6,152.6,152.6,152.6,1.55,0,0
07/20/2010,151.05,151.05,151.05,151.05,0.65000000000001,0,0
07/19/2010,150.4,150.4,150.4,150.4,0.80000000000001,0,0
07/16/2010,149.6,149.6,149.6,149.6,2,0,0
07/15/2010,147.6,147.6,147.6,147.6,-0.34999999999999,0,0
07/14/2010,147.95,147.95,147.95,147.95,-3,0,0
07/13/2010,150.95,150.95,150.95,150.95,2.8,0,0
07/12/2010,148.15,148.15,148.15,148.15,1.95,0,0
07/09/2010,146.2,146.2,146.2,146.2,0.19999999999999,0,0
07/08/2010,146,146,146,146,-7.7,0,0
07/07/2010,153.7,153.7,153.7,153.7,-0.30000000000001,0,0
07/06/2010,154,154,154,154,-2.4,0,0
07/02/2010,156.4,156.4,156.4,156.4,2.6,0,0
07/01/2010,153.8,153.8,153.8,153.8,2.25,0,0
06/30/2010,151.55,151.55,151.55,151.55,1.7,0,0
06/29/2010,149.85,149.85,149.85,149.85,0.25,0,0
06/28/2010,149.6,149.6,149.6,149.6,0.29999999999998,0,0
06/25/2010,149.3,149.3,149.3,149.3,-0.29999999999998,0,0
06/24/2010,149.6,149.6,149.6,149.6,0.25,0,0
06/23/2010,149.35,149.35,149.35,149.35,0.40000000000001,0,0
06/22/2010,148.95,148.95,148.95,148.95,-0.050000000000011,0,0
06/21/2010,149,149,149,149,-2,0,0
