Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/24/2009,73.95,77.9,73.65,76.95,3.2,2735,18031
03/23/2009,72.85,73.95,71.3,73.75,1,628,18434
03/20/2009,72.8,72.85,71.8,72.75,0.15000000000001,272,18335
03/19/2009,71,72.8,70.85,72.6,1.7,464,18485
03/18/2009,71.9,71.9,70.6,70.9,-0.55,496,18535
03/17/2009,74.5,74.95,69.3,71.45,-3.3,1654,18625
03/16/2009,74.35,74.9,74.1,74.75,0.2,413,18583
03/13/2009,73.7,74.85,73.6,74.55,1.05,737,18582
03/12/2009,73.45,73.8,72.55,73.5,0.15000000000001,461,18614
03/11/2009,73.1,73.55,72.25,73.35,0.3,545,18675
03/10/2009,74.4,74.5,72.6,73.05,-1.45,412,18615
03/09/2009,73.1,74.6,72.3,74.5,1.4,936,18665
03/06/2009,72.6,73.5,71.6,73.1,0.5,1410,19065
03/05/2009,69.15,76.3,68.5,72.6,4.15,2637,19477
03/04/2009,68.6,69.4,67.7,68.45,-0.2,695,19604
03/03/2009,67.5,68.95,67.5,68.65,0.95,584,19558
03/02/2009,69.25,70.25,67.3,67.7,-1.95,1177,19587
02/27/2009,69.4,71,66.6,69.65,0.10000000000001,1445,19555
02/26/2009,69.3,70.2,68.05,69.55,-0.10000000000001,1234,19394
02/25/2009,69.45,70.7,69,69.65,0.2,1381,18720
02/24/2009,67.55,69.85,67.15,69.45,1.05,1809,18590
02/23/2009,66.35,68.85,65,68.4,2.1,1826,17497
02/20/2009,67.9,67.9,66,66.3,-1.1,1669,16287
02/19/2009,67.5,68,66.75,67.4,-0.75,3290,15338
02/18/2009,68.5,68.65,67.3,68.15,-0.75,2308,13228
02/17/2009,71.6,71.65,68.05,68.9,-2.85,1846,11786
02/13/2009,71.95,72.9,71.25,71.75,-0.7,1183,10780
02/12/2009,73.55,73.55,71.15,72.45,-0.59999999999999,635,9940
02/11/2009,73.45,73.8,72.15,73.05,-0.55,1294,9513
02/10/2009,74.5,75.95,73.15,73.6,-1.05,989,8477
02/09/2009,73.3,74.75,72.8,74.65,1.9,1204,7558
02/06/2009,73.5,73.85,72.35,72.75,-0.2,497,6463
02/05/2009,78,78,72.6,72.95,-5.85,903,6457
02/04/2009,76.8,79.5,76.8,78.8,2.75,758,5944
02/03/2009,75.2,77.3,75.2,76.05,0.84999999999999,529,5862
02/02/2009,76.1,76.5,74.5,75.2,-1.15,911,5528
01/30/2009,76.4,76.55,75.75,76.35,0.14999999999999,781,4971
01/29/2009,76.05,76.35,75.95,76.2,1.05,933,4539
01/28/2009,76.95,77.75,74.5,75.15,-2.35,373,3711
01/27/2009,79.1,79.1,77.2,77.5,-1.6,115,3547
01/26/2009,79.4,79.45,78.6,79.1,0.75,111,3513
01/23/2009,78,79.1,77.75,78.35,-0.65000000000001,322,3428
01/22/2009,78.9,82,78,79,0.84999999999999,318,3289
01/21/2009,75.9,78.8,75.9,78.15,2.25,302,3197
01/20/2009,75.7,76.5,75.45,75.9,0.15000000000001,80,3159
01/16/2009,76,76.25,75,75.75,1,64,3125
01/15/2009,77.95,77.95,74,74.75,-3,246,3091
01/14/2009,79.25,79.25,77.5,77.75,-1.25,99,3036
01/13/2009,77.3,79.1,76.95,79,1.05,98,3070
01/12/2009,81.85,81.85,77.5,77.95,-2.7,304,3062
01/09/2009,81.6,81.6,80.05,80.65,-0.3,219,3061
01/08/2009,80,81.55,79.5,80.95,-0.95,312,3131
01/07/2009,78.75,81.95,78.05,81.9,2.1,467,3111
01/06/2009,78,80.5,78,79.8,1.7,767,3019
01/05/2009,77.25,78.4,75.75,78.1,2.25,680,2799
01/02/2009,72.95,75.95,72.95,75.85,3.9,85,2529
12/31/2008,74.55,75,71.95,71.95,-2.6,351,2511
12/30/2008,74.45,75,74.3,74.55,1.5,222,2490
12/29/2008,77,77.7,72.65,73.05,-3.5,219,2498
12/26/2008,76.4,76.55,76.4,76.55,-0.40000000000001,87,2349
12/24/2008,76.95,76.95,76.95,76.95,-0.45,1,2344
12/23/2008,77.5,77.5,75.8,77.4,-2.1,69,2355
12/22/2008,81.8,81.8,79,79.5,-1.7,120,2343
12/19/2008,80.85,81.6,79.25,81.2,-2.1,23,2378
12/18/2008,81.8,83.3,80.3,83.3,3.2,37,2378
12/17/2008,77.85,80.1,77.75,80.1,2.25,61,2376
12/16/2008,80,80,76.95,77.85,-2.6,127,2387
12/15/2008,80,81.6,79.25,80.45,-0.049999999999997,60,2407
12/12/2008,80.5,80.7,80.2,80.5,-0.55,53,2386
12/11/2008,79.75,81.05,79.75,81.05,1,162,2358
12/10/2008,80.4,80.8,79.8,80.05,-0.049999999999997,96,2303
12/09/2008,80.15,81.5,79.25,80.1,0.39999999999999,41,2293
12/08/2008,78.75,82,78.75,79.7,0.85000000000001,30,2269
12/05/2008,79.25,79.3,78.05,78.85,-1.5,30,2262
12/04/2008,81.6,83.95,79.35,80.35,-1.25,56,2270
12/03/2008,80.5,81.65,80.5,81.6,1.2,10,2265
12/02/2008,81.95,81.95,80.05,80.4,0.35000000000001,51,2267
12/01/2008,80.95,81.45,79.8,80.05,-2.95,70,2270
11/28/2008,84.15,84.15,83,83,-2.35,25,2234
11/26/2008,84.9,85.35,84.9,85.35,-0.40000000000001,128,2228
11/25/2008,85.75,85.75,85.75,85.75,0.7,207,2123
11/24/2008,86.5,86.5,85.05,85.05,-0.15000000000001,17,1924
11/21/2008,85.1,85.2,84.75,85.2,0.10000000000001,62,1916
11/20/2008,84.8,85.1,84.2,85.1,0.049999999999997,15,1921
11/19/2008,84.7,85.05,84.7,85.05,0.3,50,1910
11/18/2008,86.5,86.8,84.75,84.75,-2.95,202,1896
11/17/2008,91,91,87.5,87.7,-3.2,25,1888
11/14/2008,90.65,90.9,90.65,90.9,-0.5,37,1890
11/13/2008,91.6,91.6,91.4,91.4,0.40000000000001,8,1902
11/12/2008,90.05,92,90,91,0.099999999999994,11,1907
11/11/2008,92,92,90.65,90.9,-1.8,44,1909
11/10/2008,92.7,92.7,92.7,92.7,-1.65,0,1892
11/07/2008,91.6,94.35,90.9,94.35,1.7,5,1892
11/06/2008,93.2,93.2,92.6,92.65,-0.55,10,1891
11/05/2008,92.45,94,92,93.2,2.5,61,1890
11/04/2008,90.45,90.8,90.45,90.7,1.65,58,1899
11/03/2008,91,91,89.05,89.05,0.84999999999999,7,1893
10/31/2008,91,91,88.2,88.2,-3.05,140,1897
10/30/2008,93.9,93.9,91.25,91.25,1.85,4,1794
10/29/2008,89.75,91.2,89.4,89.4,-1.1,26,1794
10/28/2008,91.4,91.4,90.5,90.5,-1.1,202,1781
10/27/2008,89.9,92,89.6,91.6,-0.95,188,1777
10/24/2008,91.2,92.55,91.2,92.55,-3.35,64,1615
10/23/2008,97,97,95.75,95.9,-1.7,146,1647
10/22/2008,95.7,97.6,95.7,97.6,0.84999999999999,8,1585
10/21/2008,97.25,97.25,96.65,96.75,0.049999999999997,2,1593
10/20/2008,95.9,96.7,95.9,96.7,2.1,8,1594
10/17/2008,94.25,95.95,94.25,94.6,3,3,1592
10/16/2008,90.1,92.25,89.9,91.6,0.75,18,1590
10/15/2008,91.6,91.6,90.2,90.85,-1.45,35,1580
10/14/2008,91.05,93.15,91.05,92.3,2.8,43,1558
10/13/2008,89.5,89.5,89.5,89.5,2,2,1533
10/10/2008,90.6,90.6,86,87.5,-5.55,113,1532
10/09/2008,94.25,95,93.05,93.05,-1.2,86,1406
10/08/2008,95,95,94.25,94.25,-0.25,8,1406
10/07/2008,93,95,93,94.5,1.5,30,1398
10/06/2008,92.75,93,92.05,93,-0.34999999999999,38,1397
10/03/2008,93.55,93.65,92.75,93.35,0.84999999999999,14,1391
10/02/2008,92.2,92.5,91.25,92.5,-5.3,27,1383
10/01/2008,97.8,97.8,97.8,97.8,-2.25,2,1376
09/30/2008,97.55,100.05,97.25,100.05,2.3,17,1376
09/29/2008,99,99,97.4,97.75,-3.45,17,1387
09/26/2008,101.2,101.2,101.2,101.2,-1.05,0,1389
09/25/2008,102.2,102.25,102.2,102.25,-1.35,2,1389
09/24/2008,103.75,103.9,103.5,103.6,-0.15000000000001,8,1387
09/23/2008,104,104,103.75,103.75,-0.40000000000001,2,1381
09/22/2008,103.15,104.15,101.9,104.15,2.9,26,1383
09/19/2008,100,101.75,99.95,101.25,-0.40000000000001,41,1361
09/18/2008,104.55,104.55,99.75,101.65,-1.9,82,1327
09/17/2008,102.7,103.55,102.7,103.55,0.34999999999999,1,1274
09/16/2008,106.5,106.7,103.2,103.2,-3.95,80,1273
09/15/2008,105,107.25,105,107.15,-0.049999999999997,45,1223
09/12/2008,107.25,107.45,107.1,107.2,-0.099999999999994,125,1197
09/11/2008,105.95,107.3,105.25,107.3,0.5,17,1091
09/10/2008,106.7,106.9,106,106.8,0.3,100,1076
09/09/2008,105,107.25,105,106.5,-7.05,13,978
09/08/2008,113.55,113.55,113.55,113.55,-10,0,970
09/05/2008,125,125.25,122.5,123.55,4.2,6,970
09/04/2008,119.1,121,119.1,119.35,2.05,63,973
09/03/2008,117.25,117.3,116.4,117.3,0.25,60,923
09/02/2008,117,117.05,116,117.05,-6.2,122,885
08/29/2008,125.55,125.55,123.25,123.25,0.40000000000001,2,816
08/28/2008,125.6,125.6,122.6,122.85,0,52,814
08/27/2008,124,124,122.85,122.85,-0.85000000000001,1,765
08/26/2008,121.15,125,121.15,123.7,4.15,71,764
08/25/2008,119.25,119.55,119.25,119.55,1.55,74,701
08/22/2008,118,118,118,118,0.45,3,633
08/21/2008,117.8,117.8,117.55,117.55,0.75,6,634
08/20/2008,117.2,117.2,116.8,116.8,1.3,2,628
08/19/2008,116.85,116.85,115,115.5,-4,17,626
08/18/2008,118.75,119.5,118,119.5,2.4,26,609
08/15/2008,117.7,117.7,116.7,117.1,-1.6,98,584
08/14/2008,119.7,119.7,118.55,118.7,0.40000000000001,63,486
08/13/2008,118.55,118.55,118.3,118.3,2.75,55,423
08/12/2008,116.75,117,115.55,115.55,2.6,31,368
08/11/2008,112.95,112.95,112.95,112.95,-0.25,2,342
08/08/2008,114,114,113.15,113.2,-1.05,158,342
08/07/2008,114.75,114.75,114.25,114.25,0.84999999999999,1,218
08/06/2008,113,113.4,113,113.4,0.85000000000001,3,217
08/05/2008,112.7,112.7,112.55,112.55,-2.7,2,217
08/04/2008,115.25,115.25,115.25,115.25,-3.1,8,215
08/01/2008,118.35,118.35,118.35,118.35,-3,5,215
07/31/2008,121,121.35,121,121.35,-0.90000000000001,20,210
07/30/2008,122.25,122.25,122.25,122.25,-1,2,190
07/29/2008,125,125,123.25,123.25,-2.3,20,188
07/28/2008,127,127,125.55,125.55,-0.95,2,168
07/25/2008,125.9,126.5,125.9,126.5,-1.65,1,166
07/24/2008,134.75,134.75,128.15,128.15,-7.7,4,166
07/23/2008,136.75,136.85,135.6,135.85,-0.40000000000001,80,163
07/22/2008,136.25,136.25,136.25,136.25,-3.55,102,187
07/21/2008,139.8,139.8,139.8,139.8,1.15,65,123
07/18/2008,138.65,138.65,138.65,138.65,1.65,0,58
07/17/2008,137,137,137,137,1.4,0,58
07/16/2008,136,136,135.6,135.6,-0.90000000000001,1,58
07/15/2008,136.5,136.5,136.5,136.5,-3.1,0,58
07/14/2008,138.5,139.6,138.5,139.6,3.85,1,58
07/11/2008,134.7,135.75,134.7,135.75,-6,1,58
07/10/2008,141.75,141.75,141.75,141.75,0.94999999999999,0,57
07/09/2008,140.8,140.8,140.8,140.8,2.6,0,57
07/08/2008,138.2,138.2,138.2,138.2,-3.3,0,57
07/07/2008,141.5,141.5,141.5,141.5,-0.050000000000011,0,57
07/03/2008,141.55,141.55,141.55,141.55,0.5,0,57
07/02/2008,139.2,141.05,138.85,141.05,-1.75,2,57
07/01/2008,136.45,142.8,136.4,142.8,8.8,18,57
06/30/2008,134,134,134,134,7.25,0,59
06/27/2008,126.75,126.75,126.75,126.75,0.7,7,59
06/26/2008,126.75,126.75,126.05,126.05,0.55,7,53
06/25/2008,125.75,125.75,125.5,125.5,-1,2,46
06/24/2008,126.5,126.5,126.5,126.5,0.15000000000001,23,44
06/23/2008,126.8,126.8,126,126.35,0.44999999999999,4,25
06/20/2008,125.9,125.9,125.9,125.9,2.8,0,21
06/19/2008,127.25,127.25,123.1,123.1,-4.3,1,21
06/18/2008,127.4,127.4,127.4,127.4,-2.6,0,20
06/17/2008,127.6,130,127.6,130,2.7,3,20
06/16/2008,127.3,127.3,127.3,127.3,-0.3,0,21
06/13/2008,127.6,127.6,127.6,127.6,-1.4,0,21
06/12/2008,129,129,129,129,-0.55000000000001,0,21
06/11/2008,129.55,129.55,129.55,129.55,-1.15,0,21
06/10/2008,130.7,130.7,130.7,130.7,1.3,0,21
06/09/2008,131.7,131.7,129.4,129.4,-2.2,2,21
06/06/2008,131.75,131.75,131.6,131.6,2.5,1,20
06/05/2008,129.1,129.1,129.1,129.1,2.05,0,21
06/04/2008,127.05,127.05,127.05,127.05,-0.25,0,21
06/03/2008,128,128,127.3,127.3,2.3,5,21
06/02/2008,125,125,125,125,-0.15000000000001,0,26
05/30/2008,125.15,125.15,125.15,125.15,3.95,0,26
05/29/2008,121.2,121.2,121.2,121.2,-1.3,0,26
05/28/2008,122.5,122.5,122.5,122.5,-1.1,5,26
05/27/2008,123.6,123.6,123.6,123.6,0.14999999999999,0,21
05/23/2008,120,123.45,120,123.45,1,0,21
05/22/2008,123,123,122.45,122.45,-1.15,5,21
05/21/2008,123.6,123.6,123.6,123.6,-0.35000000000001,0,16
05/20/2008,123.95,123.95,123.95,123.95,-1.2,0,16
05/19/2008,125.15,125.15,125.15,125.15,-0.44999999999999,0,16
05/16/2008,127,127,125.6,125.6,-2.35,1,16
05/15/2008,127.95,127.95,127.95,127.95,-0.95,0,15
05/14/2008,128.9,128.9,128.9,128.9,-0.40000000000001,0,15
05/13/2008,129.3,129.3,129.3,129.3,-2.7,0,15
05/12/2008,140,140,132,132,-5.55,20,15
05/09/2008,137.55,137.55,137.55,137.55,1.1,0,35
05/08/2008,136.45,136.45,136.45,136.45,-1.55,0,35
05/07/2008,138,138,138,138,0.55000000000001,0,35
05/06/2008,137.45,137.45,137.45,137.45,0.94999999999999,0,35
05/05/2008,136.5,136.5,136.5,136.5,-1.45,0,35
05/02/2008,137.95,137.95,137.95,137.95,3.4,0,35
05/01/2008,134.2,134.55,134.2,134.55,-1.1,1,35
04/30/2008,134.2,135.65,134.2,135.65,-4.2,2,34
04/29/2008,139.85,139.85,139.85,139.85,3.75,0,32
04/28/2008,136.1,136.1,136.1,136.1,0.90000000000001,0,32
04/25/2008,135.2,135.2,135.2,135.2,3.8,0,32
04/24/2008,131.4,131.4,131.4,131.4,-4.2,0,32
04/23/2008,135.6,137.65,135.6,135.6,4.15,0,32
04/22/2008,131.45,131.45,131.45,131.45,1.55,0,32
04/21/2008,129.9,129.9,129.9,129.9,-5.35,0,32
04/18/2008,135.25,135.25,135.25,135.25,0.84999999999999,0,32
04/17/2008,134.4,134.4,134.4,134.4,0.80000000000001,0,32
04/16/2008,133.6,133.6,133.6,133.6,0.25,0,32
04/15/2008,133.35,133.35,133.35,133.35,4.05,0,32
04/14/2008,129.3,129.3,129.3,129.3,-0.69999999999999,0,32
04/11/2008,130,130,130,130,-0.050000000000011,0,32
04/10/2008,130.05,130.05,130.05,130.05,-2.5,0,32
04/09/2008,132.55,132.55,132.55,132.55,-4.45,0,32
04/08/2008,137,137,137,137,1.5,0,32
04/07/2008,135.5,135.5,135.5,135.5,2.95,0,32
04/04/2008,132.55,132.55,132.55,132.55,1.6,0,32
04/03/2008,130.95,130.95,130.95,130.95,-1,0,32
04/02/2008,131.95,131.95,131.95,131.95,-2.85,0,32
04/01/2008,134.8,134.8,134.8,134.8,4.8,0,32
03/31/2008,130,130,130,130,-1.2,0,32
03/28/2008,131.2,131.2,131.2,131.2,0.94999999999999,0,32
03/27/2008,132.15,132.15,130.25,130.25,-3.3,5,32
03/26/2008,133.55,133.55,133.55,133.55,4.05,0,32
03/25/2008,129.5,129.5,129.5,129.5,-1,0,32
03/24/2008,130.5,130.5,130.5,130.5,0.55000000000001,0,32
03/20/2008,133,133,129.95,129.95,-3.3,20,32
03/19/2008,133.25,133.25,133.25,133.25,-1.3,0,12
03/18/2008,134.55,134.55,134.55,134.55,1.7,0,12
03/17/2008,132.85,132.85,132.85,132.85,-0.45000000000002,0,12
03/14/2008,133.3,133.3,133.3,133.3,-0.44999999999999,0,12
03/13/2008,133.75,133.75,133.75,133.75,-4.65,0,12
03/12/2008,138.4,138.4,138.4,138.4,0.15000000000001,0,12
03/11/2008,138.25,138.25,138.25,138.25,0.80000000000001,0,12
03/10/2008,137.45,137.45,137.45,137.45,0.79999999999998,0,12
03/07/2008,136.65,136.65,136.55,136.65,-1.8,0,12
03/06/2008,138.45,138.45,138.45,138.45,-6.6,0,12
03/05/2008,145.05,145.05,145.05,145.05,-0.54999999999998,0,12
03/04/2008,145.6,145.6,145.6,145.6,-1.2,0,12
03/03/2008,146.8,146.8,146.8,146.8,3.45,0,12
02/29/2008,143.35,143.35,143.35,143.35,0.54999999999998,4,12
02/28/2008,142.8,142.8,142.8,142.8,1.05,0,8
02/27/2008,141.75,141.75,141.75,141.75,2,0,8
02/26/2008,139.75,139.75,139.75,139.75,0.19999999999999,0,8
02/25/2008,139.55,139.55,139.55,139.55,0.10000000000002,0,8
02/22/2008,139.45,139.45,139.45,139.45,-4.6,4,8
02/21/2008,144.05,144.05,144.05,144.05,2.65,1,4
02/20/2008,141.4,141.4,141.4,141.4,2.3,0,3
02/19/2008,139.1,139.1,139.1,139.1,0.90000000000001,0,3
02/15/2008,138.2,138.2,138.2,138.2,0.099999999999994,1,3
02/14/2008,138.1,138.1,138.1,138.1,-0.050000000000011,0,2
02/13/2008,138.15,138.15,138.15,138.15,-1.5,0,2
02/12/2008,139.65,139.65,139.65,139.65,0.65000000000001,0,2
02/11/2008,139,139,139,139,-1.65,0,2
02/08/2008,140.65,140.65,140.65,140.65,-3.65,0,2
02/07/2008,144.3,144.3,144.3,144.3,-3,0,2
02/06/2008,147.3,147.3,147.3,147.3,0.65000000000001,0,2
02/05/2008,146.65,146.65,146.65,146.65,-0.099999999999994,0,2
02/04/2008,146.75,146.75,146.75,146.75,-0.25,0,2
02/01/2008,147,147,147,147,-0.80000000000001,0,2
01/31/2008,147.8,147.8,147.8,147.8,4,0,2
01/30/2008,143.8,143.8,143.8,143.8,-6.05,0,2
01/29/2008,149.85,149.85,149.85,149.85,3.5,0,2
01/28/2008,146.35,146.35,146.35,146.35,1.35,0,2
01/25/2008,145,145,145,145,3,0,2
01/24/2008,142,142,142,142,0.19999999999999,0,2
01/23/2008,141.8,141.8,141.8,141.8,-0.19999999999999,0,2
01/22/2008,142,142,142,142,-2.6,0,2
01/18/2008,144.6,144.6,144.6,144.6,0,0,2
01/17/2008,144.6,144.6,144.6,144.6,-0.15000000000001,0,2
01/16/2008,144.75,144.75,144.75,144.75,-0.5,0,2
01/15/2008,145.25,145.25,145.25,145.25,3.55,0,2
01/14/2008,141.7,141.7,141.7,141.7,0.14999999999998,1,2
01/11/2008,141.55,141.55,141.55,141.55,-0.099999999999994,0,1
01/10/2008,141.65,141.65,141.65,141.65,-0.29999999999998,0,1
01/09/2008,141.95,141.95,141.95,141.95,-2.55,0,1
01/08/2008,144.5,144.5,144.5,144.5,1,0,1
01/07/2008,143.5,143.5,143.5,143.5,-1.55,0,1
01/04/2008,145.05,145.05,145.05,145.05,-2.05,0,1
01/03/2008,147.1,147.1,147.1,147.1,-5.15,0,1
01/02/2008,152.25,152.25,152.25,152.25,3.1,0,1
12/31/2007,149.15,149.15,149.15,149.15,1.45,0,1
12/28/2007,147.7,147.7,147.7,147.7,1.6,0,1
12/27/2007,146.1,146.1,146.1,146.1,-2.65,0,1
12/26/2007,148.75,148.75,148.75,148.75,-4.45,0,1
12/21/2007,153.2,153.2,153.2,153.2,0.75,0,1
12/20/2007,152.45,152.45,152.45,152.45,1.3,0,1
12/19/2007,151.15,151.15,151.15,151.15,1.95,0,1
12/18/2007,149.2,149.2,149.2,149.2,-0.35000000000002,0,1
12/17/2007,149.55,149.55,149.55,149.55,3,0,1
12/14/2007,146.55,146.55,146.55,146.55,1.7,0,1
12/13/2007,144.85,144.85,144.85,144.85,-3.1,0,1
12/12/2007,147.95,147.95,147.95,147.95,-1.45,0,1
12/11/2007,149.4,149.4,149.4,149.4,4.25,0,1
12/10/2007,145.15,145.15,145.15,145.15,0.5,0,1
12/07/2007,144.65,144.65,144.65,144.65,2.9,0,1
12/06/2007,141.75,141.75,141.75,141.75,1.15,0,1
12/05/2007,140.6,140.6,140.6,140.6,2.1,0,1
12/04/2007,138.5,138.5,138.5,138.5,1.15,0,1
12/03/2007,137.35,137.35,137.35,137.35,0.69999999999999,0,1
11/30/2007,136.65,136.65,136.65,136.65,-1.5,0,1
11/29/2007,138.15,138.15,138.15,138.15,1.05,0,1
11/28/2007,137.1,137.1,137.1,137.1,0.65000000000001,0,1
11/27/2007,136.45,136.45,136.45,136.45,0.19999999999999,0,1
11/26/2007,136.25,136.25,136.25,136.25,0.90000000000001,0,1
11/21/2007,135.35,135.35,135.35,135.35,2.25,0,1
11/20/2007,133.1,133.1,133.1,133.1,-0.84999999999999,0,1
11/19/2007,133.95,133.95,133.95,133.95,1.95,0,1
11/16/2007,132,132,132,132,-1.55,0,1
11/15/2007,133.55,133.55,133.55,133.55,-1.45,1,1
11/14/2007,135,135,135,135,-0.40000000000001,0,0
11/13/2007,135.4,135.4,135.4,135.4,-1,0,0
11/12/2007,136.4,136.4,136.4,136.4,-0.049999999999983,0,0
11/09/2007,136.45,136.45,136.45,136.45,-2.3,0,0
11/08/2007,138.75,138.75,138.75,138.75,-2.5,0,0
11/07/2007,141.25,141.25,141.25,141.25,2.25,0,0
11/06/2007,139,139,139,139,-1.05,0,0
11/05/2007,140.05,140.05,140.05,140.05,-1.1,0,0
11/02/2007,141.15,141.15,141.15,141.15,-3.9,0,0
11/01/2007,145.05,145.05,145.05,145.05,1.85,0,0
10/31/2007,143.2,143.2,143.2,143.2,1.45,0,0
10/30/2007,141.75,141.75,141.75,141.75,1.9,0,0
10/29/2007,139.85,139.85,139.85,139.85,-0.45000000000002,0,0
10/26/2007,140.3,140.3,140.3,140.3,-3.85,0,0
10/25/2007,144.15,144.15,144.15,144.15,2.6,0,0
10/24/2007,141.55,141.55,141.55,141.55,-1.65,0,0
10/23/2007,143.2,143.2,143.2,143.2,-1.95,0,0
10/22/2007,145.15,145.15,145.15,145.15,0.95000000000002,0,0
10/19/2007,144.2,144.2,144.2,144.2,-4.1,0,0
10/18/2007,148.3,148.3,148.3,148.3,-3.85,0,0
10/17/2007,152.15,152.15,152.15,152.15,3.4,0,0
10/16/2007,148.75,148.75,148.75,148.75,2.4,0,0
10/15/2007,146.35,146.35,146.35,146.35,7.45,0,0
10/12/2007,138.9,138.9,138.9,138.9,7.4,0,0
10/11/2007,131.5,131.5,131.5,131.5,-5.7,0,0
10/10/2007,137.2,137.2,137.2,137.2,1.15,0,0
10/09/2007,136.05,136.05,136.05,136.05,-0.69999999999999,0,0
10/08/2007,136.75,136.75,136.75,136.75,-0.65000000000001,0,0
10/05/2007,137.4,137.4,137.4,137.4,-0.049999999999983,0,0
10/04/2007,137.45,137.45,137.45,137.45,3.45,0,0
10/03/2007,134,134,134,134,1.55,0,0
10/02/2007,132.45,132.45,132.45,132.45,-0.75,0,0
"Downloaded from Barchart.com as of 02-08-2020 12:31pm CST"
