Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/09/2014,160,160,158.85,158.85,1.3,118,0
05/08/2014,157.55,157.55,157.55,157.55,-2.1,129,1558
05/07/2014,158,159.65,158,159.65,2.65,10,1687
05/06/2014,157.3,158,157,157,-0.40000000000001,19,1697
05/05/2014,159.05,159.05,157,157.4,1.1,3,1716
05/02/2014,152.6,156.5,152.5,156.3,3.9,35,1718
05/01/2014,153.85,154.5,152.4,152.4,-2.2,32,1751
04/30/2014,157,157.1,154.6,154.6,-2.4,472,1776
04/29/2014,159,159,156.55,157,-2.45,514,2202
04/28/2014,162.6,162.65,159.2,159.45,-2.75,757,2642
04/25/2014,163.85,163.85,161.2,162.2,-2.5,1054,3230
04/24/2014,165.7,166.25,164.05,164.7,-1,1675,3926
04/23/2014,165.45,168.3,164.6,165.7,1,2247,4922
04/22/2014,164.75,166.25,163.3,164.7,0.89999999999998,1826,6285
04/21/2014,165.1,165.1,163.05,163.8,-0.94999999999999,1167,7771
04/17/2014,165,165.5,162.95,164.75,-1.1,1270,8670
04/16/2014,164.55,166.95,162.95,165.85,1.4,672,9570
04/15/2014,162.95,166.5,162.5,164.45,1.3,895,10089
04/14/2014,164.9,165.5,162.05,163.15,-1.85,704,10425
04/11/2014,163,166.8,163,165,1.15,1385,10657
04/10/2014,160.5,165.75,160.1,163.85,3.55,2063,10910
04/09/2014,156.9,161.8,155.3,160.3,4.8,2243,10652
04/08/2014,154,156.75,153.8,155.5,1.45,981,10335
04/07/2014,155,155,152.8,154.05,0.10000000000002,634,10385
04/04/2014,154.95,155.9,153.3,153.95,-0.45000000000002,1056,10476
04/03/2014,153.6,156,152.5,154.4,0.70000000000002,1464,11075
04/02/2014,151.8,154,151.05,153.7,2.8,638,11463
04/01/2014,154.7,154.75,150.6,150.9,-4.1,1170,11783
03/31/2014,151.2,155,151,155,4.5,1310,12300
03/28/2014,150.75,151.15,150.25,150.5,0.25,406,12584
03/27/2014,149.75,150.85,149.2,150.25,1.4,618,13032
03/26/2014,147.95,149.5,147.95,148.85,0.44999999999999,655,13156
03/25/2014,151.2,151.25,146.7,148.4,-2.85,1643,13498
03/24/2014,152.65,153.05,150.25,151.25,-1.7,717,14266
03/21/2014,154.7,154.9,151.7,152.95,-0.60000000000002,915,14352
03/20/2014,152.75,154,152.55,153.55,0.65000000000001,675,14369
03/19/2014,152.95,153.6,152.15,152.9,-0.049999999999983,495,14421
03/18/2014,151.75,153.85,151.35,152.95,0.5,442,14433
03/17/2014,149.45,155.8,149.15,152.45,2.95,720,14365
03/14/2014,150.85,151.15,149.15,149.5,-1.35,924,14264
03/13/2014,153.45,153.45,150.8,150.85,-2.25,990,14482
03/12/2014,155.6,155.85,152.7,153.1,-2.8,722,14594
03/11/2014,155.3,156.1,154.3,155.9,0.75,827,14701
03/10/2014,154.5,155.5,152.6,155.15,0.20000000000002,738,14485
03/07/2014,156.5,157.25,151.9,154.95,-1.55,1229,14355
03/06/2014,155.2,156.85,155.2,156.5,0.80000000000001,1403,14072
03/05/2014,155,157,153.4,155.7,2.5,2335,13856
03/04/2014,147.75,155,146.5,153.2,5.55,1948,13004
03/03/2014,146.85,148,144,147.65,0.90000000000001,1527,12337
02/28/2014,147,147,145.4,146.75,-0.15000000000001,858,12223
