Time,Open,High,Low,Last,Change,Volume,"Open Int"
02/07/2020,98.4,98.45,98,98.35,0.14999999999999,712,0
02/06/2020,97.8,98.35,97.55,98.2,0.90000000000001,340,3375
02/05/2020,97,97.9,97,97.3,-0.15000000000001,349,3225
02/04/2020,98.35,98.35,95.55,97.45,-0.84999999999999,595,3066
02/03/2020,99.4,99.4,97.95,98.3,-1.2,350,2790
01/31/2020,99.15,100.25,99.1,99.5,0.5,138,2526
01/30/2020,99.85,100.5,98.85,99,-1.25,266,2412
01/29/2020,99.95,101,99.9,100.25,0.75,98,2194
01/28/2020,99.3,99.85,99.15,99.5,0.84999999999999,71,2191
01/27/2020,99.2,99.6,98.55,98.65,-0.64999999999999,82,2196
01/24/2020,98.8,100.05,98.8,99.3,0.5,88,2199
01/23/2020,100.75,100.8,98.65,98.8,-1.4,102,2194
01/22/2020,99.35,100.75,97.95,100.2,0.85000000000001,222,2141
01/21/2020,98.55,99.75,98.55,99.35,0.8,104,2078
01/17/2020,99.05,99.1,98.5,98.55,-0.55,89,2082
01/16/2020,100,100.35,99,99.1,-0.65000000000001,222,2063
01/15/2020,99.85,100.25,99.25,99.75,0.049999999999997,137,2028
01/14/2020,98.5,99.8,97.9,99.7,1.1,116,1970
01/13/2020,99.7,100.15,98.4,98.6,-1.45,139,1904
01/10/2020,99.9,100.2,99.4,100.05,0.099999999999994,181,1827
01/09/2020,101.75,101.75,99.8,99.95,-1.8,230,1789
01/08/2020,102.3,102.4,101.5,101.75,-0.7,46,1643
01/07/2020,102.05,103,101.4,102.45,0.7,53,1637
01/06/2020,102.05,102.45,101,101.75,-0.45,152,1638
01/03/2020,103.3,104,102.1,102.2,-1.4,90,1597
01/02/2020,102.7,104.4,102.7,103.6,1.05,81,1575
12/31/2019,103.8,103.8,102.5,102.55,-0.65000000000001,61,1560
12/30/2019,104,104,102.25,103.2,-0.55,451,1539
12/27/2019,103.45,105.25,103.45,103.75,0.65000000000001,64,1350
12/26/2019,105.8,105.8,102.2,103.1,-2.9,129,1336
12/24/2019,107,107,105.55,106,-0.90000000000001,24,1278
12/23/2019,107.1,107.6,106.9,106.9,-0.14999999999999,167,1261
12/20/2019,106,107.35,105.95,107.05,0.8,90,1144
12/19/2019,103.5,106.25,103.5,106.25,2.95,122,1179
12/18/2019,102.9,103.3,102.8,103.3,0.34999999999999,34,1104
12/17/2019,102.95,103.3,102.6,102.95,-0.7,44,1082
12/16/2019,103.15,103.9,103.15,103.65,0.65000000000001,56,1066
12/13/2019,103.25,103.4,102.6,103,-0.2,47,1046
12/12/2019,103.75,103.8,103,103.2,-0.8,54,1032
12/11/2019,104.65,104.65,103.6,104,-0.65000000000001,45,1014
