Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/16/2016,192,192.9,191.15,191.55,-0.89999999999998,54,642
12/15/2016,197.65,197.65,191.3,192.45,-5.9,131,608
12/14/2016,198,198.35,197.65,198.35,-0.099999999999994,50,584
12/13/2016,200.1,200.1,197.15,198.45,-1.65,83,556
12/12/2016,206.5,207,200.1,200.1,-8.4,58,530
12/09/2016,206.5,208.5,206.5,208.5,0.19999999999999,34,531
12/08/2016,209.9,209.9,206.8,208.3,-1.45,15,530
12/07/2016,212,212.1,208.75,209.75,-2.35,41,530
12/06/2016,212.8,212.8,209.75,212.1,-1.45,17,517
12/05/2016,215,215,212.1,213.55,-0.54999999999998,20,512
12/02/2016,215.1,215.1,213.9,214.1,-1.2,19,510
12/01/2016,211.8,215.7,211.8,215.3,3.85,31,513
11/30/2016,211,211.8,211,211.45,1.25,19,493
11/29/2016,208.85,211,208.05,210.2,0.5,32,488
11/28/2016,211.7,213.4,209.2,209.7,-1.05,4,465
11/25/2016,206.1,210.9,204.35,210.75,2.9,34,464
11/23/2016,208.15,208.2,207.55,207.85,1.6,7,453
11/22/2016,206.5,206.55,206.25,206.25,-1.4,5,453
11/21/2016,207.65,207.65,207.65,207.65,0.80000000000001,0,452
11/18/2016,211.95,211.95,206.85,206.85,-0.050000000000011,19,456
11/17/2016,204.15,208.5,203.9,206.9,2.25,30,457
11/16/2016,205.7,205.8,202.85,204.65,-0.099999999999994,32,462
11/15/2016,204.9,207.9,204.1,204.75,2.55,46,459
11/14/2016,205,206.1,202.2,202.2,-4.55,50,424
11/11/2016,208.1,208.1,206.75,206.75,-2.75,41,444
11/10/2016,209.9,210,209,209.5,0.19999999999999,11,442
11/09/2016,210.1,210.65,209.15,209.3,0.20000000000002,9,441
11/08/2016,210.9,212.1,208.1,209.1,-5.75,35,447
11/07/2016,212.1,214.9,212.1,214.85,3.95,22,454
11/04/2016,212.1,212.1,207.7,210.9,2.3,37,454
11/03/2016,213.1,213.1,208.6,208.6,-6.6,38,434
11/02/2016,212.25,215.25,212,215.2,4.65,77,413
11/01/2016,205.25,211,205.25,210.55,5.4,123,356
10/31/2016,204.9,206,204.9,205.15,0.5,27,319
10/28/2016,205.45,206.2,204.65,204.65,0.45000000000002,50,305
10/27/2016,205.5,207,204.2,204.2,0.94999999999999,27,293
10/26/2016,203.15,204,202.55,203.25,1.4,9,289
10/25/2016,200,201.9,200,201.85,1.95,8,288
10/24/2016,196.2,200,196.2,199.9,5.3,16,293
10/21/2016,195,195,194.6,194.6,4.4,2,281
10/20/2016,190.2,190.2,190.2,190.2,-1.25,0,281
10/19/2016,190.55,191.45,190.05,191.45,5.75,4,281
10/18/2016,185.7,185.7,185.7,185.7,0.19999999999999,2,279
10/17/2016,184.5,187.05,184.5,185.5,4,44,279
10/14/2016,182.7,182.7,181.5,181.5,-4.45,1,255
10/13/2016,185.95,185.95,185.95,185.95,-7.1,0,256
10/12/2016,193.05,193.05,193.05,193.05,-2.15,0,256
10/11/2016,195.35,196.2,195.2,195.2,2.7,70,256
10/10/2016,194,194,192.5,192.5,2.7,7,217
10/07/2016,189.8,189.8,189.8,189.8,-1.8,0,210
10/06/2016,191.05,191.6,191.05,191.6,-1.65,1,210
10/05/2016,196,196,193.25,193.25,-1.5,7,210
10/04/2016,195,195,194.5,194.75,3,22,206
10/03/2016,195.75,195.75,190.5,191.75,-6.05,39,202
09/30/2016,193.65,197.8,193.65,197.8,6.15,10,196
09/29/2016,191.15,191.65,191.15,191.65,-1.85,9,194
09/28/2016,197.9,197.9,193.5,193.5,-2.55,21,192
09/27/2016,196,196.85,196,196.05,0.35000000000002,10,188
09/26/2016,196,196.25,195.7,195.7,1.5,8,180
09/23/2016,194.2,194.2,194.2,194.2,-1.6,0,172
09/22/2016,196,196,195.8,195.8,4.45,2,172
09/21/2016,193,193,191.35,191.35,-4.9,2,172
09/20/2016,191,198,191,196.25,6.2,30,172
09/19/2016,188.05,190.05,188.05,190.05,1.85,5,154
09/16/2016,189.5,189.5,187.6,188.2,-0.20000000000002,11,151
09/15/2016,189.25,189.25,188.4,188.4,-0.90000000000001,6,148
09/14/2016,190.55,191,189.1,189.3,-1.15,10,148
09/13/2016,189.8,191.1,188,190.45,4.75,60,141
09/12/2016,185.7,185.7,185.7,185.7,-4.9,3,116
09/09/2016,188.9,191.85,188.9,190.6,0.90000000000001,5,116
09/08/2016,185.7,191.45,185.7,189.7,4.95,27,113
09/07/2016,185.7,185.7,184.75,184.75,-0.40000000000001,1,106
09/06/2016,182.3,185.15,182.3,185.15,4.1,20,106
09/02/2016,185.2,185.2,181.05,181.05,-4.85,14,93
09/01/2016,180.55,187,180.55,185.9,7.9,51,79
08/31/2016,178,178,178,178,-5.05,0,44
08/30/2016,183.05,183.05,183.05,183.05,1.25,0,44
08/29/2016,184.6,184.6,181.8,181.8,-0.84999999999999,11,44
08/26/2016,182.65,182.65,182.65,182.65,-0.099999999999994,0,43
08/25/2016,182.75,182.75,182.75,182.75,-1.55,0,43
08/24/2016,184.3,184.3,184.3,184.3,1.3,0,43
08/23/2016,183,183,183,183,5.9,0,43
08/22/2016,177.1,177.1,177.1,177.1,-1.35,0,43
08/19/2016,178.45,178.45,178.45,178.45,2.4,0,43
08/18/2016,176.05,176.05,176.05,176.05,0.95000000000002,0,43
08/17/2016,175.1,175.1,175.1,175.1,-2.3,0,43
08/16/2016,177.4,177.4,177.4,177.4,-2.55,0,43
08/15/2016,179.95,179.95,179.95,179.95,1.6,29,43
08/12/2016,178.35,178.35,178.35,178.35,-1.65,0,15
08/11/2016,180,180,180,180,2.55,0,15
08/10/2016,177.45,177.45,177.45,177.45,-1.7,0,15
08/09/2016,179.15,179.15,179.15,179.15,6.85,0,15
08/08/2016,172.3,172.3,172.3,172.3,-7.1,0,15
08/05/2016,179.4,179.4,179.4,179.4,9.4,3,15
08/04/2016,170,170,170,170,1.3,0,14
08/03/2016,168.7,168.7,168.7,168.7,1.15,0,14
08/02/2016,168,168,167,167.55,-7.35,4,14
08/01/2016,174.9,174.9,174.9,174.9,4.4,0,12
07/29/2016,169.5,170.5,168.5,170.5,-2,2,12
07/28/2016,176,176.5,172.5,172.5,-7.2,2,10
07/27/2016,179.5,179.7,179.1,179.7,1.5,7,9
07/26/2016,178.2,178.2,178.2,178.2,4.15,0,10
07/25/2016,174.05,174.05,174.05,174.05,-1.25,0,10
07/22/2016,175.3,175.3,175.3,175.3,0.35000000000002,0,10
07/21/2016,174.95,174.95,174.95,174.95,-1.25,0,10
07/20/2016,176.2,176.2,176.2,176.2,-0.20000000000002,0,10
07/19/2016,176.4,176.4,176.4,176.4,-5.2,0,10
07/18/2016,181.6,181.6,181.6,181.6,3.15,0,10
07/15/2016,178.45,178.45,178.45,178.45,-0.5,0,10
07/14/2016,178.95,178.95,178.95,178.95,2.5,3,10
07/13/2016,176.45,176.45,176.45,176.45,1.65,0,7
07/12/2016,174.8,174.8,174.8,174.8,-0.54999999999998,0,7
07/11/2016,175.35,175.35,175.35,175.35,-5.4,0,7
07/08/2016,183.15,183.15,180.75,180.75,-1.8,3,7
07/07/2016,182.55,182.55,182.55,182.55,4.35,0,4
07/06/2016,179.3,179.3,178.2,178.2,-0.65000000000001,1,4
07/05/2016,178.95,178.95,178.85,178.85,1.55,3,3
07/01/2016,177.3,177.3,177.3,177.3,2.7,0,0
06/30/2016,174.6,174.6,174.6,174.6,2.5,0,0
06/29/2016,172.1,172.1,172.1,172.1,3.15,0,0
06/28/2016,168.95,168.95,168.95,168.95,1.5,0,0
06/27/2016,167.45,167.45,167.45,167.45,0.25,0,0
06/24/2016,167.2,167.2,167.2,167.2,-2.6,0,0
06/23/2016,169.8,169.8,169.8,169.8,3.2,0,0
06/22/2016,166.6,166.6,166.55,166.6,0.049999999999983,0,0
06/21/2016,166.55,166.55,166.55,166.55,-0.64999999999998,0,0
06/20/2016,167.2,167.2,167.2,167.2,0.59999999999999,0,0
06/17/2016,166.6,166.6,166.6,166.6,0.94999999999999,0,0
06/16/2016,165.65,165.65,165.65,165.65,3.05,0,0
06/15/2016,162.6,162.6,162.6,162.6,-0.59999999999999,0,0
06/14/2016,163.2,163.2,163.2,163.2,-3,0,0
06/13/2016,166.2,166.2,166.2,166.2,0.89999999999998,0,0
06/10/2016,165.3,165.3,165.3,165.3,0.30000000000001,0,0
06/09/2016,165,165,165,165,2.05,0,0
06/08/2016,162.95,162.95,162.95,162.95,-3.1,0,0
06/07/2016,166.05,166.05,166.05,166.05,0.20000000000002,0,0
06/06/2016,165.85,165.85,165.85,165.85,7.2,0,0
06/03/2016,158.65,158.65,158.65,158.65,1.45,0,0
06/02/2016,157.2,157.2,157.2,157.2,3,0,0
06/01/2016,154.2,154.2,154.2,154.2,1.1,0,0
05/31/2016,153.1,153.1,153.1,153.1,6.25,0,0
05/27/2016,146.85,146.85,146.85,146.85,-1.4,0,0
05/26/2016,148.25,148.25,148.25,148.25,0.44999999999999,0,0
05/25/2016,147.8,147.8,147.8,147.8,1.95,0,0
05/24/2016,145.85,145.85,145.85,145.85,-1.75,0,0
05/23/2016,147.6,147.6,147.6,147.6,-2.2,0,0
05/20/2016,149.8,149.8,149.8,149.8,1.3,0,0
05/19/2016,148.5,148.5,148.5,148.5,1.05,0,0
05/18/2016,147.45,147.45,147.45,147.45,0.39999999999998,0,0
05/17/2016,147.05,147.05,147.05,147.05,1.65,0,0
05/16/2016,145.4,145.4,145.4,145.4,-1.95,0,0
05/13/2016,147.35,147.35,147.35,147.35,-0.75,0,0
05/12/2016,148.1,148.1,148.1,148.1,0.5,0,0
05/11/2016,147.6,147.6,147.6,147.6,2.25,0,0
05/10/2016,145.35,145.35,145.35,145.35,2.95,0,0
05/09/2016,142.4,142.4,142.4,142.4,0.40000000000001,0,0
05/06/2016,142,142,142,142,2.1,0,0
05/05/2016,139.9,139.9,139.9,139.9,-1,0,0
05/04/2016,140.9,140.9,140.9,140.9,3.75,0,0
05/03/2016,137.15,137.15,137.15,137.15,-2.15,0,0
05/02/2016,139.3,139.3,139.3,139.3,8,0,0
04/29/2016,131.3,131.3,131.3,131.3,1.3,0,0
04/28/2016,130,130,130,130,-0.59999999999999,0,0
04/27/2016,130.6,130.6,130.6,130.6,0.099999999999994,0,0
04/26/2016,130.5,130.5,130.5,130.5,-1.45,0,0
04/25/2016,131.95,131.95,131.95,131.95,0.34999999999999,0,0
04/22/2016,131.6,131.6,131.6,131.6,-0.90000000000001,0,0
04/21/2016,132.5,132.5,132.5,132.5,-4.75,0,0
04/20/2016,137.25,137.25,137.25,137.25,-2.55,0,0
04/19/2016,139.8,139.8,139.8,139.8,-2.3,0,0
04/18/2016,142.1,142.1,142.1,142.1,1.8,0,0
04/15/2016,140.3,140.3,140.3,140.3,-3.15,0,0
04/14/2016,143.45,143.45,143.45,143.45,-0.5,0,0
04/13/2016,143.95,143.95,143.95,143.95,5.25,0,0
04/12/2016,138.7,138.7,138.7,138.7,-1.05,0,0
04/11/2016,139.75,139.75,139.75,139.75,-0.30000000000001,0,0
04/08/2016,140.05,140.05,140.05,140.05,-4.6,0,0
04/07/2016,144.65,144.65,144.65,144.65,-1.05,0,0
04/06/2016,145.7,145.7,145.7,145.7,1.3,0,0
04/05/2016,144.4,144.4,144.4,144.4,-1.15,0,0
04/04/2016,145.55,145.55,145.55,145.55,-2.75,0,0
04/01/2016,148.3,148.3,148.3,148.3,0.10000000000002,0,0
03/31/2016,148.2,148.2,148.2,148.2,5.95,0,0
03/30/2016,142.25,142.25,142.25,142.25,3.7,0,0
03/29/2016,138.55,138.55,138.55,138.55,2.15,0,0
03/28/2016,136.4,136.4,136.4,136.4,-0.54999999999998,0,0
03/24/2016,136.95,136.95,136.95,136.95,-0.30000000000001,0,0
03/23/2016,137.25,137.25,137.25,137.25,1.9,0,0
03/22/2016,135.35,135.35,135.35,135.35,4.8,0,0
03/21/2016,130.55,130.55,130.55,130.55,-0.099999999999994,0,0
03/18/2016,130.65,130.65,130.65,130.65,0.30000000000001,0,0
03/17/2016,130.35,130.35,130.35,130.35,0.29999999999998,0,0
03/16/2016,130.05,130.05,130.05,130.05,-0.64999999999998,0,0
03/15/2016,130.7,130.7,130.7,130.7,0.25,0,0
03/14/2016,130.45,130.45,130.45,130.45,5.55,0,0
03/11/2016,124.9,124.9,124.9,124.9,-0.099999999999994,0,0
03/10/2016,125,125,125,125,-2.25,0,0
03/09/2016,127.25,127.25,127.25,127.25,0.15000000000001,0,0
03/08/2016,127.1,127.1,127.1,127.1,3.95,0,0
03/07/2016,123.15,123.15,123.15,123.15,-1.35,0,0
03/04/2016,124.5,124.5,124.5,124.5,-2.95,0,0
03/03/2016,127.45,127.45,127.45,127.45,-0.60000000000001,0,0
03/02/2016,128.05,128.05,128.05,128.05,-0.84999999999999,0,0
03/01/2016,128.9,128.9,128.9,128.9,-0.94999999999999,0,0
02/29/2016,129.85,129.85,129.85,129.85,-0.95000000000002,0,0
02/26/2016,130.8,130.8,130.8,130.8,-1.8,0,0
02/25/2016,132.6,132.6,132.6,132.6,5.05,0,0
02/24/2016,127.55,127.55,127.55,127.55,-2.75,0,0
02/23/2016,130.3,130.3,130.3,130.3,0.55000000000001,0,0
02/22/2016,129.75,129.75,129.75,129.75,-3.45,0,0
02/19/2016,133.2,133.2,133.2,133.2,0.049999999999983,0,0
02/18/2016,133.15,133.15,133.15,133.15,-1.1,0,0
02/17/2016,134.25,134.25,134.25,134.25,-4.9,0,0
02/16/2016,139.15,139.15,139.15,139.15,5.8,0,0
02/12/2016,133.35,133.35,133.35,133.35,-1.25,0,0
02/11/2016,134.6,134.6,134.6,134.6,0.40000000000001,0,0
02/10/2016,134.2,134.2,134.2,134.2,-0.25,0,0
02/09/2016,134.45,134.45,134.45,134.45,-2.15,0,0
02/08/2016,136.6,136.6,136.6,136.6,-1.55,0,0
02/05/2016,138.15,138.15,138.15,138.15,-1.9,0,0
02/04/2016,140.05,140.05,140.05,140.05,1,0,0
02/03/2016,139.05,139.05,139.05,139.05,-0.79999999999998,0,0
02/02/2016,139.85,139.85,139.85,139.85,2.05,0,0
02/01/2016,137.8,137.8,137.8,137.8,2.25,0,0
01/29/2016,135.55,135.55,135.55,135.55,-1.65,0,0
01/28/2016,137.2,137.2,137.2,137.2,8.5,0,0
01/27/2016,128.7,128.7,128.7,128.7,-0.10000000000002,0,0
01/26/2016,128.8,128.8,128.8,128.8,-0.89999999999998,0,0
01/25/2016,129.7,129.7,129.7,129.7,2.15,0,0
01/22/2016,127.55,127.55,127.55,127.55,-0.3,0,0
01/21/2016,127.85,127.85,127.85,127.85,0.64999999999999,0,0
01/20/2016,127.2,127.2,127.2,127.2,-1.3,0,0
01/19/2016,128.5,128.5,128.5,128.5,-2.15,0,0
01/15/2016,130.65,130.65,130.65,130.65,-3.2,0,0
01/14/2016,133.85,133.85,133.85,133.85,-0.80000000000001,0,0
01/13/2016,134.65,134.65,134.65,134.65,-0.94999999999999,0,0
01/12/2016,135.6,135.6,135.6,135.6,-0.95000000000002,0,0
01/11/2016,136.55,136.55,136.55,136.55,-2.9,0,0
01/08/2016,139.45,139.45,139.45,139.45,-3,0,0
01/07/2016,142.45,142.45,142.45,142.45,-5.25,0,0
01/06/2016,147.7,147.7,147.7,147.7,3.3,0,0
01/05/2016,144.4,144.4,144.4,144.4,-3.25,0,0
01/04/2016,147.65,147.65,147.65,147.65,1.7,0,0
12/31/2015,145.95,145.95,145.95,145.95,0.79999999999998,0,0
12/30/2015,145.15,145.15,145.15,145.15,-7.05,0,0
12/29/2015,152.2,152.2,152.2,152.2,1.25,0,0
12/28/2015,150.95,150.95,150.95,150.95,2.65,0,0
12/24/2015,148.3,149.3,148.3,148.3,-0.54999999999998,0,0
12/23/2015,148.85,148.85,148.85,148.85,1.65,0,0
12/22/2015,147.2,147.2,147.2,147.2,1.25,0,0
12/21/2015,145.95,145.95,145.95,145.95,0.5,0,0
12/18/2015,145.45,145.45,145.45,145.45,-0.45000000000002,0,0
12/17/2015,145.9,145.9,145.9,145.9,-3.5,0,0
12/16/2015,149.4,149.4,149.4,149.4,2.2,0,0
12/15/2015,147.2,147.2,147.2,147.2,-2.95,0,0
12/14/2015,150.15,150.15,150.15,150.15,-0.34999999999999,0,0
12/11/2015,150.5,150.5,150.5,150.5,0,0,0
12/10/2015,150.5,150.5,150.5,150.5,-1.5,0,0
12/09/2015,152,152,152,152,9.35,0,0
12/08/2015,142.65,142.65,142.65,142.65,-1.65,0,0
12/07/2015,144.3,144.3,144.3,144.3,2.35,0,0
12/04/2015,141.95,141.95,141.95,141.95,0.19999999999999,0,0
12/03/2015,141.75,141.75,141.75,141.75,0.40000000000001,0,0
12/02/2015,141.35,141.35,141.35,141.35,0.25,0,0
12/01/2015,141.1,141.1,141.1,141.1,-1.3,0,0
11/30/2015,142.4,142.4,142.4,142.4,-1.4,0,0
11/27/2015,143.8,143.8,143.8,143.8,-0.75,0,0
11/25/2015,144.55,144.55,144.55,144.55,-2.4,0,0
11/24/2015,146.95,146.95,146.95,146.95,-1.2,0,0
11/23/2015,148.15,148.15,148.15,148.15,-1.45,0,0
11/20/2015,149.6,149.6,149.6,149.6,-0.25,0,0
11/19/2015,149.85,149.85,149.85,149.85,-1.4,0,0
11/18/2015,151.25,151.25,151.25,151.25,4.65,0,0
11/17/2015,146.6,146.6,146.6,146.6,-4.45,0,0
11/16/2015,151.05,151.05,151.05,151.05,1,0,0
11/13/2015,150.05,150.05,150.05,150.05,-1.85,0,0
11/12/2015,151.9,151.9,151.9,151.9,-0.69999999999999,0,0
11/11/2015,152.6,152.6,152.6,152.6,3.85,0,0
11/10/2015,148.75,148.75,148.75,148.75,9.2,0,0
11/09/2015,139.55,139.55,139.55,139.55,2.3,0,0
11/06/2015,137.25,137.25,137.25,137.25,0.80000000000001,0,0
11/05/2015,136.45,136.45,136.45,136.45,-0.80000000000001,0,0
11/04/2015,137.25,137.25,137.25,137.25,-0.75,0,0
11/03/2015,138,138,138,138,1.35,0,0
11/02/2015,136.65,136.65,136.65,136.65,-0.049999999999983,0,0
10/30/2015,136.7,136.7,136.7,136.7,1.25,0,0
10/29/2015,135.45,135.45,135.45,135.45,-1.1,0,0
10/28/2015,136.55,136.55,136.55,136.55,-0.14999999999998,0,0
10/27/2015,136.7,136.7,136.7,136.7,2.3,0,0
10/26/2015,134.4,134.4,134.4,134.4,-2.05,0,0
10/23/2015,136.45,136.45,136.45,136.45,-0.90000000000001,0,0
10/22/2015,137.35,137.35,137.35,137.35,-0.84999999999999,0,0
10/21/2015,138.2,138.2,138.2,138.2,2.3,0,0
10/20/2015,135.9,135.9,135.9,135.9,-3.35,0,0
10/19/2015,139.25,139.25,139.25,139.25,1.65,0,0
10/16/2015,137.6,137.6,137.6,137.6,-0.40000000000001,0,0
10/15/2015,138,138,138,138,0.69999999999999,0,0
10/14/2015,137.3,137.3,137.3,137.3,1.8,0,0
10/13/2015,135.5,135.5,135.5,135.5,2.15,0,0
10/12/2015,133.35,133.35,133.35,133.35,1.05,0,0
10/09/2015,132.3,132.3,132.3,132.3,4.25,0,0
10/08/2015,128.05,128.05,128.05,128.05,2.05,0,0
10/07/2015,126,126,126,126,0.7,0,0
10/06/2015,125.3,125.3,125.3,125.3,1.05,0,0
10/05/2015,124.25,124.25,124.25,124.25,-1.15,0,0
10/02/2015,125.4,125.4,125.4,125.4,1.35,0,0
10/01/2015,124.05,124.05,124.05,124.05,-0.7,0,0
09/30/2015,124.75,124.75,124.75,124.75,-2.2,0,0
09/29/2015,126.95,126.95,126.95,126.95,-0.5,0,0
09/28/2015,127.45,127.45,127.45,127.45,-0.2,0,0
09/25/2015,127.65,127.65,127.65,127.65,-2.2,0,0
09/24/2015,129.85,129.85,129.85,129.85,0,0,0
09/23/2015,129.85,129.85,129.85,129.85,-0.050000000000011,0,0
09/22/2015,129.9,129.9,129.9,129.9,-0.049999999999983,0,0
09/21/2015,129.95,129.95,129.95,129.95,0.049999999999983,0,0
09/18/2015,129.9,129.9,129.9,129.9,-0.5,0,0
09/17/2015,130.4,130.4,130.4,130.4,0.050000000000011,0,0
09/16/2015,130.35,130.35,130.35,130.35,0.40000000000001,0,0
09/15/2015,129.95,129.95,129.95,129.95,2.2,0,0
09/14/2015,127.75,127.75,127.75,127.75,-0.049999999999997,0,0
09/11/2015,127.8,127.8,127.8,127.8,0.099999999999994,0,0
09/10/2015,127.7,127.7,127.7,127.7,-0.55,0,0
09/09/2015,128.25,128.25,128.25,128.25,-1.9,0,0
09/08/2015,130.15,130.15,130.15,130.15,-2.15,0,0
09/04/2015,132.3,132.3,132.3,132.3,0.45000000000002,0,0
09/03/2015,131.85,131.85,131.85,131.85,-0.65000000000001,0,0
09/02/2015,132.5,132.5,132.5,132.5,0.65000000000001,0,0
09/01/2015,131.85,131.85,131.85,131.85,0.75,0,0
08/31/2015,131.1,131.1,131.1,131.1,-1.15,0,0
08/28/2015,132.25,132.25,132.25,132.25,1.55,0,0
08/27/2015,130.7,130.7,130.7,130.7,3.1,0,0
08/26/2015,127.6,127.6,127.6,127.6,2.8,0,0
08/25/2015,124.8,124.8,124.8,124.8,-1.85,0,0
08/24/2015,126.65,126.65,126.65,126.65,-6.25,0,0
08/21/2015,132.9,132.9,132.9,132.9,-1.7,0,0
08/20/2015,134.6,134.6,134.6,134.6,-1.8,0,0
08/19/2015,136.4,136.4,136.4,136.4,-0.59999999999999,0,0
08/18/2015,137,137,137,137,-1.25,0,0
