Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/10/2016,145.45,145.45,142.3,145.45,3.4,1,0
05/09/2016,142.05,142.05,142.05,142.05,-0.049999999999983,0,414
05/06/2016,142.1,142.1,142.1,142.1,3.7,0,414
05/05/2016,138.4,138.4,138.4,138.4,-1.4,0,414
05/04/2016,139.8,139.8,139.8,139.8,6.3,1,414
05/03/2016,133.5,133.5,133.5,133.5,-0.84999999999999,0,414
05/02/2016,134.35,134.35,134.35,134.35,9.8,0,414
04/29/2016,127.1,129.55,123,124.55,-1.6,69,414
04/28/2016,124.2,127.6,124,126.15,2,240,460
04/27/2016,124.05,125.1,122.25,124.15,0.90000000000001,406,662
04/26/2016,126.65,127.1,122.65,123.25,-3.5,515,956
04/25/2016,125.3,127.45,124.9,126.75,1,497,1362
04/22/2016,127.4,132.7,125,125.75,-1.65,460,1716
04/21/2016,129.65,129.65,126.5,127.4,-2.15,855,1987
04/20/2016,134,134.9,128.9,129.55,-4.7,967,2614
04/19/2016,138,138.25,133.4,134.25,-3.9,1076,3262
04/18/2016,139,141.3,137.75,138.15,0.90000000000001,1230,3978
04/15/2016,138.5,140.2,136.55,137.25,-3.45,1278,5106
04/14/2016,142.2,143.4,138.65,140.7,-0.25,632,5865
04/13/2016,137.85,142.9,137.85,140.95,5,888,6245
04/12/2016,136.7,137.7,133.05,135.95,-1.1,1210,6561
04/11/2016,138.85,139.55,136.25,137.05,-1.85,1175,7262
04/08/2016,144.25,144.75,137.8,138.9,-4.75,1137,7949
04/07/2016,145,146.15,142.95,143.65,-1.25,559,8384
04/06/2016,143.25,145.35,141.35,144.9,1.65,767,8603
04/05/2016,144,144.35,140.05,143.25,-0.44999999999999,928,8658
04/04/2016,147.45,147.45,143.2,143.7,-3.7,1587,8756
04/01/2016,147.2,149.5,146.1,147.4,0.20000000000002,1764,8536
03/31/2016,142.2,147.8,142.2,147.2,5.4,2537,8495
03/30/2016,136.6,142.85,136,141.8,5.1,1695,8867
03/29/2016,134.6,136.9,134.4,136.7,1.6,747,8814
03/28/2016,135.8,136.05,132.6,135.1,-0.80000000000001,552,8814
03/24/2016,135.95,136.2,134.5,135.9,0.050000000000011,905,8782
03/23/2016,133,136,132.75,135.85,1.85,1262,8890
03/22/2016,127.9,134.9,127.8,134,6.1,1711,8960
03/21/2016,127.25,128.4,126.05,127.9,0.15000000000001,565,9493
03/18/2016,128,128.05,126.65,127.75,0.2,374,9526
03/17/2016,128,128.2,126.9,127.55,-0.3,370,9410
03/16/2016,128.4,130.25,127.35,127.85,-0.75,447,9255
03/15/2016,127.35,129.25,126.25,128.6,1.25,605,9240
03/14/2016,121.8,128,121,127.35,5.95,990,9140
03/11/2016,122.25,122.4,120.05,121.4,-0.64999999999999,410,9340
03/10/2016,123.1,126.35,120.95,122.05,-1.5,512,9286
03/09/2016,122.25,124.55,120.65,123.55,1.3,666,9293
03/08/2016,119,123.4,118.3,122.25,4.2,1031,9365
03/07/2016,121.6,121.75,117.55,118.05,-2.45,918,9230
03/04/2016,123.5,123.8,120.1,120.5,-3.45,816,8989
03/03/2016,124.5,128.6,123.3,123.95,-1.6,590,8844
03/02/2016,126.7,128.5,124.2,125.55,-0.10000000000001,657,8752
03/01/2016,127.3,127.3,125.45,125.65,-0.94999999999999,598,8759
02/29/2016,125.45,128.75,125.4,126.6,-1.9,1040,9048
02/26/2016,130.9,130.95,123.6,128.5,-1.9,1076,8926
02/25/2016,125,132,125,130.4,4.9,1049,8742
02/24/2016,126.25,127.5,125,125.5,-1.15,804,8775
02/23/2016,126,127.25,123.4,126.65,0.85000000000001,1493,8704
02/22/2016,130.9,131.15,122.7,125.8,-4.85,1615,8226
02/19/2016,131.5,132.65,129.25,130.65,0.34999999999999,736,7770
02/18/2016,132.7,133.15,129,130.3,-1,784,7655
02/17/2016,136,136.5,131,131.3,-4.75,918,7234
02/16/2016,130.1,137,129.85,136.05,6.2,1215,6714
02/12/2016,130.05,130.6,128.45,129.85,-0.65000000000001,582,6235
02/11/2016,131.85,132,128.45,130.5,-1.3,448,5886
02/10/2016,133.45,134.9,131.2,131.8,-0.59999999999999,723,5548
02/09/2016,133.35,134.95,131.2,132.4,-1.15,480,5331
02/08/2016,134.5,135.25,131.25,133.55,-1.8,295,5043
02/05/2016,135.15,138,134.75,135.35,-1.5,547,4839
02/04/2016,135.4,137.35,135.3,136.85,0.84999999999999,439,4397
02/03/2016,135.8,137,134.95,136,-0.65000000000001,751,4121
02/02/2016,134.5,137.7,134,136.65,1.95,524,3666
02/01/2016,134.9,135.35,132.25,134.7,2.15,386,3489
01/29/2016,134,138.3,131.5,132.55,-0.84999999999999,459,3232
01/28/2016,124.75,134.6,123.7,133.4,8.8,376,3022
01/27/2016,125.25,125.25,122.95,124.6,0.5,115,2851
01/26/2016,124.8,125,122.4,124.1,0,218,2796
