Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/07/2014,128.95,129.9,124.85,124.85,-3.65,4,0
11/06/2014,129.75,129.75,125.5,128.5,-1.8,23,213
11/05/2014,132.55,132.55,129.2,130.3,-1.35,22,220
11/04/2014,132.15,132.15,131.6,131.65,-0.59999999999999,5,228
11/03/2014,133.1,133.15,129.95,132.25,-1.4,44,258
10/31/2014,134.15,134.8,133.05,133.65,-0.79999999999998,270,725
10/30/2014,135.5,136.45,133.95,134.45,-1.2,905,977
10/29/2014,136.7,138.1,135.3,135.65,-1.4,596,1606
10/28/2014,136.8,137.75,136.5,137.05,-0.19999999999999,625,1836
10/27/2014,140.45,140.45,136,137.25,-2.8,518,2387
10/24/2014,141.05,142,138.45,140.05,-0.19999999999999,214,2674
10/23/2014,140.2,142.3,139.25,140.25,0.5,399,2784
10/22/2014,136.95,140.05,136.45,139.75,3.35,1075,3068
10/21/2014,135.65,136.95,134.65,136.4,1.65,482,3915
10/20/2014,135.25,135.8,134.55,134.75,-0.25,882,4262
10/17/2014,136.8,136.95,134.85,135,-0.59999999999999,806,4533
10/16/2014,136.5,136.8,134.9,135.6,-1.2,1259,4848
10/15/2014,134.85,137.45,133.75,136.8,2.55,890,5402
10/14/2014,134.65,138.5,134,134.25,1,945,5755
10/13/2014,137.8,138.5,132.45,133.25,-5.25,1855,5877
10/10/2014,143,144.9,136.15,138.5,-4.7,1901,5942
10/09/2014,143.2,143.7,142.1,143.2,0,978,6020
10/08/2014,143.4,143.95,142.6,143.2,0.14999999999998,491,6321
10/07/2014,142.55,143.85,142.3,143.05,0.5,590,6485
10/06/2014,141,143.2,139.95,142.55,1.65,889,6653
10/03/2014,144.25,145,140.7,140.9,-2.1,818,6876
10/02/2014,144.75,145,142.5,143,-1.9,762,7106
10/01/2014,144.85,145.5,143.95,144.9,0.15000000000001,787,7558
09/30/2014,144,145.05,143.6,144.75,0.80000000000001,611,7834
09/29/2014,143.65,144.45,141.8,143.95,0.29999999999998,796,8114
09/26/2014,139.5,144.5,139.4,143.65,3.4,997,8469
09/25/2014,142.95,142.95,139.55,140.25,-1.8,1096,8683
09/24/2014,142.15,143,141.95,142.05,-0.099999999999994,221,8849
09/23/2014,144,144.25,141.95,142.15,-1.7,481,8877
09/22/2014,142.8,145,142.8,143.85,1.1,477,8957
09/19/2014,143.3,145.3,142.3,142.75,-0.55000000000001,398,8963
09/18/2014,143,149.45,142,143.3,1.2,1064,9082
09/17/2014,142.4,142.7,140,142.1,-0.5,777,9111
09/16/2014,143.9,144.45,142.5,142.6,-2.2,621,9112
09/15/2014,147.05,147.05,144.15,144.8,-1.65,481,9108
09/12/2014,146.3,147.7,146,146.45,-0.70000000000002,359,9127
09/11/2014,148.2,148.6,146.05,147.15,-1.8,545,9154
09/10/2014,148.75,149.6,147.8,148.95,0.19999999999999,363,9120
09/09/2014,149.4,150.6,147.5,148.75,0.15000000000001,538,9124
09/08/2014,148.55,149.5,146.45,148.6,-0.45000000000002,755,9104
09/05/2014,148.1,149.5,147.6,149.05,0.45000000000002,359,9114
09/04/2014,149.15,150.4,147.85,148.6,-0.80000000000001,673,9172
09/03/2014,149,150.2,147.95,149.4,0.40000000000001,597,9297
09/02/2014,149.5,150,148.3,149,-1.05,604,9436
08/29/2014,148.5,150.6,146.45,150.05,1.5,1068,9486
08/28/2014,151.25,151.5,145.9,148.55,-1.75,1389,9482
08/27/2014,151.65,152.3,148.85,150.3,-1.3,1304,9263
08/26/2014,144,153.25,143.6,151.6,7.1,1605,9162
08/25/2014,147.1,147.8,143.95,144.5,-2.95,1090,9018
08/22/2014,148.2,148.45,146.05,147.45,-0.65000000000001,520,8688
08/21/2014,149,149.2,146.95,148.1,-0.15000000000001,602,8376
08/20/2014,147.5,148.8,146.15,148.25,-0.19999999999999,826,8009
08/19/2014,148.35,148.9,146.75,148.45,-0.95000000000002,616,7453
08/18/2014,150.6,150.65,145.35,149.4,-1.2,916,7088
08/15/2014,152,153.4,149.9,150.6,1.5,1027,6489
08/14/2014,147.5,151.4,146.95,149.1,3.2,1100,5802
08/13/2014,146.25,147.15,145.1,145.9,-0.15000000000001,473,5084
08/12/2014,146.3,146.45,145.65,146.05,-0.19999999999999,571,4905
08/11/2014,145,148.6,145,146.25,1.95,498,4768
08/08/2014,142.75,145.25,141.7,144.3,1,348,4599
08/07/2014,145.35,145.35,142.8,143.3,-1.65,340,4440
08/06/2014,145.35,145.5,144.1,144.95,-0.25,296,4342
08/05/2014,145.3,147.9,144.75,145.2,-0.65000000000001,467,4182
08/04/2014,145.1,147.6,145.1,145.85,1.9,460,4058
08/01/2014,144.35,144.95,143.05,143.95,-1.05,731,3919
07/31/2014,142.6,145,141.35,145,1.35,613,3451
07/30/2014,147.4,147.4,142.6,143.65,-4.4,831,2990
07/29/2014,150,150.4,146,148.05,-2.9,220,2455
07/28/2014,150.7,151.8,149.85,150.95,0.29999999999998,266,2307
07/25/2014,150.75,152.1,150.25,150.65,-1.1,88,2064
07/24/2014,154.05,154.05,151,151.75,-2.65,134,2015
07/23/2014,155,155.75,154,154.4,-0.69999999999999,97,1946
07/22/2014,154.85,155.95,152,155.1,0.15000000000001,129,1931
07/21/2014,153.7,155.1,153.7,154.95,0.64999999999998,50,1869
07/18/2014,153.5,154.7,153,154.3,0.70000000000002,87,1875
07/17/2014,153.4,154,152.1,153.6,0.099999999999994,184,1877
07/16/2014,153.6,153.8,152.7,153.5,0.099999999999994,86,1862
07/15/2014,152.35,153.75,152.35,153.4,1.45,83,1877
07/14/2014,151.2,152.25,151,151.95,0.89999999999998,37,1867
07/11/2014,152.2,152.2,148.5,151.05,-0.19999999999999,54,1884
07/10/2014,152.4,152.4,150,151.25,-1.5,37,1873
07/09/2014,152.35,152.75,151.6,152.75,0.099999999999994,63,1868
07/08/2014,152.65,152.65,150.9,152.65,0.80000000000001,33,1872
07/07/2014,150.8,153.5,150.8,151.85,1.6,34,1868
07/03/2014,150.85,152,149.1,150.25,0.44999999999999,134,1886
07/02/2014,149.85,150.55,149.35,149.8,0.85000000000002,89,1837
07/01/2014,148.45,148.95,147.9,148.95,0.14999999999998,139,1874
06/30/2014,151.2,151.25,148.45,148.8,-1.9,108,1815
06/27/2014,149.85,152.75,149.4,150.7,0.75,167,1751
06/26/2014,151.95,152.05,149,149.95,-3.6,216,1648
06/25/2014,156,156,151.6,153.55,-2.8,218,1476
06/24/2014,162.3,162.65,154,156.35,-6.95,752,1347
06/23/2014,163.9,164,162.65,163.3,-0.14999999999998,24,1060
06/20/2014,164.8,164.8,162.55,163.45,-1.55,31,1056
06/19/2014,166.45,166.45,164.6,165,-1.1,44,1052
06/18/2014,164.8,166.35,164.8,166.1,-0.55000000000001,28,1055
06/17/2014,165.5,166.65,165.25,166.65,1.15,35,1050
06/16/2014,165.75,165.75,162.75,165.5,-2.6,26,1055
06/13/2014,165.15,168.2,165.1,168.1,2.4,62,1053
06/12/2014,165.25,166.05,164.9,165.7,-0.45000000000002,9,1040
06/11/2014,168.45,168.65,164.35,166.15,-2.15,78,1043
06/10/2014,168.3,169,167.7,168.3,0,39,1018
06/09/2014,168,168.3,168,168.3,0.90000000000001,20,1009
06/06/2014,167.5,167.7,167,167.4,0.30000000000001,63,990
06/05/2014,166.9,167.1,166.9,167.1,0.75,11,955
06/04/2014,166.3,167.25,165.7,166.35,0.34999999999999,62,957
06/03/2014,164.7,166,164.7,166,2.6,14,905
06/02/2014,163.5,163.9,163.4,163.4,0.75,4,900
05/30/2014,159.6,162.65,159.2,162.65,3.3,11,900
05/29/2014,159.5,159.5,159.15,159.35,-1.8,4,891
05/28/2014,161.3,161.3,161.15,161.15,0.20000000000002,45,889
05/27/2014,162.25,162.5,160.5,160.95,0.049999999999983,43,849
05/23/2014,161.5,161.6,160.9,160.9,-0.099999999999994,45,805
05/22/2014,161.5,161.5,160.85,161,0.94999999999999,17,805
05/21/2014,158.5,160.6,158.5,160.05,1.9,27,800
05/20/2014,158.4,158.5,157.6,158.15,-0.44999999999999,38,789
05/19/2014,158.5,158.65,156.75,158.6,0.94999999999999,42,776
05/16/2014,158.45,158.45,156.15,157.65,-1.55,24,765
05/15/2014,163.55,163.55,158,159.2,-4.15,98,756
05/14/2014,163.1,163.75,162.7,163.35,1.05,18,696
05/13/2014,162.35,162.5,162.25,162.3,0.70000000000002,19,696
05/12/2014,161.75,161.75,161.6,161.6,0.54999999999998,6,703
05/09/2014,163,164.55,160.95,161.05,-1.2,72,703
05/08/2014,164.7,164.7,162,162.25,-1.8,68,728
05/07/2014,163.5,164.25,162.8,164.05,1.35,124,732
05/06/2014,163.15,163.2,162.65,162.7,-0.75,37,750
05/05/2014,163.45,164,163.45,163.45,1,69,719
05/02/2014,161.65,163.25,161.65,162.45,1.35,46,689
05/01/2014,161.8,162,160,161.1,-0.59999999999999,88,683
04/30/2014,161.95,162.2,161.25,161.7,-0.45000000000002,39,625
04/29/2014,163,163.1,161.9,162.15,-2.2,21,593
04/28/2014,161.4,165.05,160.75,164.35,2.55,85,585
04/25/2014,162,162,160.55,161.8,-0.84999999999999,22,555
04/24/2014,162.5,162.95,161.25,162.65,0.95000000000002,34,545
04/23/2014,162.1,163.7,161.7,161.7,1,23,518
04/22/2014,159.5,161.9,159.5,160.7,1.55,28,517
04/21/2014,160.2,160.2,158.45,159.15,-0.59999999999999,12,510
04/17/2014,159.7,160.5,159.7,159.75,-1.15,7,508
04/16/2014,160.9,160.9,159.75,160.9,0.90000000000001,24,507
04/15/2014,159.95,162.1,159.6,160,0.65000000000001,33,508
04/14/2014,162.1,162.1,159.35,159.35,-1.65,14,495
04/11/2014,160.75,161.25,160.05,161,1.35,14,492
04/10/2014,158,160.05,157.7,159.65,1.65,23,480
04/09/2014,155.8,158.2,154.75,158,3.25,11,473
04/08/2014,154,155.5,154,154.75,1.75,23,467
04/07/2014,153.8,153.8,152.25,153,0.30000000000001,2,448
04/04/2014,152.7,152.7,152.7,152.7,-0.75,0,446
04/03/2014,152.5,154,152.5,153.45,0.5,5,446
04/02/2014,152.85,153.2,152.85,152.95,3.1,20,442
04/01/2014,150.9,150.95,149.8,149.85,-3.5,18,423
03/31/2014,150.9,153.35,150.9,153.35,3.45,2,407
03/28/2014,149.75,149.9,149.75,149.9,0.55000000000001,9,406
03/27/2014,149.35,149.5,148.9,149.35,1.05,10,403
03/26/2014,147.4,148.3,147.4,148.3,0.55000000000001,111,394
03/25/2014,147.7,148.05,147.55,147.75,-2.9,132,290
03/24/2014,152.1,152.15,150.65,150.65,-1.6,34,214
03/21/2014,152.25,152.25,152.25,152.25,-0.44999999999999,0,182
03/20/2014,152.5,152.7,152.5,152.7,0.39999999999998,1,182
03/19/2014,152.3,152.3,152.3,152.3,-0.34999999999999,0,183
03/18/2014,152.65,152.65,152.65,152.65,0.5,0,183
03/17/2014,152.15,152.15,152.15,152.15,2.15,0,183
03/14/2014,150,150,150,150,-1.1,1,183
03/13/2014,153.75,153.75,151.1,151.1,-2.8,49,182
03/12/2014,154,154,153.9,153.9,-3.85,5,135
03/11/2014,157.05,157.75,157.05,157.75,1.1,75,135
03/10/2014,156.65,156.65,156.65,156.65,0.5,37,104
03/07/2014,157.3,157.3,156,156.15,-1.65,11,79
03/06/2014,157.8,157.8,157.8,157.8,1.9,0,78
03/05/2014,155.9,155.9,155.9,155.9,2.9,20,78
03/04/2014,153,153,153,153,5.3,3,60
03/03/2014,147.7,147.7,147.7,147.7,1.25,0,57
02/28/2014,146.45,146.45,146.45,146.45,-0.60000000000002,0,57
02/27/2014,147.05,147.05,147.05,147.05,0.15000000000001,0,57
02/26/2014,146.9,146.9,146.9,146.9,0,15,57
02/25/2014,146.9,146.9,146.9,146.9,-0.15000000000001,0,42
02/24/2014,147.05,147.05,147.05,147.05,-0.25,2,42
02/21/2014,147.3,147.3,147.3,147.3,-1.65,0,40
02/20/2014,148.95,148.95,148.95,148.95,4.1,0,40
02/19/2014,144.85,144.85,144.85,144.85,-0.15000000000001,0,40
02/18/2014,145,145,145,145,-0.94999999999999,2,40
02/14/2014,145.95,145.95,145.95,145.95,-2,0,39
02/13/2014,147.95,147.95,147.95,147.95,0.64999999999998,0,39
02/12/2014,147.3,147.3,147.3,147.3,-0.54999999999998,0,39
02/11/2014,147.85,148.85,147.85,147.85,-1.65,0,39
02/10/2014,149.5,149.5,149.5,149.5,-0.69999999999999,6,39
02/07/2014,150.2,150.2,150.2,150.2,1.75,0,38
02/06/2014,148.45,148.45,148.45,148.45,-0.40000000000001,0,38
02/05/2014,148.85,148.85,148.85,148.85,1.25,0,38
02/04/2014,147.6,147.6,147.6,147.6,1.1,0,38
02/03/2014,146.5,146.5,146.5,146.5,-0.65000000000001,0,38
01/31/2014,147.15,147.15,147.15,147.15,1.8,0,38
01/30/2014,145.35,145.35,145.35,145.35,1.85,0,38
01/29/2014,143.5,143.5,143.5,143.5,0.15000000000001,1,38
01/28/2014,143.35,143.35,143.35,143.35,-0.050000000000011,0,38
01/27/2014,143.4,143.4,143.4,143.4,-3.4,0,38
01/24/2014,146.8,146.8,146.8,146.8,-1.15,0,38
01/23/2014,147.95,147.95,147.95,147.95,0.099999999999994,0,38
01/22/2014,147.85,147.85,147.85,147.85,1.05,0,38
01/21/2014,146.8,146.8,146.8,146.8,1.25,0,38
01/17/2014,145.55,145.55,145.55,145.55,1.45,7,38
01/16/2014,143.8,144.1,143.8,144.1,-3.55,7,38
01/15/2014,147.85,147.85,147.65,147.65,-0.19999999999999,3,34
01/14/2014,147.85,147.85,147.85,147.85,-3.2,0,31
01/13/2014,151.05,151.05,151.05,151.05,0.15000000000001,0,31
01/10/2014,150.9,150.9,150.9,150.9,5.2,0,31
01/09/2014,145.7,145.7,145.7,145.7,-0.45000000000002,0,31
01/08/2014,146.15,146.15,146.15,146.15,-2,0,31
01/07/2014,148.15,148.15,148.15,148.15,-0.5,1,31
01/06/2014,148.65,148.65,148.65,148.65,3.55,0,31
01/03/2014,145.1,145.1,145.1,145.1,1.25,0,31
01/02/2014,143.85,143.85,143.85,143.85,-1.6,0,31
12/31/2013,145.45,145.45,145.45,145.45,-2.1,0,31
12/30/2013,147.55,147.55,147.55,147.55,2.15,0,31
12/27/2013,145.4,145.95,145.4,145.4,-3.75,0,31
12/26/2013,149.15,149.15,149.15,149.15,2.95,0,31
12/24/2013,146.2,146.2,146.2,146.2,2.15,0,31
12/23/2013,144.05,144.05,144.05,144.05,-2.45,0,31
12/20/2013,148.15,148.25,146.5,146.5,-3.9,8,31
12/19/2013,150.4,150.4,150.4,150.4,-0.29999999999998,0,23
12/18/2013,150.7,150.7,150.7,150.7,-0.050000000000011,0,23
12/17/2013,150.75,150.75,150.75,150.75,0.80000000000001,0,23
12/16/2013,149.95,149.95,149.95,149.95,-1.75,0,23
12/13/2013,151.7,151.7,151.7,151.7,-2,0,23
12/12/2013,153.7,153.7,153.7,153.7,1.75,0,23
12/11/2013,151.95,151.95,151.95,151.95,1.65,0,23
12/10/2013,150.3,150.3,150.3,150.3,2.2,0,23
12/09/2013,148.1,148.1,148.1,148.1,1.9,0,23
12/06/2013,146.2,146.2,146.2,146.2,0.049999999999983,0,23
12/05/2013,146.15,146.15,146.15,146.15,1.95,0,23
12/04/2013,144.5,144.5,144.2,144.2,0,5,23
12/03/2013,146.5,146.5,144.2,144.2,-2.2,5,18
12/02/2013,146,146.4,146,146.4,-0.90000000000001,3,13
11/29/2013,147.3,147.3,147.3,147.3,0.5,0,10
11/27/2013,146.8,146.8,146.8,146.8,0.65000000000001,0,10
11/26/2013,146.15,146.15,146.15,146.15,0.55000000000001,0,10
11/25/2013,145.6,145.6,145.6,145.6,0.65000000000001,0,10
11/22/2013,144.95,144.95,144.95,144.95,0.94999999999999,0,10
11/21/2013,144,144,144,144,0.15000000000001,0,10
11/20/2013,143.85,143.85,143.85,143.85,1.1,0,10
11/19/2013,144.5,144.5,142.75,142.75,-1.75,5,10
11/18/2013,144.5,144.5,144.5,144.5,-0.5,0,5
11/15/2013,145,145,145,145,2.2,0,5
11/14/2013,142.8,142.8,142.8,142.8,1.9,0,5
11/13/2013,140.9,140.9,140.9,140.9,-1.7,0,5
11/12/2013,142.6,142.6,142.6,142.6,2.85,0,5
11/11/2013,139.75,139.75,139.75,139.75,2.2,0,5
11/08/2013,137.55,137.55,137.55,137.55,5.2,0,5
11/07/2013,132,132.35,132,132.35,0.34999999999999,5,5
11/06/2013,132,132,132,132,0.65000000000001,0,0
11/05/2013,131.35,131.35,131.35,131.35,3.35,0,0
11/04/2013,128,128,128,128,-3,0,0
11/01/2013,131,131,131,131,0.84999999999999,0,0
10/31/2013,130.15,130.15,130.15,130.15,2.85,0,0
10/30/2013,127.3,127.3,127.3,127.3,1.4,0,0
10/29/2013,125.9,125.9,125.9,125.9,-1.9,0,0
10/28/2013,127.8,127.8,127.8,127.8,-2.15,0,0
10/25/2013,129.95,129.95,129.95,129.95,0,0,0
10/24/2013,129.95,129.95,129.95,129.95,0.25,0,0
10/23/2013,129.7,129.7,129.7,129.7,3.05,0,0
10/22/2013,126.65,126.65,126.65,126.65,-0.55,0,0
10/21/2013,127.2,127.2,127.2,127.2,-1.55,0,0
10/18/2013,128.75,128.75,128.75,128.75,-0.55000000000001,0,0
10/17/2013,129.3,129.3,129.3,129.3,-4.65,0,0
10/16/2013,133.95,133.95,133.95,133.95,0,0,0
10/15/2013,133.95,133.95,133.95,133.95,-2.6,0,0
10/14/2013,136.55,136.55,136.55,136.55,-1.45,0,0
10/11/2013,138,138,138,138,1,0,0
10/10/2013,137,137,137,137,-0.15000000000001,0,0
10/09/2013,137.15,137.15,137.15,137.15,-0.29999999999998,0,0
10/08/2013,137.45,137.45,137.45,137.45,1.4,0,0
10/07/2013,136.05,136.05,136.05,136.05,1.15,0,0
10/04/2013,134.9,134.9,134.9,134.9,1.45,0,0
10/03/2013,133.45,133.45,133.45,133.45,-1.5,0,0
10/02/2013,134.95,134.95,134.95,134.95,-0.95000000000002,0,0
10/01/2013,135.9,135.9,135.9,135.9,-1.95,0,0
09/30/2013,137.85,137.85,137.85,137.85,1.4,0,0
09/27/2013,136.45,136.45,136.45,136.45,1.9,0,0
09/26/2013,134.55,134.55,134.55,134.55,-2.15,0,0
09/25/2013,136.7,136.7,136.7,136.7,3.2,0,0
09/24/2013,133.5,133.5,133.5,133.5,2.15,0,0
09/23/2013,131.35,131.35,131.35,131.35,1.25,0,0
09/20/2013,130.1,130.1,130.05,130.1,0.049999999999983,0,0
09/19/2013,130.05,130.05,129.85,130.05,-0.59999999999999,0,0
09/18/2013,130.65,130.65,130.65,130.65,0.59999999999999,0,0
09/17/2013,130.05,130.05,130.05,130.05,-6.3,0,0
09/16/2013,136.35,136.35,136.35,136.35,-4.3,0,0
09/13/2013,140.65,140.65,140.6,140.65,-0.25,0,0
09/12/2013,140.9,140.9,140.9,140.9,2.75,0,0
09/11/2013,138.15,138.15,138.15,138.15,-0.65000000000001,0,0
09/10/2013,138.8,138.8,138.8,138.8,-0.5,0,0
09/09/2013,139.3,139.3,139.3,139.3,3.65,0,0
09/06/2013,135.65,135.65,135.65,135.65,0.099999999999994,0,0
09/05/2013,135.55,135.55,135.55,135.55,-0.44999999999999,0,0
09/04/2013,136,136,136,136,1.05,0,0
09/03/2013,134.95,134.95,134.95,134.95,-3.85,0,0
08/30/2013,138.8,138.8,138.8,138.8,-0.29999999999998,0,0
08/29/2013,139.1,139.1,139.1,139.1,1.5,0,0
08/28/2013,137.6,137.6,137.6,137.6,0.65000000000001,0,0
08/27/2013,136.95,136.95,136.95,136.95,-1.65,0,0
08/26/2013,138.6,138.6,138.6,138.6,2.05,0,0
08/23/2013,136.55,136.55,136.55,136.55,-2.75,0,0
08/22/2013,139.3,139.3,139.3,139.3,0.45000000000002,0,0
08/21/2013,138.85,138.85,138.85,138.85,2.3,0,0
08/20/2013,136.55,136.55,136.55,136.55,-2.25,0,0
08/19/2013,138.8,138.8,138.8,138.8,4.4,0,0
08/16/2013,134.4,134.4,134.4,134.4,1.15,0,0
08/15/2013,133.25,133.25,133.25,133.25,-1.2,0,0
08/14/2013,134.45,134.45,134.45,134.45,0.39999999999998,0,0
08/13/2013,134.05,134.05,134.05,134.05,1.25,0,0
08/12/2013,132.8,132.85,132.8,132.8,-3.1,0,0
08/09/2013,135.9,135.9,135.9,135.9,-3.9,0,0
08/08/2013,139.8,139.8,139.8,139.8,-0.25,0,0
08/07/2013,140.05,140.05,140.05,140.05,-1.9,0,0
08/06/2013,141.95,141.95,141.95,141.95,-2.3,0,0
08/05/2013,144.25,144.25,144.25,144.25,0.59999999999999,0,0
08/02/2013,143.65,143.65,143.65,143.65,-2.8,0,0
08/01/2013,146.45,146.45,146.45,146.45,1.4,0,0
07/31/2013,145.05,145.05,145.05,145.05,-1.95,0,0
07/30/2013,147,147,147,147,0.40000000000001,0,0
07/29/2013,146.6,146.6,146.6,146.6,1.8,0,0
07/26/2013,144.8,144.8,144.8,144.8,-2.3,0,0
07/25/2013,147.1,147.1,147.1,147.1,0.15000000000001,0,0
07/24/2013,146.95,146.95,146.95,146.95,4.3,0,0
07/23/2013,142.65,142.65,142.65,142.65,-4.25,0,0
07/22/2013,146.9,146.9,146.9,146.9,1.2,0,0
07/19/2013,145.7,145.7,145.7,145.7,1.45,0,0
07/18/2013,144.25,144.25,144.25,144.25,-1.5,0,0
07/17/2013,145.75,145.75,145.75,145.75,1.95,0,0
07/16/2013,143.8,143.8,143.8,143.8,3.4,0,0
07/15/2013,140.4,140.4,140.4,140.4,-0.099999999999994,0,0
07/12/2013,140.5,140.5,140.5,140.5,3.6,0,0
07/11/2013,136.9,136.9,136.9,136.9,-0.049999999999983,0,0
07/10/2013,136.95,136.95,136.95,136.95,-1,0,0
07/09/2013,137.95,137.95,137.95,137.95,1.75,0,0
07/08/2013,136.2,136.2,136.2,136.2,0.44999999999999,0,0
07/05/2013,135.75,135.75,135.75,135.75,0.44999999999999,0,0
07/03/2013,135.3,135.3,135.3,135.3,0.60000000000002,0,0
07/02/2013,134.7,134.7,134.7,134.7,2.05,0,0
07/01/2013,132.65,132.65,132.65,132.65,1.25,0,0
06/28/2013,131.4,131.4,131.4,131.4,0.80000000000001,0,0
06/27/2013,130.6,130.6,130.6,130.6,0.44999999999999,0,0
06/26/2013,130.15,130.15,130.15,130.15,-6.5,0,0
06/25/2013,136.65,136.65,136.65,136.65,-4.8,0,0
