Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/04/2009,93.25,95.1,93.25,95.1,4.4,42,1870
05/01/2009,91.25,91.25,90.7,90.7,0.65000000000001,14,1509
04/30/2009,89.5,90.75,89.5,90.05,-0.2,24,1498
04/29/2009,89.6,90.25,89.6,90.25,-0.15000000000001,11,1484
04/28/2009,90.7,90.7,87,90.4,-0.89999999999999,163,1476
04/27/2009,92,92,90,91.3,-0.25,109,1452
04/24/2009,91.4,92.2,91.4,91.55,0.59999999999999,4,1409
04/23/2009,91.25,91.25,90.25,90.95,1.25,9,1410
04/22/2009,90,90,89.25,89.7,-0.75,87,1407
04/21/2009,91.5,91.5,90.25,90.45,-1.95,55,1330
04/20/2009,92,92.4,92,92.4,-1.95,1,1322
04/17/2009,94.25,94.6,94.25,94.35,1.4,11,1321
04/16/2009,91.85,93,91.85,92.95,0.65000000000001,25,1323
04/15/2009,93.25,93.25,91.95,92.3,-2.2,184,1303
04/14/2009,92.15,95,92.1,94.5,2,74,1245
04/13/2009,91.5,92.9,91.5,92.5,1.15,38,1199
04/09/2009,89,91.35,89,91.35,2.35,169,1164
04/08/2009,89.2,89.35,89,89,2.85,22,1050
04/07/2009,86.7,86.7,86.15,86.15,0.2,205,1036
04/06/2009,84.85,85.95,84.65,85.95,0.95,134,840
04/03/2009,84.65,85,84.6,85,0.55,12,711
04/02/2009,84.5,84.5,83,84.45,0.60000000000001,7,706
04/01/2009,84.25,84.25,83,83.85,-1.05,116,702
03/31/2009,84.6,85.35,84.6,84.9,-0.39999999999999,3,590
03/30/2009,84.95,85.3,84.95,85.3,0.099999999999994,2,589
03/27/2009,85.2,85.2,85.2,85.2,-0.2,0,589
03/26/2009,84.8,85.4,84.75,85.4,0.15000000000001,17,589
03/25/2009,85.45,85.7,85.25,85.25,0.25,19,575
03/24/2009,82.8,85.25,82.8,85,3.15,104,562
03/23/2009,80.8,81.85,80.7,81.85,1.45,28,520
03/20/2009,80.35,80.4,80.35,80.4,0.050000000000011,1,504
03/19/2009,80.35,80.35,80.35,80.35,1.65,2,504
03/18/2009,78.7,78.7,78.7,78.7,-0.45,0,505
03/17/2009,79.15,79.15,79.15,79.15,-2,1,505
03/16/2009,81.15,81.15,81.15,81.15,0,0,506
03/13/2009,80.5,81.15,80.5,81.15,1.15,35,506
03/12/2009,80,80,79.65,80,0.34999999999999,22,488
03/11/2009,79.8,79.8,79.65,79.65,0.35000000000001,1,467
03/10/2009,79.9,79.9,79,79.3,-1.2,58,467
03/09/2009,79.95,80.5,79.95,80.5,0.5,31,455
03/06/2009,81,81,79.6,80,-0.2,57,430
03/05/2009,78,82.75,78,80.2,2.85,272,399
03/04/2009,77.3,77.35,77.3,77.35,-0.30000000000001,13,376
03/03/2009,77.65,77.65,77.65,77.65,0.30000000000001,0,365
03/02/2009,77.35,77.35,77.35,77.35,-1.25,3,365
02/27/2009,78.6,78.6,78.6,78.6,-0.35000000000001,13,363
02/26/2009,78.95,78.95,78.95,78.95,-0.39999999999999,5,357
02/25/2009,79.35,79.35,79.35,79.35,0.3,0,357
02/24/2009,79.05,79.05,79.05,79.05,0.59999999999999,2,347
02/23/2009,77.25,78.45,77.25,78.45,1.7,5,349
02/20/2009,77.65,77.65,76.75,76.75,-1.4,51,349
02/19/2009,78.5,78.5,76.5,78.15,-0.34999999999999,78,302
02/18/2009,78.5,78.5,78.5,78.5,-0.8,1,224
02/17/2009,79.3,79.3,79.3,79.3,-3.3,0,223
02/13/2009,83.05,83.05,82.6,82.6,-0.7,1,223
02/12/2009,83.3,83.3,83.3,83.3,-0.60000000000001,20,223
02/11/2009,83.9,83.9,83.9,83.9,-0.34999999999999,0,203
02/10/2009,84.25,84.25,84.25,84.25,-0.90000000000001,0,203
02/09/2009,84.9,85.15,84.9,85.15,1.75,5,203
02/06/2009,83.4,83.4,83.4,83.4,-0.25,1,198
02/05/2009,83.65,83.65,83.65,83.65,-5.75,0,198
02/04/2009,87,89.4,87,89.4,2.7,1,198
02/03/2009,86.7,86.7,86.7,86.7,0.60000000000001,0,197
02/02/2009,87,87,86.1,86.1,-1.8,20,197
01/30/2009,87.9,87.9,87.9,87.9,0.85000000000001,0,177
01/29/2009,87.05,87.05,87.05,87.05,1,0,177
01/28/2009,86.05,86.05,86.05,86.05,-2,0,177
01/27/2009,88.05,88.05,88.05,88.05,-1.75,0,177
01/26/2009,89.8,89.8,89.8,89.8,1,0,177
01/23/2009,88.8,88.8,88.8,88.8,-0.90000000000001,0,177
01/22/2009,89.7,89.7,89.7,89.7,0.55,3,177
01/21/2009,89.15,89.15,89.15,89.15,1.7,0,174
01/20/2009,87.45,87.45,87.45,87.45,0.10000000000001,0,174
01/16/2009,87.35,87.35,86.35,87.35,1,0,174
01/15/2009,88.5,88.5,86.35,86.35,-3.1,3,174
01/14/2009,89.45,89.45,89.45,89.45,-1.1,100,171
01/13/2009,89,90.55,89,90.55,1.2,25,171
01/12/2009,89,89.35,89,89.35,-2.95,25,146
01/09/2009,92.3,92.3,92.3,92.3,-0.049999999999997,0,121
01/08/2009,92.35,92.35,92.35,92.35,0.049999999999997,0,121
01/07/2009,92.3,92.3,92.3,92.3,0.89999999999999,0,121
01/06/2009,91.4,91.4,91.4,91.4,2.3,0,121
01/05/2009,89.1,89.1,89.1,89.1,1.65,0,121
01/02/2009,87.45,87.45,87.45,87.45,3.75,0,121
12/31/2008,83.7,86.3,83.7,83.7,-2.6,0,121
12/30/2008,86.3,86.3,85,86.3,1.3,0,121
12/29/2008,85,88.2,85,85,-3.2,0,121
12/26/2008,88.2,88.2,88.2,88.2,-0.39999999999999,0,121
12/24/2008,88.6,88.6,88.6,88.6,-0.35000000000001,0,121
12/23/2008,90.5,90.5,88.95,88.95,-1.95,5,121
12/22/2008,90.9,90.9,90.9,90.9,-1.7,0,116
12/19/2008,92.6,92.6,92.6,92.6,-2.25,0,166
12/18/2008,94.85,94.85,94.85,94.85,1.65,0,166
12/17/2008,93.2,93.2,93.2,93.2,2.25,0,166
12/16/2008,92,92,90.95,90.95,-2.55,14,166
12/15/2008,92.3,93.5,92,93.5,1.2,6,152
12/12/2008,92.3,92.3,92.3,92.3,0,0,146
12/11/2008,92.3,92.3,92.3,92.3,0,0,146
12/10/2008,92.3,92.3,92.3,92.3,0.3,0,146
12/09/2008,92,92,92,92,-0.3,0,146
12/08/2008,92.3,92.3,92.3,92.3,1,0,146
12/05/2008,91.3,91.3,91.3,91.3,-1.5,0,146
12/04/2008,92.8,94,92.8,92.8,-1.2,0,146
12/03/2008,94,94,94,94,1.35,0,146
12/02/2008,92.65,92.65,92.65,92.65,-0.44999999999999,0,146
12/01/2008,93.1,93.1,93.1,93.1,-2.3,0,146
11/28/2008,97.65,97.65,95.4,95.4,-2.35,33,146
11/26/2008,97.75,97.75,97.75,97.75,-0.40000000000001,0,113
11/25/2008,97.65,98.15,97.65,98.15,0.7,3,113
11/24/2008,97.45,97.45,97.45,97.45,0.45,0,110
11/21/2008,97,97,97,97,-0.099999999999994,0,110
11/20/2008,97.1,97.1,97.1,97.1,-0.2,0,110
11/19/2008,97.3,97.3,97.3,97.3,0.099999999999994,0,110
11/18/2008,97,97.2,97,97.2,-1.8,20,110
11/17/2008,98,99,98,99,-3.25,16,104
11/14/2008,102.25,102.25,102.25,102.25,-0.5,0,104
11/13/2008,102.75,102.75,102.75,102.75,0.34999999999999,0,104
11/12/2008,102.4,102.4,102.4,102.4,0.050000000000011,0,104
11/11/2008,102.35,102.35,102.35,102.35,-1.75,0,104
11/10/2008,104.1,104.1,104.1,104.1,-1.5,0,104
11/07/2008,105.6,105.6,105.6,105.6,1.8,0,104
11/06/2008,103.8,103.8,103.8,103.8,0.39999999999999,0,104
11/05/2008,103.4,103.4,103.4,103.4,3.5,0,104
11/04/2008,99.9,99.9,99.9,99.9,0.75,0,104
11/03/2008,99.15,99.15,99.15,99.15,0.050000000000011,0,104
10/31/2008,98,99.5,98,99.1,-1.6,6,104
10/30/2008,100.7,100.7,100.7,100.7,1.75,0,104
10/29/2008,98.95,98.95,98.95,98.95,-1.1,0,104
10/28/2008,100.05,100.05,100.05,100.05,-1.1,0,104
10/27/2008,101.15,101.15,101.15,101.15,-0.75,0,104
10/24/2008,100,101.9,100,101.9,-3.35,10,104
10/23/2008,105.25,105.25,105.25,105.25,-1.05,0,104
10/22/2008,106.3,106.3,106.3,106.3,1.35,38,104
10/21/2008,104.95,104.95,104.95,104.95,-0.89999999999999,0,104
10/20/2008,105.85,105.85,105.85,105.85,1.05,0,104
10/17/2008,104.8,104.8,101.8,104.8,3,50,104
10/16/2008,101.8,101.8,101.8,101.8,0.7,0,104
10/15/2008,101.1,101.1,101.1,101.1,-0.45,0,104
10/14/2008,101.55,101.55,101.55,101.55,2.8,0,104
10/13/2008,97.6,98.75,97.6,98.75,2,1,104
10/10/2008,96.75,96.75,96.75,96.75,-6.4,0,103
10/09/2008,103.15,103.15,103.15,103.15,-0.25,0,104
10/08/2008,103.15,103.4,103.15,103.4,0.25,1,104
10/07/2008,106.8,106.8,103.15,103.15,0.90000000000001,1,104
10/06/2008,102,102.25,102,102.25,-0.65000000000001,5,104
10/03/2008,102.8,102.9,102.8,102.9,0.10000000000001,2,104
10/02/2008,102.8,102.8,102.8,102.8,-5.3,0,104
10/01/2008,108.35,108.35,108.1,108.1,-2.1,1,104
09/30/2008,110.2,110.2,110.2,110.2,3.1,0,104
09/29/2008,107.1,107.1,107.1,107.1,-3.1,0,104
09/26/2008,110.2,110.2,110.2,110.2,-0.95,0,104
09/25/2008,111.15,111.15,111.15,111.15,-0.34999999999999,0,104
09/24/2008,111.15,112,111.15,111.5,0.34999999999999,100,104
09/23/2008,111.15,111.15,111.15,111.15,-1,0,6
09/22/2008,112.15,112.15,112.15,112.15,0,3,6
09/19/2008,111,112.15,111,112.15,-0.64999999999999,1,4
09/18/2008,112.8,112.8,112.8,112.8,-2.05,0,4
09/17/2008,114.85,114.85,114.85,114.85,0.25,0,4
09/16/2008,114.6,114.6,114.6,114.6,-3.95,0,4
09/15/2008,118.55,118.55,118.55,118.55,0.2,0,4
09/12/2008,118.35,118.35,118.35,118.35,-0.85000000000001,0,4
09/11/2008,119.2,119.2,119.2,119.2,0.5,0,4
09/10/2008,117.25,118.7,117.25,118.7,3.15,1,4
09/09/2008,115.55,115.55,115.55,115.55,-7.25,0,4
09/08/2008,122.8,122.8,122.8,122.8,-10,0,4
09/05/2008,132.8,132.8,132.8,132.8,4.2,0,4
09/04/2008,130,130,128.6,128.6,2.2,10,4
09/03/2008,126.4,126.4,126.4,126.4,0.25,0,14
09/02/2008,126.15,126.15,126.15,126.15,-5.9,0,14
08/29/2008,132.05,132.05,132.05,132.05,0.40000000000001,0,14
08/28/2008,131.65,131.65,131.65,131.65,-0.84999999999999,0,14
08/27/2008,132.5,132.5,132.5,132.5,4.15,0,14
08/26/2008,128.35,128.35,128.35,128.35,0,0,14
08/25/2008,128.35,128.35,128.35,128.35,1.55,0,14
08/22/2008,126.8,126.8,126.8,126.8,0.45,0,14
08/21/2008,126.35,126.35,126.35,126.35,0.75,0,14
08/20/2008,125.6,125.6,125.6,125.6,1.3,0,14
08/19/2008,124.3,124.3,124.3,124.3,-4,0,14
08/18/2008,128.3,128.3,128.3,128.3,2.4,0,14
08/15/2008,125.9,125.9,125.9,125.9,-1.1,0,14
08/14/2008,127,127,127,127,0.7,0,14
08/13/2008,126.3,126.3,126.3,126.3,2.75,0,14
08/12/2008,123.55,123.55,123.55,123.55,2.6,0,14
08/11/2008,120.95,120.95,120.95,120.95,-0.099999999999994,0,14
08/08/2008,121.05,121.05,121.05,121.05,-1.05,0,14
08/07/2008,122.1,122.1,122.1,122.1,1.05,0,14
08/06/2008,121.05,121.05,121.05,121.05,0.84999999999999,0,14
08/05/2008,120.2,120.2,120.2,120.2,-2.7,0,14
08/04/2008,122.9,122.9,122.9,122.9,-3.1,0,14
08/01/2008,126,126,126,126,-3,0,14
07/31/2008,129,129,129,129,-1.15,0,14
07/30/2008,130.15,130.15,130.15,130.15,-1.25,0,14
07/29/2008,131.4,131.4,131.4,131.4,-2.05,0,14
07/28/2008,133.45,133.45,133.45,133.45,-0.95000000000002,0,14
07/25/2008,134.4,134.4,134.4,134.4,-1.8,0,14
07/24/2008,136.2,136.2,136.2,136.2,-7.7,0,14
07/23/2008,143.9,143.9,143.9,143.9,-1.15,2,14
07/22/2008,145.05,145.05,145.05,145.05,-3.4,0,14
07/21/2008,148.45,148.45,148.45,148.45,1.15,0,14
07/18/2008,147.3,147.3,147.3,147.3,1.65,0,14
07/17/2008,145.65,145.65,145.65,145.65,1.4,0,14
07/16/2008,144.25,144.25,144.25,144.25,-0.90000000000001,0,14
07/15/2008,145.15,145.15,145.15,145.15,-3.1,0,12
07/14/2008,148.25,148.25,148.25,148.25,3.85,0,12
07/11/2008,145,145,144.4,144.4,-5.95,2,12
07/10/2008,150.35,150.35,150.35,150.35,-0.050000000000011,0,10
07/09/2008,150.4,150.4,150.4,150.4,2.85,0,10
07/08/2008,147.55,147.55,147.55,147.55,-3.8,0,10
07/07/2008,151.35,151.35,151.35,151.35,-0.099999999999994,0,10
07/03/2008,151.45,151.45,151.45,151.45,0.5,0,10
07/02/2008,150.95,150.95,150.95,150.95,-3.1,0,10
07/01/2008,154.05,154.05,154.05,154.05,8.95,0,10
06/30/2008,145.1,145.1,145.1,145.1,7.25,0,10
06/27/2008,137.85,137.85,137.85,137.85,0.59999999999999,0,10
06/26/2008,137.25,137.25,137.25,137.25,0.5,0,10
06/25/2008,136.75,136.75,136.75,136.75,-1,0,10
06/24/2008,137.75,137.75,137.75,137.75,0.15000000000001,0,10
06/23/2008,137.6,137.6,137.6,137.6,0.5,0,10
06/20/2008,137.1,137.1,137.1,137.1,4.5,0,10
06/19/2008,132.6,132.6,132.6,132.6,-4.3,0,10
06/18/2008,136.9,136.9,136.9,136.9,-2.6,0,10
06/17/2008,139.5,139.5,139.5,139.5,2.7,0,10
06/16/2008,136.8,136.8,136.8,136.8,-0.29999999999998,0,10
06/13/2008,137.1,137.1,137.1,137.1,-1.4,0,10
06/12/2008,138.5,138.5,138.5,138.5,-0.55000000000001,0,10
06/11/2008,139.05,139.05,139.05,139.05,-1.15,0,10
06/10/2008,140.2,140.2,140.2,140.2,1.8,0,10
06/09/2008,138.4,138.4,138.4,138.4,-2.2,0,10
06/06/2008,140.6,140.6,140.6,140.6,2.5,0,10
06/05/2008,138.1,138.1,138.1,138.1,2.05,0,10
06/04/2008,136.05,136.05,136.05,136.05,-0.25,0,10
06/03/2008,136.3,136.3,136.3,136.3,2.3,0,10
06/02/2008,134,134,134,134,0.15000000000001,0,10
05/30/2008,133.85,133.85,133.85,133.85,4.6,0,10
05/29/2008,129.25,129.25,129.25,129.25,-0.30000000000001,0,10
05/28/2008,129.55,129.55,129.55,129.55,0.15000000000001,0,10
05/27/2008,129.4,129.4,129.4,129.4,-1.1,0,10
05/23/2008,130.5,130.5,130.5,130.5,1,0,10
05/22/2008,129.5,129.5,129.5,129.5,-0.15000000000001,0,10
05/21/2008,129.65,129.65,129.65,129.65,-0.34999999999999,0,10
05/20/2008,130,130,130,130,-1.2,0,10
05/19/2008,131.2,131.2,131.2,131.2,0.049999999999983,0,10
05/16/2008,131.15,131.15,131.15,131.15,-2.35,0,10
05/15/2008,133.5,133.5,133.5,133.5,-0.94999999999999,0,10
05/14/2008,134.45,134.95,134.45,134.45,-0.40000000000001,0,10
05/13/2008,134.85,134.85,134.85,134.85,-2.7,0,10
05/12/2008,137.55,137.55,137.55,137.55,-5.55,0,10
05/09/2008,143.1,143.1,143.1,143.1,0.59999999999999,0,10
05/08/2008,142.5,142.5,142.5,142.5,-1.55,0,10
05/07/2008,144.05,144.05,144.05,144.05,0.55000000000001,0,10
05/06/2008,143.5,143.5,143.5,143.5,0.94999999999999,0,10
05/05/2008,142.55,142.55,142.55,142.55,-1.45,0,10
05/02/2008,144,144,144,144,3.4,0,10
05/01/2008,140.6,140.6,140.6,140.6,-1.1,0,10
04/30/2008,141.7,141.7,141.7,141.7,-4.2,0,10
04/29/2008,145.9,145.9,145.9,145.9,3.75,0,10
04/28/2008,142.15,142.15,142.15,142.15,0.90000000000001,0,10
04/25/2008,141.25,141.25,141.25,141.25,3.8,0,10
04/24/2008,137.45,137.45,137.45,137.45,-4.2,0,10
04/23/2008,141.65,143.65,141.65,141.65,4.15,0,10
04/22/2008,137.5,137.5,137.5,137.5,1.55,0,10
04/21/2008,135.95,135.95,135.95,135.95,-5.3,0,10
04/18/2008,141.25,141.25,141.25,141.25,0.84999999999999,0,10
04/17/2008,140.4,140.4,140.4,140.4,0.80000000000001,0,10
04/16/2008,139.6,139.6,139.6,139.6,0.25,0,10
04/15/2008,139.35,139.35,139.35,139.35,4.05,0,10
04/14/2008,135.3,135.3,135.3,135.3,-0.69999999999999,0,10
04/11/2008,136,136,136,136,-3,0,10
04/10/2008,139,139,139,139,1.2,0,10
04/09/2008,137.8,137.8,137.8,137.8,-4.2,0,10
04/08/2008,142,142,142,142,1.5,0,10
04/07/2008,140.5,140.5,140.5,140.5,3.25,0,10
04/04/2008,137.25,137.25,137.25,137.25,1.6,0,10
04/03/2008,135.65,135.65,135.65,135.65,-1,0,10
04/02/2008,136.65,136.65,136.65,136.65,-4.15,0,10
04/01/2008,140,140.8,140,140.8,4.8,10,10
03/31/2008,136,136,136,136,-1.2,0,0
03/28/2008,137.2,137.2,137.2,137.2,2.4,0,0
03/27/2008,134.8,134.8,134.8,134.8,-3.3,0,0
03/26/2008,138.1,138.1,138.1,138.1,4.05,0,0
03/25/2008,134.05,134.05,134.05,134.05,1.05,0,0
03/24/2008,133,133,133,133,-15.75,0,0
12/17/2007,148.75,148.75,148.75,148.75,3,0,0
12/14/2007,145.75,145.75,145.75,145.75,1.7,0,0
12/13/2007,144.05,144.05,144.05,144.05,-3.1,0,0
12/12/2007,147.15,147.15,147.15,147.15,-1.45,0,0
12/11/2007,148.6,148.6,148.6,148.6,4.25,0,0
12/10/2007,144.35,144.35,144.35,144.35,0.5,0,0
12/07/2007,143.85,143.85,143.85,143.85,2.9,0,0
12/06/2007,140.95,140.95,140.95,140.95,1.15,0,0
12/05/2007,139.8,139.8,139.8,139.8,2.1,0,0
12/04/2007,137.7,137.7,137.7,137.7,1.15,0,0
12/03/2007,136.55,136.55,136.55,136.55,0.70000000000002,0,0
11/30/2007,135.85,135.85,135.85,135.85,-1.5,0,0
11/29/2007,137.35,137.35,137.35,137.35,1.05,0,0
11/28/2007,136.3,136.3,136.3,136.3,0.65000000000001,0,0
11/27/2007,135.65,135.65,135.65,135.65,0.20000000000002,0,0
11/26/2007,135.45,135.45,135.45,135.45,0.89999999999998,0,0
11/21/2007,134.55,134.55,134.55,134.55,1.45,0,0
11/20/2007,133.1,133.1,133.1,133.1,-0.84999999999999,0,0
11/19/2007,133.95,133.95,133.95,133.95,1.95,0,0
"Downloaded from Barchart.com as of 02-08-2020 12:41pm CST"
