Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/11/2016,185.9,185.9,179.7,179.7,-9.25,53,0
07/08/2016,187.65,189.25,187.65,188.95,2.2,29,485
07/07/2016,187,187,186.75,186.75,0.90000000000001,68,514
07/06/2016,187.65,188.65,185.85,185.85,-0.80000000000001,35,532
07/05/2016,185,187.65,185,186.65,5.8,37,556
07/01/2016,180.75,183,180.75,180.85,3.7,56,579
06/30/2016,173.15,182.85,173.15,177.15,4.25,318,593
06/29/2016,165.15,174.55,164.8,172.9,6.7,400,843
06/28/2016,165,166.9,164.25,166.2,0.69999999999999,413,1081
06/27/2016,165.6,166,161.8,165.5,-0.80000000000001,653,1435
06/24/2016,165.1,170.45,162.85,166.3,-0.89999999999998,661,2054
06/23/2016,163.85,168.25,162.9,167.2,3,1215,2629
06/22/2016,165.05,165.15,162.75,164.2,-0.90000000000001,1449,3672
06/21/2016,166.2,168.55,164.6,165.1,-1.8,1685,4843
06/20/2016,169.1,169.25,165.2,166.9,-0.15000000000001,1139,6071
06/17/2016,166.3,169,163.9,167.05,1,1597,6876
06/16/2016,162.4,166.9,160.25,166.05,3.65,1062,7801
06/15/2016,163.4,163.4,160.1,162.4,-1.35,887,8494
06/14/2016,166.9,168.9,163,163.75,-3.65,902,9034
06/13/2016,169.35,169.35,165.45,167.4,-0.15000000000001,850,9499
06/10/2016,167.35,169,164.3,167.55,0.95000000000002,1010,9936
06/09/2016,163,168.7,162.65,166.6,2.3,1208,10363
06/08/2016,165,167.8,163.5,164.3,-3.2,1205,10611
06/07/2016,166.4,172.5,166,167.5,0.30000000000001,1583,10629
06/06/2016,158.55,168.25,158.55,167.2,8.7,2318,10448
06/03/2016,157.05,159.85,155.8,158.5,1.45,1621,10188
06/02/2016,153.7,158,153.25,157.05,2.8,1957,10421
06/01/2016,153.2,154.85,152.35,154.25,1.7,1399,10729
05/31/2016,146.7,154.5,146.7,152.55,6.05,1845,10720
05/27/2016,148.8,148.85,145.4,146.5,-1.55,692,10360
05/26/2016,148.2,148.8,147.5,148.05,0.25,341,10561
05/25/2016,144.95,149.05,143.95,147.8,2.3,609,10481
05/24/2016,147.1,147.5,144.2,145.5,-2.15,636,10332
05/23/2016,150.3,150.3,146.9,147.65,-2.45,572,10391
05/20/2016,148.25,150.4,147.8,150.1,1.5,1092,10267
05/19/2016,146.2,149.75,145.1,148.6,2.7,827,9689
05/18/2016,145.4,147,144.5,145.9,-0.44999999999999,483,9401
05/17/2016,143.4,146.75,142.65,146.35,2.85,616,9458
05/16/2016,145.9,145.95,139.95,143.5,-1.85,776,9253
05/13/2016,147.3,147.3,141.85,145.35,-1.6,704,9252
05/12/2016,145.25,147.4,144.5,146.95,1.4,661,9282
05/11/2016,143.7,146.35,143.4,145.55,2.35,947,9244
05/10/2016,140.25,144,138.8,143.2,2.15,1082,8935
05/09/2016,141.05,143.2,140.05,141.05,0.45000000000002,887,8754
05/06/2016,137,141.05,136,140.6,3.7,641,8525
05/05/2016,138.9,139.5,136.8,136.9,-1.4,569,8473
05/04/2016,135.5,139,135.35,138.3,3.8,479,8525
05/03/2016,136.05,138.7,133.4,134.5,-2.15,843,8613
05/02/2016,129.55,137,129.55,136.65,8.2,1082,8749
04/29/2016,125.65,130.4,124.8,128.45,2.6,1282,8819
04/28/2016,127,128.5,124,125.85,-1,1178,9298
04/27/2016,126.75,127.35,126,126.85,-0.15000000000001,1229,9341
04/26/2016,128.45,129.95,126.8,127,-1.4,1027,9388
04/25/2016,128.7,128.75,126.25,128.4,-0.29999999999998,1103,9111
04/22/2016,129.6,133.9,127.5,128.7,-0.050000000000011,1072,8850
04/21/2016,133.5,133.7,128,128.75,-4.75,1713,8605
04/20/2016,137.4,137.5,132.85,133.5,-3.85,942,8154
04/19/2016,140,140.15,136.25,137.35,-2.45,858,7889
04/18/2016,138.5,142.2,138.5,139.8,1.75,1211,7558
04/15/2016,138.6,140.4,137.3,138.05,-3.2,976,6854
04/14/2016,142.8,143.8,139.2,141.25,-0.30000000000001,533,6107
04/13/2016,138.75,143.3,138.75,141.55,5.05,651,5742
04/12/2016,136.95,137.85,133.6,136.5,-1.15,703,5308
04/11/2016,138,139.5,136.75,137.65,-0.90000000000001,892,4991
04/08/2016,141.75,144,137.35,138.55,-5.2,375,4486
04/07/2016,145.2,146.2,143.15,143.75,-1.1,332,4351
04/06/2016,143.25,145,142.25,144.85,1.6,477,4223
04/05/2016,144.5,144.5,141.7,143.25,-1,439,4070
04/04/2016,147,147,143.2,144.25,-3.05,548,3910
04/01/2016,146.2,148.7,146.2,147.3,0.55000000000001,427,3711
03/31/2016,142.25,146.95,142.25,146.75,5.25,554,3410
03/30/2016,136.35,142.35,136.35,141.5,4.9,604,3312
03/29/2016,135.25,136.75,134.65,136.6,1.7,286,2953
03/28/2016,134.5,135.8,133.05,134.9,-0.79999999999998,134,2777
03/24/2016,135.6,136,134.45,135.7,0.099999999999994,296,2741
03/23/2016,133.55,135.75,133.55,135.6,1.8,229,2617
03/22/2016,128.5,134.45,128.5,133.8,5.8,841,2433
03/21/2016,127.25,128.5,127,128,0,225,1926
03/18/2016,127.2,128.3,127,128,0.15000000000001,116,1735
03/17/2016,128.1,128.2,127.2,127.85,-0.15000000000001,48,1654
03/16/2016,129.85,130.25,127.5,128,-0.75,65,1637
03/15/2016,127.6,129.2,126.75,128.75,1.1,89,1620
03/14/2016,123.25,128.3,123.25,127.65,5.75,144,1591
03/11/2016,122.2,122.3,120.8,121.9,-0.59999999999999,18,1496
03/10/2016,125.05,127,121.6,122.5,-1.6,83,1478
03/09/2016,122.4,125,121.35,124.1,1.1,77,1496
03/08/2016,118.8,123,118.4,123,4.2,137,1497
03/07/2016,121.55,121.55,118.35,118.8,-2.55,218,1416
03/04/2016,124,124.2,121.15,121.35,-3.2,153,1393
03/03/2016,126.9,126.9,124,124.55,-1.55,58,1385
03/02/2016,126.05,127,125,126.1,0.19999999999999,95,1375
03/01/2016,126.4,127.25,125.65,125.9,-1,58,1370
02/29/2016,126,128,125.6,126.9,-1.7,83,1362
02/26/2016,128.2,128.6,124.5,128.6,-1.85,47,1293
02/25/2016,131,131.5,129.9,130.45,4.95,13,1276
02/24/2016,127.5,127.5,125.5,125.5,-1.45,122,1268
02/23/2016,125.65,126.95,124.5,126.95,0.45,29,1161
02/22/2016,124,126.85,123.9,126.5,-4.25,82,1156
02/19/2016,132.6,132.6,130.3,130.75,0.34999999999999,6,1142
02/18/2016,130.4,130.4,130.4,130.4,-1.1,7,1141
02/17/2016,131.5,131.5,131.5,131.5,-4.55,0,1139
02/16/2016,130.75,136.35,130.75,136.05,5.95,41,1139
02/12/2016,130.35,130.35,129.85,130.1,-0.75,3,1119
02/11/2016,129,131,129,130.85,-0.90000000000001,8,1119
02/10/2016,133.6,133.6,131.55,131.75,-0.40000000000001,5,1121
02/09/2016,134.1,134.35,132.15,132.15,-1.3,23,1118
02/08/2016,133.35,133.45,133.35,133.45,-2,1,1096
02/05/2016,136,136,135.45,135.45,-1.6,3,1096
02/04/2016,135.4,137.05,135.3,137.05,0.95000000000002,15,1093
02/03/2016,135.7,136.8,135.65,136.1,-0.75,8,1088
02/02/2016,137.2,137.3,136.85,136.85,1.9,21,1080
02/01/2016,132.7,134.95,132.7,134.95,2.25,2,1060
01/29/2016,137,137,132.2,132.7,-1.35,21,1060
01/28/2016,125.65,134.7,125.65,134.05,8.65,36,1047
01/27/2016,125.3,125.4,124.55,125.4,0.85000000000001,11,1037
01/26/2016,126.8,126.8,123.3,124.55,-0.15000000000001,17,1027
01/25/2016,123.2,124.75,123,124.7,1.8,13,1017
01/22/2016,123.05,123.25,121.7,122.9,0.60000000000001,37,1012
01/21/2016,122.5,124.25,115.75,122.3,0.5,77,977
01/20/2016,126.1,126.1,121.8,121.8,-4.75,134,941
01/19/2016,128.2,128.2,126.25,126.55,-2.2,23,841
01/15/2016,132,132.25,128.05,128.75,-2.75,116,818
01/14/2016,132.5,133.2,131.5,131.5,-0.80000000000001,47,715
01/13/2016,133.45,133.45,132.3,132.3,-0.79999999999998,31,682
01/12/2016,134,134,133,133.1,-0.90000000000001,50,664
01/11/2016,133.8,134.3,133.5,134,-2.2,45,619
01/08/2016,140.5,140.5,136.2,136.2,-5.1,62,589
01/07/2016,142.1,142.1,141,141.3,-5.25,62,551
01/06/2016,146.55,146.55,146.55,146.55,3.6,24,497
01/05/2016,142,142.95,142,142.95,-3.25,30,475
01/04/2016,146.2,146.2,146.2,146.2,1.7,21,466
12/31/2015,144.5,144.5,144.5,144.5,0.90000000000001,1,461
12/30/2015,143.6,143.6,143.6,143.6,-7,0,461
12/29/2015,150.6,150.6,150.6,150.6,1.25,0,461
12/28/2015,149.35,149.35,149.35,149.35,2.65,3,461
12/24/2015,146.7,147.7,146.7,146.7,-0.55000000000001,1,463
12/23/2015,147.25,147.25,147.25,147.25,1.65,11,463
12/22/2015,146,146,145.6,145.6,1.5,1,464
12/21/2015,142.7,144.1,141.45,144.1,0.5,13,465
12/18/2015,143.6,143.6,143.6,143.6,-0.45000000000002,1,468
12/17/2015,144.05,144.05,144.05,144.05,-3.5,0,468
12/16/2015,147.55,147.55,147.55,147.55,1.1,27,468
12/15/2015,147.3,147.3,146.45,146.45,-2.95,2,448
12/14/2015,149.95,150,148.75,149.4,-0.59999999999999,31,446
12/11/2015,149.5,150,149.5,150,0.69999999999999,11,415
12/10/2015,150.05,150.05,149.3,149.3,-1.5,11,411
12/09/2015,142.5,150.8,142.5,150.8,9.35,16,416
12/08/2015,142.5,142.5,141.45,141.45,-1.65,30,407
12/07/2015,143.1,143.1,143.1,143.1,2.35,28,381
12/04/2015,142.3,142.6,140.75,140.75,0.19999999999999,13,356
