Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/11/2018,167.55,167.55,167.55,167.55,0.10000000000002,0,0
07/10/2018,167.45,167.45,167.45,167.45,-1.65,0,0
07/09/2018,169.1,169.1,169.1,169.1,0.049999999999983,0,0
07/06/2018,169.05,169.05,169.05,169.05,-0.54999999999998,0,0
07/05/2018,169.6,169.6,169.6,169.6,1.5,0,0
07/03/2018,168.1,168.1,168.1,168.1,0.75,0,0
07/02/2018,167.35,167.35,167.35,167.35,5.15,0,0
06/29/2018,162.2,162.2,162.2,162.2,-0.40000000000001,0,0
06/28/2018,162.6,162.6,162.6,162.6,-0.050000000000011,0,0
06/27/2018,162.65,162.65,162.65,162.65,0.75,0,0
06/26/2018,161.9,161.9,161.9,161.9,-0.65000000000001,0,0
06/25/2018,162.55,162.55,162.55,162.55,-3.15,0,0
06/22/2018,165.7,165.7,165.7,165.7,5.25,0,0
06/21/2018,160.45,160.45,160.45,160.45,-1,0,0
06/20/2018,161.45,161.45,161.45,161.45,0.39999999999998,0,0
06/19/2018,161.05,161.05,161.05,161.05,-0.44999999999999,0,0
06/18/2018,161.5,161.5,161.5,161.5,-0.75,0,0
06/15/2018,162.25,162.25,162.25,162.25,2.9,0,0
06/14/2018,159.35,159.35,159.35,159.35,2.6,0,0
06/13/2018,156.75,156.75,156.75,156.75,0,0,0
06/12/2018,156.75,156.75,156.75,156.75,-1.85,0,0
06/11/2018,158.6,158.6,158.6,158.6,-1.5,0,0
06/08/2018,160.1,160.1,160.1,160.1,-5.3,0,0
06/07/2018,165.4,165.4,165.4,165.4,-0.79999999999998,0,0
06/06/2018,166.2,166.2,166.2,166.2,0.79999999999998,0,0
06/05/2018,165.4,165.4,165.4,165.4,0.050000000000011,0,0
06/04/2018,165.35,165.35,165.35,165.35,0.25,0,0
06/01/2018,165.1,165.1,165.1,165.1,3.25,0,0
05/31/2018,161.85,161.85,161.85,161.85,0.40000000000001,0,0
05/30/2018,161.45,161.45,161.45,161.45,-4.95,0,0
05/29/2018,166.4,166.4,166.4,166.4,-0.34999999999999,0,0
05/25/2018,166.75,166.75,166.75,166.75,-0.30000000000001,0,0
05/24/2018,167.05,167.05,167.05,167.05,-0.5,0,0
05/23/2018,167.55,167.55,167.55,167.55,0.40000000000001,0,0
05/22/2018,167.15,167.15,167.15,167.15,0.75,0,0
05/21/2018,166.4,166.4,166.4,166.4,1.75,0,0
05/18/2018,164.65,164.65,164.65,164.65,-3.7,0,0
05/17/2018,168.35,168.35,168.35,168.35,0,0,0
05/16/2018,168.35,168.35,168.35,168.35,-1.5,0,0
05/15/2018,169.85,169.85,169.85,169.85,-1.85,0,0
05/14/2018,171.7,171.7,171.7,171.7,1.75,0,0
05/11/2018,169.95,169.95,169.95,169.95,1.65,0,0
05/10/2018,168.3,168.3,168.3,168.3,1.9,0,0
05/09/2018,166.4,166.4,166.4,166.4,4.55,0,0
05/08/2018,161.85,161.85,161.85,161.85,-2.85,0,0
05/07/2018,164.7,164.7,164.7,164.7,2.95,0,0
05/04/2018,161.75,161.75,161.75,161.75,2.6,0,0
05/03/2018,159.15,159.15,159.15,159.15,-0.40000000000001,0,0
05/02/2018,159.55,159.55,159.55,159.55,3,0,0
05/01/2018,156.55,156.55,156.55,156.55,3.35,0,0
04/30/2018,153.2,153.2,153.2,153.2,1.8,0,0
04/27/2018,151.4,151.4,151.4,151.4,-1.65,0,0
04/26/2018,153.05,153.05,153.05,153.05,1.85,0,0
04/25/2018,151.2,151.2,151.2,151.2,1.05,0,0
04/24/2018,150.15,150.15,150.15,150.15,0.90000000000001,0,0
04/23/2018,149.25,149.25,149.25,149.25,2.35,0,0
04/20/2018,146.9,146.9,146.9,146.9,0.70000000000002,0,0
04/19/2018,146.2,146.2,146.2,146.2,-1.9,0,0
04/18/2018,148.1,148.1,148.1,148.1,0,0,0
04/17/2018,148.1,148.1,148.1,148.1,1.8,0,0
04/16/2018,146.3,146.3,146.3,146.3,1.1,0,0
04/13/2018,145.2,145.2,145.2,145.2,0.94999999999999,0,0
04/12/2018,144.25,144.25,144.25,144.25,0.65000000000001,0,0
04/11/2018,143.6,143.6,143.6,143.6,0.84999999999999,0,0
04/10/2018,142.75,142.75,142.75,142.75,-0.30000000000001,0,0
04/09/2018,143.05,143.05,143.05,143.05,0.75,0,0
04/06/2018,142.3,142.3,142.3,142.3,-0.29999999999998,0,0
04/05/2018,142.6,142.6,142.6,142.6,-0.70000000000002,0,0
04/04/2018,143.3,143.3,143.3,143.3,0.25,0,0
04/03/2018,143.05,143.05,143.05,143.05,-0.39999999999998,0,0
04/02/2018,143.45,143.45,143.45,143.45,-0.85000000000002,0,0
03/29/2018,144.3,144.3,144.3,144.3,0.050000000000011,0,0
03/28/2018,144.25,144.25,144.25,144.25,2.75,0,0
03/27/2018,141.5,141.5,141.5,141.5,-1.1,0,0
03/26/2018,142.6,142.6,142.6,142.6,2.45,0,0
03/23/2018,140.15,140.15,140.15,140.15,-0.40000000000001,0,0
03/22/2018,140.55,140.55,140.55,140.55,-0.049999999999983,0,0
03/21/2018,140.6,140.6,140.6,140.6,0.049999999999983,0,0
03/20/2018,140.55,140.55,140.55,140.55,-0.25,0,0
03/19/2018,140.8,140.8,140.8,140.8,-0.5,0,0
03/16/2018,141.3,141.3,141.3,141.3,-1.3,0,0
03/15/2018,142.6,142.6,142.6,142.6,-0.5,0,0
03/14/2018,143.1,143.1,143.1,143.1,0.15000000000001,0,0
03/13/2018,142.95,142.95,142.95,142.95,0,0,0
03/12/2018,142.95,142.95,142.95,142.95,0,0,0
03/09/2018,142.95,142.95,142.95,142.95,0.64999999999998,0,0
03/08/2018,142.3,142.3,142.3,142.3,-2.55,0,0
03/07/2018,144.85,144.85,144.85,144.85,-0.65000000000001,0,0
03/06/2018,145.5,145.5,145.5,145.5,1.75,0,0
03/05/2018,143.75,143.75,143.75,143.75,0.5,0,0
03/02/2018,143.25,143.25,143.25,143.25,-1.2,0,0
03/01/2018,144.45,144.45,144.45,144.45,-2.6,0,0
02/28/2018,147.05,147.05,147.05,147.05,0.70000000000002,0,0
02/27/2018,146.35,146.35,146.35,146.35,-1.15,0,0
02/26/2018,147.5,147.5,147.5,147.5,-1,0,0
02/23/2018,148.5,148.5,148.5,148.5,0,0,0
02/22/2018,148.5,148.5,148.5,148.5,1.15,0,0
02/21/2018,147.35,147.35,147.35,147.35,-3.75,0,0
02/20/2018,151.1,151.1,151.1,151.1,-4.15,0,0
02/16/2018,155.25,155.25,155.25,155.25,2.05,0,0
02/15/2018,153.2,153.2,153.2,153.2,-0.35000000000002,0,0
02/14/2018,153.55,153.55,153.55,153.55,-0.39999999999998,0,0
02/13/2018,153.95,153.95,153.95,153.95,-1.05,0,0
02/12/2018,155,155,155,155,0.94999999999999,0,0
02/09/2018,154.05,154.05,154.05,154.05,0.45000000000002,0,0
02/08/2018,153.6,153.6,153.6,153.6,0.94999999999999,0,0
02/07/2018,152.65,152.65,152.65,152.65,-0.19999999999999,0,0
02/06/2018,152.85,152.85,152.85,152.85,1.9,0,0
02/05/2018,150.95,150.95,150.95,150.95,-3.5,0,0
02/02/2018,154.45,154.45,154.45,154.45,-0.70000000000002,0,0
02/01/2018,155.15,155.15,155.15,155.15,-0.75,0,0
01/31/2018,155.9,155.9,155.9,155.9,1.3,0,0
01/30/2018,154.6,154.6,154.6,154.6,-1.8,0,0
01/29/2018,156.4,156.4,156.4,156.4,1.7,0,0
01/26/2018,154.7,154.7,154.7,154.7,-0.050000000000011,0,0
01/25/2018,154.75,154.75,154.75,154.75,0.59999999999999,0,0
01/24/2018,154.15,154.15,154.15,154.15,0.59999999999999,0,0
01/23/2018,153.55,153.55,153.55,153.55,0.5,0,0
01/22/2018,153.05,153.05,153.05,153.05,0.55000000000001,0,0
01/19/2018,152.5,152.5,152.5,152.5,1.4,0,0
01/18/2018,151.1,151.1,151.1,151.1,5.45,0,0
01/17/2018,145.65,145.65,145.65,145.65,-0.65000000000001,0,0
01/16/2018,146.3,146.3,146.3,146.3,3.1,0,0
01/12/2018,143.2,143.2,143.2,143.2,0.099999999999994,0,0
01/11/2018,143.1,143.1,143.1,143.1,0.15000000000001,0,0
01/10/2018,142.95,142.95,142.95,142.95,0.44999999999999,0,0
01/09/2018,142.5,142.5,142.5,142.5,-1.15,0,0
01/08/2018,143.65,143.65,143.65,143.65,0.75,0,0
01/05/2018,142.9,142.9,142.9,142.9,-0.59999999999999,0,0
01/04/2018,143.5,143.5,143.5,143.5,-1.6,0,0
01/03/2018,145.1,145.1,145.1,145.1,1.1,0,0
01/02/2018,144,144,144,144,-0.30000000000001,0,0
12/29/2017,144.3,144.3,144.3,144.3,2.35,0,0
12/28/2017,141.95,141.95,141.95,141.95,3.05,0,0
12/27/2017,138.9,138.9,138.9,138.9,-0.34999999999999,0,0
12/26/2017,139.25,139.25,139.25,139.25,-1.85,0,0
12/22/2017,141.1,141.1,141.1,141.1,-0.84999999999999,0,0
12/21/2017,141.95,141.95,141.95,141.95,1.45,0,0
12/20/2017,140.5,140.5,140.5,140.5,-1.55,0,0
12/19/2017,142.05,142.05,142.05,142.05,-0.54999999999998,0,0
12/18/2017,142.6,142.6,142.6,142.6,-3.8,0,0
12/15/2017,146.4,146.4,146.4,146.4,-2.05,0,0
12/14/2017,148.45,148.45,148.45,148.45,-1.8,0,0
12/13/2017,150.25,150.25,150.25,150.25,-0.34999999999999,0,0
12/12/2017,150.6,150.6,150.6,150.6,-1.4,0,0
12/11/2017,152,152,152,152,-1.45,0,0
12/08/2017,153.45,153.45,153.45,153.45,-0.5,0,0
12/07/2017,153.95,153.95,153.95,153.95,-3.6,0,0
12/06/2017,157.55,157.55,157.55,157.55,-3.85,0,0
12/05/2017,161.4,161.4,161.4,161.4,0.050000000000011,0,0
12/04/2017,161.35,161.35,161.35,161.35,-2.95,0,0
12/01/2017,164.3,164.3,164.3,164.3,2.1,0,0
11/30/2017,162.2,162.2,162.2,162.2,-3.15,0,0
11/29/2017,165.35,165.35,165.35,165.35,0.54999999999998,0,0
11/28/2017,164.8,164.8,164.8,164.8,-1.6,0,0
11/27/2017,166.4,166.4,166.4,166.4,1.05,0,0
11/24/2017,165.35,165.35,165.35,165.35,-0.90000000000001,0,0
11/22/2017,166.25,166.25,166.25,166.25,-0.34999999999999,0,0
11/21/2017,166.6,166.6,166.6,166.6,0.29999999999998,0,0
11/20/2017,166.3,166.3,166.3,166.3,0.45000000000002,0,0
11/17/2017,165.85,165.85,165.85,165.85,1.3,0,0
11/16/2017,164.55,164.55,164.55,164.55,1.6,0,0
11/15/2017,162.95,162.95,162.95,162.95,0.34999999999999,0,0
11/14/2017,162.6,162.6,162.6,162.6,1.35,0,0
11/13/2017,161.25,161.25,161.25,161.25,-1.75,0,0
11/10/2017,163,163,163,163,0.30000000000001,0,0
11/09/2017,162.7,162.7,162.7,162.7,0.79999999999998,0,0
11/08/2017,161.9,161.9,161.9,161.9,0,0,0
11/07/2017,161.9,161.9,161.9,161.9,-0.049999999999983,0,0
11/06/2017,161.95,161.95,161.95,161.95,1.4,0,0
11/03/2017,160.55,160.55,160.55,160.55,1.15,0,0
11/02/2017,159.4,159.4,159.4,159.4,2.85,0,0
11/01/2017,156.55,156.55,156.55,156.55,-2.35,0,0
10/31/2017,158.9,158.9,158.9,158.9,-1.4,0,0
10/30/2017,160.3,160.3,160.3,160.3,0.75,0,0
10/27/2017,159.55,159.55,159.55,159.55,0.15000000000001,0,0
