Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/11/2008,121.7,121.7,121.7,121.7,-5.85,0,0
07/10/2008,129.3,129.3,127.55,127.55,0,5,4
07/09/2008,128.8,128.8,127.55,127.55,2.85,2,25
07/08/2008,124.7,124.7,124.7,124.7,-3.3,0,25
07/07/2008,128,128,128,128,-0.34999999999999,0,25
07/03/2008,128.35,128.35,128.35,128.35,1.2,0,83
07/02/2008,128,128,127.15,127.15,-1.7,123,191
07/01/2008,120,128.85,119.5,128.85,10.5,188,241
06/30/2008,109.75,119.45,109.55,118.35,8.9,1367,523
06/27/2008,109.5,110,109.2,109.45,0.40000000000001,1060,1438
06/26/2008,108.35,110.5,108.35,109.05,0.5,803,2837
06/25/2008,109.7,109.8,108.3,108.55,-1.4,908,3502
06/24/2008,109,110.9,109,109.95,0.40000000000001,1589,3805
06/23/2008,110.25,110.25,108.4,109.55,-0.40000000000001,1053,5015
06/20/2008,107.5,110.15,107.2,109.95,2,884,5811
06/19/2008,112.05,113.05,107.2,107.95,-4.3,1921,6777
06/18/2008,114.8,115.25,110.5,112.25,-2.1,1569,7497
06/17/2008,111.6,116.2,111.15,114.35,2.45,2681,8188
06/16/2008,113.3,113.6,111.2,111.9,-1,1833,9944
06/13/2008,114.4,114.9,112.55,112.9,-1.55,1484,10706
06/12/2008,114.7,115.85,114,114.45,-0.45,1409,11882
06/11/2008,115.45,116.7,113.5,114.9,-0.55,744,12726
06/10/2008,112.2,116.4,111.85,115.45,1.65,949,12877
06/09/2008,115.2,117,111.7,113.8,-1.8,2174,13476
06/06/2008,112.9,117,112.9,115.6,2.8,1220,14181
06/05/2008,110.95,113.3,109.3,112.8,1.8,1618,14504
06/04/2008,109.95,112.9,109.65,111,-0.2,1611,15377
06/03/2008,109,114,108.6,111.2,2.7,2799,15652
06/02/2008,108,110.05,107,108.5,0.55,2987,16802
05/30/2008,104.4,109.4,103.75,107.95,3.05,3461,17565
05/29/2008,106.85,106.85,103.9,104.9,-0.94999999999999,3756,19497
05/28/2008,107.55,109,105.35,105.85,-2.25,1226,21351
05/27/2008,107.55,109.5,107.2,108.1,0.89999999999999,1522,21611
05/23/2008,107.5,111,106.25,107.2,1.6,1098,22094
05/22/2008,106.55,107.85,105.3,105.6,-0.80000000000001,850,22203
05/21/2008,107.5,107.8,106.15,106.4,-0.8,981,22330
05/20/2008,107.85,108.75,106.65,107.2,-0.64999999999999,850,22578
05/19/2008,108.1,109.8,106.6,107.85,-0.65000000000001,803,22764
05/16/2008,110.6,111.7,107.2,108.5,-2.1,2133,22734
05/15/2008,111.75,111.95,109.95,110.6,-1.35,793,22655
05/14/2008,112.55,113.25,110,111.95,-0.7,988,22666
05/13/2008,116.05,117.8,111.9,112.65,-3.15,2133,22493
05/12/2008,121.55,123.8,115.2,115.8,-5.7,2055,22329
05/09/2008,121.5,122.8,119.5,121.5,1.05,563,22447
05/08/2008,122.55,122.85,119.35,120.45,-1.45,824,22553
05/07/2008,121.35,124.5,119,121.9,0.60000000000001,569,22863
05/06/2008,121,121.6,117.9,121.3,0.59999999999999,809,22958
05/05/2008,121.25,121.95,119.4,120.7,-0.84999999999999,745,23119
05/02/2008,120.1,123.45,119.2,121.55,3.25,826,23158
05/01/2008,119.4,120.25,117.3,118.3,-1.15,909,23427
04/30/2008,124.35,124.35,118.05,119.45,-4.9,1978,23655
04/29/2008,120.45,125.95,120,124.35,3.7,2749,23633
04/28/2008,120,122.4,119.7,120.65,0.35000000000001,1245,22810
04/25/2008,115.55,122.75,115.55,120.3,4.5,3340,22611
04/24/2008,119.55,119.75,113.55,115.8,-3.75,2183,22905
04/23/2008,115.2,120,114.4,119.55,4.55,1991,22607
04/22/2008,114,115.85,113.5,115,1.3,2016,22436
04/21/2008,121,121,113,113.7,-7.15,2556,21891
04/18/2008,119.95,121.05,117.35,120.85,1,1673,21274
04/17/2008,118.2,120,117.1,119.85,1.65,1622,20608
04/16/2008,118,119.85,117.05,118.2,0.3,756,19845
04/15/2008,114.25,118.25,114.15,117.9,4,1131,19537
04/14/2008,114.3,122.8,111.65,113.9,0.10000000000001,2195,19206
04/11/2008,113.2,114.35,112.3,113.8,-0.25,705,18122
04/10/2008,117.9,117.9,113.3,114.05,-2.35,2276,17790
04/09/2008,120.4,120.4,114.95,116.4,-4,1881,16268
04/08/2008,120.2,121.25,118.15,120.4,0.2,1302,14947
04/07/2008,115.4,122.8,114.85,120.2,4.8,1433,14164
04/04/2008,114.5,116.6,113.4,115.4,1.45,1155,13675
04/03/2008,114.3,114.9,111,113.95,0,1453,12882
04/02/2008,117.5,117.5,113.65,113.95,-4,1093,11954
04/01/2008,112,119,112,117.95,5.05,2769,11240
03/31/2008,113.75,114,111.65,112.9,-1.05,2185,9183
03/28/2008,112,114.2,112,113.95,1.1,2022,7597
03/27/2008,118,119.35,109.5,112.85,-4.7,1083,5986
03/26/2008,115.75,119.25,114.45,117.55,2.65,464,5411
03/25/2008,115.85,119.8,114.7,114.9,-0.69999999999999,271,5260
03/24/2008,116.5,116.5,114,115.6,-1.05,277,5256
03/20/2008,119.6,119.9,116.6,116.65,-3.05,220,5151
03/19/2008,120.15,120.5,115.3,119.7,-1.35,438,5064
03/18/2008,119.8,122.5,119.55,121.05,1.55,237,5004
03/17/2008,120.6,120.8,118.5,119.5,-1.5,388,4956
03/14/2008,123,123.75,120.05,121,-0.90000000000001,364,4893
03/13/2008,129.2,129.2,120.85,121.9,-6.65,680,4846
03/12/2008,127.4,129.6,127,128.55,-0.099999999999994,79,4754
03/11/2008,127.75,130,127.45,128.65,1.1,244,4739
03/10/2008,127.25,130.5,126,127.55,-1.2,242,4598
03/07/2008,126.05,130.85,125.25,128.75,1.85,260,4470
03/06/2008,131.5,132.45,126.2,126.9,-5.45,413,4422
03/05/2008,134.5,136.1,131,132.35,-1.25,545,4412
03/04/2008,135,137.5,131.5,133.6,-2.8,268,4323
03/03/2008,134.1,138,133,136.4,4.3,1054,4300
02/29/2008,134.25,134.25,131.5,132.1,0.59999999999999,221,3713
02/28/2008,130.45,131.5,129.5,131.5,1.05,570,3538
02/27/2008,130.5,131,129.5,130.45,1.95,84,3426
02/26/2008,126.7,128.5,126.7,128.5,-0.099999999999994,546,3408
02/25/2008,128.65,128.65,128.6,128.6,-0.050000000000011,468,3117
02/22/2008,127.75,128.65,127.75,128.65,-4.15,335,3069
02/21/2008,132.8,132.8,132.8,132.8,3.15,201,2856
02/20/2008,129.65,129.65,129.65,129.65,2,230,2828
02/19/2008,127,127.65,127,127.65,0,202,2769
02/15/2008,127.65,127.65,127.65,127.65,-2.2,351,2696
02/14/2008,127.5,129.85,127.5,129.85,0.25,118,2671
02/13/2008,129.6,129.6,129.6,129.6,-1.55,136,2657
02/12/2008,131.2,131.2,131.15,131.15,-0.049999999999983,44,2628
02/11/2008,132.5,132.5,131.2,131.2,-2.8,205,2618
02/08/2008,138,138,134,134,-3.8,567,2472
02/07/2008,137.8,137.8,137.8,137.8,-2.95,95,2403
02/06/2008,139.3,140.75,139.3,140.75,0.15000000000001,179,2362
02/05/2008,140.6,140.6,140.6,140.6,-0.099999999999994,70,2362
02/04/2008,140.7,140.7,140.7,140.7,-0.85000000000002,631,2357
02/01/2008,141.55,141.55,141.55,141.55,-0.79999999999998,410,1873
01/31/2008,141,142.35,140,142.35,3.25,421,1631
01/30/2008,139.1,139.1,139.1,139.1,-6.05,541,1344
01/29/2008,145.15,145.15,145.15,145.15,3.5,90,1130
01/28/2008,141.65,141.65,141.65,141.65,1.35,6,1091
01/25/2008,140.3,140.3,140.3,140.3,0.30000000000001,19,1089
01/24/2008,138,140,138,140,2.75,17,1099
01/23/2008,137.25,137.25,137.25,137.25,0.19999999999999,18,1102
01/22/2008,136.5,137.05,136.5,137.05,-2.1,31,1097
01/18/2008,142,142,139,139.15,-1,57,1092
01/17/2008,141.15,141.15,140.15,140.15,-1,234,1083
01/16/2008,141.15,141.15,141.15,141.15,-0.5,38,1152
01/15/2008,141.65,141.65,141.65,141.65,4.2,6,1137
01/14/2008,137.45,137.45,137.45,137.45,0,5,1135
01/11/2008,138,138,137,137.45,0.19999999999999,107,1132
01/10/2008,136.75,137.25,136,137.25,-0.30000000000001,100,1089
01/09/2008,137.55,137.55,137.55,137.55,-2.95,86,1059
01/08/2008,141,141,140.5,140.5,0.65000000000001,26,1041
01/07/2008,142.5,142.5,139.75,139.85,-1.9,13,1025
01/04/2008,141.75,141.75,141.75,141.75,-4.2,98,1023
01/03/2008,147,147,145.95,145.95,-5.85,106,1018
