Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/21/2013,141.6,142.1,141.25,141.55,0.35000000000002,13,349
11/20/2013,141.35,141.35,141.15,141.2,0.94999999999999,3,339
11/19/2013,141.5,141.5,140.25,140.25,-1.75,8,339
11/18/2013,141.75,142.05,141.75,142,-0.34999999999999,29,331
11/15/2013,140.75,142.35,140.75,142.35,2.1,22,307
11/14/2013,140.85,140.85,140.25,140.25,1.9,2,287
11/13/2013,137.3,138.35,137.3,138.35,-1.75,7,287
11/12/2013,139.85,140.1,139.85,140.1,2.9,5,287
11/11/2013,137,138.35,137,137.2,2.15,30,282
11/08/2013,135.05,135.05,135.05,135.05,5.1,4,258
11/07/2013,128.5,129.95,128.5,129.95,0.5,16,258
11/06/2013,129.45,129.45,129.45,129.45,0.64999999999998,2,242
11/05/2013,128.8,128.8,128.8,128.8,3.2,24,242
11/04/2013,125.6,125.6,125.6,125.6,-3.6,1,218
11/01/2013,129.95,129.95,129.2,129.2,1.05,4,218
10/31/2013,128.15,128.15,128.15,128.15,3,1,218
10/30/2013,125,125.15,125,125.15,1.2,20,218
10/29/2013,123.95,123.95,123.95,123.95,-1.8,7,199
10/28/2013,127.4,127.4,125.25,125.75,-2.05,37,198
10/25/2013,127,127.8,127,127.8,-0.2,25,162
10/24/2013,128,128,128,128,0.3,0,138
10/23/2013,127.85,128,127.7,127.7,3.1,10,138
10/22/2013,125,125,124.6,124.6,-0.55000000000001,1,128
10/21/2013,124.75,125.15,124.75,125.15,-1.6,32,128
10/18/2013,126.6,126.75,125.8,126.75,-0.59999999999999,44,101
10/17/2013,130,130,127.15,127.35,-4.65,36,95
10/16/2013,131.5,132,131.5,132,0,10,75
10/15/2013,134,134.3,132,132,-3.15,21,65
10/14/2013,135.15,135.15,135.15,135.15,-1.3,0,52
10/11/2013,136.5,136.5,136.45,136.45,-0.15000000000001,5,52
10/10/2013,136.5,136.6,136.5,136.6,-0.55000000000001,5,47
10/09/2013,137.15,137.15,137.15,137.15,-0.29999999999998,0,42
10/08/2013,137.45,137.45,137.45,137.45,1.4,0,42
10/07/2013,135.5,136.05,135.5,136.05,1.15,7,42
10/04/2013,134.9,134.9,134.9,134.9,1.45,0,35
10/03/2013,133.45,133.45,133.45,133.45,-1.5,0,35
10/02/2013,134.95,134.95,134.95,134.95,-0.95000000000002,0,35
10/01/2013,136.5,136.5,135.9,135.9,-1.95,5,35
09/30/2013,137.85,137.85,137.85,137.85,1.4,0,30
09/27/2013,136.45,136.45,136.45,136.45,1.9,0,30
09/26/2013,134.55,134.55,134.55,134.55,-2.15,0,30
09/25/2013,136.7,136.7,136.7,136.7,3.2,0,30
09/24/2013,133.5,133.5,133.5,133.5,2.15,0,30
09/23/2013,131.35,131.35,131.35,131.35,1.25,0,30
09/20/2013,130.1,130.1,130.05,130.1,0.049999999999983,0,30
09/19/2013,130.05,130.05,129.85,130.05,-0.59999999999999,0,30
09/18/2013,130.65,130.65,130.65,130.65,0.59999999999999,0,30
09/17/2013,133.75,133.75,130.05,130.05,-6.3,10,30
09/16/2013,136.35,136.35,136.35,136.35,-4.3,0,20
09/13/2013,140.65,140.65,140.6,140.65,-0.25,0,20
09/12/2013,140.9,140.9,140.9,140.9,2.75,0,20
09/11/2013,138.15,138.15,138.15,138.15,-0.65000000000001,0,20
09/10/2013,138.8,138.8,138.8,138.8,-0.5,0,20
09/09/2013,139.3,139.3,139.3,139.3,3.65,0,20
09/06/2013,135.65,135.65,135.65,135.65,0.099999999999994,0,20
09/05/2013,135.55,135.55,135.55,135.55,-0.44999999999999,0,20
09/04/2013,136,136,136,136,1.05,0,20
09/03/2013,134.95,134.95,134.95,134.95,-3.85,0,20
08/30/2013,138.8,138.8,138.8,138.8,-0.29999999999998,0,20
08/29/2013,139.1,139.1,139.1,139.1,1.5,0,20
08/28/2013,137.6,137.6,137.6,137.6,0.65000000000001,0,20
08/27/2013,136.95,136.95,136.95,136.95,-1.65,0,20
08/26/2013,138.6,138.6,138.6,138.6,2.05,0,20
08/23/2013,136.55,136.55,136.55,136.55,-2.75,0,20
08/22/2013,139.3,139.3,139.3,139.3,0.45000000000002,0,20
08/21/2013,138.85,138.85,138.85,138.85,2.3,0,20
08/20/2013,136.55,136.55,136.55,136.55,-2.25,0,20
08/19/2013,138.8,138.8,138.8,138.8,4.4,0,20
08/16/2013,134.4,134.4,134.4,134.4,1.15,0,20
08/15/2013,133.25,133.25,133.25,133.25,-1.2,0,20
08/14/2013,134.45,134.45,134.45,134.45,0.39999999999998,0,20
08/13/2013,134.05,134.05,134.05,134.05,1.25,0,20
08/12/2013,132.8,132.85,132.8,132.8,-3.1,0,20
08/09/2013,135.9,135.9,135.9,135.9,-3.9,0,20
08/08/2013,139.8,139.8,139.8,139.8,-0.25,0,20
08/07/2013,140.05,140.05,140.05,140.05,-1.9,0,20
08/06/2013,141.95,141.95,141.95,141.95,-2.3,0,20
08/05/2013,144.25,144.25,144.25,144.25,0.59999999999999,0,20
08/02/2013,143.65,143.65,143.65,143.65,-2.8,0,20
08/01/2013,146.45,146.45,146.45,146.45,1.4,0,20
07/31/2013,145.05,145.05,145.05,145.05,-1.95,0,20
07/30/2013,147,147,147,147,0.40000000000001,0,20
07/29/2013,146.6,146.6,146.6,146.6,1.8,0,20
07/26/2013,144.8,144.8,144.8,144.8,-2.3,0,20
07/25/2013,147.1,147.1,147.1,147.1,0.15000000000001,0,20
07/24/2013,146.95,146.95,146.95,146.95,4.3,0,20
07/23/2013,142.65,142.65,142.65,142.65,-4.25,0,20
07/22/2013,146.9,146.9,146.9,146.9,1.2,0,20
07/19/2013,145.7,145.7,145.7,145.7,1.45,0,20
07/18/2013,144.25,144.25,144.25,144.25,-1.5,0,20
07/17/2013,145.75,145.75,145.75,145.75,1.95,0,20
07/16/2013,143.8,143.8,143.8,143.8,3.4,0,20
07/15/2013,140.4,140.4,140.4,140.4,-0.099999999999994,0,20
07/12/2013,140.5,140.5,140.5,140.5,3.6,0,20
07/11/2013,136.9,136.9,136.9,136.9,-0.049999999999983,0,20
07/10/2013,136.95,136.95,136.95,136.95,-1,0,20
07/09/2013,137.95,137.95,137.95,137.95,1.75,0,20
07/08/2013,136.2,136.2,136.2,136.2,0.44999999999999,0,20
07/05/2013,135.75,135.75,135.75,135.75,0.44999999999999,0,20
