"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 01, 2012","865.25","867.38","877.38","861.63","-","-0.19%"
"Oct 31, 2012","866.88","860.00","874.13","859.50","-","0.78%"
"Oct 30, 2012","860.13","857.50","866.38","852.88","-","0.28%"
"Oct 29, 2012","857.75","861.38","871.25","857.13","-","-0.41%"
"Oct 28, 2012","861.25","863.88","864.25","860.88","-","-0.32%"
"Oct 26, 2012","864.00","874.88","878.13","863.38","-","-1.23%"
"Oct 25, 2012","874.75","879.13","888.63","871.38","-","-0.41%"
"Oct 24, 2012","878.38","867.50","894.75","865.75","-","1.27%"
"Oct 23, 2012","867.38","877.00","878.13","860.13","-","-1.11%"
"Oct 22, 2012","877.13","873.88","884.38","871.38","-","0.37%"
"Oct 21, 2012","873.88","873.38","876.25","871.63","-","0.32%"
"Oct 19, 2012","871.13","868.38","885.25","866.38","-","0.30%"
"Oct 18, 2012","868.50","856.38","875.88","855.75","-","1.43%"
"Oct 17, 2012","856.25","846.38","857.63","845.63","-","1.15%"
"Oct 16, 2012","846.50","856.00","857.50","843.88","-","-1.12%"
"Oct 15, 2012","856.13","852.63","857.25","841.63","-","0.38%"
"Oct 14, 2012","852.88","856.88","860.13","852.13","-","-0.47%"
"Oct 12, 2012","856.88","882.25","884.38","853.38","-","-2.89%"
"Oct 11, 2012","882.38","868.63","893.88","859.50","-","1.57%"
"Oct 10, 2012","868.75","864.38","876.63","863.63","-","0.52%"
"Oct 09, 2012","864.25","862.88","873.63","862.75","-","0.20%"
"Oct 08, 2012","862.50","858.63","867.13","856.75","-","0.42%"
"Oct 07, 2012","858.88","856.88","859.25","855.38","-","0.23%"
"Oct 05, 2012","856.88","872.13","872.63","856.63","-","-1.76%"
"Oct 04, 2012","872.25","870.25","882.63","867.00","-","0.22%"
"Oct 03, 2012","870.38","867.75","878.38","858.13","-","0.32%"
"Oct 02, 2012","867.63","880.13","882.38","864.00","-","-1.43%"
"Oct 01, 2012","880.25","895.50","901.00","872.38","-","-1.72%"
"Sep 30, 2012","895.63","902.13","904.13","892.13","-","-0.42%"
"Sep 28, 2012","899.38","855.75","906.50","850.75","-","5.08%"
"Sep 27, 2012","855.88","872.75","875.50","849.38","-","-1.95%"
"Sep 26, 2012","872.88","887.63","888.75","866.63","-","-1.68%"
"Sep 25, 2012","887.75","886.38","897.38","880.88","-","0.17%"
"Sep 24, 2012","886.25","902.75","904.38","883.63","-","-1.81%"
"Sep 23, 2012","902.63","896.25","906.88","896.25","-","0.42%"
"Sep 21, 2012","898.88","881.38","898.88","880.63","-","2.06%"
"Sep 20, 2012","880.75","884.88","893.63","869.13","-","-0.48%"
"Sep 19, 2012","885.00","867.50","885.88","866.63","-","2.11%"
"Sep 18, 2012","866.75","883.88","887.63","860.88","-","-1.91%"
"Sep 17, 2012","883.63","916.25","918.38","876.38","-","-3.55%"
"Sep 16, 2012","916.13","921.75","926.63","915.13","-","-1.05%"
"Sep 14, 2012","925.88","901.50","930.63","898.75","-","2.72%"
"Sep 13, 2012","901.38","890.00","904.88","885.75","-","1.29%"
"Sep 12, 2012","889.88","884.00","893.38","869.00","-","0.68%"
"Sep 11, 2012","883.88","888.25","898.13","882.38","-","-0.52%"
"Sep 10, 2012","888.50","908.75","917.38","885.38","-","-2.21%"
"Sep 09, 2012","908.63","902.75","909.88","901.38","-","0.35%"
"Sep 07, 2012","905.50","890.63","912.38","884.88","-","1.66%"
"Sep 06, 2012","890.75","867.75","894.38","867.63","-","2.64%"
"Sep 05, 2012","867.88","886.38","887.13","865.63","-","-2.10%"
"Sep 04, 2012","886.50","892.00","903.88","881.13","-","-0.24%"
"Aug 31, 2012","888.63","903.38","905.88","881.13","-","-1.65%"
"Aug 30, 2012","903.50","902.38","914.50","897.38","-","0.14%"
"Aug 29, 2012","902.25","876.00","908.13","874.13","-","3.01%"
"Aug 28, 2012","875.88","878.63","888.88","871.50","-","-0.33%"
"Aug 27, 2012","878.75","892.25","899.13","878.75","-","-1.49%"
"Aug 26, 2012","892.00","893.25","893.63","887.13","-","2.84%"
"Aug 24, 2012","867.38","874.25","885.75","866.13","-","-0.80%"
"Aug 23, 2012","874.38","895.63","903.25","871.63","-","-2.36%"
"Aug 22, 2012","895.50","897.50","898.63","889.63","-","-0.15%"
"Aug 21, 2012","896.88","879.25","904.63","878.25","-","1.99%"
"Aug 20, 2012","879.38","872.38","883.38","867.13","-","0.82%"
"Aug 19, 2012","872.25","873.75","876.75","871.50","-","-0.19%"
"Aug 17, 2012","873.88","863.63","879.75","863.13","-","1.17%"
"Aug 16, 2012","863.75","847.00","868.88","841.13","-","2.01%"
"Aug 15, 2012","846.75","845.50","850.63","840.63","-","0.13%"
"Aug 14, 2012","845.63","859.50","865.88","838.75","-","-1.60%"
"Aug 13, 2012","859.38","880.50","882.88","855.00","-","-2.43%"
"Aug 12, 2012","880.75","883.25","885.13","879.00","-","-0.70%"
"Aug 10, 2012","887.00","915.13","930.88","880.88","-","-3.09%"
"Aug 09, 2012","915.25","899.88","919.25","899.25","-","1.72%"
"Aug 08, 2012","899.75","887.13","902.13","869.50","-","1.38%"
"Aug 07, 2012","887.50","892.00","904.63","883.63","-","-0.49%"
"Aug 06, 2012","891.88","884.75","897.00","879.63","-","0.76%"
"Aug 05, 2012","885.13","884.25","888.38","876.88","-","-0.67%"
"Aug 03, 2012","891.13","861.63","906.88","860.75","-","3.44%"
"Aug 02, 2012","861.50","881.50","883.38","856.13","-","-2.28%"
"Aug 01, 2012","881.63","893.25","897.00","861.88","-","-1.23%"
"Jul 31, 2012","892.63","911.13","919.38","886.38","-","-2.02%"
"Jul 30, 2012","911.00","909.75","919.63","905.88","-","0.12%"
"Jul 29, 2012","909.88","908.13","912.88","903.13","-","1.24%"
"Jul 27, 2012","898.75","880.13","910.88","879.63","-","2.15%"
"Jul 26, 2012","879.88","892.88","904.13","873.88","-","-1.47%"
"Jul 25, 2012","893.00","863.63","908.75","863.25","-","3.43%"
"Jul 24, 2012","863.38","891.75","902.63","852.88","-","-3.20%"
"Jul 23, 2012","891.88","932.13","933.50","889.50","-","-4.33%"
"Jul 22, 2012","932.25","942.00","942.00","926.13","-","-1.23%"
"Jul 20, 2012","943.88","932.75","944.50","917.00","-","1.21%"
"Jul 19, 2012","932.63","898.88","937.88","896.75","-","3.81%"
"Jul 18, 2012","898.38","883.63","907.38","865.75","-","1.65%"
"Jul 17, 2012","883.75","895.75","898.13","867.75","-","-1.38%"
"Jul 16, 2012","896.13","867.00","897.38","864.50","-","3.37%"
"Jul 15, 2012","866.88","858.00","867.88","856.50","-","2.39%"
"Jul 13, 2012","846.63","845.25","865.50","845.00","-","0.13%"
"Jul 12, 2012","845.50","829.25","857.75","820.38","-","1.94%"
"Jul 11, 2012","829.38","822.63","848.38","803.63","-","0.84%"
"Jul 10, 2012","822.50","817.63","833.13","807.00","-","0.58%"
"Jul 09, 2012","817.75","821.38","844.63","815.63","-","-0.46%"
"Jul 08, 2012","821.50","818.38","823.75","815.88","-","1.78%"
"Jul 06, 2012","807.13","827.88","831.63","804.13","-","-2.52%"
"Jul 05, 2012","828.00","814.63","840.38","809.63","-","3.61%"
"Jul 03, 2012","799.13","775.38","800.38","774.38","-","3.05%"
"Jul 02, 2012","775.50","773.50","779.25","756.38","-","0.27%"
"Jul 01, 2012","773.38","758.88","773.88","758.88","-","1.91%"
"Jun 29, 2012","758.88","742.25","761.63","740.63","-","2.22%"
"Jun 28, 2012","742.38","747.75","757.13","741.88","-","-0.74%"
"Jun 27, 2012","747.88","742.13","763.38","739.38","-","0.81%"
"Jun 26, 2012","741.88","747.13","751.63","725.63","-","-0.69%"
"Jun 25, 2012","747.00","702.50","755.13","702.38","-","6.32%"
"Jun 24, 2012","702.63","696.50","706.00","696.50","-","4.15%"
"Jun 22, 2012","674.63","658.63","684.63","658.38","-","2.45%"
"Jun 21, 2012","658.50","658.38","681.50","655.13","-","-0.02%"
"Jun 20, 2012","658.63","649.75","664.38","641.00","-","1.39%"
"Jun 19, 2012","649.63","631.38","651.13","631.38","-","2.87%"
"Jun 18, 2012","631.50","615.38","633.88","613.25","-","2.60%"
"Jun 17, 2012","615.50","613.25","615.63","613.25","-","0.26%"
"Jun 15, 2012","613.88","621.38","626.63","607.75","-","-1.19%"
"Jun 14, 2012","621.25","619.25","628.88","616.38","-","0.34%"
"Jun 13, 2012","619.13","618.00","623.63","614.88","-","0.20%"
"Jun 12, 2012","617.88","627.13","638.75","613.38","-","-1.49%"
"Jun 11, 2012","627.25","630.13","642.13","627.13","-","-0.44%"
"Jun 10, 2012","630.00","631.25","634.13","629.88","-","-0.02%"
"Jun 08, 2012","630.13","635.38","638.63","627.88","-","-0.81%"
"Jun 07, 2012","635.25","625.75","644.38","620.38","-","1.54%"
"Jun 06, 2012","625.63","615.75","628.63","614.25","-","1.62%"
"Jun 05, 2012","615.63","628.00","630.88","612.13","-","-2.01%"
"Jun 04, 2012","628.25","613.63","631.13","613.38","-","2.40%"
"Jun 03, 2012","613.50","615.88","616.00","613.38","-","0.04%"
"Jun 01, 2012","613.25","645.38","646.25","611.25","-","-5.01%"
"May 31, 2012","645.63","652.38","653.75","643.13","-","-1.02%"
"May 30, 2012","652.25","660.13","660.88","644.38","-","-1.21%"
"May 29, 2012","660.25","674.00","683.75","655.88","-","-2.89%"
"May 25, 2012","679.88","665.25","687.00","661.88","-","2.18%"
"May 24, 2012","665.38","669.63","675.88","661.88","-","-0.67%"
"May 23, 2012","669.88","684.13","684.13","663.63","-","-2.05%"
"May 22, 2012","683.88","697.38","701.88","682.13","-","-1.95%"
"May 21, 2012","697.50","703.63","721.38","683.13","-","-0.91%"
"May 20, 2012","703.88","703.25","703.88","702.88","-","1.30%"
"May 18, 2012","694.88","657.75","697.13","652.63","-","5.66%"
"May 17, 2012","657.63","639.00","658.25","639.00","-","2.93%"
"May 16, 2012","638.88","609.00","640.13","604.13","-","4.88%"
"May 15, 2012","609.13","598.63","616.88","598.63","-","1.80%"
"May 14, 2012","598.38","598.63","601.88","592.38","-","-0.06%"
"May 13, 2012","598.75","599.13","600.88","598.63","-","0.36%"
"May 11, 2012","596.63","600.63","603.63","592.38","-","-0.71%"
"May 10, 2012","600.88","602.50","607.38","595.63","-","-0.25%"
"May 09, 2012","602.38","617.13","617.38","598.63","-","-2.41%"
"May 08, 2012","617.25","611.63","620.75","611.63","-","0.88%"
"May 07, 2012","611.88","609.13","613.88","600.88","-","0.49%"
"May 06, 2012","608.88","608.25","609.38","607.75","-","0.00%"
"May 04, 2012","608.88","618.25","620.63","599.63","-","-1.50%"
"May 03, 2012","618.13","616.00","621.63","613.38","-","0.32%"
"May 02, 2012","616.13","640.25","640.88","612.50","-","-3.73%"
"May 01, 2012","640.00","652.50","653.38","638.88","-","-1.93%"
"Apr 30, 2012","652.63","648.75","655.38","640.38","-","0.58%"
"Apr 29, 2012","648.88","647.50","651.38","647.50","-","-0.08%"
"Apr 27, 2012","649.38","636.13","654.88","632.75","-","2.10%"
"Apr 26, 2012","636.00","627.13","636.63","624.63","-","1.39%"
"Apr 25, 2012","627.25","638.88","642.50","624.13","-","-1.80%"
"Apr 24, 2012","638.75","632.88","646.63","631.38","-","0.91%"
"Apr 23, 2012","633.00","622.38","634.88","621.50","-","1.73%"
"Apr 22, 2012","622.25","623.25","623.63","621.38","-","0.87%"
"Apr 20, 2012","616.88","626.00","627.88","614.63","-","-1.44%"
"Apr 19, 2012","625.88","613.63","628.13","613.38","-","1.95%"
"Apr 18, 2012","613.88","616.00","618.50","604.25","-","-0.37%"
"Apr 17, 2012","616.13","618.63","626.88","615.13","-","-0.42%"
"Apr 16, 2012","618.75","620.38","625.38","615.13","-","-0.24%"
"Apr 15, 2012","620.25","623.25","623.25","619.50","-","-0.42%"
"Apr 13, 2012","622.88","640.00","643.13","618.63","-","-2.66%"
"Apr 12, 2012","639.88","629.75","645.38","629.13","-","1.59%"
"Apr 11, 2012","629.88","622.88","633.63","619.88","-","1.14%"
"Apr 10, 2012","622.75","641.50","651.63","622.63","-","-2.90%"
"Apr 09, 2012","641.38","641.75","648.88","636.88","-","-0.04%"
"Apr 08, 2012","641.63","636.63","642.63","636.63","-","0.47%"
"Apr 05, 2012","638.63","641.50","649.63","636.13","-","-0.41%"
"Apr 04, 2012","641.25","658.25","658.25","635.63","-","-2.60%"
"Apr 03, 2012","658.38","653.75","658.88","650.13","-","0.69%"
"Apr 02, 2012","653.88","663.38","664.13","649.38","-","-1.45%"
"Apr 01, 2012","663.50","662.88","665.63","662.00","-","0.70%"
"Mar 30, 2012","658.88","616.75","668.63","613.63","-","6.85%"
"Mar 29, 2012","616.63","633.38","635.13","611.50","-","-2.63%"
"Mar 28, 2012","633.25","640.75","646.13","630.13","-","-1.19%"
"Mar 27, 2012","640.88","658.88","663.38","638.88","-","-2.71%"
"Mar 26, 2012","658.75","650.13","670.38","650.13","-","1.31%"
"Mar 25, 2012","650.25","654.88","655.25","650.13","-","-0.67%"
"Mar 23, 2012","654.63","648.88","654.88","646.38","-","0.91%"
"Mar 22, 2012","648.75","640.63","650.38","631.38","-","1.25%"
"Mar 21, 2012","640.75","642.88","647.25","635.63","-","-0.31%"
"Mar 20, 2012","642.75","652.13","652.38","640.13","-","-1.46%"
"Mar 19, 2012","652.25","674.38","674.88","651.63","-","-3.30%"
"Mar 18, 2012","674.50","670.88","675.13","670.13","-","0.35%"
"Mar 16, 2012","672.13","663.50","672.63","660.25","-","1.28%"
"Mar 15, 2012","663.63","646.13","665.38","643.38","-","2.69%"
"Mar 14, 2012","646.25","649.75","650.88","640.88","-","-0.50%"
"Mar 13, 2012","649.50","651.38","657.38","645.25","-","-0.25%"
"Mar 12, 2012","651.13","639.13","653.13","638.75","-","1.86%"
"Mar 11, 2012","639.25","643.13","643.13","638.25","-","-0.25%"
"Mar 09, 2012","640.88","635.38","649.88","634.38","-","0.98%"
"Mar 08, 2012","634.63","640.75","647.50","633.63","-","-0.63%"
"Mar 07, 2012","638.63","658.63","658.63","636.38","-","-2.82%"
"Mar 06, 2012","657.13","671.38","671.50","655.38","-","-2.05%"
"Mar 05, 2012","670.88","673.50","677.50","667.88","-","-0.20%"
"Mar 02, 2012","672.25","663.38","675.38","657.75","-","1.40%"
"Mar 01, 2012","663.00","666.63","672.63","658.88","-","-0.73%"
"Feb 29, 2012","667.88","666.25","674.38","660.38","-","0.07%"
"Feb 28, 2012","667.38","651.75","668.88","649.63","-","2.08%"
"Feb 27, 2012","653.75","643.13","653.75","633.38","-","1.79%"
"Feb 24, 2012","642.25","641.88","643.38","632.63","-","0.21%"
"Feb 23, 2012","640.88","644.13","645.63","635.38","-","-0.62%"
"Feb 22, 2012","644.88","632.75","645.75","628.63","-","1.78%"
"Feb 21, 2012","633.63","648.13","648.13","623.88","-","-1.63%"
"Feb 17, 2012","644.13","626.63","646.63","626.00","-","2.71%"
"Feb 16, 2012","627.13","627.75","632.38","621.13","-","0.16%"
"Feb 15, 2012","626.13","635.13","640.13","624.38","-","-1.28%"
"Feb 14, 2012","634.25","640.75","642.88","632.63","-","-1.19%"
"Feb 13, 2012","641.88","635.13","642.13","631.38","-","1.91%"
"Feb 10, 2012","629.88","645.13","645.63","628.63","-","-2.40%"
"Feb 09, 2012","645.38","660.88","664.75","641.88","-","-2.38%"
"Feb 08, 2012","661.13","662.13","669.63","653.13","-","0.00%"
"Feb 07, 2012","661.13","669.13","671.88","655.38","-","-1.12%"
"Feb 06, 2012","668.63","660.25","668.88","656.75","-","1.25%"
"Feb 03, 2012","660.38","663.38","670.75","653.88","-","-0.19%"
"Feb 02, 2012","661.63","674.50","674.50","657.38","-","-1.93%"
"Feb 01, 2012","674.63","666.75","683.25","666.63","-","1.20%"
"Jan 31, 2012","666.63","645.25","667.38","644.88","-","3.53%"
"Jan 30, 2012","643.88","646.63","653.88","635.38","-","-0.52%"
"Jan 27, 2012","647.25","652.75","656.38","645.38","-","-0.90%"
"Jan 26, 2012","653.13","640.88","658.00","639.88","-","1.79%"
"Jan 25, 2012","641.63","632.88","648.75","629.63","-","1.26%"
"Jan 24, 2012","633.63","619.88","637.88","614.13","-","2.26%"
"Jan 23, 2012","619.63","613.63","620.50","613.63","-","1.47%"
"Jan 20, 2012","610.63","605.13","611.75","597.13","-","0.74%"
"Jan 19, 2012","606.13","592.38","606.38","591.88","-","2.36%"
"Jan 18, 2012","592.13","605.75","606.25","590.13","-","-2.11%"
"Jan 17, 2012","604.88","603.38","611.75","601.63","-","0.54%"
"Jan 13, 2012","601.63","603.88","609.88","599.13","-","-0.70%"
"Jan 12, 2012","605.88","641.38","648.63","592.00","-","-5.81%"
"Jan 11, 2012","643.25","639.13","643.25","632.50","-","0.57%"
"Jan 10, 2012","639.63","640.63","644.63","634.38","-","-0.43%"
"Jan 09, 2012","642.38","625.75","644.88","625.25","-","2.84%"
"Jan 06, 2012","624.63","629.38","636.88","624.63","-","-0.44%"
"Jan 05, 2012","627.38","649.13","650.13","627.13","-","-3.50%"
"Jan 04, 2012","650.13","656.38","661.13","645.63","-","-1.25%"
"Jan 03, 2012","658.38","665.88","670.50","654.00","-","0.80%"
"Jan 02, 2012","653.13","653.13","653.13","653.13","-","0.00%"
"Dec 30, 2011","653.13","644.38","654.38","642.63","-","1.24%"
"Dec 29, 2011","645.13","649.38","654.38","641.88","-","-0.85%"
"Dec 28, 2011","650.63","643.63","655.75","641.50","-","1.09%"
"Dec 27, 2011","643.63","629.13","646.88","628.88","-","3.52%"
"Dec 26, 2011","621.75","621.75","621.75","621.75","-","0.00%"
"Dec 25, 2011","621.75","621.75","621.75","621.75","-","-0.04%"
"Dec 23, 2011","622.00","620.63","627.63","618.63","-","0.08%"
"Dec 22, 2011","621.50","617.13","625.63","611.50","-","0.61%"
"Dec 21, 2011","617.75","606.63","617.88","600.63","-","1.79%"
"Dec 20, 2011","606.88","599.50","608.63","595.75","-","1.00%"
"Dec 19, 2011","600.88","585.88","603.13","581.88","-","3.04%"
"Dec 16, 2011","583.13","578.75","587.38","577.25","-","0.82%"
"Dec 15, 2011","578.38","582.63","587.75","578.38","-","-0.54%"
"Dec 14, 2011","581.50","600.38","602.63","579.63","-","-3.35%"
"Dec 13, 2011","601.63","594.13","608.88","593.38","-","1.30%"
"Dec 12, 2011","593.88","593.88","601.63","587.50","-","-0.27%"
"Dec 11, 2011","595.50","595.50","595.50","595.50","-","-0.10%"
"Dec 09, 2011","596.13","595.38","599.25","584.13","-","0.04%"
"Dec 08, 2011","595.88","600.00","602.88","591.25","-","-0.75%"
"Dec 07, 2011","600.38","612.38","615.38","598.88","-","-1.96%"
"Dec 06, 2011","612.38","611.38","616.88","600.38","-","0.08%"
"Dec 05, 2011","611.88","627.38","631.50","607.63","-","-2.35%"
"Dec 02, 2011","626.63","616.00","631.25","611.88","-","1.99%"
"Dec 01, 2011","614.38","615.00","624.88","605.88","-","-0.08%"
"Nov 30, 2011","614.88","613.88","629.00","607.38","-","0.00%"
"Nov 29, 2011","614.88","592.50","618.88","591.13","-","3.71%"
"Nov 28, 2011","592.88","595.13","603.38","590.13","-","3.29%"
"Nov 25, 2011","574.00","578.25","586.13","572.50","-","-0.99%"
"Nov 23, 2011","579.75","594.25","595.75","577.38","-","-2.42%"
"Nov 22, 2011","594.13","592.38","597.00","586.13","-","0.38%"
"Nov 21, 2011","591.88","598.63","601.63","584.63","-","-0.80%"
"Nov 18, 2011","596.63","593.25","602.38","586.63","-","0.80%"
"Nov 17, 2011","591.88","616.13","617.63","590.63","-","-4.09%"
"Nov 16, 2011","617.13","631.63","639.50","615.13","-","-2.35%"
"Nov 15, 2011","632.00","616.00","634.13","612.38","-","2.83%"
"Nov 14, 2011","614.63","616.88","622.00","610.50","-","-0.55%"
"Nov 11, 2011","618.00","619.75","625.63","609.63","-","-0.54%"
"Nov 10, 2011","621.38","641.63","648.50","618.88","-","-3.31%"
"Nov 09, 2011","642.63","655.63","657.63","633.75","-","-2.36%"
"Nov 08, 2011","658.13","639.00","659.13","636.75","-","2.99%"
"Nov 07, 2011","639.00","638.88","640.63","630.13","-","0.57%"
"Nov 04, 2011","635.38","634.88","639.88","623.50","-","0.12%"
"Nov 03, 2011","634.63","623.75","644.13","620.25","-","1.64%"
"Nov 02, 2011","624.38","625.88","638.13","620.38","-","-0.28%"
"Nov 01, 2011","626.13","629.63","633.75","612.50","-","-0.50%"
"Oct 31, 2011","629.25","647.50","647.88","619.50","-","-2.84%"
"Oct 30, 2011","647.63","644.75","647.88","644.75","-","0.23%"
"Oct 28, 2011","646.13","643.25","652.63","636.38","-","0.54%"
"Oct 27, 2011","642.63","621.50","647.63","621.50","-","3.42%"
"Oct 26, 2011","621.38","636.00","643.38","616.63","-","-2.20%"
"Oct 25, 2011","635.38","642.38","646.88","634.25","-","-1.09%"
"Oct 24, 2011","642.38","633.25","646.88","632.63","-","1.36%"
"Oct 23, 2011","633.75","631.88","633.75","630.75","-","0.50%"
"Oct 21, 2011","630.63","631.50","649.63","628.38","-","-0.04%"
"Oct 20, 2011","630.88","616.88","632.88","613.75","-","2.25%"
"Oct 19, 2011","617.00","629.75","636.88","616.75","-","-2.01%"
"Oct 18, 2011","629.63","624.63","630.88","613.13","-","0.76%"
"Oct 17, 2011","624.88","622.25","634.13","620.13","-","0.56%"
"Oct 16, 2011","621.38","623.88","626.38","621.38","-","-0.40%"
"Oct 14, 2011","623.88","622.13","632.88","612.50","-","0.34%"
"Oct 13, 2011","621.75","624.13","630.38","605.50","-","-0.34%"
"Oct 12, 2011","623.88","658.13","662.50","620.13","-","-5.11%"
"Oct 11, 2011","657.50","614.75","665.13","612.50","-","6.98%"
"Oct 10, 2011","614.63","612.63","628.63","610.63","-","0.41%"
"Oct 09, 2011","612.13","607.63","613.13","606.63","-","0.53%"
"Oct 07, 2011","608.88","615.25","622.88","606.38","-","-1.02%"
"Oct 06, 2011","615.13","626.50","639.38","613.50","-","-1.80%"
"Oct 05, 2011","626.38","611.00","628.63","607.38","-","2.50%"
"Oct 04, 2011","611.13","615.75","620.63","597.00","-","-0.77%"
"Oct 03, 2011","615.88","612.25","622.75","596.88","-","0.57%"
