"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 02, 2016","56.11","56.37","56.73","55.66","-","-0.11%"
"Mar 01, 2016","56.17","56.58","57.73","56.07","-","-0.67%"
"Feb 29, 2016","56.55","57.56","57.61","54.54","-","-1.58%"
"Feb 26, 2016","57.46","57.66","57.88","57.27","-","-0.54%"
"Feb 25, 2016","57.77","57.45","58.12","57.30","-","0.63%"
"Feb 24, 2016","57.41","58.02","58.02","57.28","-","-0.93%"
"Feb 23, 2016","57.95","58.88","58.95","57.86","-","-1.51%"
"Feb 22, 2016","58.84","59.47","60.16","58.62","-","-2.15%"
"Feb 19, 2016","60.13","59.93","60.38","59.80","-","0.40%"
"Feb 18, 2016","59.89","59.77","60.83","59.71","-","0.28%"
"Feb 17, 2016","59.72","59.72","60.31","59.56","-","0.36%"
"Feb 16, 2016","59.51","59.04","60.44","58.97","-","1.28%"
"Feb 12, 2016","58.76","58.31","59.15","58.13","-","0.94%"
"Feb 11, 2016","58.22","58.90","59.03","57.87","-","-1.14%"
"Feb 10, 2016","58.88","58.76","58.94","58.36","-","0.61%"
"Feb 09, 2016","58.53","59.57","59.72","58.26","-","-1.96%"
"Feb 08, 2016","59.70","59.96","60.12","58.76","-","-0.47%"
"Feb 05, 2016","59.98","60.28","60.58","59.84","-","-0.52%"
"Feb 04, 2016","60.29","61.81","61.83","59.99","-","-2.49%"
"Feb 03, 2016","61.83","62.17","62.58","61.78","-","-0.49%"
"Feb 02, 2016","62.14","61.65","62.50","61.49","-","0.84%"
"Feb 01, 2016","61.63","61.02","61.99","60.90","-","1.05%"
"Jan 29, 2016","60.99","61.34","61.90","60.77","-","-0.59%"
"Jan 28, 2016","61.35","60.86","61.52","60.69","-","0.76%"
"Jan 27, 2016","60.88","61.36","61.44","60.71","-","-0.64%"
"Jan 26, 2016","61.27","61.51","61.73","60.97","-","-0.33%"
"Jan 25, 2016","61.47","62.40","62.49","61.47","-","-1.39%"
"Jan 22, 2016","62.34","62.14","62.74","62.08","-","0.31%"
"Jan 21, 2016","62.15","61.97","62.45","61.77","-","0.49%"
"Jan 20, 2016","61.85","62.45","62.45","61.54","-","-0.95%"
"Jan 19, 2016","62.44","61.43","62.93","61.37","-","1.76%"
"Jan 17, 2016","61.37","61.37","61.37","61.37","-","0.00%"
"Jan 15, 2016","61.37","61.94","62.02","61.35","-","-0.96%"
"Jan 14, 2016","61.96","62.03","62.46","61.76","-","-0.11%"
"Jan 13, 2016","62.03","61.55","62.42","61.51","-","0.69%"
"Jan 12, 2016","61.60","61.49","62.27","61.46","-","0.28%"
"Jan 11, 2016","61.43","61.42","62.28","61.17","-","-0.09%"
"Jan 08, 2016","61.49","61.51","61.89","61.32","-","0.20%"
"Jan 07, 2016","61.36","61.91","62.19","61.22","-","-1.25%"
"Jan 06, 2016","62.13","62.63","62.68","61.87","-","-0.89%"
"Jan 05, 2016","62.69","62.60","62.87","62.52","-","0.17%"
"Jan 04, 2016","62.59","63.12","63.26","62.52","-","-1.15%"
"Dec 31, 2015","63.31","63.88","63.90","63.06","-","-0.99%"
"Dec 30, 2015","63.94","63.85","64.11","63.79","-","0.05%"
"Dec 29, 2015","63.91","64.11","64.24","63.83","-","-0.19%"
"Dec 28, 2015","64.03","63.62","64.43","63.40","-","0.65%"
"Dec 27, 2015","63.62","63.62","63.62","63.62","-","0.00%"
"Dec 24, 2015","63.62","62.83","63.92","62.74","-","1.27%"
"Dec 23, 2015","62.82","63.16","63.35","62.76","-","-0.51%"
"Dec 22, 2015","63.15","63.26","63.69","63.08","-","-0.09%"
"Dec 21, 2015","63.20","63.84","64.15","63.17","-","-0.93%"
"Dec 18, 2015","63.79","63.01","63.94","62.97","-","1.16%"
"Dec 17, 2015","63.06","63.28","63.43","62.88","-","-0.50%"
"Dec 16, 2015","63.38","63.28","63.61","63.08","-","0.17%"
"Dec 15, 2015","63.28","63.35","63.98","63.04","-","-0.10%"
"Dec 14, 2015","63.35","63.85","63.91","62.99","-","-0.81%"
"Dec 11, 2015","63.86","63.78","63.86","63.44","-","0.15%"
"Dec 10, 2015","63.76","64.82","64.83","63.59","-","-1.67%"
"Dec 09, 2015","64.85","64.45","65.23","64.04","-","0.43%"
"Dec 08, 2015","64.57","64.56","64.69","63.99","-","-0.10%"
"Dec 07, 2015","64.63","64.75","64.78","64.08","-","-0.11%"
"Dec 04, 2015","64.70","63.95","64.89","63.76","-","1.20%"
"Dec 03, 2015","63.93","63.40","64.30","63.16","-","0.65%"
"Dec 02, 2015","63.51","63.58","63.93","63.26","-","-0.07%"
"Dec 01, 2015","63.56","62.76","63.62","62.76","-","1.36%"
"Nov 30, 2015","62.71","63.94","64.10","62.34","-","-2.00%"
"Nov 27, 2015","63.99","63.34","64.17","63.34","-","1.03%"
"Nov 25, 2015","63.34","62.15","63.66","61.87","-","2.16%"
"Nov 24, 2015","62.00","61.69","62.28","61.64","-","0.38%"
"Nov 23, 2015","61.76","62.79","62.95","61.46","-","2.15%"
"Nov 20, 2015","60.47","61.78","61.97","59.81","-","-2.21%"
"Nov 19, 2015","61.83","61.54","62.22","61.54","-","0.42%"
"Nov 18, 2015","61.57","61.56","61.94","61.51","-","0.01%"
"Nov 17, 2015","61.56","61.74","62.25","61.46","-","0.03%"
"Nov 16, 2015","61.54","61.51","62.83","61.27","-","0.20%"
"Nov 13, 2015","61.42","61.85","62.01","61.40","-","-0.65%"
"Nov 12, 2015","61.83","62.15","62.46","61.77","-","-0.47%"
"Nov 11, 2015","62.12","61.90","62.59","61.90","-","0.35%"
"Nov 10, 2015","61.90","61.90","62.89","61.63","-","-0.12%"
"Nov 09, 2015","61.97","61.94","62.05","61.63","-","0.15%"
"Nov 06, 2015","61.88","62.12","62.19","61.66","-","-0.51%"
"Nov 05, 2015","62.20","62.06","62.28","61.77","-","0.28%"
"Nov 04, 2015","62.03","62.66","62.90","61.81","-","-1.23%"
"Nov 03, 2015","62.79","63.37","63.85","62.53","-","-0.93%"
"Nov 02, 2015","63.38","63.38","63.44","62.19","-","0.11%"
"Oct 30, 2015","63.31","62.40","63.44","62.40","-","1.44%"
"Oct 29, 2015","62.42","62.74","62.88","62.21","-","-0.57%"
"Oct 28, 2015","62.77","62.35","62.90","62.25","-","0.35%"
"Oct 27, 2015","62.55","62.42","63.18","62.18","-","0.10%"
"Oct 26, 2015","62.49","62.71","62.75","61.92","-","-0.32%"
"Oct 23, 2015","62.69","62.81","63.04","62.44","-","-0.43%"
"Oct 22, 2015","62.96","64.22","64.68","62.38","-","-1.98%"
"Oct 21, 2015","64.24","63.72","64.66","63.72","-","0.66%"
"Oct 20, 2015","63.81","63.39","63.87","63.16","-","0.92%"
"Oct 19, 2015","63.24","63.87","64.07","62.96","-","-0.99%"
"Oct 16, 2015","63.87","63.53","63.95","62.89","-","0.50%"
"Oct 15, 2015","63.55","63.71","63.74","63.19","-","-0.36%"
"Oct 14, 2015","63.78","63.85","64.07","63.42","-","-0.11%"
"Oct 13, 2015","63.85","61.67","64.16","61.54","-","3.40%"
"Oct 12, 2015","61.75","61.97","62.08","61.53","-","-0.29%"
"Oct 09, 2015","61.93","61.60","62.23","60.99","-","0.46%"
"Oct 08, 2015","61.65","62.37","62.45","61.49","-","-1.19%"
"Oct 07, 2015","62.38","61.99","62.48","61.79","-","0.65%"
"Oct 06, 2015","61.98","61.99","62.33","61.76","-","0.45%"
"Oct 05, 2015","61.70","60.27","62.23","60.27","-","2.14%"
"Oct 02, 2015","60.41","60.33","61.20","60.09","-","-0.14%"
"Oct 01, 2015","60.49","60.35","61.06","59.92","-","-0.05%"
"Sep 30, 2015","60.53","60.87","61.56","59.80","-","-0.52%"
"Sep 29, 2015","60.84","60.69","61.24","60.56","-","0.28%"
"Sep 28, 2015","60.67","60.31","60.93","60.12","-","0.29%"
"Sep 25, 2015","60.49","60.12","61.17","60.11","-","0.77%"
"Sep 24, 2015","60.03","59.90","60.78","59.72","-","0.26%"
"Sep 23, 2015","59.88","59.97","60.43","59.79","-","-0.03%"
"Sep 22, 2015","59.90","60.45","60.81","59.88","-","-1.07%"
"Sep 21, 2015","60.55","60.46","60.92","60.13","-","0.13%"
"Sep 18, 2015","60.47","62.44","62.47","60.42","-","-3.04%"
"Sep 17, 2015","62.37","62.56","63.20","62.31","-","-0.40%"
"Sep 16, 2015","62.62","62.53","62.92","62.30","-","0.24%"
"Sep 15, 2015","62.47","62.53","62.85","62.34","-","-0.39%"
"Sep 14, 2015","62.71","63.41","63.69","62.44","-","-0.99%"
"Sep 11, 2015","63.34","62.78","64.19","62.06","-","0.45%"
"Sep 10, 2015","63.06","63.16","63.81","62.94","-","-0.10%"
"Sep 09, 2015","63.12","63.27","63.63","62.87","-","-0.26%"
"Sep 08, 2015","63.28","62.69","63.67","62.66","-","1.09%"
"Sep 04, 2015","62.60","62.75","62.83","62.43","-","-0.23%"
"Sep 03, 2015","62.74","62.48","63.03","62.22","-","0.52%"
"Sep 02, 2015","62.42","62.69","62.79","62.12","-","-0.34%"
"Sep 01, 2015","62.63","62.88","63.16","62.21","-","-0.27%"
"Aug 31, 2015","62.80","63.13","63.52","62.41","-","-0.54%"
"Aug 28, 2015","63.14","63.12","63.62","62.78","-","-0.21%"
"Aug 27, 2015","63.27","62.48","63.42","62.42","-","1.31%"
"Aug 26, 2015","62.45","63.40","63.53","62.27","-","-1.57%"
"Aug 25, 2015","63.44","64.18","64.79","62.87","-","-1.01%"
"Aug 24, 2015","64.09","66.70","66.75","63.94","-","-4.26%"
"Aug 21, 2015","66.94","66.98","67.00","66.29","-","-0.04%"
"Aug 20, 2015","66.97","66.61","66.99","66.25","-","0.48%"
"Aug 19, 2015","66.65","66.65","66.80","65.86","-","-0.07%"
"Aug 18, 2015","66.70","66.65","66.85","66.06","-","-0.04%"
"Aug 17, 2015","66.73","65.97","66.89","65.68","-","0.92%"
"Aug 14, 2015","66.12","65.71","66.51","65.31","-","1.04%"
"Aug 13, 2015","65.44","64.88","66.50","64.14","-","1.16%"
"Aug 12, 2015","64.69","61.81","64.79","61.23","-","4.62%"
"Aug 11, 2015","61.83","61.90","62.30","61.58","-","0.06%"
"Aug 10, 2015","61.80","61.69","62.90","61.51","-","0.12%"
"Aug 07, 2015","61.72","62.49","62.49","61.63","-","-0.98%"
"Aug 06, 2015","62.33","63.42","63.44","62.11","-","-1.76%"
"Aug 05, 2015","63.45","63.51","63.94","63.42","-","-0.13%"
"Aug 04, 2015","63.53","63.74","64.25","63.47","-","-0.45%"
"Aug 03, 2015","63.82","63.88","64.08","63.38","-","-0.40%"
"Jul 31, 2015","64.07","63.56","64.47","63.28","-","0.85%"
"Jul 30, 2015","63.53","63.76","64.07","63.51","-","-0.52%"
"Jul 29, 2015","63.87","64.54","64.57","63.86","-","-0.82%"
"Jul 28, 2015","64.40","63.88","64.96","63.57","-","0.98%"
"Jul 27, 2015","63.78","64.60","64.63","63.70","-","-1.54%"
"Jul 24, 2015","64.77","64.81","64.94","64.17","-","0.14%"
"Jul 23, 2015","64.68","64.32","65.28","64.25","-","0.23%"
"Jul 22, 2015","64.53","64.38","64.96","63.95","-","0.22%"
"Jul 21, 2015","64.39","64.83","64.90","64.13","-","-0.95%"
"Jul 20, 2015","65.00","65.14","65.42","64.21","-","-0.35%"
"Jul 17, 2015","65.24","65.03","65.25","64.79","-","0.22%"
"Jul 16, 2015","65.09","64.94","65.39","64.74","-","0.08%"
"Jul 15, 2015","65.04","66.13","66.18","64.61","-","-1.48%"
"Jul 14, 2015","66.02","65.57","66.25","65.43","-","0.60%"
"Jul 13, 2015","65.63","65.52","65.70","65.11","-","0.11%"
"Jul 10, 2015","65.55","65.88","67.23","65.31","-","-0.48%"
"Jul 09, 2015","65.86","65.25","66.37","65.22","-","0.96%"
"Jul 08, 2015","65.24","65.91","65.91","65.12","-","-0.91%"
"Jul 07, 2015","65.84","66.81","66.96","65.07","-","-1.29%"
"Jul 06, 2015","66.70","67.09","67.36","66.43","-","-0.60%"
"Jul 03, 2015","67.11","67.11","67.11","67.11","-","0.00%"
"Jul 02, 2015","67.11","67.46","68.11","66.85","-","-0.63%"
"Jul 01, 2015","67.53","67.74","68.00","66.59","-","-0.54%"
"Jun 30, 2015","67.89","67.22","67.99","65.07","-","1.06%"
"Jun 29, 2015","67.18","67.26","67.80","67.02","-","-0.30%"
"Jun 26, 2015","67.39","65.63","67.63","65.38","-","2.66%"
"Jun 25, 2015","65.64","64.40","65.68","64.18","-","1.66%"
