Date,Open,High,Low,Close
2015-07-21,123.3408418,123.3408418,123.3408418,123.3408418
2015-07-22,123.3795218,123.3795218,123.3795218,123.3795218
2015-07-23,123.5812465,123.5812465,123.5812465,123.5812465
2015-07-24,123.5328701,123.5328701,123.5328701,123.5328701
2015-07-25,123.7352543,123.7352543,123.7352543,123.7352543
2015-07-26,123.8110473,123.8110473,123.8110473,123.8110473
2015-07-27,123.7918077,123.7918077,123.7918077,123.7918077
2015-07-28,123.8721512,123.8721512,123.8721512,123.8721512
2015-07-29,123.7771949,123.7771949,123.7771949,123.7771949
2015-07-30,123.8589971,123.8589971,123.8589971,123.8589971
2015-07-31,123.9219973,123.9219973,123.9219973,123.9219973
2015-08-01,123.744843,123.744843,123.744843,123.744843
2015-08-02,123.9093354,123.9093354,123.9093354,123.9093354
2015-08-03,123.9016574,123.9016574,123.9016574,123.9016574
2015-08-04,124.1038247,124.1038247,124.1038247,124.1038247
2015-08-05,123.9275717,123.9275717,123.9275717,123.9275717
2015-08-06,123.7135766,123.7135766,123.7135766,123.7135766
2015-08-07,123.5462927,123.5462927,123.5462927,123.5462927
2015-08-08,123.4201272,123.4201272,123.4201272,123.4201272
2015-08-09,123.2096309,123.2096309,123.2096309,123.2096309
2015-08-10,123.2439695,123.2439695,123.2439695,123.2439695
2015-08-11,123.0319217,123.0319217,123.0319217,123.0319217
2015-08-12,122.8194692,122.8194692,122.8194692,122.8194692
2015-08-13,122.6073809,122.6073809,122.6073809,122.6073809
2015-08-14,122.3956588,122.3956588,122.3956588,122.3956588
2015-08-15,122.190952,122.190952,122.190952,122.190952
2015-08-16,122.2072273,122.2072273,122.2072273,122.2072273
2015-08-17,122.1616149,122.1616149,122.1616149,122.1616149
2015-08-18,122.2463608,122.2463608,122.2463608,122.2463608
2015-08-19,122.4466488,122.4466488,122.4466488,122.4466488
2015-08-20,122.4532973,122.4532973,122.4532973,122.4532973
2015-08-21,122.4739968,122.4739968,122.4739968,122.4739968
2015-08-22,122.5099398,122.5099398,122.5099398,122.5099398
2015-08-23,122.5522771,122.5522771,122.5522771,122.5522771
2015-08-24,122.7031903,122.7031903,122.7031903,122.7031903
2015-08-25,122.8181626,122.8181626,122.8181626,122.8181626
2015-08-26,122.8058106,122.8058106,122.8058106,122.8058106
2015-08-27,122.7109589,122.7109589,122.7109589,122.7109589
2015-08-28,122.7060743,122.7060743,122.7060743,122.7060743
2015-08-29,122.6112784,122.6112784,122.6112784,122.6112784
2015-08-30,122.6452182,122.6452182,122.6452182,122.6452182
2015-08-31,122.4395196,122.4395196,122.4395196,122.4395196
2015-09-01,122.5922909,122.5922909,122.5922909,122.5922909
2015-09-02,122.5443362,122.5443362,122.5443362,122.5443362
2015-09-03,122.6222569,122.6222569,122.6222569,122.6222569
2015-09-04,122.4668641,122.4668641,122.4668641,122.4668641
2015-09-05,122.3251293,122.3251293,122.3251293,122.3251293
2015-09-06,122.3610293,122.3610293,122.3610293,122.3610293
2015-09-07,122.3969399,122.3969399,122.3969399,122.3969399
2015-09-08,122.432861,122.432861,122.432861,122.432861
2015-09-09,122.442665,122.442665,122.442665,122.442665
2015-09-10,122.2312273,122.2312273,122.2312273,122.2312273
2015-09-11,122.0201548,122.0201548,122.0201548,122.0201548
2015-09-12,121.9258901,121.9258901,121.9258901,121.9258901
2015-09-13,121.8316982,121.8316982,121.8316982,121.8316982
2015-09-14,121.7379665,121.7379665,121.7379665,121.7379665
2015-09-15,121.6916185,121.6916185,121.6916185,121.6916185
2015-09-16,121.6452881,121.6452881,121.6452881,121.6452881
2015-09-17,121.6080951,121.6080951,121.6080951,121.6080951
2015-09-18,121.8070216,121.8070216,121.8070216,121.8070216
2015-09-19,121.8956242,121.8956242,121.8956242,121.8956242
2015-09-20,121.9840512,121.9840512,121.9840512,121.9840512
2015-09-21,122.0725411,122.0725411,122.0725411,122.0725411
2015-09-22,121.8682107,121.8682107,121.8682107,121.8682107
2015-09-23,121.774017,121.774017,121.774017,121.774017
2015-09-24,121.6821297,121.6821297,121.6821297,121.6821297
2015-09-25,121.5886639,121.5886639,121.5886639,121.5886639
2015-09-26,121.4265807,121.4265807,121.4265807,121.4265807
2015-09-27,121.4616351,121.4616351,121.4616351,121.4616351
2015-09-28,121.2916566,121.2916566,121.2916566,121.2916566
2015-09-29,121.0190917,121.0190917,121.0190917,121.0190917
2015-09-30,120.6126818,120.6126818,120.6126818,120.6126818
2015-10-01,120.5101905,120.5101905,120.5101905,120.5101905
2015-10-02,120.4055786,120.4055786,120.4055786,120.4055786
2015-10-03,120.3308497,120.3308497,120.3308497,120.3308497
2015-10-04,120.3720805,120.3720805,120.3720805,120.3720805
2015-10-05,120.3624345,120.3624345,120.3624345,120.3624345
2015-10-06,120.4337933,120.4337933,120.4337933,120.4337933
2015-10-07,120.3889648,120.3889648,120.3889648,120.3889648
2015-10-08,120.2961317,120.2961317,120.2961317,120.2961317
2015-10-09,120.0887309,120.0887309,120.0887309,120.0887309
2015-10-10,119.8814492,119.8814492,119.8814492,119.8814492
2015-10-11,119.7615497,119.7615497,119.7615497,119.7615497
2015-10-12,119.6856175,119.6856175,119.6856175,119.6856175
2015-10-13,119.7717235,119.7717235,119.7717235,119.7717235
2015-10-14,119.6799283,119.6799283,119.6799283,119.6799283
2015-10-15,119.4795106,119.4795106,119.4795106,119.4795106
2015-10-16,119.432943,119.432943,119.432943,119.432943
2015-10-17,119.264306,119.264306,119.264306,119.264306
2015-10-18,119.0959037,119.0959037,119.0959037,119.0959037
2015-10-19,119.0377492,119.0377492,119.0377492,119.0377492
2015-10-20,118.831962,118.831962,118.831962,118.831962
2015-10-21,118.5847364,118.5847364,118.5847364,118.5847364
2015-10-22,118.1700708,118.1700708,118.1700708,118.1700708
2015-10-23,117.7357867,117.7357867,117.7357867,117.7357867
2015-10-24,117.3910806,117.3910806,117.3910806,117.3910806
2015-10-25,117.0808431,117.0808431,117.0808431,117.0808431
2015-10-26,116.7571312,116.7571312,116.7571312,116.7571312
2015-10-27,116.7332879,116.7332879,116.7332879,116.7332879
2015-10-28,116.2377745,116.2377745,116.2377745,116.2377745
2015-10-29,115.6157883,115.6157883,115.6157883,115.6157883
2015-10-30,114.9614649,114.9614649,114.9614649,114.9614649
2015-10-31,114.3109852,114.3109852,114.3109852,114.3109852
2015-11-01,113.8881773,113.8881773,113.8881773,113.8881773
2015-11-02,114.0668324,114.0668324,114.0668324,114.0668324
2015-11-03,114.1915867,114.1915867,114.1915867,114.1915867
2015-11-04,114.130851,114.130851,114.130851,114.130851
2015-11-05,113.9046205,113.9046205,113.9046205,113.9046205
2015-11-06,113.8007143,113.8007143,113.8007143,113.8007143
2015-11-07,113.7174517,113.7174517,113.7174517,113.7174517
2015-11-08,113.6719481,113.6719481,113.6719481,113.6719481
2015-11-09,113.5859131,113.5859131,113.5859131,113.5859131
2015-11-10,113.2666534,113.2666534,113.2666534,113.2666534
2015-11-11,113.2641431,113.2641431,113.2641431,113.2641431
2015-11-12,113.1370708,113.1370708,113.1370708,113.1370708
2015-11-13,113.0109415,113.0109415,113.0109415,113.0109415
2015-11-14,112.9013568,112.9013568,112.9013568,112.9013568
2015-11-15,112.7919236,112.7919236,112.7919236,112.7919236
2015-11-16,112.7266796,112.7266796,112.7266796,112.7266796
2015-11-17,112.6174158,112.6174158,112.6174158,112.6174158
2015-11-18,112.5082578,112.5082578,112.5082578,112.5082578
2015-11-19,112.3335267,112.3335267,112.3335267,112.3335267
2015-11-20,112.1591269,112.1591269,112.1591269,112.1591269
2015-11-21,111.9849379,111.9849379,111.9849379,111.9849379
2015-11-22,111.7721635,111.7721635,111.7721635,111.7721635
2015-11-23,111.5333264,111.5333264,111.5333264,111.5333264
2015-11-24,111.2948541,111.2948541,111.2948541,111.2948541
2015-11-25,111.0570617,111.0570617,111.0570617,111.0570617
2015-11-26,110.8635747,110.8635747,110.8635747,110.8635747
2015-11-27,110.7746959,110.7746959,110.7746959,110.7746959
2015-11-28,110.6871199,110.6871199,110.6871199,110.6871199
2015-11-29,110.8909361,110.8909361,110.8909361,110.8909361
2015-11-30,110.9893046,110.9893046,110.9893046,110.9893046
2015-12-01,111.0877603,111.0877603,111.0877603,111.0877603
2015-12-02,111.18636,111.18636,111.18636,111.18636
2015-12-03,111.4769441,111.4769441,111.4769441,111.4769441
2015-12-04,111.7676352,111.7676352,111.7676352,111.7676352
2015-12-05,112.1313894,112.1313894,112.1313894,112.1313894
2015-12-06,112.289313,112.289313,112.289313,112.289313
2015-12-07,112.4729101,112.4729101,112.4729101,112.4729101
2015-12-08,112.5942716,112.5942716,112.5942716,112.5942716
2015-12-09,112.7773931,112.7773931,112.7773931,112.7773931
2015-12-10,112.8357505,112.8357505,112.8357505,112.8357505
2015-12-11,112.8916343,112.8916343,112.8916343,112.8916343
2015-12-12,112.9460115,112.9460115,112.9460115,112.9460115
2015-12-13,113.0462538,113.0462538,113.0462538,113.0462538
2015-12-14,113.2100977,113.2100977,113.2100977,113.2100977
2015-12-15,113.3591492,113.3591492,113.3591492,113.3591492
2015-12-16,113.5084089,113.5084089,113.5084089,113.5084089
2015-12-17,113.7634714,113.7634714,113.7634714,113.7634714
2015-12-18,113.9381548,113.9381548,113.9381548,113.9381548
2015-12-19,113.9833618,113.9833618,113.9833618,113.9833618
2015-12-20,114.0015675,114.0015675,114.0015675,114.0015675
2015-12-21,113.8951627,113.8951627,113.8951627,113.8951627
2015-12-22,113.9176826,113.9176826,113.9176826,113.9176826
2015-12-23,114.0694611,114.0694611,114.0694611,114.0694611
2015-12-24,114.4518976,114.4518976,114.4518976,114.4518976
2015-12-25,114.8355033,114.8355033,114.8355033,114.8355033
2015-12-26,115.2205082,115.2205082,115.2205082,115.2205082
2015-12-27,115.6067617,115.6067617,115.6067617,115.6067617
2015-12-28,115.990479,115.990479,115.990479,115.990479
2015-12-29,116.1450178,116.1450178,116.1450178,116.1450178
2015-12-30,116.1678161,116.1678161,116.1678161,116.1678161
2015-12-31,116.5566743,116.5566743,116.5566743,116.5566743
2016-01-01,116.9472327,116.9472327,116.9472327,116.9472327
2016-01-02,117.3323449,117.3323449,117.3323449,117.3323449
2016-01-03,117.7257208,117.7257208,117.7257208,117.7257208
2016-01-04,118.1204113,118.1204113,118.1204113,118.1204113
2016-01-05,118.5157844,118.5157844,118.5157844,118.5157844
2016-01-06,118.9129228,118.9129228,118.9129228,118.9129228
2016-01-07,119.0713569,119.0713569,119.0713569,119.0713569
2016-01-08,119.2225909,119.2225909,119.2225909,119.2225909
2016-01-09,119.5347962,119.5347962,119.5347962,119.5347962
2016-01-10,119.7996668,119.7996668,119.7996668,119.7996668
2016-01-11,119.8233709,119.8233709,119.8233709,119.8233709
2016-01-12,119.8468006,119.8468006,119.8468006,119.8468006
2016-01-13,119.8702349,119.8702349,119.8702349,119.8702349
2016-01-14,119.8473897,119.8473897,119.8473897,119.8473897
2016-01-15,119.824548,119.824548,119.824548,119.824548
2016-01-16,119.8486594,119.8486594,119.8486594,119.8486594
2016-01-17,119.8269525,119.8269525,119.8269525,119.8269525
2016-01-18,119.8510618,119.8510618,119.8510618,119.8510618
2016-01-19,119.8282185,119.8282185,119.8282185,119.8282185
2016-01-20,119.8053805,119.8053805,119.8053805,119.8053805
2016-01-21,119.7825468,119.7825468,119.7825468,119.7825468
2016-01-22,119.7597175,119.7597175,119.7597175,119.7597175
2016-01-23,119.7368925,119.7368925,119.7368925,119.7368925
2016-01-24,119.7195239,119.7195239,119.7195239,119.7195239
2016-01-25,119.6967066,119.6967066,119.6967066,119.6967066
2016-01-26,119.9154506,119.9154506,119.9154506,119.9154506
2016-01-27,119.9223475,119.9223475,119.9223475,119.9223475
2016-01-28,119.8994915,119.8994915,119.8994915,119.8994915
2016-01-29,119.8766399,119.8766399,119.8766399,119.8766399
2016-01-30,119.8537926,119.8537926,119.8537926,119.8537926
2016-01-31,119.7633464,119.7633464,119.7633464,119.7633464
2016-02-01,119.7405749,119.7405749,119.7405749,119.7405749
2016-02-02,120.0283225,120.0283225,120.0283225,120.0283225
2016-02-03,120.1769891,120.1769891,120.1769891,120.1769891
2016-02-04,120.4485002,120.4485002,120.4485002,120.4485002
2016-02-05,120.5809894,120.5809894,120.5809894,120.5809894
2016-02-06,120.7831141,120.7831141,120.7831141,120.7831141
2016-02-07,121.0041134,121.0041134,121.0041134,121.0041134
2016-02-08,120.9828482,120.9828482,120.9828482,120.9828482
2016-02-09,121.0303818,121.0303818,121.0303818,121.0303818
2016-02-10,121.0779689,121.0779689,121.0779689,121.0779689
2016-02-11,121.3701665,121.3701665,121.3701665,121.3701665
2016-02-12,121.59224,121.59224,121.59224,121.59224
2016-02-13,121.8147198,121.8147198,121.8147198,121.8147198
2016-02-14,122.0376067,122.0376067,122.0376067,122.0376067
2016-02-15,122.3202424,122.3202424,122.3202424,122.3202424
2016-02-16,122.5440551,122.5440551,122.5440551,122.5440551
2016-02-17,122.7493739,122.7493739,122.7493739,122.7493739
2016-02-18,123.0031316,123.0031316,123.0031316,123.0031316
2016-02-19,123.1443398,123.1443398,123.1443398,123.1443398
2016-02-20,123.1018745,123.1018745,123.1018745,123.1018745
2016-02-21,123.0594238,123.0594238,123.0594238,123.0594238
2016-02-22,123.0174046,123.0174046,123.0174046,123.0174046
2016-02-23,123.2220425,123.2220425,123.2220425,123.2220425
2016-02-24,123.1795504,123.1795504,123.1795504,123.1795504
2016-02-25,123.1370561,123.1370561,123.1370561,123.1370561
2016-02-26,123.0300153,123.0300153,123.0300153,123.0300153
2016-02-27,122.9331574,122.9331574,122.9331574,122.9331574
2016-02-28,122.8190028,122.8190028,122.8190028,122.8190028
2016-02-29,122.70535,122.70535,122.70535,122.70535
2016-03-01,122.8393074,122.8393074,122.8393074,122.8393074
2016-03-02,122.9545008,122.9545008,122.9545008,122.9545008
2016-03-03,123.1605639,123.1605639,123.1605639,123.1605639
2016-03-04,123.2552013,123.2552013,123.2552013,123.2552013
2016-03-05,123.3781295,123.3781295,123.3781295,123.3781295
2016-03-06,123.4001124,123.4001124,123.4001124,123.4001124
2016-03-07,123.2855282,123.2855282,123.2855282,123.2855282
2016-03-08,123.1710458,123.1710458,123.1710458,123.1710458
2016-03-09,123.056668,123.056668,123.056668,123.056668
2016-03-10,122.9425554,122.9425554,122.9425554,122.9425554
2016-03-11,123.0767717,123.0767717,123.0767717,123.0767717
2016-03-12,123.2245772,123.2245772,123.2245772,123.2245772
2016-03-13,123.3591014,123.3591014,123.3591014,123.3591014
2016-03-14,123.3032289,123.3032289,123.3032289,123.3032289
2016-03-15,123.238838,123.238838,123.238838,123.238838
2016-03-16,123.1711611,123.1711611,123.1711611,123.1711611
2016-03-17,123.056965,123.056965,123.056965,123.056965
2016-03-18,123.0142945,123.0142945,123.0142945,123.0142945
2016-03-19,122.9000621,122.9000621,122.9000621,122.9000621
2016-03-20,122.7871795,122.7871795,122.7871795,122.7871795
2016-03-21,122.9374891,122.9374891,122.9374891,122.9374891
2016-03-22,123.1237331,123.1237331,123.1237331,123.1237331
2016-03-23,123.3611896,123.3611896,123.3611896,123.3611896
2016-03-24,123.7269888,123.7269888,123.7269888,123.7269888
2016-03-25,124.0940296,124.0940296,124.0940296,124.0940296
2016-03-26,124.4621592,124.4621592,124.4621592,124.4621592
2016-03-27,124.7587247,124.7587247,124.7587247,124.7587247
2016-03-28,124.9795203,124.9795203,124.9795203,124.9795203
2016-03-29,125.350278,125.350278,125.350278,125.350278
2016-03-30,125.6277594,125.6277594,125.6277594,125.6277594
2016-03-31,125.8576231,125.8576231,125.8576231,125.8576231
2016-04-01,125.949307,125.949307,125.949307,125.949307
2016-04-02,125.9554478,125.9554478,125.9554478,125.9554478
2016-04-03,126.2625055,126.2625055,126.2625055,126.2625055
2016-04-04,126.6437601,126.6437601,126.6437601,126.6437601
2016-04-05,127.0538112,127.0538112,127.0538112,127.0538112
2016-04-06,127.4328977,127.4328977,127.4328977,127.4328977
2016-04-07,127.9633303,127.9633303,127.9633303,127.9633303
2016-04-08,128.5151073,128.5151073,128.5151073,128.5151073
2016-04-09,128.9879361,128.9879361,128.9879361,128.9879361
2016-04-10,129.4936764,129.4936764,129.4936764,129.4936764
2016-04-11,129.7897728,129.7897728,129.7897728,129.7897728
2016-04-12,130.0865409,130.0865409,130.0865409,130.0865409
2016-04-13,130.5568885,130.5568885,130.5568885,130.5568885
2016-04-14,130.3446231,130.3446231,130.3446231,130.3446231
2016-04-15,129.8872907,129.8872907,129.8872907,129.8872907
2016-04-16,129.4316272,129.4316272,129.4316272,129.4316272
2016-04-17,129.147009,129.147009,129.147009,129.147009
2016-04-18,128.7843872,128.7843872,128.7843872,128.7843872
2016-04-19,128.3764715,128.3764715,128.3764715,128.3764715
2016-04-20,127.8373244,127.8373244,127.8373244,127.8373244
2016-04-21,127.296476,127.296476,127.296476,127.296476
2016-04-22,126.8393144,126.8393144,126.8393144,126.8393144
2016-04-23,126.3838314,126.3838314,126.3838314,126.3838314
2016-04-24,125.9337187,125.9337187,125.9337187,125.9337187
2016-04-25,125.3252202,125.3252202,125.3252202,125.3252202
2016-04-26,124.6983917,124.6983917,124.6983917,124.6983917
2016-04-27,124.2497027,124.2497027,124.2497027,124.2497027
2016-04-28,123.7538607,123.7538607,123.7538607,123.7538607
2016-04-29,123.4629764,123.4629764,123.4629764,123.4629764
2016-04-30,123.275507,123.275507,123.275507,123.275507
2016-05-01,123.319496,123.319496,123.319496,123.319496
2016-05-02,123.3604899,123.3604899,123.3604899,123.3604899
2016-05-03,123.4047711,123.4047711,123.4047711,123.4047711
2016-05-04,123.4490489,123.4490489,123.4490489,123.4490489
2016-05-05,123.4830578,123.4830578,123.4830578,123.4830578
2016-05-06,123.5168288,123.5168288,123.5168288,123.5168288
2016-05-07,123.3945381,123.3945381,123.3945381,123.3945381
2016-05-08,123.3659144,123.3659144,123.3659144,123.3659144
2016-05-09,123.4057909,123.4057909,123.4057909,123.4057909
2016-05-10,123.4956664,123.4956664,123.4956664,123.4956664
2016-05-11,123.9458896,123.9458896,123.9458896,123.9458896
2016-05-12,123.9813695,123.9813695,123.9813695,123.9813695
2016-05-13,124.3313717,124.3313717,124.3313717,124.3313717
2016-05-14,123.9454144,123.9454144,123.9454144,123.9454144
2016-05-15,123.4235639,123.4235639,123.4235639,123.4235639
2016-05-16,122.9039952,122.9039952,122.9039952,122.9039952
2016-05-17,122.680248,122.680248,122.680248,122.680248
2016-05-18,122.667617,122.667617,122.667617,122.667617
2016-05-19,122.413275,122.413275,122.413275,122.413275
2016-05-20,122.1451777,122.1451777,122.1451777,122.1451777
2016-05-21,121.9941084,121.9941084,121.9941084,121.9941084
2016-05-22,121.7363981,121.7363981,121.7363981,121.7363981
2016-05-23,121.498703,121.498703,121.498703,121.498703
2016-05-24,121.2614738,121.2614738,121.2614738,121.2614738
2016-05-25,121.3213509,121.3213509,121.3213509,121.3213509
2016-05-26,121.3657206,121.3657206,121.3657206,121.3657206
2016-05-27,121.2048792,121.2048792,121.2048792,121.2048792
2016-05-28,120.9882203,120.9882203,120.9882203,120.9882203
2016-05-29,120.9606376,120.9606376,120.9606376,120.9606376
2016-05-30,121.2088392,121.2088392,121.2088392,121.2088392
2016-05-31,121.2362992,121.2362992,121.2362992,121.2362992
2016-06-01,121.3148291,121.3148291,121.3148291,121.3148291
2016-06-02,121.3921911,121.3921911,121.3921911,121.3921911
2016-06-03,121.4255659,121.4255659,121.4255659,121.4255659
2016-06-04,121.3194217,121.3194217,121.3194217,121.3194217
2016-06-05,121.3536178,121.3536178,121.3536178,121.3536178
2016-06-06,121.082411,121.082411,121.082411,121.082411
2016-06-07,120.7310752,120.7310752,120.7310752,120.7310752
2016-06-08,120.6274744,120.6274744,120.6274744,120.6274744
2016-06-09,120.3618309,120.3618309,120.3618309,120.3618309
2016-06-10,120.2858963,120.2858963,120.2858963,120.2858963
2016-06-11,120.3498863,120.3498863,120.3498863,120.3498863
2016-06-12,120.4131885,120.4131885,120.4131885,120.4131885
2016-06-13,120.5928116,120.5928116,120.5928116,120.5928116
2016-06-14,120.5179905,120.5179905,120.5179905,120.5179905
2016-06-15,120.3995649,120.3995649,120.3995649,120.3995649
2016-06-16,120.3067396,120.3067396,120.3067396,120.3067396
2016-06-17,119.982454,119.982454,119.982454,119.982454
2016-06-18,119.6643738,119.6643738,119.6643738,119.6643738
2016-06-19,119.5632473,119.5632473,119.5632473,119.5632473
2016-06-20,119.6052763,119.6052763,119.6052763,119.6052763
2016-06-21,119.5992778,119.5992778,119.5992778,119.5992778
2016-06-22,119.6378142,119.6378142,119.6378142,119.6378142
2016-06-23,119.7812397,119.7812397,119.7812397,119.7812397
2016-06-24,119.8633177,119.8633177,119.8633177,119.8633177
2016-06-25,119.9454593,119.9454593,119.9454593,119.9454593
2016-06-26,120.0276406,120.0276406,120.0276406,120.0276406
2016-06-27,120.0635139,120.0635139,120.0635139,120.0635139
2016-06-28,120.0987491,120.0987491,120.0987491,120.0987491
2016-06-29,119.8919584,119.8919584,119.8919584,119.8919584
2016-06-30,119.6849615,119.6849615,119.6849615,119.6849615
2016-07-01,119.6745882,119.6745882,119.6745882,119.6745882
2016-07-02,119.5124026,119.5124026,119.5124026,119.5124026
2016-07-03,119.5942975,119.5942975,119.5942975,119.5942975
2016-07-04,119.6762536,119.6762536,119.6762536,119.6762536
2016-07-05,119.7582648,119.7582648,119.7582648,119.7582648
2016-07-06,119.8371156,119.8371156,119.8371156,119.8371156
2016-07-07,119.8844915,119.8844915,119.8844915,119.8844915
2016-07-08,119.6819317,119.6819317,119.6819317,119.6819317
2016-07-09,119.4792236,119.4792236,119.4792236,119.4792236
2016-07-10,119.2729033,119.2729033,119.2729033,119.2729033
2016-07-11,119.0669392,119.0669392,119.0669392,119.0669392
2016-07-12,118.8613309,118.8613309,118.8613309,118.8613309
2016-07-13,118.6560776,118.6560776,118.6560776,118.6560776
2016-07-14,118.4511787,118.4511787,118.4511787,118.4511787
2016-07-15,118.4859407,118.4859407,118.4859407,118.4859407
2016-07-16,118.5207057,118.5207057,118.5207057,118.5207057
2016-07-17,118.3165648,118.3165648,118.3165648,118.3165648
2016-07-18,118.3513212,118.3513212,118.3513212,118.3513212
2016-07-19,118.386055,118.386055,118.386055,118.386055
2016-07-20,118.4207991,118.4207991,118.4207991,118.4207991
2016-07-21,118.4558336,118.4558336,118.4558336,118.4558336
2016-07-22,118.490596,118.490596,118.490596,118.490596
2016-07-23,118.4860923,118.4860923,118.4860923,118.4860923
2016-07-24,118.2823238,118.2823238,118.2823238,118.2823238
2016-07-25,118.3170373,118.3170373,118.3170373,118.3170373
2016-07-26,118.3517608,118.3517608,118.3517608,118.3517608
2016-07-27,118.3864947,118.3864947,118.3864947,118.3864947
2016-07-28,118.3110336,118.3110336,118.3110336,118.3110336
2016-07-29,118.3457553,118.3457553,118.3457553,118.3457553
2016-07-30,118.3804874,118.3804874,118.3804874,118.3804874
2016-07-31,118.1761631,118.1761631,118.1761631,118.1761631
2016-08-01,117.9721962,117.9721962,117.9721962,117.9721962
2016-08-02,117.9906514,117.9906514,117.9906514,117.9906514
2016-08-03,117.961963,117.961963,117.961963,117.961963
2016-08-04,117.996495,117.996495,117.996495,117.996495
2016-08-05,118.0296536,118.0296536,118.0296536,118.0296536
2016-08-06,118.064294,118.064294,118.064294,118.064294
2016-08-07,118.0989435,118.0989435,118.0989435,118.0989435
2016-08-08,118.1336032,118.1336032,118.1336032,118.1336032
2016-08-09,118.1682731,118.1682731,118.1682731,118.1682731
2016-08-10,118.2029532,118.2029532,118.2029532,118.2029532
