Date,Open,High,Low,Close
2016-06-20,155.5111545,155.5111545,155.5111545,155.5111545
2016-06-21,155.7786507,155.7786507,155.7786507,155.7786507
2016-06-22,156.0466071,156.0466071,156.0466071,156.0466071
2016-06-23,156.3150243,156.3150243,156.3150243,156.3150243
2016-06-24,156.5839033,156.5839033,156.5839033,156.5839033
2016-06-25,156.8532448,156.8532448,156.8532448,156.8532448
2016-06-26,157.1230495,157.1230495,157.1230495,157.1230495
2016-06-27,157.3933184,157.3933184,157.3933184,157.3933184
2016-06-28,157.6640522,157.6640522,157.6640522,157.6640522
2016-06-29,157.9352516,157.9352516,157.9352516,157.9352516
2016-06-30,158.2069176,158.2069176,158.2069176,158.2069176
2016-07-01,158.4790508,158.4790508,158.4790508,158.4790508
2016-07-02,158.7516521,158.7516521,158.7516521,158.7516521
2016-07-03,159.0247224,159.0247224,159.0247224,159.0247224
2016-07-04,159.2982623,159.2982623,159.2982623,159.2982623
2016-07-05,159.5722728,159.5722728,159.5722728,159.5722728
2016-07-06,159.8467546,159.8467546,159.8467546,159.8467546
2016-07-07,160.1217085,160.1217085,160.1217085,160.1217085
2016-07-08,160.3971354,160.3971354,160.3971354,160.3971354
2016-07-09,160.6730361,160.6730361,160.6730361,160.6730361
2016-07-10,160.9494113,160.9494113,160.9494113,160.9494113
2016-07-11,161.2262619,161.2262619,161.2262619,161.2262619
2016-07-12,161.5035888,161.5035888,161.5035888,161.5035888
2016-07-13,161.7813927,161.7813927,161.7813927,161.7813927
2016-07-14,162.0596744,162.0596744,162.0596744,162.0596744
2016-07-15,162.3384348,162.3384348,162.3384348,162.3384348
2016-07-16,162.6176747,162.6176747,162.6176747,162.6176747
2016-07-17,162.8973949,162.8973949,162.8973949,162.8973949
2016-07-18,163.1775963,163.1775963,163.1775963,163.1775963
2016-07-19,163.4582796,163.4582796,163.4582796,163.4582796
2016-07-20,163.7394458,163.7394458,163.7394458,163.7394458
2016-07-21,164.0210956,164.0210956,164.0210956,164.0210956
2016-07-22,164.3032298,164.3032298,164.3032298,164.3032298
2016-07-23,164.5858494,164.5858494,164.5858494,164.5858494
2016-07-24,164.8689551,164.8689551,164.8689551,164.8689551
2016-07-25,165.1525478,165.1525478,165.1525478,165.1525478
2016-07-26,165.4366283,165.4366283,165.4366283,165.4366283
2016-07-27,165.7211974,165.7211974,165.7211974,165.7211974
2016-07-28,166.006256,166.006256,166.006256,166.006256
2016-07-29,166.291805,166.291805,166.291805,166.291805
2016-07-30,166.5778451,166.5778451,166.5778451,166.5778451
2016-07-31,166.8643773,166.8643773,166.8643773,166.8643773
2016-08-01,167.1514023,167.1514023,167.1514023,167.1514023
2016-08-02,167.438921,167.438921,167.438921,167.438921
2016-08-03,167.7269343,167.7269343,167.7269343,167.7269343
2016-08-04,168.015443,168.015443,168.015443,168.015443
2016-08-05,168.304448,168.304448,168.304448,168.304448
2016-08-06,168.5939501,168.5939501,168.5939501,168.5939501
2016-08-07,168.8839502,168.8839502,168.8839502,168.8839502
2016-08-08,169.1744491,169.1744491,169.1744491,169.1744491
2016-08-09,169.4654476,169.4654476,169.4654476,169.4654476
2016-08-10,169.7569468,169.7569468,169.7569468,169.7569468
2016-08-11,170.0489473,170.0489473,170.0489473,170.0489473
2016-08-12,170.3414502,170.3414502,170.3414502,170.3414502
2016-08-13,170.6344561,170.6344561,170.6344561,170.6344561
2016-08-14,170.9279661,170.9279661,170.9279661,170.9279661
2016-08-15,171.2219809,171.2219809,171.2219809,171.2219809
2016-08-16,171.5165015,171.5165015,171.5165015,171.5165015
2016-08-17,171.8115287,171.8115287,171.8115287,171.8115287
2016-08-18,172.1070634,172.1070634,172.1070634,172.1070634
2016-08-19,172.4031064,172.4031064,172.4031064,172.4031064
2016-08-20,172.6996586,172.6996586,172.6996586,172.6996586
2016-08-21,172.9967209,172.9967209,172.9967209,172.9967209
2016-08-22,173.2942943,173.2942943,173.2942943,173.2942943
2016-08-23,173.5923794,173.5923794,173.5923794,173.5923794
2016-08-24,173.8909774,173.8909774,173.8909774,173.8909774
2016-08-25,174.1900889,174.1900889,174.1900889,174.1900889
2016-08-26,174.4897149,174.4897149,174.4897149,174.4897149
2016-08-27,174.7898564,174.7898564,174.7898564,174.7898564
2016-08-28,175.0905141,175.0905141,175.0905141,175.0905141
2016-08-29,175.391689,175.391689,175.391689,175.391689
2016-08-30,175.6933819,175.6933819,175.6933819,175.6933819
2016-08-31,175.9955938,175.9955938,175.9955938,175.9955938
2016-09-01,176.2983255,176.2983255,176.2983255,176.2983255
2016-09-02,176.6015779,176.6015779,176.6015779,176.6015779
2016-09-03,176.905352,176.905352,176.905352,176.905352
2016-09-04,177.2096486,177.2096486,177.2096486,177.2096486
2016-09-05,177.5144686,177.5144686,177.5144686,177.5144686
2016-09-06,177.8198129,177.8198129,177.8198129,177.8198129
2016-09-07,178.1256825,178.1256825,178.1256825,178.1256825
2016-09-08,178.4320782,178.4320782,178.4320782,178.4320782
2016-09-09,178.7390009,178.7390009,178.7390009,178.7390009
2016-09-10,179.0464516,179.0464516,179.0464516,179.0464516
2016-09-11,179.3544311,179.3544311,179.3544311,179.3544311
2016-09-12,179.6629404,179.6629404,179.6629404,179.6629404
2016-09-13,179.9719804,179.9719804,179.9719804,179.9719804
2016-09-14,180.2813176,180.2813176,180.2813176,180.2813176
2016-09-15,180.5914178,180.5914178,180.5914178,180.5914178
2016-09-16,180.9020549,180.9020549,180.9020549,180.9020549
2016-09-17,181.2132262,181.2132262,181.2132262,181.2132262
2016-09-18,181.5249329,181.5249329,181.5249329,181.5249329
2016-09-19,181.8371756,181.8371756,181.8371756,181.8371756
2016-09-20,182.1499555,182.1499555,182.1499555,182.1499555
2016-09-21,182.4631916,182.4631916,182.4631916,182.4631916
2016-09-22,182.7770295,182.7770295,182.7770295,182.7770295
2016-09-23,183.091426,183.091426,183.091426,183.091426
2016-09-24,183.4063633,183.4063633,183.4063633,183.4063633
2016-09-25,183.1251813,183.1251813,183.1251813,183.1251813
2016-09-26,182.9173232,182.9173232,182.9173232,182.9173232
2016-09-27,182.636866,182.636866,182.636866,182.636866
2016-09-28,182.5817668,182.5817668,182.5817668,182.5817668
2016-09-29,182.8898327,182.8898327,182.8898327,182.8898327
2016-09-30,183.2044233,183.2044233,183.2044233,183.2044233
2016-10-01,183.512094,183.512094,183.512094,183.512094
2016-10-02,183.8277537,183.8277537,183.8277537,183.8277537
2016-10-03,184.1430814,184.1430814,184.1430814,184.1430814
2016-10-04,183.9015894,183.9015894,183.9015894,183.9015894
2016-10-05,184.2179203,184.2179203,184.2179203,184.2179203
2016-10-06,183.9354942,183.9354942,183.9354942,183.9354942
2016-10-07,184.1022184,184.1022184,184.1022184,184.1022184
2016-10-08,184.3099328,184.3099328,184.3099328,184.3099328
2016-10-09,184.0651519,184.0651519,184.0651519,184.0651519
2016-10-10,183.7829553,183.7829553,183.7829553,183.7829553
2016-10-11,183.5011718,183.5011718,183.5011718,183.5011718
2016-10-12,183.219881,183.219881,183.219881,183.219881
2016-10-13,183.0445847,183.0445847,183.0445847,183.0445847
2016-10-14,182.8738761,182.8738761,182.8738761,182.8738761
2016-10-15,182.6936826,182.6936826,182.6936826,182.6936826
2016-10-16,182.6597845,182.6597845,182.6597845,182.6597845
2016-10-17,182.3790054,182.3790054,182.3790054,182.3790054
2016-10-18,181.9538595,181.9538595,181.9538595,181.9538595
2016-10-19,181.6594724,181.6594724,181.6594724,181.6594724
2016-10-20,181.3552351,181.3552351,181.3552351,181.3552351
2016-10-21,181.1434236,181.1434236,181.1434236,181.1434236
2016-10-22,180.8594876,180.8594876,180.8594876,180.8594876
2016-10-23,180.5376552,180.5376552,180.5376552,180.5376552
2016-10-24,180.3683959,180.3683959,180.3683959,180.3683959
2016-10-25,180.0673886,180.0673886,180.0673886,180.0673886
2016-10-26,179.7370461,179.7370461,179.7370461,179.7370461
2016-10-27,179.3548762,179.3548762,179.3548762,179.3548762
2016-10-28,179.1873664,179.1873664,179.1873664,179.1873664
2016-10-29,178.1269833,178.1269833,178.1269833,178.1269833
2016-10-30,178.326565,178.326565,178.326565,178.326565
2016-10-31,176.9232801,176.9232801,176.9232801,176.9232801
2016-11-01,176.557921,176.557921,176.557921,176.557921
2016-11-02,175.9992496,175.9992496,175.9992496,175.9992496
2016-11-03,175.4035916,175.4035916,175.4035916,175.4035916
2016-11-04,175.0295487,175.0295487,175.0295487,175.0295487
2016-11-05,174.6580979,174.6580979,174.6580979,174.6580979
2016-11-06,174.2919199,174.2919199,174.2919199,174.2919199
2016-11-07,173.9842791,173.9842791,173.9842791,173.9842791
2016-11-08,173.5299228,173.5299228,173.5299228,173.5299228
2016-11-09,173.6036817,173.6036817,173.6036817,173.6036817
2016-11-10,173.7966744,173.7966744,173.7966744,173.7966744
2016-11-11,174.0396857,174.0396857,174.0396857,174.0396857
2016-11-12,174.2340145,174.2340145,174.2340145,174.2340145
2016-11-13,174.4279074,174.4279074,174.4279074,174.4279074
2016-11-14,174.6215372,174.6215372,174.6215372,174.6215372
2016-11-15,174.8099854,174.8099854,174.8099854,174.8099854
2016-11-16,175.0060484,175.0060484,175.0060484,175.0060484
2016-11-17,175.2021598,175.2021598,175.2021598,175.2021598
2016-11-18,175.3984939,175.3984939,175.3984939,175.3984939
2016-11-19,175.5950681,175.5950681,175.5950681,175.5950681
2016-11-20,175.8654235,175.8654235,175.8654235,175.8654235
2016-11-21,176.1332557,176.1332557,176.1332557,176.1332557
2016-11-22,176.3537545,176.3537545,176.3537545,176.3537545
2016-11-23,176.7526129,176.7526129,176.7526129,176.7526129
2016-11-24,176.9821408,176.9821408,176.9821408,176.9821408
2016-11-25,177.182252,177.182252,177.182252,177.182252
2016-11-26,177.3823116,177.3823116,177.3823116,177.3823116
2016-11-27,177.5811122,177.5811122,177.5811122,177.5811122
2016-11-28,177.7801131,177.7801131,177.7801131,177.7801131
2016-11-29,177.9793416,177.9793416,177.9793416,177.9793416
2016-11-30,178.1787881,178.1787881,178.1787881,178.1787881
2016-12-01,178.3789884,178.3789884,178.3789884,178.3789884
2016-12-02,178.9551755,178.9551755,178.9551755,178.9551755
2016-12-03,179.5367357,179.5367357,179.5367357,179.5367357
2016-12-04,180.1201862,180.1201862,180.1201862,180.1201862
2016-12-05,180.7055328,180.7055328,180.7055328,180.7055328
2016-12-06,181.2928288,181.2928288,181.2928288,181.2928288
2016-12-07,181.8819861,181.8819861,181.8819861,181.8819861
2016-12-08,182.4730581,182.4730581,182.4730581,182.4730581
2016-12-09,183.0660509,183.0660509,183.0660509,183.0660509
2016-12-10,183.6609708,183.6609708,183.6609708,183.6609708
2016-12-11,184.257824,184.257824,184.257824,184.257824
2016-12-12,184.8566169,184.8566169,184.8566169,184.8566169
2016-12-13,185.4581642,185.4581642,185.4581642,185.4581642
2016-12-14,186.0608578,186.0608578,186.0608578,186.0608578
2016-12-15,186.6655101,186.6655101,186.6655101,186.6655101
2016-12-16,187.2721274,187.2721274,187.2721274,187.2721274
2016-12-17,187.880716,187.880716,187.880716,187.880716
2016-12-18,188.2039973,188.2039973,188.2039973,188.2039973
2016-12-19,188.5277288,188.5277288,188.5277288,188.5277288
2016-12-20,188.8520172,188.8520172,188.8520172,188.8520172
2016-12-21,189.1768638,189.1768638,189.1768638,189.1768638
2016-12-22,189.5029686,189.5029686,189.5029686,189.5029686
2016-12-23,189.828944,189.828944,189.828944,189.828944
2016-12-24,190.1554709,190.1554709,190.1554709,190.1554709
2016-12-25,190.4836559,190.4836559,190.4836559,190.4836559
2016-12-26,190.8113086,190.8113086,190.8113086,190.8113086
2016-12-27,191.139525,191.139525,191.139525,191.139525
2016-12-28,191.4683059,191.4683059,191.4683059,191.4683059
2016-12-29,191.7976524,191.7976524,191.7976524,191.7976524
2016-12-30,192.1275654,192.1275654,192.1275654,192.1275654
2016-12-31,192.4581256,192.4581256,192.4581256,192.4581256
2017-01-01,192.8388479,192.8388479,192.8388479,192.8388479
2017-01-02,193.3221908,193.3221908,193.3221908,193.3221908
2017-01-03,193.6547293,193.6547293,193.6547293,193.6547293
2017-01-04,193.9878367,193.9878367,193.9878367,193.9878367
2017-01-05,194.321517,194.321517,194.321517,194.321517
2017-01-06,194.6557713,194.6557713,194.6557713,194.6557713
2017-01-07,194.9906005,194.9906005,194.9906005,194.9906005
2017-01-08,195.3260057,195.3260057,195.3260057,195.3260057
2017-01-09,195.6619879,195.6619879,195.6619879,195.6619879
2017-01-10,195.9985479,195.9985479,195.9985479,195.9985479
2017-01-11,196.3356869,196.3356869,196.3356869,196.3356869
2017-01-12,196.6734058,196.6734058,196.6734058,196.6734058
2017-01-13,197.0117056,197.0117056,197.0117056,197.0117056
2017-01-14,197.3505874,197.3505874,197.3505874,197.3505874
2017-01-15,197.690052,197.690052,197.690052,197.690052
2017-01-16,198.0301006,198.0301006,198.0301006,198.0301006
2017-01-17,198.370734,198.370734,198.370734,198.370734
2017-01-18,198.7119534,198.7119534,198.7119534,198.7119534
2017-01-19,199.0537598,199.0537598,199.0537598,199.0537598
2017-01-20,199.3961541,199.3961541,199.3961541,199.3961541
2017-01-21,199.7391373,199.7391373,199.7391373,199.7391373
2017-01-22,200.0827105,200.0827105,200.0827105,200.0827105
2017-01-23,200.4268747,200.4268747,200.4268747,200.4268747
2017-01-24,200.7716309,200.7716309,200.7716309,200.7716309
2017-01-25,201.1169802,201.1169802,201.1169802,201.1169802
2017-01-26,201.4629234,201.4629234,201.4629234,201.4629234
2017-01-27,201.8094632,201.8094632,201.8094632,201.8094632
2017-01-28,202.1565976,202.1565976,202.1565976,202.1565976
2017-01-29,202.5043291,202.5043291,202.5043291,202.5043291
2017-01-30,202.8526587,202.8526587,202.8526587,202.8526587
2017-01-31,203.2015875,203.2015875,203.2015875,203.2015875
2017-02-01,203.5511165,203.5511165,203.5511165,203.5511165
2017-02-02,203.9012467,203.9012467,203.9012467,203.9012467
2017-02-03,204.2519792,204.2519792,204.2519792,204.2519792
2017-02-04,204.603315,204.603315,204.603315,204.603315
2017-02-05,204.9552551,204.9552551,204.9552551,204.9552551
2017-02-06,205.3078006,205.3078006,205.3078006,205.3078006
2017-02-07,205.6609526,205.6609526,205.6609526,205.6609526
2017-02-08,206.0147119,206.0147119,206.0147119,206.0147119
2017-02-09,206.3690798,206.3690798,206.3690798,206.3690798
2017-02-10,206.7240573,206.7240573,206.7240573,206.7240573
2017-02-11,207.0796453,207.0796453,207.0796453,207.0796453
2017-02-12,207.435845,207.435845,207.435845,207.435845
2017-02-13,207.7926573,207.7926573,207.7926573,207.7926573
2017-02-14,208.1500835,208.1500835,208.1500835,208.1500835
2017-02-15,208.5080348,208.5080348,208.5080348,208.5080348
2017-02-16,208.8665774,208.8665774,208.8665774,208.8665774
2017-02-17,209.2258387,209.2258387,209.2258387,209.2258387
2017-02-18,209.5631378,209.5631378,209.5631378,209.5631378
2017-02-19,209.9236094,209.9236094,209.9236094,209.9236094
2017-02-20,210.284701,210.284701,210.284701,210.284701
2017-02-21,210.6464137,210.6464137,210.6464137,210.6464137
2017-02-22,211.0087486,211.0087486,211.0087486,211.0087486
2017-02-23,211.3717068,211.3717068,211.3717068,211.3717068
2017-02-24,211.7352893,211.7352893,211.7352893,211.7352893
2017-02-25,212.0994972,212.0994972,212.0994972,212.0994972
2017-02-26,212.4643316,212.4643316,212.4643316,212.4643316
2017-02-27,212.8297935,212.8297935,212.8297935,212.8297935
2017-02-28,213.1958841,213.1958841,213.1958841,213.1958841
2017-03-01,213.5626044,213.5626044,213.5626044,213.5626044
2017-03-02,213.9299555,213.9299555,213.9299555,213.9299555
2017-03-03,214.2979385,214.2979385,214.2979385,214.2979385
2017-03-04,214.6665544,214.6665544,214.6665544,214.6665544
2017-03-05,215.0358044,215.0358044,215.0358044,215.0358044
2017-03-06,215.4056896,215.4056896,215.4056896,215.4056896
2017-03-07,215.7762109,215.7762109,215.7762109,215.7762109
2017-03-08,216.1473697,216.1473697,216.1473697,216.1473697
2017-03-09,216.5191668,216.5191668,216.5191668,216.5191668
2017-03-10,216.8916035,216.8916035,216.8916035,216.8916035
2017-03-11,217.2646809,217.2646809,217.2646809,217.2646809
2017-03-12,217.6383999,217.6383999,217.6383999,217.6383999
2017-03-13,218.0127606,218.0127606,218.0127606,218.0127606
2017-03-14,218.3877665,218.3877665,218.3877665,218.3877665
2017-03-15,218.7628284,218.7628284,218.7628284,218.7628284
2017-03-16,219.1130581,219.1130581,219.1130581,219.1130581
2017-03-17,219.4899346,219.4899346,219.4899346,219.4899346
2017-03-18,219.8583682,219.8583682,219.8583682,219.8583682
2017-03-19,220.1115478,220.1115478,220.1115478,220.1115478
2017-03-20,220.3582084,220.3582084,220.3582084,220.3582084
2017-03-21,220.6051453,220.6051453,220.6051453,220.6051453
2017-03-22,220.8523589,220.8523589,220.8523589,220.8523589
2017-03-23,221.0998495,221.0998495,221.0998495,221.0998495
2017-03-24,221.3476715,221.3476715,221.3476715,221.3476715
2017-03-25,221.5957252,221.5957252,221.5957252,221.5957252
2017-03-26,221.8444987,221.8444987,221.8444987,221.8444987
2017-03-27,222.2203514,222.2203514,222.2203514,222.2203514
2017-03-28,222.4695994,222.4695994,222.4695994,222.4695994
2017-03-29,222.8038548,222.8038548,222.8038548,222.8038548
2017-03-30,223.1209686,223.1209686,223.1209686,223.1209686
2017-03-31,223.5047643,223.5047643,223.5047643,223.5047643
2017-04-01,223.889217,223.889217,223.889217,223.889217
2017-04-02,224.2743318,224.2743318,224.2743318,224.2743318
2017-04-03,224.6601106,224.6601106,224.6601106,224.6601106
2017-04-04,225.0465506,225.0465506,225.0465506,225.0465506
2017-04-05,225.4336553,225.4336553,225.4336553,225.4336553
2017-04-06,225.8214259,225.8214259,225.8214259,225.8214259
2017-04-07,226.2098635,226.2098635,226.2098635,226.2098635
2017-04-08,226.5989693,226.5989693,226.5989693,226.5989693
2017-04-09,226.9887443,226.9887443,226.9887443,226.9887443
2017-04-10,227.3791899,227.3791899,227.3791899,227.3791899
2017-04-11,227.770307,227.770307,227.770307,227.770307
2017-04-12,228.1620969,228.1620969,228.1620969,228.1620969
2017-04-13,228.5545607,228.5545607,228.5545607,228.5545607
2017-04-14,228.9476996,228.9476996,228.9476996,228.9476996
2017-04-15,229.3370947,229.3370947,229.3370947,229.3370947
2017-04-16,229.7277991,229.7277991,229.7277991,229.7277991
2017-04-17,230.1269121,230.1269121,230.1269121,230.1269121
2017-04-18,230.4455938,230.4455938,230.4455938,230.4455938
2017-04-19,230.7456865,230.7456865,230.7456865,230.7456865
2017-04-20,231.1421611,231.1421611,231.1421611,231.1421611
2017-04-21,231.4270627,231.4270627,231.4270627,231.4270627
2017-04-22,231.8251422,231.8251422,231.8251422,231.8251422
2017-04-23,232.2260973,232.2260973,232.2260973,232.2260973
2017-04-24,232.6203203,232.6203203,232.6203203,232.6203203
2017-04-25,233.0204503,233.0204503,233.0204503,233.0204503
2017-04-26,233.3697106,233.3697106,233.3697106,233.3697106
2017-04-27,233.771132,233.771132,233.771132,233.771132
2017-04-28,234.1748885,234.1748885,234.1748885,234.1748885
2017-04-29,234.7682289,234.7682289,234.7682289,234.7682289
2017-04-30,235.3630392,235.3630392,235.3630392,235.3630392
2017-05-01,235.6116577,235.6116577,235.6116577,235.6116577
2017-05-02,235.7458993,235.7458993,235.7458993,235.7458993
2017-05-03,236.0300166,236.0300166,236.0300166,236.0300166
2017-05-04,234.7160722,234.7160722,234.7160722,234.7160722
2017-05-05,234.7030596,234.7030596,234.7030596,234.7030596
2017-05-06,233.4060474,233.4060474,233.4060474,233.4060474
2017-05-07,233.8075314,233.8075314,233.8075314,233.8075314
2017-05-08,234.2097059,234.2097059,234.2097059,234.2097059
2017-05-09,234.6125376,234.6125376,234.6125376,234.6125376
2017-05-10,235.0160969,235.0160969,235.0160969,235.0160969
2017-05-11,235.4203503,235.4203503,235.4203503,235.4203503
2017-05-12,235.999075,235.999075,235.999075,235.999075
2017-05-13,236.4050215,236.4050215,236.4050215,236.4050215
2017-05-14,236.811664,236.811664,236.811664,236.811664
2017-05-15,237.2189998,237.2189998,237.2189998,237.2189998
2017-05-16,237.6270427,237.6270427,237.6270427,237.6270427
2017-05-17,238.0357872,238.0357872,238.0357872,238.0357872
2017-05-18,238.3968199,238.3968199,238.3968199,238.3968199
2017-05-19,238.612862,238.612862,238.612862,238.612862
2017-05-20,238.9205948,238.9205948,238.9205948,238.9205948
2017-05-21,238.3839319,238.3839319,238.3839319,238.3839319
2017-05-22,238.7312822,238.7312822,238.7312822,238.7312822
2017-05-23,239.1408848,239.1408848,239.1408848,239.1408848
2017-05-24,239.8133391,239.8133391,239.8133391,239.8133391
2017-05-25,240.5260234,240.5260234,240.5260234,240.5260234
2017-05-26,241.2408256,241.2408256,241.2408256,241.2408256
2017-05-27,241.9577521,241.9577521,241.9577521,241.9577521
2017-05-28,242.6768092,242.6768092,242.6768092,242.6768092
2017-05-29,243.3980032,243.3980032,243.3980032,243.3980032
2017-05-30,244.1213405,244.1213405,244.1213405,244.1213405
2017-05-31,244.8467934,244.8467934,244.8467934,244.8467934
2017-06-01,245.29742,245.29742,245.29742,245.29742
2017-06-02,245.7193585,245.7193585,245.7193585,245.7193585
2017-06-03,246.160161,246.160161,246.160161,246.160161
2017-06-04,246.846096,246.846096,246.846096,246.846096
2017-06-05,247.57967,247.57967,247.57967,247.57967
2017-06-06,248.1390227,248.1390227,248.1390227,248.1390227
2017-06-07,248.8763812,248.8763812,248.8763812,248.8763812
2017-06-08,249.304476,249.304476,249.304476,249.304476
2017-06-09,249.733307,249.733307,249.733307,249.733307
2017-06-10,250.1628757,250.1628757,250.1628757,250.1628757
2017-06-11,250.5931833,250.5931833,250.5931833,250.5931833
2017-06-12,251.0242308,251.0242308,251.0242308,251.0242308
2017-06-13,251.45602,251.45602,251.45602,251.45602
2017-06-14,251.8885519,251.8885519,251.8885519,251.8885519
2017-06-15,252.3218278,252.3218278,252.3218278,252.3218278
2017-06-16,252.755849,252.755849,252.755849,252.755849
2017-06-17,253.1906168,253.1906168,253.1906168,253.1906168
2017-06-18,253.6261324,253.6261324,253.6261324,253.6261324
2017-06-19,254.0623972,254.0623972,254.0623972,254.0623972
2017-06-20,254.4994123,254.4994123,254.4994123,254.4994123
2017-06-21,254.9371792,254.9371792,254.9371792,254.9371792
2017-06-22,255.3756991,255.3756991,255.3756991,255.3756991
2017-06-23,255.8149733,255.8149733,255.8149733,255.8149733
2017-06-24,256.2550031,256.2550031,256.2550031,256.2550031
2017-06-25,256.6957898,256.6957898,256.6957898,256.6957898
2017-06-26,257.1373347,257.1373347,257.1373347,257.1373347
2017-06-27,257.5796391,257.5796391,257.5796391,257.5796391
2017-06-28,258.0227043,258.0227043,258.0227043,258.0227043
2017-06-29,258.4665319,258.4665319,258.4665319,258.4665319
2017-06-30,258.911123,258.911123,258.911123,258.911123
2017-07-01,259.3812792,259.3812792,259.3812792,259.3812792
2017-07-02,259.8274435,259.8274435,259.8274435,259.8274435
2017-07-03,260.2743751,260.2743751,260.2743751,260.2743751
2017-07-04,260.7220756,260.7220756,260.7220756,260.7220756
2017-07-05,261.1705461,261.1705461,261.1705461,261.1705461
2017-07-06,261.6197658,261.6197658,261.6197658,261.6197658
2017-07-07,262.0697805,262.0697805,262.0697805,262.0697805
2017-07-08,262.5205693,262.5205693,262.5205693,262.5205693
2017-07-09,262.9721334,262.9721334,262.9721334,262.9721334
2017-07-10,263.4244743,263.4244743,263.4244743,263.4244743
2017-07-11,263.8775933,263.8775933,263.8775933,263.8775933
2017-07-12,264.3314917,264.3314917,264.3314917,264.3314917
2017-07-13,264.7861708,264.7861708,264.7861708,264.7861708
2017-07-14,265.241632,265.241632,265.241632,265.241632
2017-07-15,265.6978767,265.6978767,265.6978767,265.6978767
2017-07-16,266.1549062,266.1549062,266.1549062,266.1549062
2017-07-17,266.6127218,266.6127218,266.6127218,266.6127218
2017-07-18,267.0713249,267.0713249,267.0713249,267.0713249
2017-07-19,267.5307168,267.5307168,267.5307168,267.5307168
2017-07-20,267.990899,267.990899,267.990899,267.990899
2017-07-21,268.4518727,268.4518727,268.4518727,268.4518727
2017-07-22,268.9136393,268.9136393,268.9136393,268.9136393
2017-07-23,269.3762003,269.3762003,269.3762003,269.3762003
2017-07-24,269.8395569,269.8395569,269.8395569,269.8395569
2017-07-25,270.3037105,270.3037105,270.3037105,270.3037105
2017-07-26,270.7686625,270.7686625,270.7686625,270.7686625
2017-07-27,271.2344143,271.2344143,271.2344143,271.2344143
2017-07-28,271.7009672,271.7009672,271.7009672,271.7009672
2017-07-29,272.1683226,272.1683226,272.1683226,272.1683226
2017-07-30,272.636482,272.636482,272.636482,272.636482
2017-07-31,273.1054466,273.1054466,273.1054466,273.1054466
2017-08-01,273.5752179,273.5752179,273.5752179,273.5752179
2017-08-02,274.0457973,274.0457973,274.0457973,274.0457973
2017-08-03,274.5171861,274.5171861,274.5171861,274.5171861
2017-08-04,274.9893857,274.9893857,274.9893857,274.9893857
2017-08-05,275.4623976,275.4623976,275.4623976,275.4623976
2017-08-06,275.9362231,275.9362231,275.9362231,275.9362231
2017-08-07,276.4108637,276.4108637,276.4108637,276.4108637
2017-08-08,276.8863206,276.8863206,276.8863206,276.8863206
2017-08-09,277.3625955,277.3625955,277.3625955,277.3625955
2017-08-10,277.8396895,277.8396895,277.8396895,277.8396895
2017-08-11,278.3176042,278.3176042,278.3176042,278.3176042
2017-08-12,278.796341,278.796341,278.796341,278.796341
2017-08-13,279.2759013,279.2759013,279.2759013,279.2759013
2017-08-14,279.7562864,279.7562864,279.7562864,279.7562864
