Date,Open,High,Low,Close
2015-07-25,119.2754471,119.2754471,119.2754471,119.2754471
2015-07-26,119.2754471,119.2754471,119.2754471,119.2754471
2015-07-27,118.9056008,118.9056008,118.9056008,118.9056008
2015-07-28,118.6756093,118.6756093,118.6756093,118.6756093
2015-07-29,118.4465058,118.4465058,118.4465058,118.4465058
2015-07-30,117.9002498,117.9002498,117.9002498,117.9002498
2015-07-31,114.3408312,114.3408312,114.3408312,114.3408312
2015-08-01,114.3408312,114.3408312,114.3408312,114.3408312
2015-08-02,114.3408312,114.3408312,114.3408312,114.3408312
2015-08-03,111.595653,111.595653,111.595653,111.595653
2015-08-04,111.717571,111.717571,111.717571,111.717571
2015-08-05,111.0704019,111.0704019,111.0704019,111.0704019
2015-08-06,110.5500721,110.5500721,110.5500721,110.5500721
2015-08-07,115.0699362,115.0699362,115.0699362,115.0699362
2015-08-08,115.0699362,115.0699362,115.0699362,115.0699362
2015-08-09,115.0699362,115.0699362,115.0699362,115.0699362
2015-08-10,111.2718353,111.2718353,111.2718353,111.2718353
2015-08-11,110.6298053,110.6298053,110.6298053,110.6298053
2015-08-12,111.1508877,111.1508877,111.1508877,111.1508877
2015-08-13,110.351241,110.351241,110.351241,110.351241
2015-08-14,110.9498915,110.9498915,110.9498915,110.9498915
2015-08-15,110.9498915,110.9498915,110.9498915,110.9498915
2015-08-16,110.9498915,110.9498915,110.9498915,110.9498915
2015-08-17,111.962208,111.962208,111.962208,111.962208
2015-08-18,112.4547104,112.4547104,112.4547104,112.4547104
2015-08-19,113.9585624,113.9585624,113.9585624,113.9585624
2015-08-20,115.4162716,115.4162716,115.4162716,115.4162716
2015-08-21,121.1119029,121.1119029,121.1119029,121.1119029
2015-08-22,121.1119029,121.1119029,121.1119029,121.1119029
2015-08-23,121.1119029,121.1119029,121.1119029,121.1119029
2015-08-24,122.9072316,122.9072316,122.9072316,122.9072316
2015-08-25,120.2102077,120.2102077,120.2102077,120.2102077
2015-08-26,117.3590092,117.3590092,117.3590092,117.3590092
2015-08-27,115.983535,115.983535,115.983535,115.983535
2015-08-28,117.0009344,117.0009344,117.0009344,117.0009344
2015-08-29,117.0009344,117.0009344,117.0009344,117.0009344
2015-08-30,117.0009344,117.0009344,117.0009344,117.0009344
2015-08-31,116.3354001,116.3354001,116.3354001,116.3354001
2015-09-01,115.7646981,115.7646981,115.7646981,115.7646981
2015-09-02,116.3354001,116.3354001,116.3354001,116.3354001
2015-09-03,115.9397014,115.9397014,115.9397014,115.9397014
2015-09-04,117.8549558,117.8549558,117.8549558,117.8549558
2015-09-05,117.8549558,117.8549558,117.8549558,117.8549558
2015-09-06,117.8549558,117.8549558,117.8549558,117.8549558
2015-09-07,117.8549558,117.8549558,117.8549558,117.8549558
2015-09-08,119.6009552,119.6009552,119.6009552,119.6009552
2015-09-09,120.1160728,120.1160728,120.1160728,120.1160728
2015-09-10,120.0220853,120.0220853,120.0220853,120.0220853
2015-09-11,120.0690607,120.0690607,120.0690607,120.0690607
2015-09-12,120.0690607,120.0690607,120.0690607,120.0690607
2015-09-13,120.0690607,120.0690607,120.0690607,120.0690607
2015-09-14,118.0363409,118.0363409,118.0363409,118.0363409
2015-09-15,117.6741273,117.6741273,117.6741273,117.6741273
2015-09-16,117.6290069,117.6290069,117.6290069,117.6290069
2015-09-17,118.0817744,118.0817744,118.0817744,118.0817744
2015-09-18,118.0363409,118.0363409,118.0363409,118.0363409
2015-09-19,118.0363409,118.0363409,118.0363409,118.0363409
2015-09-20,118.0363409,118.0363409,118.0363409,118.0363409
2015-09-21,118.0817744,118.0817744,118.0817744,118.0817744
2015-09-22,118.127243,118.127243,118.127243,118.127243
2015-09-23,118.127243,118.127243,118.127243,118.127243
2015-09-24,120.1631218,120.1631218,120.1631218,120.1631218
2015-09-25,120.3516869,120.3516869,120.3516869,120.3516869
2015-09-26,120.3516869,120.3516869,120.3516869,120.3516869
2015-09-27,120.3516869,120.3516869,120.3516869,120.3516869
2015-09-28,120.8256991,120.8256991,120.8256991,120.8256991
2015-09-29,122.956493,122.956493,122.956493,122.956493
2015-09-30,123.6503225,123.6503225,123.6503225,123.6503225
2015-10-01,122.3191587,122.3191587,122.3191587,122.3191587
2015-10-02,123.4512877,123.4512877,123.4512877,123.4512877
2015-10-03,123.4512877,123.4512877,123.4512877,123.4512877
2015-10-04,123.4512877,123.4512877,123.4512877,123.4512877
2015-10-05,122.4167797,122.4167797,122.4167797,122.4167797
2015-10-06,121.7366865,121.7366865,121.7366865,121.7366865
2015-10-07,119.7877587,119.7877587,119.7877587,119.7877587
2015-10-08,115.9397014,115.9397014,115.9397014,115.9397014
2015-10-09,115.0267904,115.0267904,115.0267904,115.0267904
2015-10-10,115.0267904,115.0267904,115.0267904,115.0267904
2015-10-11,115.0267904,115.0267904,115.0267904,115.0267904
2015-10-12,113.2016421,113.2016421,113.2016421,113.2016421
2015-10-13,111.717571,111.717571,111.717571,111.717571
2015-10-14,111.1508877,111.1508877,111.1508877,111.1508877
2015-10-15,111.4740007,111.4740007,111.4740007,111.4740007
2015-10-16,110.1531239,110.1531239,110.1531239,110.1531239
2015-10-17,110.1531239,110.1531239,110.1531239,110.1531239
2015-10-18,110.1531239,110.1531239,110.1531239,110.1531239
2015-10-19,112.8684511,112.8684511,112.8684511,112.8684511
2015-10-20,110.9900326,110.9900326,110.9900326,110.9900326
2015-10-21,111.6769021,111.6769021,111.6769021,111.6769021
2015-10-22,112.4135031,112.4135031,112.4135031,112.4135031
2015-10-23,114.1281436,114.1281436,114.1281436,114.1281436
2015-10-24,114.1281436,114.1281436,114.1281436,114.1281436
2015-10-25,114.1281436,114.1281436,114.1281436,114.1281436
2015-10-26,112.2079188,112.2079188,112.2079188,112.2079188
2015-10-27,112.3311791,112.3311791,112.3311791,112.3311791
2015-10-28,113.2434293,113.2434293,113.2434293,113.2434293
2015-10-29,112.2079188,112.2079188,112.2079188,112.2079188
2015-10-30,112.2489755,112.2489755,112.2489755,112.2489755
2015-10-31,112.2489755,112.2489755,112.2489755,112.2489755
2015-11-01,112.2489755,112.2489755,112.2489755,112.2489755
2015-11-02,111.1508877,111.1508877,111.1508877,111.1508877
2015-11-03,111.7582696,111.7582696,111.7582696,111.7582696
2015-11-04,112.4135031,112.4135031,112.4135031,112.4135031
2015-11-05,111.7582696,111.7582696,111.7582696,111.7582696
2015-11-06,109.9163203,109.9163203,109.9163203,109.9163203
2015-11-07,109.9163203,109.9163203,109.9163203,109.9163203
2015-11-08,109.9163203,109.9163203,109.9163203,109.9163203
2015-11-09,103.1181345,103.1181345,103.1181345,103.1181345
2015-11-10,100.5165301,100.5165301,100.5165301,100.5165301
2015-11-11,100.97974,100.97974,100.97974,100.97974
2015-11-12,102.2247418,102.2247418,102.2247418,102.2247418
2015-11-13,101.5479808,101.5479808,101.5479808,101.5479808
2015-11-14,101.5479808,101.5479808,101.5479808,101.5479808
2015-11-15,101.5479808,101.5479808,101.5479808,101.5479808
2015-11-16,104.63044,104.63044,104.63044,104.63044
2015-11-17,101.4137025,101.4137025,101.4137025,101.4137025
2015-11-18,102.3611778,102.3611778,102.3611778,102.3611778
2015-11-19,102.532236,102.532236,102.532236,102.532236
2015-11-20,103.5357577,103.5357577,103.5357577,103.5357577
2015-11-21,103.5357577,103.5357577,103.5357577,103.5357577
2015-11-22,103.5357577,103.5357577,103.5357577,103.5357577
2015-11-23,104.3812351,104.3812351,104.3812351,104.3812351
2015-11-24,106.114303,106.114303,106.114303,106.114303
2015-11-25,106.6677503,106.6677503,106.6677503,106.6677503
2015-11-26,106.6677503,106.6677503,106.6677503,106.6677503
2015-11-27,107.7164501,107.7164501,107.7164501,107.7164501
2015-11-28,107.7164501,107.7164501,107.7164501,107.7164501
2015-11-29,107.7164501,107.7164501,107.7164501,107.7164501
2015-11-30,108.7088767,108.7088767,108.7088767,108.7088767
2015-12-01,108.5166077,108.5166077,108.5166077,108.5166077
2015-12-02,108.210388,108.210388,108.210388,108.210388
2015-12-03,108.0579253,108.0579253,108.0579253,108.0579253
2015-12-04,106.2981462,106.2981462,106.2981462,106.2981462
2015-12-05,106.2981462,106.2981462,106.2981462,106.2981462
2015-12-06,106.2981462,106.2981462,106.2981462,106.2981462
2015-12-07,107.5276726,107.5276726,107.5276726,107.5276726
2015-12-08,100.9133059,100.9133059,100.9133059,100.9133059
2015-12-09,101.9190864,101.9190864,101.9190864,101.9190864
2015-12-10,101.9190864,101.9190864,101.9190864,101.9190864
2015-12-11,102.15666,102.15666,102.15666,102.15666
2015-12-12,102.15666,102.15666,102.15666,102.15666
2015-12-13,102.15666,102.15666,102.15666,102.15666
2015-12-14,104.2039572,104.2039572,104.2039572,104.2039572
2015-12-15,102.6694946,102.6694946,102.6694946,102.6694946
2015-12-16,105.1324366,105.1324366,105.1324366,105.1324366
2015-12-17,105.4577002,105.4577002,105.4577002,105.4577002
2015-12-18,105.09642,105.09642,105.09642,105.09642
2015-12-19,105.09642,105.09642,105.09642,105.09642
2015-12-20,105.09642,105.09642,105.09642,105.09642
2015-12-21,104.2039572,104.2039572,104.2039572,104.2039572
2015-12-22,103.0488579,103.0488579,103.0488579,103.0488579
2015-12-23,103.4310351,103.4310351,103.4310351,103.4310351
2015-12-24,101.6152534,101.6152534,101.6152534,101.6152534
2015-12-25,101.6152534,101.6152534,101.6152534,101.6152534
2015-12-26,101.6152534,101.6152534,101.6152534,101.6152534
2015-12-27,101.6152534,101.6152534,101.6152534,101.6152534
2015-12-28,100.7806997,100.7806997,100.7806997,100.7806997
2015-12-29,105.6756631,105.6756631,105.6756631,105.6756631
2015-12-30,105.09642,105.09642,105.09642,105.09642
2015-12-31,103.8863698,103.8863698,103.8863698,103.8863698
2016-01-01,103.8863698,103.8863698,103.8863698,103.8863698
2016-01-02,103.8863698,103.8863698,103.8863698,103.8863698
2016-01-03,103.8863698,103.8863698,103.8863698,103.8863698
2016-01-04,106.2245325,106.2245325,106.2245325,106.2245325
2016-01-05,103.8512018,103.8512018,103.8512018,103.8512018
2016-01-06,107.6786416,107.6786416,107.6786416,107.6786416
2016-01-07,109.9951416,109.9951416,109.9951416,109.9951416
2016-01-08,112.3311791,112.3311791,112.3311791,112.3311791
2016-01-09,112.3311791,112.3311791,112.3311791,112.3311791
2016-01-10,112.3311791,112.3311791,112.3311791,112.3311791
2016-01-11,113.11816,113.11816,113.11816,113.11816
2016-01-12,113.9162458,113.9162458,113.9162458,113.9162458
2016-01-13,114.597105,114.597105,114.597105,114.597105
2016-01-14,117.4039227,117.4039227,117.4039227,117.4039227
2016-01-15,119.3682685,119.3682685,119.3682685,119.3682685
2016-01-16,119.3682685,119.3682685,119.3682685,119.3682685
2016-01-17,119.3682685,119.3682685,119.3682685,119.3682685
2016-01-18,119.3682685,119.3682685,119.3682685,119.3682685
2016-01-19,120.5882272,120.5882272,120.5882272,120.5882272
2016-01-20,119.9751467,119.9751467,119.9751467,119.9751467
2016-01-21,120.2573305,120.2573305,120.2573305,120.2573305
2016-01-22,118.2638589,118.2638589,118.2638589,118.2638589
2016-01-23,118.2638589,118.2638589,118.2638589,118.2638589
2016-01-24,118.2638589,118.2638589,118.2638589,118.2638589
2016-01-25,119.0902368,119.0902368,119.0902368,119.0902368
2016-01-26,119.18277,119.18277,119.18277,119.18277
2016-01-27,111.7989978,111.7989978,111.7989978,111.7989978
2016-01-28,113.1598857,113.1598857,113.1598857,113.1598857
2016-01-29,111.3122097,111.3122097,111.3122097,111.3122097
2016-01-30,111.3122097,111.3122097,111.3122097,111.3122097
2016-01-31,111.3122097,111.3122097,111.3122097,111.3122097
2016-02-01,109.6805327,109.6805327,109.6805327,109.6805327
2016-02-02,110.3115606,110.3115606,110.3115606,110.3115606
2016-02-03,109.5239022,109.5239022,109.5239022,109.5239022
2016-02-04,111.0302027,111.0302027,111.0302027,111.0302027
2016-02-05,112.2900622,112.2900622,112.2900622,112.2900622
2016-02-06,112.2900622,112.2900622,112.2900622,112.2900622
2016-02-07,112.2900622,112.2900622,112.2900622,112.2900622
2016-02-08,114.085701,114.085701,114.085701,114.085701
2016-02-09,114.2982303,114.2982303,114.2982303,114.2982303
2016-02-10,113.9585624,113.9585624,113.9585624,113.9585624
2016-02-11,115.0267904,115.0267904,115.0267904,115.0267904
2016-02-12,110.2322853,110.2322853,110.2322853,110.2322853
2016-02-13,110.2322853,110.2322853,110.2322853,110.2322853
2016-02-14,110.2322853,110.2322853,110.2322853,110.2322853
2016-02-15,110.2322853,110.2322853,110.2322853,110.2322853
2016-02-16,114.2556611,114.2556611,114.2556611,114.2556611
2016-02-17,115.1995682,115.1995682,115.1995682,115.1995682
2016-02-18,115.1563251,115.1563251,115.1563251,115.1563251
2016-02-19,118.2182852,118.2182852,118.2182852,118.2182852
2016-02-20,118.2182852,118.2182852,118.2182852,118.2182852
2016-02-21,118.2182852,118.2182852,118.2182852,118.2182852
2016-02-22,117.7192824,117.7192824,117.7192824,117.7192824
2016-02-23,120.2573305,120.2573305,120.2573305,120.2573305
2016-02-24,115.6773944,115.6773944,115.6773944,115.6773944
2016-02-25,117.2692852,117.2692852,117.2692852,117.2692852
2016-02-26,118.127243,118.127243,118.127243,118.127243
2016-02-27,118.127243,118.127243,118.127243,118.127243
2016-02-28,118.127243,118.127243,118.127243,118.127243
2016-02-29,118.9978472,118.9978472,118.9978472,118.9978472
2016-03-01,119.7877587,119.7877587,119.7877587,119.7877587
2016-03-02,120.3516869,120.3516869,120.3516869,120.3516869
2016-03-03,123.2033936,123.2033936,123.2033936,123.2033936
2016-03-04,124.5539789,124.5539789,124.5539789,124.5539789
2016-03-05,124.5539789,124.5539789,124.5539789,124.5539789
2016-03-06,124.5539789,124.5539789,124.5539789,124.5539789
2016-03-07,120.6831039,120.6831039,120.6831039,120.6831039
2016-03-08,120.5408448,120.5408448,120.5408448,120.5408448
2016-03-09,122.71058,122.71058,122.71058,122.71058
2016-03-10,122.8088271,122.8088271,122.8088271,122.8088271
2016-03-11,117.583921,117.583921,117.583921,117.583921
2016-03-12,117.583921,117.583921,117.583921,117.583921
2016-03-13,117.583921,117.583921,117.583921,117.583921
2016-03-14,117.3590092,117.3590092,117.3590092,117.3590092
2016-03-15,117.9455786,117.9455786,117.9455786,117.9455786
2016-03-16,117.6741273,117.6741273,117.6741273,117.6741273
2016-03-17,117.4039227,117.4039227,117.4039227,117.4039227
2016-03-18,117.4938529,117.4938529,117.4938529,117.4938529
2016-03-19,117.4938529,117.4938529,117.4938529,117.4938529
2016-03-20,117.4938529,117.4938529,117.4938529,117.4938529
2016-03-21,113.3270964,113.3270964,113.3270964,113.3270964
2016-03-22,111.7582696,111.7582696,111.7582696,111.7582696
2016-03-23,112.0030851,112.0030851,112.0030851,112.0030851
2016-03-24,112.4547104,112.4547104,112.4547104,112.4547104
2016-03-25,112.4547104,112.4547104,112.4547104,112.4547104
2016-03-26,112.4547104,112.4547104,112.4547104,112.4547104
2016-03-27,112.4547104,112.4547104,112.4547104,112.4547104
2016-03-28,110.7096536,110.7096536,110.7096536,110.7096536
2016-03-29,107.8300351,107.8300351,107.8300351,107.8300351
2016-03-30,103.5008266,103.5008266,103.5008266,103.5008266
2016-03-31,103.4310351,103.4310351,103.4310351,103.4310351
2016-04-01,105.3852456,105.3852456,105.3852456,105.3852456
2016-04-02,105.3852456,105.3852456,105.3852456,105.3852456
2016-04-03,105.3852456,105.3852456,105.3852456,105.3852456
2016-04-04,106.2245325,106.2245325,106.2245325,106.2245325
2016-04-05,105.2767502,105.2767502,105.2767502,105.2767502
2016-04-06,106.0409437,106.0409437,106.0409437,106.0409437
2016-04-07,109.5239022,109.5239022,109.5239022,109.5239022
2016-04-08,109.7590161,109.7590161,109.7590161,109.7590161
2016-04-09,109.7590161,109.7590161,109.7590161,109.7590161
2016-04-10,109.7590161,109.7590161,109.7590161,109.7590161
2016-04-11,110.5899243,110.5899243,110.5899243,110.5899243
2016-04-12,106.5565995,106.5565995,106.5565995,106.5565995
2016-04-13,106.9280063,106.9280063,106.9280063,106.9280063
2016-04-14,109.328742,109.328742,109.328742,109.328742
2016-04-15,107.94386,107.94386,107.94386,107.94386
2016-04-16,107.94386,107.94386,107.94386,107.94386
2016-04-17,107.94386,107.94386,107.94386,107.94386
2016-04-18,109.7197604,109.7197604,109.7197604,109.7197604
2016-04-19,111.7582696,111.7582696,111.7582696,111.7582696
2016-04-20,115.5902223,115.5902223,115.5902223,115.5902223
2016-04-21,116.3795334,116.3795334,116.3795334,116.3795334
2016-04-22,116.0713016,116.0713016,116.0713016,116.0713016
2016-04-23,116.0713016,116.0713016,116.0713016,116.0713016
2016-04-24,116.0713016,116.0713016,116.0713016,116.0713016
2016-04-25,117.3590092,117.3590092,117.3590092,117.3590092
2016-04-26,117.2692852,117.2692852,117.2692852,117.2692852
2016-04-27,117.8096966,117.8096966,117.8096966,117.8096966
2016-04-28,116.645038,116.645038,116.645038,116.645038
2016-04-29,109.9557168,109.9557168,109.9557168,109.9557168
2016-04-30,109.9557168,109.9557168,109.9557168,109.9557168
2016-05-01,109.9557168,109.9557168,109.9557168,109.9557168
2016-05-02,111.6769021,111.6769021,111.6769021,111.6769021
2016-05-03,108.7088767,108.7088767,108.7088767,108.7088767
2016-05-04,109.4848144,109.4848144,109.4848144,109.4848144
2016-05-05,107.8679501,107.8679501,107.8679501,107.8679501
2016-05-06,107.5653752,107.5653752,107.5653752,107.5653752
2016-05-07,107.5653752,107.5653752,107.5653752,107.5653752
2016-05-08,107.5653752,107.5653752,107.5653752,107.5653752
2016-05-09,105.3852456,105.3852456,105.3852456,105.3852456
2016-05-10,103.7809371,103.7809371,103.7809371,103.7809371
2016-05-11,103.4310351,103.4310351,103.4310351,103.4310351
2016-05-12,103.9567774,103.9567774,103.9567774,103.9567774
2016-05-13,105.3490556,105.3490556,105.3490556,105.3490556
2016-05-14,105.3490556,105.3490556,105.3490556,105.3490556
2016-05-15,105.3490556,105.3490556,105.3490556,105.3490556
2016-05-16,104.1685739,104.1685739,104.1685739,104.1685739
2016-05-17,103.8863698,103.8863698,103.8863698,103.8863698
2016-05-18,103.1528077,103.1528077,103.1528077,103.1528077
2016-05-19,102.2588167,102.2588167,102.2588167,102.2588167
2016-05-20,103.7809371,103.7809371,103.7809371,103.7809371
2016-05-21,103.7809371,103.7809371,103.7809371,103.7809371
2016-05-22,103.7809371,103.7809371,103.7809371,103.7809371
2016-05-23,105.0244608,105.0244608,105.0244608,105.0244608
2016-05-24,103.6406926,103.6406926,103.6406926,103.6406926
2016-05-25,103.3265241,103.3265241,103.3265241,103.3265241
2016-05-26,104.3102516,104.3102516,104.3102516,104.3102516
2016-05-27,100.0575506,100.0575506,100.0575506,100.0575506
2016-05-28,100.0575506,100.0575506,100.0575506,100.0575506
2016-05-29,100.0575506,100.0575506,100.0575506,100.0575506
2016-05-30,100.0575506,100.0575506,100.0575506,100.0575506
2016-05-31,99.34470531,99.34470531,99.34470531,99.34470531
2016-06-01,97.451223,97.451223,97.451223,97.451223
2016-06-02,96.56167768,96.56167768,96.56167768,96.56167768
2016-06-03,92.37472147,92.37472147,92.37472147,92.37472147
2016-06-04,92.37472147,92.37472147,92.37472147,92.37472147
2016-06-05,92.37472147,92.37472147,92.37472147,92.37472147
2016-06-06,92.26359398,92.26359398,92.26359398,92.26359398
2016-06-07,94.0166871,94.0166871,94.0166871,94.0166871
2016-06-08,92.85001513,92.85001513,92.85001513,92.85001513
2016-06-09,93.30184002,93.30184002,93.30184002,93.30184002
2016-06-10,92.79384453,92.79384453,92.79384453,92.79384453
2016-06-11,92.79384453,92.79384453,92.79384453,92.79384453
2016-06-12,92.79384453,92.79384453,92.79384453,92.79384453
2016-06-13,94.94783349,94.94783349,94.94783349,94.94783349
2016-06-14,95.6285692,95.6285692,95.6285692,95.6285692
2016-06-15,93.84412664,93.84412664,93.84412664,93.84412664
2016-06-16,93.30184002,93.30184002,93.30184002,93.30184002
2016-06-17,93.41548417,93.41548417,93.41548417,93.41548417
2016-06-18,93.41548417,93.41548417,93.41548417,93.41548417
2016-06-19,93.41548417,93.41548417,93.41548417,93.41548417
2016-06-20,93.78674717,93.78674717,93.78674717,93.78674717
2016-06-21,93.75808374,93.75808374,93.75808374,93.75808374
2016-06-22,91.95936751,91.95936751,91.95936751,91.95936751
2016-06-23,93.41548417,93.41548417,93.41548417,93.41548417
2016-06-24,93.27347218,93.27347218,93.27347218,93.27347218
2016-06-25,93.27347218,93.27347218,93.27347218,93.27347218
2016-06-26,93.27347218,93.27347218,93.27347218,93.27347218
2016-06-27,92.43038566,92.43038566,92.43038566,92.43038566
2016-06-28,90.70858959,90.70858959,90.70858959,90.70858959
2016-06-29,89.38707751,89.38707751,89.38707751,89.38707751
2016-06-30,88.51022793,88.51022793,88.51022793,88.51022793
2016-07-01,87.72560766,87.72560766,87.72560766,87.72560766
2016-07-02,87.72560766,87.72560766,87.72560766,87.72560766
2016-07-03,87.72560766,87.72560766,87.72560766,87.72560766
2016-07-04,87.72560766,87.72560766,87.72560766,87.72560766
2016-07-05,88.05294202,88.05294202,88.05294202,88.05294202
2016-07-06,85.90771493,85.90771493,85.90771493,85.90771493
2016-07-07,86.7825884,86.7825884,86.7825884,86.7825884
2016-07-08,89.51749343,89.51749343,89.51749343,89.51749343
2016-07-09,89.51749343,89.51749343,89.51749343,89.51749343
2016-07-10,89.51749343,89.51749343,89.51749343,89.51749343
2016-07-11,89.80575234,89.80575234,89.80575234,89.80575234
2016-07-12,88.94649174,88.94649174,88.94649174,88.94649174
2016-07-13,87.67546442,87.67546442,87.67546442,87.67546442
2016-07-14,87.92675552,87.92675552,87.92675552,87.92675552
2016-07-15,86.36724381,86.36724381,86.36724381,86.36724381
2016-07-16,86.36724381,86.36724381,86.36724381,86.36724381
2016-07-17,86.36724381,86.36724381,86.36724381,86.36724381
2016-07-18,88.97228828,88.97228828,88.97228828,88.97228828
2016-07-19,89.07562427,89.07562427,89.07562427,89.07562427
2016-07-20,89.72695233,89.72695233,89.72695233,89.72695233
2016-07-21,89.5436223,89.5436223,89.5436223,89.5436223
2016-07-22,90.20183769,90.20183769,90.20183769,90.20183769
2016-07-23,90.20183769,90.20183769,90.20183769,90.20183769
2016-07-24,90.20183769,90.20183769,90.20183769,90.20183769
2016-07-25,88.05294202,88.05294202,88.05294202,88.05294202
2016-07-26,87.30120945,87.30120945,87.30120945,87.30120945
2016-07-27,91.03158754,91.03158754,91.03158754,91.03158754
2016-07-28,92.18042368,92.18042368,92.18042368,92.18042368
2016-07-29,89.80575234,89.80575234,89.80575234,89.80575234
2016-07-30,89.80575234,89.80575234,89.80575234,89.80575234
2016-07-31,89.80575234,89.80575234,89.80575234,89.80575234
2016-08-01,93.84412664,93.84412664,93.84412664,93.84412664
2016-08-02,93.18847205,93.18847205,93.18847205,93.18847205
2016-08-03,92.45824292,92.45824292,92.45824292,92.45824292
2016-08-04,87.50041358,87.50041358,87.50041358,87.50041358
2016-08-05,91.19395065,91.19395065,91.19395065,91.19395065
2016-08-06,91.19395065,91.19395065,91.19395065,91.19395065
2016-08-07,91.19395065,91.19395065,91.19395065,91.19395065
2016-08-08,87.62537846,87.62537846,87.62537846,87.62537846
2016-08-09,88.48469859,88.48469859,88.48469859,88.48469859
2016-08-10,87.20194713,87.20194713,87.20194713,87.20194713
2016-08-11,88.02767575,88.02767575,88.02767575,88.02767575
