Date,Open,High,Low,Close
2017-01-24,137.2668846,137.2668846,137.2668846,137.2668846
2017-01-25,137.3516966,137.3516966,137.3516966,137.3516966
2017-01-26,137.3651217,137.3651217,137.3651217,137.3651217
2017-01-27,137.5612557,137.5612557,137.5612557,137.5612557
2017-01-28,137.7576698,137.7576698,137.7576698,137.7576698
2017-01-29,137.9543644,137.9543644,137.9543644,137.9543644
2017-01-30,138.1513399,138.1513399,138.1513399,138.1513399
2017-01-31,138.3485965,138.3485965,138.3485965,138.3485965
2017-02-01,138.5458728,138.5458728,138.5458728,138.5458728
2017-02-02,138.7436929,138.7436929,138.7436929,138.7436929
2017-02-03,138.9417954,138.9417954,138.9417954,138.9417954
2017-02-04,139.1401807,139.1401807,139.1401807,139.1401807
2017-02-05,139.3388493,139.3388493,139.3388493,139.3388493
2017-02-06,139.5378016,139.5378016,139.5378016,139.5378016
2017-02-07,139.7370379,139.7370379,139.7370379,139.7370379
2017-02-08,139.9498256,139.9498256,139.9498256,139.9498256
2017-02-09,140.1500922,140.1500922,140.1500922,140.1500922
2017-02-10,140.3502238,140.3502238,140.3502238,140.3502238
2017-02-11,140.5153953,140.5153953,140.5153953,140.5153953
2017-02-12,140.6390926,140.6390926,140.6390926,140.6390926
2017-02-13,140.7629448,140.7629448,140.7629448,140.7629448
2017-02-14,140.9639305,140.9639305,140.9639305,140.9639305
2017-02-15,141.1774187,141.1774187,141.1774187,141.1774187
2017-02-16,141.2768612,141.2768612,141.2768612,141.2768612
2017-02-17,141.3641529,141.3641529,141.3641529,141.3641529
2017-02-18,141.5744153,141.5744153,141.5744153,141.5744153
2017-02-19,141.776469,141.776469,141.776469,141.776469
2017-02-20,141.8640673,141.8640673,141.8640673,141.8640673
2017-02-21,141.9937073,141.9937073,141.9937073,141.9937073
2017-02-22,142.0814398,142.0814398,142.0814398,142.0814398
2017-02-23,142.1692265,142.1692265,142.1692265,142.1692265
2017-02-24,142.2570675,142.2570675,142.2570675,142.2570675
2017-02-25,142.4567416,142.4567416,142.4567416,142.4567416
2017-02-26,142.6601484,142.6601484,142.6601484,142.6601484
2017-02-27,142.9030679,142.9030679,142.9030679,142.9030679
2017-02-28,143.0888529,143.0888529,143.0888529,143.0888529
2017-03-01,143.2148165,143.2148165,143.2148165,143.2148165
2017-03-02,143.4317137,143.4317137,143.4317137,143.4317137
2017-03-03,143.6493693,143.6493693,143.6493693,143.6493693
2017-03-04,143.8544787,143.8544787,143.8544787,143.8544787
2017-03-05,144.0598785,144.0598785,144.0598785,144.0598785
2017-03-06,144.1583291,144.1583291,144.1583291,144.1583291
2017-03-07,144.3641628,144.3641628,144.3641628,144.3641628
2017-03-08,144.5702901,144.5702901,144.5702901,144.5702901
2017-03-09,144.7891849,144.7891849,144.7891849,144.7891849
2017-03-10,145.0066569,145.0066569,145.0066569,145.0066569
2017-03-11,145.2186719,145.2186719,145.2186719,145.2186719
2017-03-12,145.4262757,145.4262757,145.4262757,145.4262757
2017-03-13,145.6462728,145.6462728,145.6462728,145.6462728
2017-03-14,145.7666817,145.7666817,145.7666817,145.7666817
2017-03-15,145.9848195,145.9848195,145.9848195,145.9848195
2017-03-16,146.2284087,146.2284087,146.2284087,146.2284087
2017-03-17,146.4374621,146.4374621,146.4374621,146.4374621
2017-03-18,146.6415817,146.6415817,146.6415817,146.6415817
2017-03-19,146.850359,146.850359,146.850359,146.850359
2017-03-20,146.9411937,146.9411937,146.9411937,146.9411937
2017-03-21,147.1371983,147.1371983,147.1371983,147.1371983
2017-03-22,147.2408395,147.2408395,147.2408395,147.2408395
2017-03-23,147.3445674,147.3445674,147.3445674,147.3445674
2017-03-24,147.3714166,147.3714166,147.3714166,147.3714166
2017-03-25,147.4742908,147.4742908,147.4742908,147.4742908
2017-03-26,147.5544959,147.5544959,147.5544959,147.5544959
2017-03-27,147.6284773,147.6284773,147.6284773,147.6284773
2017-03-28,147.7588654,147.7588654,147.7588654,147.7588654
2017-03-29,147.8077458,147.8077458,147.8077458,147.8077458
2017-03-30,147.9008838,147.9008838,147.9008838,147.9008838
2017-03-31,148.0314086,148.0314086,148.0314086,148.0314086
2017-04-01,148.1617241,148.1617241,148.1617241,148.1617241
2017-04-02,148.1727799,148.1727799,148.1727799,148.1727799
2017-04-03,148.18381,148.18381,148.18381,148.18381
2017-04-04,148.22,148.22,148.22,148.22
2017-04-05,148.2304348,148.2304348,148.2304348,148.2304348
2017-04-06,148.1494065,148.1494065,148.1494065,148.1494065
2017-04-07,148.1598104,148.1598104,148.1598104,148.1598104
2017-04-08,148.1702322,148.1702322,148.1702322,148.1702322
2017-04-09,148.2230145,148.2230145,148.2230145,148.2230145
2017-04-10,148.3537077,148.3537077,148.3537077,148.3537077
2017-04-11,148.5756116,148.5756116,148.5756116,148.5756116
2017-04-12,148.7192794,148.7192794,148.7192794,148.7192794
2017-04-13,148.8593991,148.8593991,148.8593991,148.8593991
2017-04-14,149.0406695,149.0406695,149.0406695,149.0406695
2017-04-15,149.19136,149.19136,149.19136,149.19136
2017-04-16,149.335628,149.335628,149.335628,149.335628
2017-04-17,149.4809212,149.4809212,149.4809212,149.4809212
2017-04-18,149.5395276,149.5395276,149.5395276,149.5395276
2017-04-19,149.2268989,149.2268989,149.2268989,149.2268989
2017-04-20,149.0880906,149.0880906,149.0880906,149.0880906
2017-04-21,148.9246227,148.9246227,148.9246227,148.9246227
2017-04-22,148.7180731,148.7180731,148.7180731,148.7180731
2017-04-23,148.457874,148.457874,148.457874,148.457874
2017-04-24,148.3539996,148.3539996,148.3539996,148.3539996
2017-04-25,148.2225881,148.2225881,148.2225881,148.2225881
2017-04-26,147.5511379,147.5511379,147.5511379,147.5511379
2017-04-27,147.3722977,147.3722977,147.3722977,147.3722977
2017-04-28,147.2828805,147.2828805,147.2828805,147.2828805
2017-04-29,146.8763943,146.8763943,146.8763943,146.8763943
2017-04-30,146.6227129,146.6227129,146.6227129,146.6227129
2017-05-01,146.5431724,146.5431724,146.5431724,146.5431724
2017-05-02,146.6425322,146.6425322,146.6425322,146.6425322
2017-05-03,146.7070092,146.7070092,146.7070092,146.7070092
2017-05-04,146.8958469,146.8958469,146.8958469,146.8958469
2017-05-05,146.9101976,146.9101976,146.9101976,146.9101976
2017-05-06,146.8152145,146.8152145,146.8152145,146.8152145
2017-05-07,146.2660613,146.2660613,146.2660613,146.2660613
2017-05-08,146.2943003,146.2943003,146.2943003,146.2943003
2017-05-09,146.1714899,146.1714899,146.1714899,146.1714899
2017-05-10,145.7997079,145.7997079,145.7997079,145.7997079
2017-05-11,145.6303279,145.6303279,145.6303279,145.6303279
2017-05-12,145.0402617,145.0402617,145.0402617,145.0402617
2017-05-13,144.7469623,144.7469623,144.7469623,144.7469623
2017-05-14,144.4680984,144.4680984,144.4680984,144.4680984
2017-05-15,144.0491468,144.0491468,144.0491468,144.0491468
2017-05-16,143.6796933,143.6796933,143.6796933,143.6796933
2017-05-17,143.2928434,143.2928434,143.2928434,143.2928434
2017-05-18,142.6714031,142.6714031,142.6714031,142.6714031
2017-05-19,142.3250872,142.3250872,142.3250872,142.3250872
2017-05-20,142.1593867,142.1593867,142.1593867,142.1593867
2017-05-21,142.0973972,142.0973972,142.0973972,142.0973972
2017-05-22,141.7794371,141.7794371,141.7794371,141.7794371
2017-05-23,141.6930099,141.6930099,141.6930099,141.6930099
2017-05-24,141.7193955,141.7193955,141.7193955,141.7193955
2017-05-25,141.7596846,141.7596846,141.7596846,141.7596846
2017-05-26,141.7442413,141.7442413,141.7442413,141.7442413
2017-05-27,141.4920366,141.4920366,141.4920366,141.4920366
2017-05-28,141.1968295,141.1968295,141.1968295,141.1968295
2017-05-29,141.0480782,141.0480782,141.0480782,141.0480782
2017-05-30,140.8773494,140.8773494,140.8773494,140.8773494
2017-05-31,140.6042146,140.6042146,140.6042146,140.6042146
2017-06-01,140.2694583,140.2694583,140.2694583,140.2694583
2017-06-02,139.9644042,139.9644042,139.9644042,139.9644042
2017-06-03,139.8357412,139.8357412,139.8357412,139.8357412
2017-06-04,139.6811444,139.6811444,139.6811444,139.6811444
2017-06-05,139.6929717,139.6929717,139.6929717,139.6929717
2017-06-06,139.5616929,139.5616929,139.5616929,139.5616929
2017-06-07,139.5862454,139.5862454,139.5862454,139.5862454
2017-06-08,139.6541575,139.6541575,139.6541575,139.6541575
2017-06-09,139.7220936,139.7220936,139.7220936,139.7220936
2017-06-10,139.8263261,139.8263261,139.8263261,139.8263261
2017-06-11,139.9081149,139.9081149,139.9081149,139.9081149
2017-06-12,139.8669456,139.8669456,139.8669456,139.8669456
2017-06-13,139.8824228,139.8824228,139.8824228,139.8824228
2017-06-14,139.900414,139.900414,139.900414,139.900414
2017-06-15,139.8964952,139.8964952,139.8964952,139.8964952
2017-06-16,139.8903947,139.8903947,139.8903947,139.8903947
2017-06-17,139.884064,139.884064,139.884064,139.884064
2017-06-18,139.7644322,139.7644322,139.7644322,139.7644322
2017-06-19,139.6123276,139.6123276,139.6123276,139.6123276
2017-06-20,139.5612825,139.5612825,139.5612825,139.5612825
2017-06-21,139.5102544,139.5102544,139.5102544,139.5102544
2017-06-22,139.3462479,139.3462479,139.3462479,139.3462479
2017-06-23,139.1824344,139.1824344,139.1824344,139.1824344
2017-06-24,139.1315541,139.1315541,139.1315541,139.1315541
2017-06-25,139.1315449,139.1315449,139.1315449,139.1315449
2017-06-26,139.2547479,139.2547479,139.2547479,139.2547479
2017-06-27,139.3778521,139.3778521,139.3778521,139.3778521
2017-06-28,139.501256,139.501256,139.501256,139.501256
2017-06-29,139.5448154,139.5448154,139.5448154,139.5448154
2017-06-30,139.5303164,139.5303164,139.5303164,139.5303164
2017-07-01,139.479438,139.479438,139.479438,139.479438
2017-07-02,139.4899342,139.4899342,139.4899342,139.4899342
2017-07-03,139.5057554,139.5057554,139.5057554,139.5057554
2017-07-04,139.5162488,139.5162488,139.5162488,139.5162488
2017-07-05,139.4146356,139.4146356,139.4146356,139.4146356
2017-07-06,139.3534766,139.3534766,139.3534766,139.3534766
2017-07-07,139.1220197,139.1220197,139.1220197,139.1220197
2017-07-08,139.0313333,139.0313333,139.0313333,139.0313333
2017-07-09,139.0250282,139.0250282,139.0250282,139.0250282
2017-07-10,138.8615921,138.8615921,138.8615921,138.8615921
2017-07-11,138.8108401,138.8108401,138.8108401,138.8108401
2017-07-12,138.7600882,138.7600882,138.7600882,138.7600882
2017-07-13,138.7093548,138.7093548,138.7093548,138.7093548
2017-07-14,138.6586398,138.6586398,138.6586398,138.6586398
2017-07-15,138.6408054,138.6408054,138.6408054,138.6408054
2017-07-16,138.5982589,138.5982589,138.5982589,138.5982589
2017-07-17,138.5476313,138.5476313,138.5476313,138.5476313
2017-07-18,138.4969756,138.4969756,138.4969756,138.4969756
2017-07-19,138.4463384,138.4463384,138.4463384,138.4463384
2017-07-20,138.3957197,138.3957197,138.3957197,138.3957197
2017-07-21,138.3451195,138.3451195,138.3451195,138.3451195
2017-07-22,138.2945379,138.2945379,138.2945379,138.2945379
2017-07-23,138.1319985,138.1319985,138.1319985,138.1319985
2017-07-24,138.0814929,138.0814929,138.0814929,138.0814929
2017-07-25,137.919166,137.919166,137.919166,137.919166
2017-07-26,137.7570299,137.7570299,137.7570299,137.7570299
2017-07-27,137.7259389,137.7259389,137.7259389,137.7259389
2017-07-28,137.6755836,137.6755836,137.6755836,137.6755836
2017-07-29,137.6252196,137.6252196,137.6252196,137.6252196
2017-07-30,137.5749064,137.5749064,137.5749064,137.5749064
2017-07-31,137.6966817,137.6966817,137.6966817,137.6966817
2017-08-01,137.8185735,137.8185735,137.8185735,137.8185735
2017-08-02,137.768279,137.768279,137.768279,137.768279
2017-08-03,137.8900686,137.8900686,137.8900686,137.8900686
2017-08-04,137.7611421,137.7611421,137.7611421,137.7611421
2017-08-05,137.7651447,137.7651447,137.7651447,137.7651447
2017-08-06,137.6031897,137.6031897,137.6031897,137.6031897
2017-08-07,137.4414251,137.4414251,137.4414251,137.4414251
2017-08-08,137.3890386,137.3890386,137.3890386,137.3890386
2017-08-09,137.2580772,137.2580772,137.2580772,137.2580772
2017-08-10,137.0967183,137.0967183,137.0967183,137.0967183
2017-08-11,136.9405239,136.9405239,136.9405239,136.9405239
2017-08-12,136.8196449,136.8196449,136.8196449,136.8196449
2017-08-13,136.862844,136.862844,136.862844,136.862844
2017-08-14,136.9814992,136.9814992,136.9814992,136.9814992
