Date,Open,High,Low,Close
2016-07-02,140.8938907,140.8938907,140.8938907,140.8938907
2016-07-03,141.1011203,141.1011203,141.1011203,141.1011203
2016-07-04,141.2943424,141.2943424,141.2943424,141.2943424
2016-07-05,141.3723173,141.3723173,141.3723173,141.3723173
2016-07-06,141.273348,141.273348,141.273348,141.273348
2016-07-07,141.1984906,141.1984906,141.1984906,141.1984906
2016-07-08,141.1060184,141.1060184,141.1060184,141.1060184
2016-07-09,141.0136067,141.0136067,141.0136067,141.0136067
2016-07-10,140.9212556,140.9212556,140.9212556,140.9212556
2016-07-11,140.828965,140.828965,140.828965,140.828965
2016-07-12,140.7367349,140.7367349,140.7367349,140.7367349
2016-07-13,140.7354854,140.7354854,140.7354854,140.7354854
2016-07-14,140.7342332,140.7342332,140.7342332,140.7342332
2016-07-15,140.6443592,140.6443592,140.6443592,140.6443592
2016-07-16,140.6432575,140.6432575,140.6432575,140.6432575
2016-07-17,140.6420094,140.6420094,140.6420094,140.6420094
2016-07-18,140.6407613,140.6407613,140.6407613,140.6407613
2016-07-19,140.6398806,140.6398806,140.6398806,140.6398806
2016-07-20,140.6386316,140.6386316,140.6386316,140.6386316
2016-07-21,140.6224757,140.6224757,140.6224757,140.6224757
2016-07-22,140.5306983,140.5306983,140.5306983,140.5306983
2016-07-23,140.5294511,140.5294511,140.5294511,140.5294511
2016-07-24,140.5282035,140.5282035,140.5282035,140.5282035
2016-07-25,140.5269563,140.5269563,140.5269563,140.5269563
2016-07-26,140.4838782,140.4838782,140.4838782,140.4838782
2016-07-27,140.4826313,140.4826313,140.4826313,140.4826313
2016-07-28,140.4813845,140.4813845,140.4813845,140.4813845
2016-07-29,140.3894195,140.3894195,140.3894195,140.3894195
2016-07-30,140.2975164,140.2975164,140.2975164,140.2975164
2016-07-31,140.290123,140.290123,140.290123,140.290123
2016-08-01,140.1679469,140.1679469,140.1679469,140.1679469
2016-08-02,140.166536,140.166536,140.166536,140.166536
2016-08-03,140.1624851,140.1624851,140.1624851,140.1624851
2016-08-04,140.1612401,140.1612401,140.1612401,140.1612401
2016-08-05,140.1599962,140.1599962,140.1599962,140.1599962
2016-08-06,140.1587522,140.1587522,140.1587522,140.1587522
2016-08-07,140.1575083,140.1575083,140.1575083,140.1575083
2016-08-08,140.1562645,140.1562645,140.1562645,140.1562645
2016-08-09,140.1550206,140.1550206,140.1550206,140.1550206
2016-08-10,140.1537767,140.1537767,140.1537767,140.1537767
2016-08-11,140.1525329,140.1525329,140.1525329,140.1525329
2016-08-12,140.1795042,140.1795042,140.1795042,140.1795042
2016-08-13,140.1782556,140.1782556,140.1782556,140.1782556
2016-08-14,140.3839506,140.3839506,140.3839506,140.3839506
2016-08-15,140.3827047,140.3827047,140.3827047,140.3827047
2016-08-16,140.3814631,140.3814631,140.3814631,140.3814631
2016-08-17,140.2961385,140.2961385,140.2961385,140.2961385
2016-08-18,140.2042573,140.2042573,140.2042573,140.2042573
2016-08-19,140.1410514,140.1410514,140.1410514,140.1410514
2016-08-20,140.1039005,140.1039005,140.1039005,140.1039005
2016-08-21,140.0121977,140.0121977,140.0121977,140.0121977
2016-08-22,140.0097931,140.0097931,140.0097931,140.0097931
2016-08-23,139.9181022,139.9181022,139.9181022,139.9181022
2016-08-24,139.9168605,139.9168605,139.9168605,139.9168605
2016-08-25,139.9144045,139.9144045,139.9144045,139.9144045
2016-08-26,139.9131627,139.9131627,139.9131627,139.9131627
2016-08-27,139.9119209,139.9119209,139.9119209,139.9119209
2016-08-28,139.77948,139.77948,139.77948,139.77948
2016-08-29,139.7735955,139.7735955,139.7735955,139.7735955
2016-08-30,139.8481017,139.8481017,139.8481017,139.8481017
2016-08-31,140.0143696,140.0143696,140.0143696,140.0143696
2016-09-01,140.3034622,140.3034622,140.3034622,140.3034622
2016-09-02,140.423331,140.423331,140.423331,140.423331
2016-09-03,140.4686289,140.4686289,140.4686289,140.4686289
2016-09-04,140.6002307,140.6002307,140.6002307,140.6002307
2016-09-05,140.7860718,140.7860718,140.7860718,140.7860718
2016-09-06,140.7073512,140.7073512,140.7073512,140.7073512
2016-09-07,140.6152007,140.6152007,140.6152007,140.6152007
2016-09-08,140.5231105,140.5231105,140.5231105,140.5231105
2016-09-09,140.4310839,140.4310839,140.4310839,140.4310839
2016-09-10,140.3391143,140.3391143,140.3391143,140.3391143
2016-09-11,140.2595789,140.2595789,140.2595789,140.2595789
2016-09-12,140.2226411,140.2226411,140.2226411,140.2226411
2016-09-13,140.2221416,140.2221416,140.2221416,140.2221416
2016-09-14,140.1303095,140.1303095,140.1303095,140.1303095
2016-09-15,140.0385369,140.0385369,140.0385369,140.0385369
2016-09-16,139.9468243,139.9468243,139.9468243,139.9468243
2016-09-17,139.8673543,139.8673543,139.8673543,139.8673543
2016-09-18,139.775778,139.775778,139.775778,139.775778
2016-09-19,139.6842375,139.6842375,139.6842375,139.6842375
2016-09-20,139.6866421,139.6866421,139.6866421,139.6866421
2016-09-21,139.6919101,139.6919101,139.6919101,139.6919101
2016-09-22,139.9297202,139.9297202,139.9297202,139.9297202
2016-09-23,139.930238,139.930238,139.930238,139.930238
2016-09-24,139.9297395,139.9297395,139.9297395,139.9297395
2016-09-25,139.9182495,139.9182495,139.9182495,139.9182495
2016-09-26,139.828824,139.828824,139.828824,139.828824
2016-09-27,139.8283259,139.8283259,139.8283259,139.8283259
2016-09-28,139.8187259,139.8187259,139.8187259,139.8187259
2016-09-29,139.8172453,139.8172453,139.8172453,139.8172453
2016-09-30,139.6241436,139.6241436,139.6241436,139.6241436
2016-10-01,139.4378891,139.4378891,139.4378891,139.4378891
2016-10-02,139.4555446,139.4555446,139.4555446,139.4555446
2016-10-03,139.4443447,139.4443447,139.4443447,139.4443447
2016-10-04,139.443848,139.443848,139.443848,139.443848
2016-10-05,139.363586,139.363586,139.363586,139.363586
2016-10-06,139.2847409,139.2847409,139.2847409,139.2847409
2016-10-07,139.2210723,139.2210723,139.2210723,139.2210723
2016-10-08,139.2277179,139.2277179,139.2277179,139.2277179
2016-10-09,138.9550812,138.9550812,138.9550812,138.9550812
2016-10-10,138.9763922,138.9763922,138.9763922,138.9763922
2016-10-11,138.99774,138.99774,138.99774,138.99774
2016-10-12,138.7377329,138.7377329,138.7377329,138.7377329
2016-10-13,138.5498131,138.5498131,138.5498131,138.5498131
2016-10-14,138.3623686,138.3623686,138.3623686,138.3623686
2016-10-15,138.1752813,138.1752813,138.1752813,138.1752813
2016-10-16,138.164655,138.164655,138.164655,138.164655
2016-10-17,137.9814461,137.9814461,137.9814461,137.9814461
2016-10-18,137.7980233,137.7980233,137.7980233,137.7980233
2016-10-19,137.2407204,137.2407204,137.2407204,137.2407204
2016-10-20,136.8979334,136.8979334,136.8979334,136.8979334
2016-10-21,136.5559242,136.5559242,136.5559242,136.5559242
2016-10-22,136.3886313,136.3886313,136.3886313,136.3886313
2016-10-23,136.241556,136.241556,136.241556,136.241556
2016-10-24,136.3008584,136.3008584,136.3008584,136.3008584
2016-10-25,136.3140038,136.3140038,136.3140038,136.3140038
2016-10-26,135.957935,135.957935,135.957935,135.957935
2016-10-27,135.6200978,135.6200978,135.6200978,135.6200978
2016-10-28,135.4591276,135.4591276,135.4591276,135.4591276
2016-10-29,135.3804938,135.3804938,135.3804938,135.3804938
2016-10-30,135.3335928,135.3335928,135.3335928,135.3335928
2016-10-31,135.0259096,135.0259096,135.0259096,135.0259096
2016-11-01,134.5253069,134.5253069,134.5253069,134.5253069
2016-11-02,134.0132927,134.0132927,134.0132927,134.0132927
2016-11-03,133.7091896,133.7091896,133.7091896,133.7091896
2016-11-04,133.2071468,133.2071468,133.2071468,133.2071468
2016-11-05,132.8864754,132.8864754,132.8864754,132.8864754
2016-11-06,132.481008,132.481008,132.481008,132.481008
2016-11-07,132.1623275,132.1623275,132.1623275,132.1623275
2016-11-08,131.8444249,131.8444249,131.8444249,131.8444249
2016-11-09,131.9854382,131.9854382,131.9854382,131.9854382
2016-11-10,132.017043,132.017043,132.017043,132.017043
2016-11-11,131.9057536,131.9057536,131.9057536,131.9057536
2016-11-12,131.9338508,131.9338508,131.9338508,131.9338508
2016-11-13,131.9686571,131.9686571,131.9686571,131.9686571
2016-11-14,131.8796981,131.8796981,131.8796981,131.8796981
2016-11-15,131.7896508,131.7896508,131.7896508,131.7896508
2016-11-16,131.7938159,131.7938159,131.7938159,131.7938159
2016-11-17,131.7959972,131.7959972,131.7959972,131.7959972
2016-11-18,131.9864786,131.9864786,131.9864786,131.9864786
2016-11-19,132.2559927,132.2559927,132.2559927,132.2559927
2016-11-20,132.3732298,132.3732298,132.3732298,132.3732298
2016-11-21,132.497516,132.497516,132.497516,132.497516
2016-11-22,132.8356332,132.8356332,132.8356332,132.8356332
2016-11-23,132.9958768,132.9958768,132.9958768,132.9958768
2016-11-24,133.0328391,133.0328391,133.0328391,133.0328391
2016-11-25,133.2405735,133.2405735,133.2405735,133.2405735
2016-11-26,133.4654579,133.4654579,133.4654579,133.4654579
2016-11-27,133.7848103,133.7848103,133.7848103,133.7848103
2016-11-28,133.937217,133.937217,133.937217,133.937217
2016-11-29,134.0874125,134.0874125,134.0874125,134.0874125
2016-11-30,134.6885905,134.6885905,134.6885905,134.6885905
2016-12-01,135.0801127,135.0801127,135.0801127,135.0801127
2016-12-02,135.652807,135.652807,135.652807,135.652807
2016-12-03,136.32501,136.32501,136.32501,136.32501
2016-12-04,136.8424783,136.8424783,136.8424783,136.8424783
2016-12-05,137.0808941,137.0808941,137.0808941,137.0808941
2016-12-06,137.6285557,137.6285557,137.6285557,137.6285557
2016-12-07,138.1432848,138.1432848,138.1432848,138.1432848
2016-12-08,138.3475829,138.3475829,138.3475829,138.3475829
2016-12-09,138.8409318,138.8409318,138.8409318,138.8409318
2016-12-10,139.1245091,139.1245091,139.1245091,139.1245091
2016-12-11,139.4397367,139.4397367,139.4397367,139.4397367
2016-12-12,139.7827001,139.7827001,139.7827001,139.7827001
2016-12-13,140.1265089,140.1265089,140.1265089,140.1265089
2016-12-14,140.4711624,140.4711624,140.4711624,140.4711624
2016-12-15,140.7462401,140.7462401,140.7462401,140.7462401
2016-12-16,140.9315632,140.9315632,140.9315632,140.9315632
2016-12-17,141.2082268,141.2082268,141.2082268,141.2082268
2016-12-18,141.485535,141.485535,141.485535,141.485535
2016-12-19,141.7863517,141.7863517,141.7863517,141.7863517
2016-12-20,142.1312045,142.1312045,142.1312045,142.1312045
2016-12-21,142.4825408,142.4825408,142.4825408,142.4825408
2016-12-22,142.7636402,142.7636402,142.7636402,142.7636402
2016-12-23,143.0438495,143.0438495,143.0438495,143.0438495
2016-12-24,143.3245994,143.3245994,143.3245994,143.3245994
2016-12-25,143.6059001,143.6059001,143.6059001,143.6059001
2016-12-26,143.8299573,143.8299573,143.8299573,143.8299573
2016-12-27,144.0193308,144.0193308,144.0193308,144.0193308
2016-12-28,144.2089536,144.2089536,144.2089536,144.2089536
2016-12-29,144.3996062,144.3996062,144.3996062,144.3996062
2016-12-30,144.775007,144.775007,144.775007,144.775007
2016-12-31,144.9502358,144.9502358,144.9502358,144.9502358
2017-01-01,145.2204557,145.2204557,145.2204557,145.2204557
2017-01-02,145.611176,145.611176,145.611176,145.611176
2017-01-03,145.8814791,145.8814791,145.8814791,145.8814791
2017-01-04,146.0735272,146.0735272,146.0735272,146.0735272
2017-01-05,146.2658547,146.2658547,146.2658547,146.2658547
2017-01-06,146.4584354,146.4584354,146.4584354,146.4584354
2017-01-07,146.6512696,146.6512696,146.6512696,146.6512696
2017-01-08,146.8445323,146.8445323,146.8445323,146.8445323
2017-01-09,147.1183874,147.1183874,147.1183874,147.1183874
2017-01-10,147.3993709,147.3993709,147.3993709,147.3993709
2017-01-11,147.6690933,147.6690933,147.6690933,147.6690933
2017-01-12,147.9561781,147.9561781,147.9561781,147.9561781
2017-01-13,148.2465691,148.2465691,148.2465691,148.2465691
2017-01-14,148.5222316,148.5222316,148.5222316,148.5222316
2017-01-15,148.8137336,148.8137336,148.8137336,148.8137336
2017-01-16,149.0897391,149.0897391,149.0897391,149.0897391
2017-01-17,149.3664631,149.3664631,149.3664631,149.3664631
2017-01-18,149.6331911,149.6331911,149.6331911,149.6331911
2017-01-19,149.7848797,149.7848797,149.7848797,149.7848797
2017-01-20,150.0653138,150.0653138,150.0653138,150.0653138
2017-01-21,150.3594953,150.3594953,150.3594953,150.3594953
2017-01-22,150.5574731,150.5574731,150.5574731,150.5574731
2017-01-23,150.7557044,150.7557044,150.7557044,150.7557044
2017-01-24,150.9541966,150.9541966,150.9541966,150.9541966
2017-01-25,151.1369044,151.1369044,151.1369044,151.1369044
2017-01-26,151.3198334,151.3198334,151.3198334,151.3198334
2017-01-27,151.3681857,151.3681857,151.3681857,151.3681857
2017-01-28,151.6491834,151.6491834,151.6491834,151.6491834
2017-01-29,151.9307029,151.9307029,151.9307029,151.9307029
2017-01-30,152.2127451,152.2127451,152.2127451,152.2127451
2017-01-31,152.4953108,152.4953108,152.4953108,152.4953108
2017-02-01,152.7784011,152.7784011,152.7784011,152.7784011
2017-02-02,153.0617861,153.0617861,153.0617861,153.0617861
2017-02-03,153.3459281,153.3459281,153.3459281,153.3459281
2017-02-04,153.6305975,153.6305975,153.6305975,153.6305975
2017-02-05,153.9157953,153.9157953,153.9157953,153.9157953
2017-02-06,154.2015226,154.2015226,154.2015226,154.2015226
2017-02-07,154.4877803,154.4877803,154.4877803,154.4877803
2017-02-08,154.7745694,154.7745694,154.7745694,154.7745694
2017-02-09,155.074142,155.074142,155.074142,155.074142
2017-02-10,155.3622109,155.3622109,155.3622109,155.3622109
2017-02-11,155.6506311,155.6506311,155.6506311,155.6506311
2017-02-12,155.8331349,155.8331349,155.8331349,155.8331349
2017-02-13,155.9762902,155.9762902,155.9762902,155.9762902
2017-02-14,156.1196652,156.1196652,156.1196652,156.1196652
2017-02-15,156.4094839,156.4094839,156.4094839,156.4094839
2017-02-16,156.7148181,156.7148181,156.7148181,156.7148181
2017-02-17,156.9194807,156.9194807,156.9194807,156.9194807
2017-02-18,157.1094105,157.1094105,157.1094105,157.1094105
2017-02-19,157.411405,157.411405,157.411405,157.411405
2017-02-20,157.7035412,157.7035412,157.7035412,157.7035412
2017-02-21,157.8944181,157.8944181,157.8944181,157.8944181
2017-02-22,158.1012003,158.1012003,158.1012003,158.1012003
2017-02-23,158.2925586,158.2925586,158.2925586,158.2925586
2017-02-24,158.4841484,158.4841484,158.4841484,158.4841484
2017-02-25,158.6759701,158.6759701,158.6759701,158.6759701
2017-02-26,158.967468,158.967468,158.967468,158.967468
2017-02-27,159.2625741,159.2625741,159.2625741,159.2625741
2017-02-28,159.5727616,159.5727616,159.5727616,159.5727616
2017-03-01,159.7550886,159.7550886,159.7550886,159.7550886
2017-03-02,159.9018485,159.9018485,159.9018485,159.9018485
2017-03-03,160.2140003,160.2140003,160.2140003,160.2140003
2017-03-04,160.5266388,160.5266388,160.5266388,160.5266388
2017-03-05,160.8246392,160.8246392,160.8246392,160.8246392
2017-03-06,161.123192,161.123192,161.123192,161.123192
2017-03-07,161.3266304,161.3266304,161.3266304,161.3266304
2017-03-08,161.626115,161.626115,161.626115,161.626115
2017-03-09,161.9261554,161.9261554,161.9261554,161.9261554
2017-03-10,162.2422033,162.2422033,162.2422033,162.2422033
2017-03-11,162.556698,162.556698,162.556698,162.556698
2017-03-12,162.8652878,162.8652878,162.8652878,162.8652878
2017-03-13,163.1684092,163.1684092,163.1684092,163.1684092
2017-03-14,163.5109194,163.5109194,163.5109194,163.5109194
2017-03-15,163.7945459,163.7945459,163.7945459,163.7945459
2017-03-16,164.1121434,164.1121434,164.1121434,164.1121434
2017-03-17,164.5049886,164.5049886,164.5049886,164.5049886
2017-03-18,164.8107202,164.8107202,164.8107202,164.8107202
2017-03-19,165.1131896,165.1131896,165.1131896,165.1131896
2017-03-20,165.419517,165.419517,165.419517,165.419517
2017-03-21,165.6198241,165.6198241,165.6198241,165.6198241
2017-03-22,165.9148701,165.9148701,165.9148701,165.9148701
2017-03-23,166.131533,166.131533,166.131533,166.131533
2017-03-24,166.3485074,166.3485074,166.3485074,166.3485074
2017-03-25,166.4131313,166.4131313,166.4131313,166.4131313
2017-03-26,166.6286426,166.6286426,166.6286426,166.6286426
2017-03-27,166.8004277,166.8004277,166.8004277,166.8004277
2017-03-28,166.9147941,166.9147941,166.9147941,166.9147941
2017-03-29,167.0686654,167.0686654,167.0686654,167.0686654
2017-03-30,167.2131922,167.2131922,167.2131922,167.2131922
2017-03-31,167.3962153,167.3962153,167.3962153,167.3962153
2017-04-01,167.5485014,167.5485014,167.5485014,167.5485014
2017-04-02,167.702421,167.702421,167.702421,167.702421
2017-04-03,167.6301973,167.6301973,167.6301973,167.6301973
2017-04-04,167.5580254,167.5580254,167.5580254,167.5580254
2017-04-05,167.6869583,167.6869583,167.6869583,167.6869583
2017-04-06,167.7325795,167.7325795,167.7325795,167.7325795
2017-04-07,167.5867181,167.5867181,167.5867181,167.5867181
2017-04-08,167.6323777,167.6323777,167.6323777,167.6323777
2017-04-09,167.6780757,167.6780757,167.6780757,167.6780757
2017-04-10,167.7620206,167.7620206,167.7620206,167.7620206
2017-04-11,167.9164165,167.9164165,167.9164165,167.9164165
2017-04-12,168.1929688,168.1929688,168.1929688,168.1929688
2017-04-13,168.363584,168.363584,168.363584,168.363584
2017-04-14,168.5468762,168.5468762,168.5468762,168.5468762
2017-04-15,168.8303725,168.8303725,168.8303725,168.8303725
2017-04-16,169.0104428,169.0104428,169.0104428,169.0104428
2017-04-17,169.181902,169.181902,169.181902,169.181902
2017-04-18,169.3557287,169.3557287,169.3557287,169.3557287
2017-04-19,169.4376248,169.4376248,169.4376248,169.4376248
2017-04-20,169.0512751,169.0512751,169.0512751,169.0512751
2017-04-21,168.8497315,168.8497315,168.8497315,168.8497315
2017-04-22,168.6241198,168.6241198,168.6241198,168.6241198
2017-04-23,168.3494231,168.3494231,168.3494231,168.3494231
2017-04-24,168.0562829,168.0562829,168.0562829,168.0562829
2017-04-25,167.8306707,167.8306707,167.8306707,167.8306707
2017-04-26,167.6951902,167.6951902,167.6951902,167.6951902
2017-04-27,166.8353507,166.8353507,166.8353507,166.8353507
2017-04-28,166.5389759,166.5389759,166.5389759,166.5389759
2017-04-29,166.4124397,166.4124397,166.4124397,166.4124397
2017-04-30,165.9598073,165.9598073,165.9598073,165.9598073
2017-05-01,165.8795876,165.8795876,165.8795876,165.8795876
2017-05-02,165.8484854,165.8484854,165.8484854,165.8484854
2017-05-03,166.3085529,166.3085529,166.3085529,166.3085529
2017-05-04,166.6611961,166.6611961,166.6611961,166.6611961
2017-05-05,167.184566,167.184566,167.184566,167.184566
2017-05-06,167.3698622,167.3698622,167.3698622,167.3698622
2017-05-07,167.3106675,167.3106675,167.3106675,167.3106675
2017-05-08,166.6612723,166.6612723,166.6612723,166.6612723
2017-05-09,166.7982781,166.7982781,166.7982781,166.7982781
2017-05-10,166.7079575,166.7079575,166.7079575,166.7079575
2017-05-11,166.1755583,166.1755583,166.1755583,166.1755583
2017-05-12,165.9240027,165.9240027,165.9240027,165.9240027
2017-05-13,165.2077842,165.2077842,165.2077842,165.2077842
2017-05-14,164.8321807,164.8321807,164.8321807,164.8321807
2017-05-15,164.465905,164.465905,164.465905,164.465905
2017-05-16,163.9098662,163.9098662,163.9098662,163.9098662
2017-05-17,163.6110771,163.6110771,163.6110771,163.6110771
2017-05-18,163.012567,163.012567,163.012567,163.012567
2017-05-19,162.2008696,162.2008696,162.2008696,162.2008696
2017-05-20,161.7268524,161.7268524,161.7268524,161.7268524
2017-05-21,161.496408,161.496408,161.496408,161.496408
2017-05-22,161.4702592,161.4702592,161.4702592,161.4702592
2017-05-23,161.0073043,161.0073043,161.0073043,161.0073043
2017-05-24,160.7600356,160.7600356,160.7600356,160.7600356
2017-05-25,160.7954289,160.7954289,160.7954289,160.7954289
2017-05-26,161.0288008,161.0288008,161.0288008,161.0288008
2017-05-27,161.1037172,161.1037172,161.1037172,161.1037172
2017-05-28,160.9933944,160.9933944,160.9933944,160.9933944
2017-05-29,160.8695795,160.8695795,160.8695795,160.8695795
2017-05-30,160.9507308,160.9507308,160.9507308,160.9507308
2017-05-31,160.9407329,160.9407329,160.9407329,160.9407329
2017-06-01,160.7391751,160.7391751,160.7391751,160.7391751
2017-06-02,160.4151192,160.4151192,160.4151192,160.4151192
2017-06-03,160.1829559,160.1829559,160.1829559,160.1829559
2017-06-04,160.1963842,160.1963842,160.1963842,160.1963842
2017-06-05,160.0082468,160.0082468,160.0082468,160.0082468
2017-06-06,160.0597519,160.0597519,160.0597519,160.0597519
2017-06-07,159.8758499,159.8758499,159.8758499,159.8758499
2017-06-08,159.9620138,159.9620138,159.9620138,159.9620138
2017-06-09,160.0137776,160.0137776,160.0137776,160.0137776
2017-06-10,160.065546,160.065546,160.065546,160.065546
2017-06-11,160.2606105,160.2606105,160.2606105,160.2606105
2017-06-12,160.4909539,160.4909539,160.4909539,160.4909539
2017-06-13,160.5557519,160.5557519,160.5557519,160.5557519
2017-06-14,160.6502107,160.6502107,160.6502107,160.6502107
2017-06-15,160.7456857,160.7456857,160.7456857,160.7456857
2017-06-16,160.7646248,160.7646248,160.7646248,160.7646248
2017-06-17,160.7805793,160.7805793,160.7805793,160.7805793
2017-06-18,160.7962427,160.7962427,160.7962427,160.7962427
2017-06-19,160.7080281,160.7080281,160.7080281,160.7080281
2017-06-20,160.6139699,160.6139699,160.6139699,160.6139699
2017-06-21,160.6125443,160.6125443,160.6125443,160.6125443
2017-06-22,160.6111172,160.6111172,160.6111172,160.6111172
2017-06-23,160.5059315,160.5059315,160.5059315,160.5059315
2017-06-24,160.400815,160.400815,160.400815,160.400815
2017-06-25,160.3994011,160.3994011,160.3994011,160.3994011
2017-06-26,160.4419768,160.4419768,160.4419768,160.4419768
2017-06-27,160.677986,160.677986,160.677986,160.677986
2017-06-28,160.9140988,160.9140988,160.9140988,160.9140988
2017-06-29,161.150862,161.150862,161.150862,161.150862
2017-06-30,161.3887545,161.3887545,161.3887545,161.3887545
2017-07-01,161.5475054,161.5475054,161.5475054,161.5475054
2017-07-02,161.54626,161.54626,161.54626,161.54626
2017-07-03,161.6795135,161.6795135,161.6795135,161.6795135
2017-07-04,161.8177991,161.8177991,161.8177991,161.8177991
2017-07-05,161.9512673,161.9512673,161.9512673,161.9512673
2017-07-06,161.8664418,161.8664418,161.8664418,161.8664418
2017-07-07,161.8899189,161.8899189,161.8899189,161.8899189
2017-07-08,161.5826655,161.5826655,161.5826655,161.5826655
2017-07-09,161.5901643,161.5901643,161.5901643,161.5901643
2017-07-10,161.6059014,161.6059014,161.6059014,161.6059014
2017-07-11,161.5000642,161.5000642,161.5000642,161.5000642
2017-07-12,161.4986902,161.4986902,161.4986902,161.4986902
2017-07-13,161.4972569,161.4972569,161.4972569,161.4972569
2017-07-14,161.4958236,161.4958236,161.4958236,161.4958236
2017-07-15,161.4943902,161.4943902,161.4943902,161.4943902
2017-07-16,161.5981458,161.5981458,161.5981458,161.5981458
2017-07-17,161.6226959,161.6226959,161.6226959,161.6226959
2017-07-18,161.6213258,161.6213258,161.6213258,161.6213258
2017-07-19,161.6198914,161.6198914,161.6198914,161.6198914
2017-07-20,161.6184571,161.6184571,161.6184571,161.6184571
2017-07-21,161.6170227,161.6170227,161.6170227,161.6170227
2017-07-22,161.6155883,161.6155883,161.6155883,161.6155883
2017-07-23,161.614154,161.614154,161.614154,161.614154
2017-07-24,161.5083293,161.5083293,161.5083293,161.5083293
2017-07-25,161.5068942,161.5068942,161.5068942,161.5068942
2017-07-26,161.4011219,161.4011219,161.4011219,161.4011219
2017-07-27,161.2954188,161.2954188,161.2954188,161.2954188
2017-07-28,161.3560148,161.3560148,161.3560148,161.3560148
2017-07-29,161.3545827,161.3545827,161.3545827,161.3545827
2017-07-30,161.3530963,161.3530963,161.3530963,161.3530963
2017-07-31,161.3516715,161.3516715,161.3516715,161.3516715
2017-08-01,161.5889909,161.5889909,161.5889909,161.5889909
2017-08-02,161.8266714,161.8266714,161.8266714,161.8266714
2017-08-03,161.8253634,161.8253634,161.8253634,161.8253634
2017-08-04,162.0630649,162.0630649,162.0630649,162.0630649
2017-08-05,161.9482118,161.9482118,161.9482118,161.9482118
2017-08-06,162.0223968,162.0223968,162.0223968,162.0223968
2017-08-07,161.9162868,161.9162868,161.9162868,161.9162868
2017-08-08,161.8102464,161.8102464,161.8102464,161.8102464
2017-08-09,161.8068052,161.8068052,161.8068052,161.8068052
2017-08-10,161.7127749,161.7127749,161.7127749,161.7127749
2017-08-11,161.6068677,161.6068677,161.6068677,161.6068677
2017-08-12,161.5057072,161.5057072,161.5057072,161.5057072
2017-08-13,161.4394446,161.4394446,161.4394446,161.4394446
2017-08-14,161.6779166,161.6779166,161.6779166,161.6779166
2017-08-15,161.9133623,161.9133623,161.9133623,161.9133623
