,date,datatype,station,attributes,value
5687,2013-07-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.1
5688,2013-07-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5689,2013-07-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5690,2013-07-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5691,2013-07-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5692,2013-07-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5693,2013-07-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.1
5694,2013-07-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5695,2013-07-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5696,2013-07-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5697,2013-07-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.1
5698,2013-07-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5699,2013-07-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5700,2013-07-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",31.1
5701,2013-07-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5702,2013-07-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",26.7
5703,2013-07-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",30.0
5704,2013-07-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5705,2013-07-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5706,2013-07-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",29.4
5707,2013-07-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5708,2013-07-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",26.7
5709,2013-07-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.8
5710,2013-07-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5711,2013-07-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5712,2013-07-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5713,2013-07-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5714,2013-07-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.9
5715,2013-07-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5716,2013-07-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5717,2013-07-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5718,2013-07-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5719,2013-07-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5720,2013-07-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.2
5721,2013-07-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5722,2013-07-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5723,2013-07-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5724,2013-07-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.9
5725,2013-07-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",22.8
5726,2013-07-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5727,2013-07-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.8
5728,2013-07-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",25.0
5729,2013-07-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5730,2013-07-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.8
5731,2013-07-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",25.0
5732,2013-07-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5733,2013-07-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.2
5734,2013-07-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",26.7
5735,2013-07-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",29.4
5736,2013-07-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",35.0
5737,2013-07-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",27.2
5738,2013-07-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5739,2013-07-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",35.0
5740,2013-07-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",22.8
5741,2013-07-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5742,2013-07-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5743,2013-07-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5744,2013-07-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.8
5745,2013-07-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.8
5746,2013-07-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5747,2013-07-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.8
5748,2013-07-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",29.4
5749,2013-07-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5750,2013-07-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5751,2013-07-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5752,2013-07-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5753,2013-07-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5754,2013-07-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5755,2013-07-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5756,2013-07-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5757,2013-07-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5758,2013-07-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5759,2013-07-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5760,2013-07-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5761,2013-07-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5762,2013-07-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5763,2013-07-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",19.4
5764,2013-07-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.0
5765,2013-07-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5766,2013-07-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5767,2013-07-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.3
5768,2013-07-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.8
5769,2013-07-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5770,2013-07-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5771,2013-07-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5772,2013-07-30T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",22.8
5773,2013-07-30T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5774,2013-07-30T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5775,2013-07-31T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.7
5776,2013-07-31T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5777,2013-07-31T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.9
5778,2013-08-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5779,2013-08-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5780,2013-08-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.1
5781,2013-08-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.3
5782,2013-08-02T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5783,2013-08-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.2
5784,2013-08-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5785,2013-08-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5786,2013-08-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.0
5787,2013-08-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5788,2013-08-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5789,2013-08-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5790,2013-08-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5791,2013-08-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5792,2013-08-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.1
5793,2013-08-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.9
5794,2013-08-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5795,2013-08-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.9
5796,2013-08-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",30.6
5797,2013-08-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5798,2013-08-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5799,2013-08-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",22.2
5800,2013-08-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5801,2013-08-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.0
5802,2013-08-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5803,2013-08-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5804,2013-08-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.9
5805,2013-08-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5806,2013-08-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5807,2013-08-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5808,2013-08-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.0
5809,2013-08-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5810,2013-08-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5811,2013-08-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.3
5812,2013-08-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5813,2013-08-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5814,2013-08-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5815,2013-08-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5816,2013-08-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.2
5817,2013-08-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5818,2013-08-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5819,2013-08-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.2
5820,2013-08-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5821,2013-08-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5822,2013-08-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.2
5823,2013-08-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5824,2013-08-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.1
5825,2013-08-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.0
5826,2013-08-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5827,2013-08-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5828,2013-08-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5829,2013-08-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5830,2013-08-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5831,2013-08-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.1
5832,2013-08-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5833,2013-08-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",19.4
5834,2013-08-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5835,2013-08-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.1
5836,2013-08-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5837,2013-08-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.9
5838,2013-08-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",31.1
5839,2013-08-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.7
5840,2013-08-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5841,2013-08-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.8
5842,2013-08-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",22.2
5843,2013-08-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5844,2013-08-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5845,2013-08-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5846,2013-08-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5847,2013-08-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5848,2013-08-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5849,2013-08-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5850,2013-08-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5851,2013-08-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5852,2013-08-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.8
5853,2013-08-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.2
5854,2013-08-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.1
5855,2013-08-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5856,2013-08-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",32.8
5857,2013-08-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",22.8
5858,2013-08-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",27.2
5859,2013-08-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",34.4
5860,2013-08-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",25.6
5861,2013-08-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5862,2013-08-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.9
5863,2013-08-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5864,2013-08-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5865,2013-08-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",24.4
5866,2013-08-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5867,2013-08-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5868,2013-08-30T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",35.0
5869,2013-08-30T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.1
5870,2013-08-30T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5871,2013-08-31T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5872,2013-08-31T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5873,2013-08-31T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5874,2013-09-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5875,2013-09-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5876,2013-09-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5877,2013-09-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5878,2013-09-02T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5879,2013-09-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.9
5880,2013-09-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.7
5881,2013-09-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5882,2013-09-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5883,2013-09-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.3
5884,2013-09-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.2
5885,2013-09-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5886,2013-09-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5887,2013-09-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5888,2013-09-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5889,2013-09-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.7
5890,2013-09-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5891,2013-09-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.3
5892,2013-09-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",30.0
5893,2013-09-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5894,2013-09-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.9
5895,2013-09-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.9
5896,2013-09-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",21.1
5897,2013-09-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",21.7
5898,2013-09-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",34.4
5899,2013-09-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.6
5900,2013-09-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5901,2013-09-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",35.0
5902,2013-09-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",26.7
5903,2013-09-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5904,2013-09-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",35.0
5905,2013-09-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",26.7
5906,2013-09-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",28.9
5907,2013-09-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.9
5908,2013-09-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",22.8
5909,2013-09-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.6
5910,2013-09-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.2
5911,2013-09-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",17.8
5912,2013-09-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.8
5913,2013-09-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5914,2013-09-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.3
5915,2013-09-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
5916,2013-09-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.7
5917,2013-09-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.2
5918,2013-09-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.7
5919,2013-09-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",16.7
5920,2013-09-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5921,2013-09-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.7
5922,2013-09-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.2
5923,2013-09-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5924,2013-09-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
5925,2013-09-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",19.4
5926,2013-09-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.2
5927,2013-09-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5928,2013-09-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.2
5929,2013-09-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5930,2013-09-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5931,2013-09-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5932,2013-09-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",20.0
5933,2013-09-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",25.0
5934,2013-09-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.0
5935,2013-09-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5936,2013-09-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
5937,2013-09-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5938,2013-09-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5939,2013-09-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",14.4
5940,2013-09-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.8
5941,2013-09-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.3
5942,2013-09-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",14.4
5943,2013-09-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5944,2013-09-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.8
5945,2013-09-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
5946,2013-09-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5947,2013-09-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",11.7
5948,2013-09-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.8
5949,2013-09-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5950,2013-09-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5951,2013-09-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.8
5952,2013-09-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5953,2013-09-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5954,2013-09-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.7
5955,2013-09-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",22.2
5956,2013-09-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.6
5957,2013-09-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.9
5958,2013-09-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.3
5959,2013-09-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.0
5960,2013-09-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.0
5961,2013-09-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5962,2013-09-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5963,2013-09-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5964,2013-09-30T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5965,2013-09-30T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5966,2013-09-30T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.3
5967,2013-10-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5968,2013-10-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",16.7
5969,2013-10-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5970,2013-10-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.0
5971,2013-10-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",25.6
5972,2013-10-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.0
5973,2013-10-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
5974,2013-10-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5975,2013-10-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",18.9
5976,2013-10-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.1
5977,2013-10-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.9
5978,2013-10-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5979,2013-10-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",19.4
5980,2013-10-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5981,2013-10-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5982,2013-10-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5983,2013-10-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5984,2013-10-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.3
5985,2013-10-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",19.4
5986,2013-10-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5987,2013-10-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.1
5988,2013-10-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",19.4
5989,2013-10-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5990,2013-10-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",16.1
5991,2013-10-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5992,2013-10-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.2
5993,2013-10-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.9
5994,2013-10-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5995,2013-10-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.2
5996,2013-10-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",14.4
5997,2013-10-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5998,2013-10-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",13.9
5999,2013-10-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.8
6000,2013-10-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",23.3
6001,2013-10-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",15.0
6002,2013-10-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
6003,2013-10-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",16.1
6004,2013-10-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",11.7
6005,2013-10-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.3
6006,2013-10-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.6
6007,2013-10-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",12.8
6008,2013-10-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.3
6009,2013-10-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
6010,2013-10-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",11.7
6011,2013-10-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.7
