Date,Equity,Exit Entry,Exit Position,Entry Price,Exit Price,P/L,Returns,Drawdown,Drawdown Duration
2018-11-24,1241372.6328018198,,,,,,,0.33604753035568835,
2018-11-25,1230341.7602105914,,,,,,,0.3419474309220054,
2018-11-26,1235549.4857740772,,,,,,,0.3391620607940188,
2018-11-27,1293362.4668761846,,,,,,,0.3082405868014694,
2018-11-28,1282958.996638748,,,,,,,0.3138049190370099,
2018-11-29,1276781.4937838777,749.0,-11942.672982352075,148.35101469999998,148.35101469999998,-263010.3753487888,-0.17080904284611997,0.3171089779217854,
2018-11-30,1263889.8176439097,,,,,,,0.3240041357372654,
2018-12-01,1263889.8176439097,,,,,,,0.3240041357372654,
2018-12-02,1258166.8750896635,,,,,,,0.3270650714644757,
2018-12-03,1261242.00405202,,,,,,,0.32542032804490884,
2018-12-04,1280920.9568052245,,,,,,,0.31489497172944547,
2018-12-05,1268327.6328718604,,,,,,,0.3216305548296755,
2018-12-06,1295623.062428627,,,,,,,0.3070314994088116,
2018-12-07,1295623.062428627,,,,,,,0.3070314994088116,
2018-12-08,1295623.062428627,,,,,,,0.3070314994088116,
2018-12-09,1309241.4276455254,,,,,,,0.2997476694134057,
2018-12-10,1304042.2737427473,,,,,,,0.30252845495885394,
2018-12-11,1304513.2170815174,,,,,,,0.3022765692763629,
2018-12-12,1306873.0455293541,,,,,,,0.30101440682451175,
2018-12-13,1308767.064543339,,,,,,,0.3000013841682525,
2018-12-14,1308767.064543339,,,,,,,0.3000013841682525,
2018-12-15,1308767.064543339,,,,,,,0.3000013841682525,
2018-12-16,1330949.5575959173,,,,,,,0.2881370006173719,
2018-12-17,1338842.5121333532,,,,,,,0.2839154264345315,
2018-12-18,1390376.0967892408,,,,,,,0.25635250946843524,
2018-12-19,1403885.3865476465,,,,,,,0.24912701886132438,
2018-12-20,1411565.8846620359,,,,,,,0.2450190777351876,
2018-12-21,1411565.8846620359,,,,,,,0.2450190777351876,
2018-12-22,1411565.8846620359,,,,,,,0.2450190777351876,
2018-12-23,1414329.3261290689,,,,,,,0.24354104145641697,
2018-12-24,1414329.3261290689,,,,,,,0.24354104145641697,
2018-12-25,1449517.2944672809,,,,,,,0.22472063422125,
2018-12-26,1430573.1086397306,,,,,,,0.23485299789130587,
2018-12-27,1435690.4208053302,,,,,,,0.23211598568359992,
2018-12-28,1435690.4208053302,,,,,,,0.23211598568359992,
2018-12-29,1435690.4208053302,,,,,,,0.23211598568359992,
2018-12-30,1471962.9576541916,,,,,,,0.21271549320882277,
2018-12-31,1471962.9576541916,,,,,,,0.21271549320882277,
2019-01-01,1476777.2280043748,,,,,,,0.21014056396994873,
2019-01-02,1464800.1209021602,,,,,,,0.21654656135508632,
2019-01-03,1458295.1549605855,,,,,,,0.22002576501056936,
2019-01-04,1458295.1549605855,,,,,,,0.22002576501056936,
2019-01-05,1458295.1549605855,,,,,,,0.22002576501056936,
2019-01-06,1462427.9748311378,,,,,,,0.21781531193053405,
2019-01-07,1448354.8909826179,,,,,,,0.22534234976738965,
2019-01-08,1477985.7199149262,,,,,,,0.20949419786894585,
2019-01-09,1492643.4291030092,,,,,,,0.20165447113613533,
2019-01-10,1495733.7885363642,,,,,,,0.20000158164618942,
2019-01-11,1495733.7885363642,,,,,,,0.20000158164618942,
2019-01-12,1495733.7885363642,,,,,,,0.20000158164618942,
2019-01-13,1487725.3288058804,,,,,,,0.2042849341832117,
2019-01-14,1493878.0395205473,,,,,,,0.2009941354608411,
2019-01-15,1511379.5392806777,,,,,,,0.19163339745102137,
2019-01-16,1506965.8319364805,,,,,,,0.19399408417314834,
2019-01-17,1515183.3470696923,,,,,,,0.189598917626967,
2019-01-18,1515183.3470696923,,,,,,,0.189598917626967,
2019-01-19,1515183.3470696923,,,,,,,0.189598917626967,
2019-01-20,1515183.3470696923,,,,,,,0.189598917626967,
2019-01-21,1531890.2033738643,,,,,,,0.18066319743301418,
2019-01-22,1515819.176848924,,,,,,,0.18925884185838704,
2019-01-23,1512645.3509925818,,,,,,,0.19095637365493,
2019-01-24,1526065.5258398473,,,,,,,0.183778546467948,
2019-01-25,1526065.5258398473,,,,,,,0.183778546467948,
2019-01-26,1526065.5258398473,,,,,,,0.183778546467948,
2019-01-27,1537759.514187802,,,,,,,0.17752397613309845,
2019-01-28,1543673.9737168541,,,,,,,0.17436060688589483,
2019-01-29,1503828.9333909268,,,,,,,0.19567186526909786,
2019-01-30,1477381.2268915414,,,,,,,0.20981751306468466,
2019-01-31,1517092.4397942205,,,,,,,0.18857783274420337,
2019-02-01,1517092.4397942205,,,,,,,0.18857783274420337,
2019-02-02,1517092.4397942205,,,,,,,0.18857783274420337,
2019-02-03,1505082.1241822422,,,,,,,0.19500159181627386,
2019-02-04,1499459.153052641,,,,,,,0.1980090574793527,
2019-02-05,1506965.8319364805,,,,,,,0.19399408417314834,
2019-02-06,1493260.4791500585,,,,,,,0.20132443977262138,
2019-02-07,1526065.5258398473,,,,,,,0.183778546467948,
2019-02-08,1526065.5258398473,,,,,,,0.183778546467948,
2019-02-09,1526065.5258398473,,,,,,,0.183778546467948,
2019-02-10,1519006.3494949206,,,,,,,0.18755417148498266,
2019-02-11,1516455.5408064472,,,,,,,0.1889184803826902,
2019-02-12,1534493.244816517,,,,,,,0.17927095166508966,
2019-02-13,1567793.879462997,,,,,,,0.16145999141832612,
2019-02-14,1520284.9738181885,,,,,,,0.1868702948191463,
2019-02-15,1520284.9738181885,,,,,,,0.1868702948191463,
2019-02-16,1520284.9738181885,,,,,,,0.1868702948191463,
2019-02-17,1520284.9738181885,,,,,,,0.1868702948191463,
2019-02-18,1506965.8319364805,,,,,,,0.19399408417314834,
2019-02-19,1504455.2680871312,,,,,,,0.1953368679786951,
2019-02-20,1488951.8132385004,,,,,,,0.20362894471920978,
2019-02-21,1524777.1627732788,,,,,,,0.1844676319345061,
2019-02-22,1524777.1627732788,,,,,,,0.1844676319345061,
2019-02-23,1524777.1627732788,,,,,,,0.1844676319345061,
2019-02-24,1548305.6573264436,,,,,,,0.1718833348001899,
2019-02-25,1596198.4531396558,,,,,,,0.14626770640778475,
2019-02-26,1580138.7133675143,,,,,,,0.15485731407417236,
