,date,datatype,station,attributes,value
0,2019-01-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
1,2019-01-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.6
2,2019-01-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
3,2019-01-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.4
4,2019-01-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
5,2019-01-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.9
6,2019-01-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.9
7,2019-01-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.2
8,2019-01-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.6
9,2019-01-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
10,2019-01-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.2
11,2019-01-04T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.5
12,2019-01-04T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.0
13,2019-01-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
14,2019-01-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.8
15,2019-01-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.0
16,2019-01-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.5
17,2019-01-06T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
18,2019-01-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.6
19,2019-01-06T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.4
20,2019-01-06T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.6
21,2019-01-07T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
22,2019-01-07T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.9
23,2019-01-07T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.4
24,2019-01-07T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.5
25,2019-01-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
26,2019-01-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.9
27,2019-01-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.5
28,2019-01-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.0
29,2019-01-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
30,2019-01-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.5
31,2019-01-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.7
32,2019-01-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.0
33,2019-01-10T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
34,2019-01-10T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.4
35,2019-01-10T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.1
36,2019-01-10T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.0
37,2019-01-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
38,2019-01-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.8
39,2019-01-12T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
40,2019-01-12T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
41,2019-01-12T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.0
42,2019-01-12T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.8
43,2019-01-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.6
44,2019-01-14T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.3
45,2019-01-14T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",13.7
46,2019-01-14T00:00:00,TMAX,GHCND:MXM00076680,",,S,",19.1
47,2019-01-14T00:00:00,TMIN,GHCND:MXM00076680,",,S,",4.9
48,2019-01-15T00:00:00,PRCP,GHCND:MXM00076680,",,S,",2.3
49,2019-01-15T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.9
50,2019-01-15T00:00:00,TMAX,GHCND:MXM00076680,",,S,",20.5
51,2019-01-15T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.5
52,2019-01-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
53,2019-01-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.1
54,2019-01-16T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.0
55,2019-01-16T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.5
56,2019-01-17T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
57,2019-01-17T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.3
58,2019-01-17T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.6
59,2019-01-17T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.8
60,2019-01-18T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.4
61,2019-01-19T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
62,2019-01-19T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.4
63,2019-01-19T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.6
64,2019-01-19T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.2
65,2019-01-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
66,2019-01-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",13.4
67,2019-01-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.6
68,2019-01-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.5
69,2019-01-21T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
70,2019-01-21T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.1
71,2019-01-21T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.0
72,2019-01-21T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.4
73,2019-01-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
74,2019-01-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
75,2019-01-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
76,2019-01-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.4
77,2019-01-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
78,2019-01-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.1
79,2019-01-23T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.4
80,2019-01-23T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.8
81,2019-01-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
82,2019-01-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.1
83,2019-01-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.3
84,2019-01-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.2
85,2019-01-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
86,2019-01-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.7
87,2019-01-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.0
88,2019-01-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.5
89,2019-01-26T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
90,2019-01-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.1
91,2019-01-26T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.6
92,2019-01-26T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.5
93,2019-01-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
94,2019-01-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.6
95,2019-01-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
96,2019-01-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.6
97,2019-01-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
98,2019-01-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.3
99,2019-01-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
100,2019-01-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
101,2019-01-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.2
102,2019-01-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.9
103,2019-01-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
104,2019-01-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
105,2019-01-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.2
106,2019-01-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",6.9
107,2019-01-30T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
108,2019-01-30T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.6
109,2019-01-30T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.9
110,2019-01-30T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.6
111,2019-02-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
112,2019-02-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.9
113,2019-02-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.1
114,2019-02-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.5
115,2019-02-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
116,2019-02-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.7
117,2019-02-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.6
118,2019-02-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.8
119,2019-02-03T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
120,2019-02-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.7
121,2019-02-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
122,2019-02-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.7
123,2019-02-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
124,2019-02-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.1
125,2019-02-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.4
126,2019-02-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
127,2019-02-06T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
128,2019-02-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.8
129,2019-02-07T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
130,2019-02-07T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.3
131,2019-02-07T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.5
132,2019-02-07T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.5
133,2019-02-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
134,2019-02-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.8
135,2019-02-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.7
136,2019-02-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.6
137,2019-02-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
138,2019-02-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.8
139,2019-02-10T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
140,2019-02-10T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.8
141,2019-02-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
142,2019-02-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.6
143,2019-02-11T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
144,2019-02-11T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.3
145,2019-02-12T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
146,2019-02-12T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.9
147,2019-02-12T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.9
148,2019-02-12T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.6
149,2019-02-13T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
150,2019-02-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.9
151,2019-02-13T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.6
152,2019-02-13T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.7
153,2019-02-14T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.9
154,2019-02-15T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
155,2019-02-15T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.3
156,2019-02-15T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.6
157,2019-02-15T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
158,2019-02-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
159,2019-02-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.1
160,2019-02-17T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
161,2019-02-17T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.7
162,2019-02-17T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.2
163,2019-02-17T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.8
164,2019-02-18T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
165,2019-02-18T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.8
166,2019-02-18T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.6
167,2019-02-18T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
168,2019-02-19T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
169,2019-02-19T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.3
170,2019-02-19T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.7
171,2019-02-19T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.2
172,2019-02-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
173,2019-02-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.0
174,2019-02-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.0
175,2019-02-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
176,2019-02-21T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
177,2019-02-21T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.2
178,2019-02-21T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.7
179,2019-02-21T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
180,2019-02-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.7
181,2019-02-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
182,2019-02-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.5
183,2019-02-23T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.1
184,2019-02-23T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
185,2019-02-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
186,2019-02-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.0
187,2019-02-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.0
188,2019-02-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.0
189,2019-02-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
190,2019-02-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
191,2019-02-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.9
192,2019-02-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.5
193,2019-02-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.2
194,2019-02-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.2
195,2019-02-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
196,2019-02-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.4
197,2019-02-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.3
198,2019-02-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.6
199,2019-02-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
200,2019-02-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.4
201,2019-02-28T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.6
202,2019-02-28T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.6
203,2019-03-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
204,2019-03-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.6
205,2019-03-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.7
206,2019-03-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.0
207,2019-03-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
208,2019-03-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.0
209,2019-03-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.1
210,2019-03-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.0
211,2019-03-03T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
212,2019-03-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.8
213,2019-03-03T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.6
214,2019-03-03T00:00:00,TMIN,GHCND:MXM00076680,",,S,",14.0
215,2019-03-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
216,2019-03-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.1
217,2019-03-04T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.4
218,2019-03-04T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.6
219,2019-03-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
220,2019-03-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.0
221,2019-03-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.3
222,2019-03-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
223,2019-03-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.3
224,2019-03-07T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
225,2019-03-07T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.6
226,2019-03-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
227,2019-03-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.7
228,2019-03-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.7
229,2019-03-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.0
230,2019-03-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
231,2019-03-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.3
232,2019-03-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.2
233,2019-03-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.6
234,2019-03-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
235,2019-03-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.9
236,2019-03-11T00:00:00,TMAX,GHCND:MXM00076680,",,S,",31.6
237,2019-03-11T00:00:00,TMIN,GHCND:MXM00076680,",,S,",15.0
238,2019-03-12T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
239,2019-03-12T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",26.1
240,2019-03-13T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
241,2019-03-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.5
242,2019-03-13T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.4
243,2019-03-13T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
244,2019-03-14T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
245,2019-03-14T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.8
246,2019-03-14T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.9
247,2019-03-14T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
248,2019-03-15T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
249,2019-03-15T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.5
250,2019-03-15T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.9
251,2019-03-15T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
252,2019-03-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
253,2019-03-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.6
254,2019-03-16T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.2
255,2019-03-16T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.6
256,2019-03-17T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
257,2019-03-17T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.6
258,2019-03-17T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.6
259,2019-03-17T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.6
260,2019-03-18T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
261,2019-03-18T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.3
262,2019-03-18T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.6
263,2019-03-18T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.4
264,2019-03-19T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
265,2019-03-19T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.9
266,2019-03-19T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.7
267,2019-03-19T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.0
268,2019-03-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
269,2019-03-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.3
270,2019-03-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
271,2019-03-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.0
272,2019-03-21T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
273,2019-03-21T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.7
274,2019-03-21T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.7
275,2019-03-21T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.6
276,2019-03-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.7
277,2019-03-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.5
278,2019-03-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
279,2019-03-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
280,2019-03-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.1
281,2019-03-23T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.6
282,2019-03-23T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
283,2019-03-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
284,2019-03-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.3
285,2019-03-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.5
286,2019-03-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
287,2019-03-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
288,2019-03-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.3
289,2019-03-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.1
290,2019-03-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.3
291,2019-03-26T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
292,2019-03-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.7
293,2019-03-26T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.6
294,2019-03-26T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.6
295,2019-03-26T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
296,2019-03-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.7
297,2019-03-26T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.6
298,2019-03-26T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.6
299,2019-03-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
300,2019-03-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.3
301,2019-03-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.4
302,2019-03-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.6
303,2019-03-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.8
304,2019-03-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
305,2019-03-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.9
306,2019-03-31T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
307,2019-03-31T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.7
308,2019-03-31T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.7
309,2019-03-31T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.8
310,2019-04-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
311,2019-04-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.6
312,2019-04-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.9
313,2019-04-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.5
314,2019-04-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
315,2019-04-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.6
316,2019-04-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.4
317,2019-04-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.0
318,2019-04-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
319,2019-04-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.2
320,2019-04-04T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.5
321,2019-04-04T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.8
322,2019-04-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.6
323,2019-04-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
324,2019-04-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",14.8
325,2019-04-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.1
326,2019-04-06T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.6
327,2019-04-06T00:00:00,TMIN,GHCND:MXM00076680,",,S,",14.0
328,2019-04-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
329,2019-04-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.9
330,2019-04-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.8
331,2019-04-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.0
332,2019-04-10T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
333,2019-04-10T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.5
334,2019-04-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
335,2019-04-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.6
