Time,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
2010-04-20,,,,-0.004941757853865303,0.0017053206002728416,0.001638269986893759,,,,,,,
2010-04-21,,,,0.017235188509874266,0.02089136490250687,0.020053475935828846,,,,,,,
2010-04-22,,,,-0.007483962936564614,-0.005540166204986208,-0.005319148936170248,,,,,,,
2010-04-23,,,,0.00178507675830053,-0.0006920415224913601,-0.0006644518272425071,,,,,,,
2010-04-26,,,,0.004662840746054497,0.001386001386001201,0.0013306719893546592,,,,,,,
2010-04-27,,,,-0.002504472271914082,0.006276150627614996,0.006024096385542244,,,,,,,
2010-04-28,,,,0.0014331780723753074,0.002797202797202747,0.0026845637583892135,,,,,,,
2010-04-29,,,,-0.006054131054130996,-0.01072293324109308,-0.010295582862836383,,,,,,,
2010-04-30,,,,0.0014265335235379428,0.0017325017325018344,0.001663339986693213,,,,,,,
2010-05-03,,,,0.0021443888491778917,0.002083333333333437,0.0020000000000000018,,,,,,,
2010-05-04,,,,0.005389867049946151,0.006641034603285467,0.006373700100637203,,,,,,,
2010-05-05,,,,0.008333333333333304,0.00845964046528036,0.00811633412242152,,,,,,,
2010-05-06,,,,-0.0057636887608070175,-0.010463899546564348,-0.010043521928356225,,,,,,,
2010-05-07,,,,-0.01385435168738891,-0.01342050929112193,-0.012888301387971035,,,,,,,
2010-05-10,,,,-0.02595155709342556,-0.02253615876219306,-0.02166181700614289,,,,,,,
2010-05-11,,,,0.008374040474528943,0.0105370496261048,0.010124101894186888,,,,,,,
2010-05-12,,,,-0.01274543575611431,-0.015394912985274511,-0.014800514800514919,,,,,,,
2010-05-13,,,,0.008336227856894807,0.010483598241461056,0.010074748131296829,,,,,,,
2010-05-14,,,,0.0,0.00373387644263401,0.0035877364644487653,,,,,,,
2010-05-17,,,,-0.013703323055840988,-0.01636060100166936,-0.01573033707865157,,,,,,,
2010-05-18,,,,-0.008828522920203863,-0.01089828269484816,-0.010482846251588351,,,,,,,
2010-05-19,,,,0.00959890298251631,0.008660892738174608,0.00832799487508007,,,,,,,
2010-05-20,,,,-0.006132879045996686,-0.005301524188204176,-0.005098789037603635,,,,,,,
2010-05-21,,,,0.013466850828729227,0.015477792732166984,0.01487710219922378,,,,,,,
2010-05-24,,,,0.03687790905836019,0.03194444444444433,0.03066666666666662,,,,,,,
2010-05-25,,,,-0.003922967189728843,0.0,0.0,,,,,,,
2010-05-26,,,,-0.015103617843343908,-0.012684264655467903,-0.012183075403358501,,,,,,,
2010-05-27,,,,-0.011458333333333348,-0.010851135978297677,-0.010426849136526473,,,,,,,
2010-05-28,,,,0.022727272727272707,0.02502606882168923,0.024024024024023927,,,,,,,
2010-06-01,,,,-0.009148486980999126,-0.0075888237323215035,-0.007287181185823055,,,,,,,
2010-06-02,,,,-0.0014054813773718422,-0.001721763085399397,-0.0016534391534391846,,,,,,,
2010-06-03,,,,0.021903052064631945,0.021456208230742124,0.020587242659466654,,,,,,,
2010-06-04,,,,-0.002507163323782202,-0.003854239663629855,-0.0036987222595828984,,,,,,,
2010-06-07,,,,-0.011331444759206777,-0.010402219140083213,-0.00998668442077233,,,,,,,
2010-06-08,,,,0.003197158081705176,0.0027816411682890507,0.0026702269692922,,,,,,,
2010-06-09,,,,-0.01193401193401189,-0.013717421124828544,-0.013175230566534912,,,,,,,
2010-06-10,,,,-0.011450381679389388,-0.011190233977619424,-0.01075268817204289,,,,,,,
2010-06-11,,,,-0.01233721727210424,-0.0160160160160161,-0.015399422521655493,,,,,,,
2010-06-14,,,,0.005513439007581056,0.004356568364611402,0.004188144329897003,,,,,,,
2010-06-15,,,,0.0006896551724138167,0.002014775016789594,0.0019367333763717909,,,,,,,
2010-06-16,,,,0.0034602076124568004,0.0023561090541903695,0.0022646392753153943,,,,,,,
2010-06-17,,,,-0.0024162927166033743,-0.0030201342281878096,-0.002903225806451526,,,,,,,
2010-06-18,,,,0.014000700035001756,0.013605442176870763,0.013071895424836555,,,,,,,
2010-06-21,,,,0.001753155680224383,0.00034025178632202113,0.0003269042170643832,,,,,,,
2010-06-22,,,,-0.001400560224089742,-0.002714625042416041,-0.002608412129116444,,,,,,,
2010-06-23,,,,-0.001049317943336625,-0.0016937669376694275,-0.0016276041666666297,,,,,,,
2010-06-24,,,,0.0010504201680670011,0.0020366598778003286,0.001956947162426559,,,,,,,
2010-06-25,,,,-0.0034891835310537633,-0.00203252032520318,-0.001953124999999889,,,,,,,
2010-06-28,,,,-0.0010456605088879911,-0.001690902942171113,-0.001624959376015589,,,,,,,
2010-06-29,,,,-0.03821656050955424,-0.02441438469152102,-0.0032393909944929966,,,,,,,
2010-06-30,,,,0.0003353454057679617,-0.011415525114155223,-0.014367816091954033,,,,,,,
2010-07-01,,,,-0.017462932454695212,-0.016677357280307836,-0.01633165829145722,,,,,,,
2010-07-02,,,,0.029511533242876586,0.027686222808174232,-0.0046889653016567445,,,,,,,
2010-07-06,,,,0.005114217524718745,0.002312520647505645,-0.00373715353472448,,,,,,,
2010-07-07,,,,0.053898670499461065,0.062478062478062535,0.009748427672956028,,,,,,,
2010-07-08,,,,0.0014393666786614023,-0.004889975550122383,0.001890359168241984,,,,,,,
2010-07-09,,,,-0.0092691622103388,-0.013439007580978601,-0.012138188608776912,,,,,,,
2010-07-12,,,,-0.020600558659217838,-0.01893171061528065,-0.017130620985010614,,,,,,,
2010-07-13,,,,0.017045454545454364,0.020703933747411973,0.02476489028213158,,,,,,,
2010-07-14,,,,0.005355230274901812,0.002421307506053294,0.0021991831605403522,,,,,,,
2010-07-15,,,,-0.013037350246652535,-0.013647219379051556,-0.007483629560336658,,,,,,,
2010-07-16,,,,-0.006650332516625723,-0.006103763987792332,-0.004346476249612041,,,,,,,
2010-07-19,,,,-0.005222841225626773,-0.0030425963488844854,-0.005250154416306274,,,,,,,
2010-07-20,,,,-0.009313556398758194,-0.010371361659417766,-0.009483022330987967,,,,,,,
2010-07-21,,,,-0.0041222947440743285,-0.004330446369087304,-0.0039609993906155605,,,,,,,
2010-07-22,,,,-0.00817717206132873,-0.010220903395977698,-0.00935707817687903,,,,,,,
2010-07-23,,,,-0.0010211027910143056,-0.007526178010471285,-0.006894484412470092,,,,,,,
2010-07-26,,,,-0.006425431180250185,-0.008757703535517303,-0.00802854594112401,,,,,,,
2010-07-27,,,,0.005782312925169952,0.004234527687296374,0.010516826923076872,,,,,,,
2010-07-28,,,,-0.005076142131979711,-0.002923026956804131,-0.002697033263410198,,,,,,,
2010-07-29,,,,-0.0030364372469634526,-0.0035598705501619365,-0.003285543608124275,,,,,,,
2010-07-30,,,,-0.01167055685228413,-0.011199999999999988,0.0023952095808383866,,,,,,,
2010-08-02,,,,0.000667334000667319,-0.002234993614303904,-0.0020914251568568965,,,,,,,
2010-08-03,,,,0.024265208475734656,0.008046346958480832,0.021049420378279393,,,,,,,
2010-08-04,,,,-0.009478672985781866,-0.0038473869830073504,-0.003950167122455217,,,,,,,
2010-08-05,,,,0.013726835964310125,0.011676938047356256,0.011992619926199266,,,,,,,
2010-08-06,,,,-0.001370801919122755,0.0016244314489928247,0.0009233610341643494,,,,,,,
2010-08-09,,,,0.036589698046181285,0.02943143812709037,0.012149532710280297,,,,,,,
2010-08-10,,,,0.0057163272597358095,0.019086571233810634,0.011342155009451904,,,,,,,
2010-08-11,,,,-0.003559985760057005,-0.0006811989100818927,-0.0003149606299213126,,,,,,,
2010-08-12,,,,0.0035727045373348254,-0.00508302270416805,-0.00470219435736674,,,,,,,
2010-08-13,,,,0.025274725274725185,0.022168340838240486,0.020473448496481028,,,,,,,
2010-08-16,,,,-0.014796102490075902,-0.012316113581936405,-0.011385199240986577,,,,,,,
2010-08-17,,,,0.008369723435225573,0.008626639061421582,0.007969397513547971,,,,,,,
2010-08-18,,,,0.007700770077007757,0.006250000000000089,0.005771080474511026,,,,,,,
2010-08-19,,,,-0.004017531044558154,0.0003473428273705892,0.0003207184092366422,,,,,,,
2010-08-20,,,,0.005508630187293528,0.0013913043478259723,0.0012845215157355483,,,,,,,
2010-08-23,,,,-0.021559468199784382,-0.021109976166155953,-0.0195214105793452,,,,,,,
2010-08-24,,,,0.0007191657677094732,0.0044459644322845104,0.004110022130888513,,,,,,,
2010-08-25,,,,0.01719092904169739,0.01386962552011095,0.012808197246237496,,,,,,,
2010-08-26,,,,-0.0021897810218979297,-0.0027662517289073207,-0.0025550942190993853,,,,,,,
2010-08-27,,,,-0.02386889918061985,-0.025606469002695476,-0.023698160274399638,,,,,,,
2010-08-30,,,,-0.00035612535612539187,-0.0020174848688633285,-0.0018674136321196189,,,,,,,
2010-08-31,,,,-0.008474576271186307,-0.0046854082998663005,-0.00433839479392617,,,,,,,
2010-09-01,,,,0.0038993264799715988,0.0013404825737266535,0.001241079739373152,,,,,,,
2010-09-02,,,,0.03409090909090917,0.027194492254733138,0.02512722646310439,,,,,,,
2010-09-03,,,,-0.01551786358715268,-0.007855191256830651,-0.007262393432270309,,,,,,,
2010-09-07,,,,0.003621876131836288,0.00687757909215958,0.006355258976803224,,,,,,,
2010-09-08,,,,-0.05185439560439553,-0.03804168044988421,-0.025394859089501343,,,,,,,
2010-09-09,,,,0.003100241129865511,-0.0003306878306876815,-0.0018547140649151084,,,,,,,
2010-09-10,,,,-0.006162273194111667,-0.0009910802775024985,-0.0009264978381717803,,,,,,,
2010-09-13,,,,-0.0030716723549487623,-0.0036208031599737067,-0.0033856571252691703,,,,,,,
2010-09-14,,,,-0.01080351114112088,-0.007838014369692892,-0.007332722273143966,,,,,,,
2010-09-15,,,,-0.002021563342318178,-0.002280873248615145,-0.002134146341463361,,,,,,,
2010-09-16,,,,-0.010006671114076049,-0.006796116504854455,-0.006361708573159763,,,,,,,
2010-09-17,,,,-0.0033244680851063357,-0.003868471953578312,-0.0036220947781466784,,,,,,,
2010-09-20,,,,-0.05823418910457101,-0.05397987191216835,-0.04962707974756175,,,,,,,
2010-09-21,,,,-0.01601971657424539,-0.014131088394467972,-0.0039999999999998925,,,,,,,
2010-09-22,,,,0.03309993634627628,0.03131782945736439,0.029714621947631636,,,,,,,
2010-09-23,,,,-0.006953223767383054,-0.00708128078817738,-0.006721215663354818,,,,,,,
2010-09-24,,,,-0.002207505518763919,0.008695652173912993,0.02670267026702655,,,,,,,
2010-09-27,,,,0.017324350336862526,0.008140262993112213,0.020202020202020332,,,,,,,
2010-09-28,,,,0.02364532019704435,0.023717948717948634,0.023175696836830406,,,,,,,
2010-09-29,,,,-0.029945842625039742,-0.02682470368059897,-0.025633201098565706,,,,,,,
2010-09-30,,,,0.008352071956312157,0.005646173149310041,0.005523166615526209,,,,,,,
2010-10-01,,,,0.0064662140316844585,0.0072669826224329714,0.007107540173052929,,,,,,,
2010-10-04,,,,-0.02429022082018928,-0.021335807050092748,-0.014616321559074108,,,,,,,
2010-10-05,,,,0.05350614822200073,0.04389928986442859,0.04419713831478522,,,,,,,
2010-10-06,,,,-0.004960317460317443,-0.000645161290322549,-0.0015873015873015817,,,,,,,
2010-10-07,,,,-0.016585365853658662,-0.018676796454574207,-0.018385789965721377,,,,,,,
2010-10-08,,,,0.024658447184271903,0.01903225806451614,0.03249678249678234,,,,,,,
2010-10-11,,,,-0.004313205043131929,-0.006728612624159025,-0.006711409395973034,,,,,,,
2010-10-12,,,,0.01549865229110492,0.018935683969964145,0.018886356235753743,,,,,,,
2010-10-13,,,,0.05173635719347991,0.04717948717948728,0.04705080122741223,,,,,,,
2010-10-14,,,,-0.03256770654782315,-0.028884462151394397,-0.028807947019867552,,,,,,,
2010-10-15,,,,-0.0078231292517007,-0.0033090668431502435,-0.0033003300330033403,,,,,,,
2010-10-18,,,,-0.01043419723998662,-0.006901084456128914,-0.0068829891838742,,,,,,,
2010-10-19,,,,0.014339364970979984,0.006949040370615611,0.006930693069306937,,,,,,,
2010-10-20,,,,0.010697032436162823,0.011717442249749022,0.011686143572620988,,,,,,,
2010-10-21,,,,-0.019289340101522834,-0.0125619834710744,-0.012528849324101587,,,,,,,
2010-10-22,,,,-0.01005025125628145,-0.009819967266775809,-0.009794319294809006,,,,,,,
2010-10-25,,,,-0.004336224149433021,0.000982961992136433,0.0009803921568627416,,,,,,,
2010-10-26,,,,-0.014464168310322045,-0.012936610608020649,-0.012903225806451646,,,,,,,
2010-10-27,,,,-0.026871401151631558,-0.027978623074504938,-0.027908435246158603,,,,,,,
2010-10-28,,,,-0.033395176252319025,-0.009034267912772509,-0.009011808576755875,,,,,,,
2010-10-29,,,,0.008104738154613322,-0.004033509152963077,-0.004023522129371737,,,,,,,
2010-11-01,,,,-0.03081570996978844,-0.021554341226472262,-0.021502119927316654,,,,,,,
2010-11-02,,,,0.0006045949214026347,0.004881025015253115,0.004869141813755196,,,,,,,
2010-11-03,,,,-0.001509206157561116,0.003981623277182322,0.003971891231286273,,,,,,,
2010-11-04,,,,0.0209553158705702,0.020631447327289942,0.020579981290926197,,,,,,,
2010-11-05,,,,0.021403840100723937,0.01106194690265494,0.014231499051233332,,,,,,,
2010-11-08,,,,-0.016713091922005652,-0.03624733475479758,-0.0362694300518136,,,,,,,
2010-11-09,,,,,0.019565217391304346,0.019577377252952166,,,,,,,
2010-11-10,,,,,0.00877192982456143,0.007829627309740017,,,,,,,
2010-11-11,,,,,0.0009407337723423836,0.0,,,,,,,
2010-11-12,,,,,-0.004681647940074862,-0.004675810473815489,,,,,,,
2010-11-15,,,,,0.03121982619890562,0.031179684988749568,,,,,,,
2010-11-16,,,,,0.0038772213247173504,0.0038722168441434057,,,,,,,
2010-11-17,,,,,-0.001612903225806428,-0.0009671179883946612,,,,,,,
2010-11-18,,,,,0.006166828951639003,0.005510534846029147,,,,,,,
2010-11-19,,,,,-0.012499999999999956,-0.012483994878361049,,,,,,,
2010-11-22,,,,,0.008729388942773975,0.008718114304165248,,,,,,,
2010-11-23,,,,,0.0016191709844559643,0.0016170763260026089,,,,,,,
2010-11-24,,,,,0.008491182233834271,0.008480104370515162,,,,,,,
2010-11-26,,,,,0.00327653997378774,-0.005191434133679285,,,,,,,
2010-11-29,,,,,0.001640958319658603,0.001624959376015589,,,,,,,
2010-11-30,,,,,-0.024959999999999982,-0.025340513145391208,,,,,,,
2010-12-01,,,,,-0.012638230647709303,-0.012511729746637501,,,,,,,
2010-12-02,,,,,-0.009389671361502372,-0.014488286066584477,-0.014139590854392314,,,,,,
2010-12-03,,,,,-0.045128511655708414,-0.04447717231222392,-0.04345323741007201,,,,,,
2010-12-06,,,,,0.019189765458422103,0.02259036144578319,0.022058823529411686,,,,,,
2010-12-07,,,,,-0.03241968759210134,-0.03206997084548102,-0.031339031339031376,,,,,,
2010-12-08,,,,,0.018613029120384317,0.021137243227151048,0.020645536493166583,,,,,,
2010-12-09,,,,,0.012462006079027477,0.010529482551143277,0.010282021151586385,,,,,,
2010-12-10,,,,,-0.03434106251834457,-0.03231441048034944,-0.03157894736842115,,,,,,
2010-12-13,,,,,0.04157749923570764,0.040278619018776496,0.0393258426966292,,,,,,
2010-12-14,,,,,0.017734909769757445,0.016312711603570396,0.01592069690597775,,,,,,
2010-12-15,,,,,-0.00031104199066878113,-0.0003076923076923421,-0.00030030030030037125,,,,,,
2010-12-16,,,,,0.0018697413524462192,0.0009239297813365965,0.0009017132551849549,,,,,,
2010-12-17,,,,,-0.009567901234567966,-0.010060975609756162,-0.009821428571428648,,,,,,
2010-12-20,,,,,-0.005830009205277653,-0.005759321006365448,-0.005622965374371014,,,,,,
2010-12-21,,,,,-0.01807773425730641,-0.01727733095025319,-0.016875181844631992,,,,,,
2010-12-22,,,,,-0.007772795216741457,-0.016983894582723313,-0.01659513590844064,,,,,,
2010-12-23,,,,,-0.02478134110787167,-0.021489971346704828,-0.021008403361344574,,,,,,
2010-12-27,,,,,0.04097116843702575,0.03961870717902882,0.0386965376782078,,,,,,
2010-12-28,,,,,-0.016124216183935447,-0.01611957796014063,-0.015750286368843125,,,,,,
2010-12-29,,,,,-0.0190392501464558,-0.015295815295815363,-0.01495063469675606,,,,,,
2010-12-30,,,,,0.010657193605683846,0.01049868766404205,0.010259333143345817,,,,,,
2010-12-31,,,,,-0.04061346208463512,-0.03976477177261284,-0.03889345384826082,,,,,,
2011-01-03,,,,,0.021171693735498875,0.020869068038879446,0.02040245947456687,,,,,,
2011-01-04,,,,,0.006715328467153281,0.009815242494226384,0.009593679458239412,,,,,,
2011-01-05,,,,,-0.026158657947114028,-0.025871766029246457,-0.025302530253025424,,,,,,
2011-01-06,,,,,-0.007338413773638197,-0.007535584705553933,-0.0073710073710073765,,,,,,
2011-01-07,,,,,0.0014132278123233366,-0.001393534002229635,-0.0013631406761177578,,,,,,
2011-01-10,,,,,-0.005341579983131783,-0.004439511653718031,-0.009719222462202914,,,,,,
2011-01-11,,,,,0.003951453570420593,0.006141820212171911,0.008714596949890963,,,,,,
2011-01-12,,,,,0.02665893943784403,0.023428571428571354,0.022841225626740957,,,,,,
2011-01-13,,,,,-0.0008685581933988162,0.002004008016031955,0.001953670108847394,,,,,,
2011-01-14,,,,,0.0,0.0,0.0,,,,,,
2011-01-18,,,,,0.0005793742757820297,0.0005729017473503628,0.0005585032113935018,,,,,,
2011-01-19,,,,,-0.0005790387955992848,-0.0005725737188663205,-0.0005581914596706206,,,,,,
2011-01-20,,,,,0.015583651867097759,0.013344937626922126,0.013005371783997743,,,,,,
2011-01-21,,,,,0.0182634730538922,0.017414403778040155,0.01696377228292123,,,,,,
2011-01-24,,,,,0.0011990407673860837,0.0017740981667653255,0.001728110599078514,,,,,,
2011-01-25,,,,,0.02205882352941191,0.018981620970171864,0.01848049281314168,,,,,,
2011-01-26,,,,,0.00030646644192455774,0.0045399515738497875,0.004419563936358228,,,,,,
2011-01-27,,,,,0.0024577572964670225,-0.000302571860817058,-0.0002945508100148375,,,,,,
2011-01-28,,,,,-0.012139605462822445,-0.009886159376872428,-0.009626604434072372,,,,,,
2011-01-31,,,,,-0.002119927316777681,-0.0005988023952095967,-0.0005830903790087216,,,,,,
2011-02-01,,,,,-0.006618531889289958,-0.00860789551795782,-0.00838392599017046,,,,,,
2011-02-02,,,,,-0.015111111111111186,-0.00970017636684306,-0.00945017182130592,,,,,,
2011-02-03,,,,,0.0062611806797854275,0.003539823008849474,0.0034482758620688614,,,,,,
2011-02-04,,,,,-0.0020827134781316037,0.0017730496453900457,0.0017271157167531026,,,,,,
2011-02-07,,,,,0.020959902794653873,0.02390317700453859,0.023269513991163393,,,,,,
2011-02-08,,,,,0.009506286415210008,0.013492793621588506,0.01313040883318406,,,,,,
2011-02-09,,,,,0.010223048327137496,0.010536101642392381,0.010250226107928917,,,,,,
2011-02-10,,,,,0.002173238124805854,-0.0018558614290133946,-0.0018055973517906443,,,,,,
2011-02-11,,,,,-0.009837073470642443,-0.009193993257738287,-0.008947211452430603,,,,,,
2011-02-14,,,,,0.00030750307503080165,0.004309018159433853,0.004192872117400492,,,,,,
2011-02-15,,,,,-0.006416131989001039,-0.0012296341838303748,-0.0011965300628179465,,,,,,
2011-02-16,,,,,-0.0051671732522795555,-0.00428527701254966,-0.004170390229371379,,,,,,
2011-02-17,,,,,0.0036607687614398365,0.0027624309392264568,0.0026881720430107503,,,,,,
2011-02-18,,,,,-0.0036474164133738496,-0.0027548209366390353,-0.002680965147452974,,,,,,
2011-02-22,,,,,0.012619267466912998,0.01302325581395336,0.012669683257918507,,,,,,
2011-02-23,,,,,-0.029859659599880573,-0.02685576342788165,-0.02614571092831952,,,,,,
2011-02-24,,,,,0.01855231143552305,0.015629788538154887,0.015210259469132126,,,,,,
2011-02-25,,,,,0.008279668813247376,0.005856966707768363,0.005698860227954405,,,,,,
2011-02-28,,,,,0.0012281240405283,0.004023522129371626,0.003914483589280149,,,,,,
2011-03-01,,,,,-0.00030693677102522354,-0.0003094059405939209,-0.0003010234798312972,,,,,,
2011-03-02,,,,,0.004006163328197365,0.005913476501711701,0.0057523463518012186,,,,,,
2011-03-03,,,,,0.007763975155279601,0.004376367614879806,0.004256612952265204,,,,,,
2011-03-04,,,,,-0.003404518724853034,-0.004047322540473242,-0.003937007874015741,,,,,,
2011-03-07,,,,,-0.007373271889400845,-0.00495662949194553,-0.004822182037371947,,,,,,
2011-03-08,,,,,0.00742804085422466,0.006862133499688117,0.006674757281553312,,,,,,
2011-03-09,,,,,0.010318949343339545,0.012314493211241118,0.011974209395148927,,,,,,
2011-03-10,,,,,0.005660377358490676,0.002532446976891478,0.002462296091104932,,,,,,
2011-03-11,,,,,-0.0034471952366029734,-0.010648293141246601,-0.0042905301869445855,,,,,,
2011-03-14,,,,,0.0031436655139893688,-0.002499218994064356,-0.0024457352491593642,,,,,,
2011-03-15,,,,,0.007283090563647843,0.012974683544303867,0.012693498452012397,,,,,,
2011-03-16,,,,,-0.002841806125670865,0.0015847860538826808,0.0015503875968991832,,,,,,
2011-03-17,,,,,0.0069952305246423485,0.011217948717948678,0.01097178683385569,,,,,,
2011-03-18,,,,,0.016155088852988664,0.007101355713363455,0.00694444444444442,,,,,,
2011-03-21,,,,,0.006176853055916753,0.0019404915912031306,0.00189753320683117,,,,,,
2011-03-22,,,,,-0.0006497725795970855,-0.005148005148005175,-0.005034612964128438,,,,,,
2011-03-23,,,,,-0.01314523885860841,-0.006393861892583175,-0.0062539086929330745,,,,,,
2011-03-24,,,,,0.0019274012206873525,0.004818503051718492,0.004712535344015167,,,,,,
2011-03-25,,,,,0.0077695046940757795,0.007443365695792847,0.007278481012658267,,,,,,
2011-03-28,,,,,0.004552845528455141,0.00422489437764062,0.0041309183349220735,,,,,,
2011-03-29,,,,,-0.006140917905623766,-0.006136950904392924,-0.006001263423878855,,,,,,
2011-03-30,,,,,-0.005784061696658127,-0.005141388174807138,-0.00502828409805145,,,,,,
2011-03-31,,,,,-0.0016041065126723986,-0.0009630818619582593,-0.0009419152276295417,,,,,,
2011-04-01,,,,,-0.0009615384615384581,-0.0028809218950063276,-0.0028177833437694755,,,,,,
2011-04-04,,,,,0.0003206155819173162,0.00032020493115592075,0.00031318509238942305,,,,,,
2011-04-05,,,,,0.010693454309786077,0.007744433688286589,0.0075733669927422476,,,,,,
2011-04-06,,,,,-0.007397877130910113,-0.007049022749119005,-0.006894390473206058,,,,,,
2011-04-07,,,,,-0.008293460925039908,-0.006367398917542233,-0.006228589224540615,,,,,,
2011-04-08,,,,,-0.007597340930674212,0.0012751036021678708,0.0068987143305112575,,,,,,
2011-04-11,,,,,0.005730659025787732,0.007062600321027235,0.005993690851734845,,,,,,
2011-04-12,,,,,0.0012751036021678708,0.0006424670735625249,0.0012634238787112562,,,,,,
2011-04-13,,,,,-0.01196850393700788,-0.0022435897435897356,-0.0015767896562598471,,,,,,
2011-04-14,,,,,-0.004390090937597901,-0.011406844106463976,-0.011225444340504986,,,,,,
2011-04-15,,,,,0.0034612964128382107,0.003816793893129944,0.00375586854460086,,,,,,
2011-04-18,,,,,-0.008733624454148492,-0.016270337922403177,-0.016014782876501377,,,,,,
2011-04-19,,,,,-0.016262657256827073,-0.014796547472256338,-0.01276983885679539,,,,,,
2011-04-20,,,,,0.008666047663262066,0.011221945137156908,0.011066707654472596,,,,,,
2011-04-21,,,,,0.002171215880893529,0.005012531328320913,0.004942848316342285,,,,,,
2011-04-25,,,,,0.008130081300812941,0.008212255211623498,0.008097165991902688,,,,,,
2011-04-26,,,,,0.0006257822277846437,-0.00502828409805145,-0.0049581654787727025,,,,,,
2011-04-27,,,,,-0.005600497822028538,-0.0025078369905956466,-0.002472952086553404,,,,,,
2011-04-28,,,,,-0.009247842170160281,-0.0074673304293714216,-0.007364222154034872,,,,,,
2011-04-29,,,,,-0.00521312480834113,-0.002173238124806076,-0.002143294549908248,,,,,,
2011-05-02,,,,,-0.013014527845036206,-0.011053116364752702,-0.010902483343428138,,,,,,
2011-05-03,,,,,-0.004519433564326603,-0.00579975579975589,-0.0057211683227944565,,,,,,
2011-05-04,,,,,0.010042604990870174,0.006142506142506221,0.006058770069675923,,,,,,
2011-05-05,,,,,0.011699507389162589,0.014962593516209433,0.014755610205963832,,,,,,
2011-05-06,,,,,0.010578718108276375,0.007221350078493005,0.007120743034055854,,,,,,
2011-05-09,,,,,-0.01411042944785279,-0.012709237445753363,-0.012534393151941381,,,,,,
2011-05-10,,,,,-0.005187671650900172,-0.002782071097372385,-0.002743902439024337,,,,,,
2011-05-11,,,,,-0.020328849028400597,-0.006754682222904429,-0.0066626287098727754,,,,,,
2011-05-12,,,,,-0.023927633498686873,-0.014523449319213344,-0.014328358208955283,,,,,,
2011-05-13,,,,,0.0035139092240117353,0.0,0.001195457262402888,,,,,,
2011-05-16,,,,,0.004116436342252117,0.0027305825242718296,0.00269703326341042,,,,,,
2011-05-17,,,,,0.0,-0.0045303533675626895,-0.004474940334128874,,,,,,
2011-05-18,,,,,-0.01619901648828459,-0.003011141222523328,-0.002974419988102328,,,,,,
2011-05-19,,,,,0.010227936879018129,0.006058770069675923,0.005984440454817497,,,,,,
2011-05-20,,,,,-0.0005841121495326895,0.00517661388550561,0.005112781954887291,,,,,,
2011-05-23,,,,,-0.006384213580963527,-0.004546832373446552,-0.004491017964071808,,,,,,
2011-05-24,,,,,-0.0051963048498844255,-0.004526252263126085,-0.0044709388971684305,,,,,,
2011-05-25,,,,,0.0014455044810639528,0.003026634382566673,0.002989536621823552,,,,,,
2011-05-26,,,,,-0.0031700288184438596,-0.009889121965837577,-0.009769094138543544,,,,,,
2011-05-27,,,,,0.01789381050161354,0.006940253470126834,0.006855439642324823,,,,,,
2011-05-31,,,,,-0.0017569546120058677,-0.0003016591251886469,-0.00029797377830753646,,,,,,
2011-06-01,,,,,-0.007844276583381715,-0.001205182283820383,-0.0011904761904760752,,,,,,
2011-06-02,,,,,0.0011634671320535084,0.0006029544769370343,0.0005955926146514745,,,,,,
2011-06-03,,,,,-0.015745777268823313,-0.004800480048004818,-0.004742145820983867,,,,,,
2011-06-06,,,,,0.005469199769718047,0.002406015037593967,0.002376708259061111,,,,,,
2011-06-07,,,,,0.006664734859460841,0.0036220947781466784,0.003577817531306149,,,,,,
2011-06-08,,,,,-0.010040160642570295,-0.01104477611940291,-0.010911235623709992,,,,,,
2011-06-09,,,,,-0.006271379703534752,-0.007995262066923248,-0.007899356348741948,,,,,,
2011-06-10,,,,,0.007177720356014827,0.0020771513353115,0.0020521841102316696,,,,,,
2011-06-13,,,,,-0.01637955379836209,-0.02063353676256907,-0.020390580126364077,,,,,,
2011-06-14,,,,,0.012292738707833095,0.013847967000589323,0.013682678311499163,,,,,,
2011-06-15,,,,,0.008069164265129825,0.00503405389398881,0.004973668812170873,,,,,,
2011-06-16,,,,,-0.002873563218390829,0.0050595238095236805,0.004998529844163491,,,,,,
2011-06-17,,,,,-0.023569023569023462,-0.030303030303030276,-0.02994865944095837,,,,,,
2011-06-20,,,,,-0.02249040043883721,-0.0119760479041916,-0.01183765501691092,,,,,,
2011-06-21,,,,,0.007182320441988965,0.006312769010043073,0.00623936471922848,,,,,,
2011-06-22,,,,,0.006674082313681717,0.004901960784313708,0.00484468509546887,,,,,,
2011-06-23,,,,,-0.016680339075745065,-0.011684240524365785,-0.010992108229988862,,,,,,
2011-06-24,,,,,0.0010949904188337634,-0.0002849002849003579,-0.00028176951253866545,,,,,,
2011-06-27,,,,,0.015568529329997194,0.009490940465918918,0.009385665529010101,,,,,,
2011-06-28,,,,,0.0055912776069331205,-0.0017226528854435985,-0.0017035775127767216,,,,,,
2011-06-29,,,,,0.0013997760358341882,0.0078125,0.007725321888411907,,,,,,
2011-06-30,,,,,0.0,-0.002309468822170757,-0.002283756779903001,,,,,,
2011-07-01,,,,,0.0002800336040322815,-0.0037388553350590215,-0.0036973833902161912,,,,,,
2011-07-05,,,,,-0.003905160390516027,0.0037528868360277023,0.003711104767342377,,,,,,
