,date,datatype,station,attributes,value
41,2012-01-18T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.5
42,2012-01-19T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
43,2012-01-19T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.4
44,2012-01-19T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.2
45,2012-01-19T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.0
46,2012-01-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
47,2012-01-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.7
48,2012-01-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.4
49,2012-01-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.5
50,2012-01-21T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
51,2012-01-21T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.3
52,2012-01-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
53,2012-01-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.8
54,2012-01-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.2
55,2012-01-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.6
56,2012-01-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
57,2012-01-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.6
58,2012-01-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
59,2012-01-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.4
60,2012-01-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.4
61,2012-01-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.0
62,2012-01-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
63,2012-01-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.1
64,2012-01-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.9
65,2012-01-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.0
66,2012-01-26T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
67,2012-01-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.1
68,2012-01-26T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.1
69,2012-01-26T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.9
70,2012-01-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
71,2012-01-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.0
72,2012-01-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",22.6
73,2012-01-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.0
74,2012-01-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
75,2012-01-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.3
76,2012-01-28T00:00:00,TMAX,GHCND:MXM00076680,",,S,",22.2
77,2012-01-28T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.0
78,2012-01-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
79,2012-01-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",12.3
80,2012-01-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.1
81,2012-01-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.5
82,2012-01-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
83,2012-01-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",12.3
84,2012-01-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.1
85,2012-01-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.5
86,2012-01-30T00:00:00,PRCP,GHCND:MXM00076680,",,S,",4.3
87,2012-01-30T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",10.7
88,2012-02-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.0
89,2012-02-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",12.9
90,2012-02-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
91,2012-02-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.2
92,2012-02-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",19.1
93,2012-02-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.5
94,2012-02-03T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.8
95,2012-02-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",13.9
96,2012-02-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
97,2012-02-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.1
98,2012-02-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
99,2012-02-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.7
100,2012-02-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
101,2012-02-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.3
102,2012-02-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",11.4
103,2012-02-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.3
104,2012-02-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",10.4
105,2012-02-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",19.7
106,2012-02-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.6
107,2012-02-13T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
108,2012-02-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.8
109,2012-02-14T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
110,2012-02-14T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.7
111,2012-02-15T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
112,2012-02-15T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.2
113,2012-02-15T00:00:00,TMAX,GHCND:MXM00076680,",,S,",19.6
114,2012-02-15T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.0
115,2012-02-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
116,2012-02-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.2
117,2012-02-16T00:00:00,TMAX,GHCND:MXM00076680,",,S,",21.5
118,2012-02-16T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
119,2012-02-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
120,2012-02-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.3
121,2012-02-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
122,2012-02-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
123,2012-02-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
124,2012-02-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.3
125,2012-02-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
126,2012-02-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.8
127,2012-02-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
128,2012-02-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.7
129,2012-02-28T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
130,2012-02-28T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.2
131,2012-02-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
132,2012-02-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.0
133,2012-02-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.5
134,2012-02-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
135,2012-03-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
136,2012-03-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.1
137,2012-03-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.5
138,2012-03-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
139,2012-03-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
140,2012-03-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.8
141,2012-03-06T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
142,2012-03-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.9
143,2012-03-06T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
144,2012-03-06T00:00:00,TMIN,GHCND:MXM00076680,",,S,",3.4
145,2012-03-07T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
146,2012-03-07T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.1
147,2012-03-07T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.6
148,2012-03-07T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.7
149,2012-03-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
150,2012-03-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.1
151,2012-03-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
152,2012-03-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.2
153,2012-03-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.5
154,2012-03-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.3
155,2012-03-12T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.9
156,2012-03-13T00:00:00,PRCP,GHCND:MXM00076680,",,S,",28.4
157,2012-03-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.0
158,2012-03-14T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
159,2012-03-14T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.1
160,2012-03-14T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.4
161,2012-03-14T00:00:00,TMIN,GHCND:MXM00076680,",,S,",9.8
162,2012-03-15T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
163,2012-03-15T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.7
164,2012-03-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.5
165,2012-03-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.6
166,2012-03-16T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.4
167,2012-03-16T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.0
168,2012-03-17T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
169,2012-03-17T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.8
170,2012-03-17T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.6
171,2012-03-17T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.5
172,2012-03-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
173,2012-03-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.2
174,2012-03-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.3
175,2012-03-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
176,2012-03-21T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
177,2012-03-21T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.8
178,2012-03-21T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.1
179,2012-03-21T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.3
180,2012-03-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
181,2012-03-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.4
182,2012-03-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.2
183,2012-03-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.3
184,2012-03-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
185,2012-03-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.9
186,2012-03-23T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.9
187,2012-03-23T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
188,2012-03-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
189,2012-03-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.7
190,2012-03-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.5
191,2012-03-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.2
192,2012-03-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
193,2012-03-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.8
194,2012-03-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.3
195,2012-03-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.2
196,2012-03-25T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
197,2012-03-25T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",14.8
198,2012-03-25T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.3
199,2012-03-25T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.2
200,2012-03-26T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
201,2012-03-26T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.9
202,2012-03-26T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
203,2012-03-26T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.2
204,2012-03-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
205,2012-03-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.2
206,2012-03-27T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.0
207,2012-03-27T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.3
208,2012-03-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
209,2012-03-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.9
210,2012-03-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.0
211,2012-03-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.2
212,2012-03-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
213,2012-03-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.2
214,2012-03-30T00:00:00,PRCP,GHCND:MXM00076680,",,S,",9.4
215,2012-03-30T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.9
216,2012-03-30T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
217,2012-03-30T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.4
218,2012-03-31T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
219,2012-03-31T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.9
220,2012-03-31T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.3
221,2012-03-31T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.4
222,2012-04-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
223,2012-04-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.9
224,2012-04-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
225,2012-04-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.3
226,2012-04-03T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
227,2012-04-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.3
228,2012-04-04T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
229,2012-04-04T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.1
230,2012-04-04T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.5
231,2012-04-04T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.6
232,2012-04-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
233,2012-04-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.8
234,2012-04-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.2
235,2012-04-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.4
236,2012-04-06T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.3
237,2012-04-06T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.0
238,2012-04-06T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.3
239,2012-04-06T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.4
240,2012-04-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
241,2012-04-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.8
242,2012-04-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.2
243,2012-04-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
244,2012-04-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
245,2012-04-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.3
246,2012-04-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
247,2012-04-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
248,2012-04-10T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
249,2012-04-10T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.2
250,2012-04-10T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.5
251,2012-04-10T00:00:00,TMIN,GHCND:MXM00076680,",,S,",7.6
252,2012-04-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.0
253,2012-04-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.7
254,2012-04-11T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.4
255,2012-04-11T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.6
256,2012-04-12T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
257,2012-04-12T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",17.1
258,2012-04-12T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.8
259,2012-04-12T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.7
260,2012-04-13T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
261,2012-04-13T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.8
262,2012-04-13T00:00:00,TMAX,GHCND:MXM00076680,",,S,",26.0
263,2012-04-13T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.0
264,2012-04-16T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
265,2012-04-16T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.1
266,2012-04-16T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.7
267,2012-04-16T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.0
268,2012-04-17T00:00:00,PRCP,GHCND:MXM00076680,",,S,",1.0
269,2012-04-17T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.3
270,2012-04-17T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.2
271,2012-04-17T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.5
272,2012-04-18T00:00:00,PRCP,GHCND:MXM00076680,",,S,",12.2
273,2012-04-18T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.1
274,2012-04-19T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.5
275,2012-04-19T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",15.4
276,2012-04-20T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
277,2012-04-20T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.6
278,2012-04-20T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.5
279,2012-04-20T00:00:00,TMIN,GHCND:MXM00076680,",,S,",10.8
280,2012-04-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
281,2012-04-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.1
282,2012-04-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.9
283,2012-04-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
284,2012-04-22T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
285,2012-04-22T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.1
286,2012-04-22T00:00:00,TMAX,GHCND:MXM00076680,",,S,",25.9
287,2012-04-22T00:00:00,TMIN,GHCND:MXM00076680,",,S,",11.0
288,2012-04-23T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
289,2012-04-23T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.8
290,2012-04-23T00:00:00,TMAX,GHCND:MXM00076680,",,S,",35.2
291,2012-04-23T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.7
292,2012-04-24T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
293,2012-04-24T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",18.3
294,2012-04-24T00:00:00,TMAX,GHCND:MXM00076680,",,S,",23.7
295,2012-04-24T00:00:00,TMIN,GHCND:MXM00076680,",,S,",8.7
296,2012-04-27T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
297,2012-04-27T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.3
298,2012-04-28T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
299,2012-04-28T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",23.1
300,2012-04-28T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.5
301,2012-04-28T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
302,2012-04-29T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
303,2012-04-29T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.6
304,2012-04-29T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.4
305,2012-04-29T00:00:00,TMIN,GHCND:MXM00076680,",,S,",12.6
306,2012-05-01T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
307,2012-05-01T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.5
308,2012-05-01T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.9
309,2012-05-01T00:00:00,TMIN,GHCND:MXM00076680,",,S,",15.0
310,2012-05-02T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
311,2012-05-02T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.6
312,2012-05-02T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.3
313,2012-05-02T00:00:00,TMIN,GHCND:MXM00076680,",,S,",15.0
314,2012-05-03T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
315,2012-05-03T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",21.2
316,2012-05-03T00:00:00,TMAX,GHCND:MXM00076680,",,S,",30.3
317,2012-05-03T00:00:00,TMIN,GHCND:MXM00076680,",,S,",15.4
318,2012-05-05T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
319,2012-05-05T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",19.5
320,2012-05-05T00:00:00,TMAX,GHCND:MXM00076680,",,S,",29.8
321,2012-05-05T00:00:00,TMIN,GHCND:MXM00076680,",,S,",15.0
322,2012-05-08T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
323,2012-05-08T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",22.2
324,2012-05-08T00:00:00,TMAX,GHCND:MXM00076680,",,S,",27.3
325,2012-05-08T00:00:00,TMIN,GHCND:MXM00076680,",,S,",13.6
326,2012-05-09T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.0
327,2012-05-09T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.2
328,2012-05-09T00:00:00,TMAX,GHCND:MXM00076680,",,S,",28.2
329,2012-05-09T00:00:00,TMIN,GHCND:MXM00076680,",,S,",14.2
330,2012-05-10T00:00:00,PRCP,GHCND:MXM00076680,",,S,",8.1
331,2012-05-10T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",16.4
332,2012-05-10T00:00:00,TMAX,GHCND:MXM00076680,",,S,",24.7
333,2012-05-10T00:00:00,TMIN,GHCND:MXM00076680,",,S,",14.0
334,2012-05-11T00:00:00,PRCP,GHCND:MXM00076680,",,S,",0.3
335,2012-05-11T00:00:00,TAVG,GHCND:MXM00076680,"H,,S,",20.1
