,date,datatype,station,attributes,value
5141,2016-02-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",-7.2
5142,2016-02-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-15.0
5143,2016-02-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-10.6
5144,2016-02-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",-7.2
5145,2016-02-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-10.6
5146,2016-02-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-7.8
5147,2016-02-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",-1.7
5148,2016-02-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-7.8
5149,2016-02-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-2.8
5150,2016-02-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",0.0
5151,2016-02-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-3.3
5152,2016-02-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-0.6
5153,2016-02-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",0.0
5154,2016-02-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-3.3
5155,2016-02-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-1.7
5156,2016-02-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",4.4
5157,2016-02-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-3.9
5158,2016-02-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",4.4
5159,2016-02-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.2
5160,2016-02-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5161,2016-02-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.3
5162,2016-02-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5163,2016-02-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.1
5164,2016-02-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5165,2016-02-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.7
5166,2016-02-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",0.6
5167,2016-02-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",0.6
5168,2016-02-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.9
5169,2016-02-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.1
5170,2016-02-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",0.6
5171,2016-02-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.9
5172,2016-02-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5173,2016-02-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.2
5174,2016-02-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",2.2
5175,2016-02-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5176,2016-02-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",1.1
5177,2016-02-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",1.7
5178,2016-02-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",0.0
5179,2016-02-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",0.0
5180,2016-02-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",1.1
5181,2016-02-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.7
5182,2016-02-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-0.6
5183,2016-02-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",1.1
5184,2016-02-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.7
5185,2016-02-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-0.6
5186,2016-02-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",12.8
5187,2016-02-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.7
5188,2016-02-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.3
5189,2016-02-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.2
5190,2016-02-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.8
5191,2016-02-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.8
5192,2016-02-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",11.1
5193,2016-02-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.7
5194,2016-02-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-1.7
5195,2016-03-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",0.0
5196,2016-03-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-6.1
5197,2016-03-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-5.6
5198,2016-03-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",1.7
5199,2016-03-02T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-7.8
5200,2016-03-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-1.1
5201,2016-03-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",0.0
5202,2016-03-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-2.2
5203,2016-03-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-0.6
5204,2016-03-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",2.2
5205,2016-03-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-2.8
5206,2016-03-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-2.2
5207,2016-03-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.3
5208,2016-03-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-2.2
5209,2016-03-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.2
5210,2016-03-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",11.1
5211,2016-03-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",1.7
5212,2016-03-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5213,2016-03-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",16.1
5214,2016-03-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5215,2016-03-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5216,2016-03-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5217,2016-03-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",14.4
5218,2016-03-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",17.2
5219,2016-03-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.8
5220,2016-03-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5221,2016-03-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5222,2016-03-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.9
5223,2016-03-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5224,2016-03-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.9
5225,2016-03-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.7
5226,2016-03-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.2
5227,2016-03-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.9
5228,2016-03-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5229,2016-03-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.2
5230,2016-03-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5231,2016-03-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.2
5232,2016-03-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5233,2016-03-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.2
5234,2016-03-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5235,2016-03-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5236,2016-03-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",4.4
5237,2016-03-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.0
5238,2016-03-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.9
5239,2016-03-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5240,2016-03-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",13.9
5241,2016-03-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5242,2016-03-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",9.4
5243,2016-03-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",13.3
5244,2016-03-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.7
5245,2016-03-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.8
5246,2016-03-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5247,2016-03-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.2
5248,2016-03-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.8
5249,2016-03-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.0
5250,2016-03-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",1.7
5251,2016-03-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.2
5252,2016-03-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.0
5253,2016-03-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",1.1
5254,2016-03-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",2.8
5255,2016-03-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5256,2016-03-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",1.1
5257,2016-03-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.8
5258,2016-03-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5259,2016-03-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5260,2016-03-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",4.4
5261,2016-03-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.1
5262,2016-03-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5263,2016-03-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.9
5264,2016-03-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.6
5265,2016-03-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5266,2016-03-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",0.0
5267,2016-03-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.9
5268,2016-03-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5269,2016-03-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.3
5270,2016-03-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.9
5271,2016-03-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5272,2016-03-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.3
5273,2016-03-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.7
5274,2016-03-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.2
5275,2016-03-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.0
5276,2016-03-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5277,2016-03-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5278,2016-03-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.2
5279,2016-03-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5280,2016-03-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.9
5281,2016-03-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.0
5282,2016-03-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5283,2016-03-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5284,2016-03-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.3
5285,2016-03-30T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",16.1
5286,2016-03-30T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.7
5287,2016-03-30T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5288,2016-03-31T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5289,2016-03-31T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5290,2016-03-31T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.0
5291,2016-04-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",9.4
5292,2016-04-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5293,2016-04-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.3
5294,2016-04-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.0
5295,2016-04-02T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",0.0
5296,2016-04-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",0.0
5297,2016-04-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",22.2
5298,2016-04-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5299,2016-04-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.3
5300,2016-04-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",3.3
5301,2016-04-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.1
5302,2016-04-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-0.6
5303,2016-04-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.7
5304,2016-04-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-0.6
5305,2016-04-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5306,2016-04-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.0
5307,2016-04-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5308,2016-04-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.1
5309,2016-04-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",6.1
5310,2016-04-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",1.1
5311,2016-04-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",4.4
5312,2016-04-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.0
5313,2016-04-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-1.1
5314,2016-04-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",-1.1
5315,2016-04-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",1.1
5316,2016-04-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",-3.9
5317,2016-04-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",1.1
5318,2016-04-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5319,2016-04-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",0.6
5320,2016-04-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",10.6
5321,2016-04-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5322,2016-04-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5323,2016-04-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.9
5324,2016-04-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",5.0
5325,2016-04-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",2.2
5326,2016-04-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",3.3
5327,2016-04-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5328,2016-04-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",3.3
5329,2016-04-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.0
5330,2016-04-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5331,2016-04-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",4.4
5332,2016-04-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.8
5333,2016-04-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",12.2
5334,2016-04-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5335,2016-04-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.3
5336,2016-04-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.6
5337,2016-04-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5338,2016-04-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.1
5339,2016-04-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.8
5340,2016-04-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",9.4
5341,2016-04-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",12.2
5342,2016-04-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5343,2016-04-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5344,2016-04-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.8
5345,2016-04-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5346,2016-04-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.1
5347,2016-04-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5348,2016-04-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5349,2016-04-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5350,2016-04-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",12.2
5351,2016-04-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.2
5352,2016-04-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5353,2016-04-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.1
5354,2016-04-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5355,2016-04-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5356,2016-04-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.6
5357,2016-04-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5358,2016-04-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5359,2016-04-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",5.6
5360,2016-04-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.0
5361,2016-04-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5362,2016-04-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.2
5363,2016-04-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.1
5364,2016-04-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.2
5365,2016-04-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",19.4
5366,2016-04-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.8
5367,2016-04-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5368,2016-04-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.3
5369,2016-04-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5370,2016-04-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5371,2016-04-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5372,2016-04-27T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",9.4
5373,2016-04-27T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5374,2016-04-27T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.2
5375,2016-04-28T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5376,2016-04-28T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.1
5377,2016-04-28T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.1
5378,2016-04-29T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5379,2016-04-29T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5380,2016-04-29T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.1
5381,2016-04-30T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",7.8
5382,2016-04-30T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5383,2016-04-30T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5384,2016-05-01T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5385,2016-05-01T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5386,2016-05-01T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5387,2016-05-02T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5388,2016-05-02T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.1
5389,2016-05-02T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.8
5390,2016-05-03T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.3
5391,2016-05-03T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.2
5392,2016-05-03T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5393,2016-05-04T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.0
5394,2016-05-04T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5395,2016-05-04T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.1
5396,2016-05-05T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",10.6
5397,2016-05-05T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.0
5398,2016-05-05T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",9.4
5399,2016-05-06T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",27.8
5400,2016-05-06T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5401,2016-05-06T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.2
5402,2016-05-07T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",22.2
5403,2016-05-07T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5404,2016-05-07T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5405,2016-05-08T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",17.2
5406,2016-05-08T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5407,2016-05-08T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",10.6
5408,2016-05-09T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",11.7
5409,2016-05-09T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5410,2016-05-09T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",9.4
5411,2016-05-10T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5412,2016-05-10T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",9.4
5413,2016-05-10T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.1
5414,2016-05-11T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5415,2016-05-11T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5416,2016-05-11T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.1
5417,2016-05-12T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5418,2016-05-12T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5419,2016-05-12T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",12.8
5420,2016-05-13T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",18.9
5421,2016-05-13T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.2
5422,2016-05-13T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",7.2
5423,2016-05-14T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",8.3
5424,2016-05-14T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",6.1
5425,2016-05-14T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",6.7
5426,2016-05-15T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",12.2
5427,2016-05-15T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",5.6
5428,2016-05-15T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",10.0
5429,2016-05-16T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5430,2016-05-16T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.9
5431,2016-05-16T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",14.4
5432,2016-05-17T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",14.4
5433,2016-05-17T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5434,2016-05-17T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5435,2016-05-18T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",12.8
5436,2016-05-18T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",8.3
5437,2016-05-18T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",8.9
5438,2016-05-19T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.6
5439,2016-05-19T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",7.8
5440,2016-05-19T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",10.6
5441,2016-05-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.6
5442,2016-05-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5443,2016-05-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.3
5444,2016-05-20T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",15.6
5445,2016-05-20T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5446,2016-05-20T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",13.3
5447,2016-05-21T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.0
5448,2016-05-21T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",11.7
5449,2016-05-21T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.6
5450,2016-05-22T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",21.7
5451,2016-05-22T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",10.6
5452,2016-05-22T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",11.7
5453,2016-05-23T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",20.6
5454,2016-05-23T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",11.1
5455,2016-05-23T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",20.6
5456,2016-05-24T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",30.6
5457,2016-05-24T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",18.3
5458,2016-05-24T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",23.9
5459,2016-05-25T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",26.1
5460,2016-05-25T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",14.4
5461,2016-05-25T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",15.0
5462,2016-05-26T00:00:00,TMAX,GHCND:USC00111550,",,7,2400",28.3
5463,2016-05-26T00:00:00,TMIN,GHCND:USC00111550,",,7,2400",14.4
5464,2016-05-26T00:00:00,TOBS,GHCND:USC00111550,",,7,2400",22.8
