,date,datatype,station,attributes,value
0,2017-01-01T00:00:00,AWND,GHCND:USW00094728,",,W,",2.5
1,2017-01-01T00:00:00,PRCP,GHCND:USW00094728,"T,,W,2400",0.0
2,2017-01-01T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
3,2017-01-01T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
4,2017-01-01T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",8.9
5,2017-01-01T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",4.4
6,2017-01-01T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
7,2017-01-01T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
8,2017-01-01T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
9,2017-01-01T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.3
10,2017-01-01T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
11,2017-01-02T00:00:00,AWND,GHCND:USW00094728,",,W,",4.1
12,2017-01-02T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",5.3
13,2017-01-02T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
14,2017-01-02T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
15,2017-01-02T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.0
16,2017-01-02T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.8
17,2017-01-02T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
18,2017-01-02T00:00:00,WDF5,GHCND:USW00094728,",,W,",70.0
19,2017-01-02T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
20,2017-01-02T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
21,2017-01-02T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
22,2017-01-02T00:00:00,WT04,GHCND:USW00094728,",,W,",1.0
23,2017-01-03T00:00:00,AWND,GHCND:USW00094728,",,W,",4.8
24,2017-01-03T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",14.7
25,2017-01-03T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
26,2017-01-03T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
27,2017-01-03T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
28,2017-01-03T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.9
29,2017-01-03T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
30,2017-01-03T00:00:00,WDF5,GHCND:USW00094728,",,W,",60.0
31,2017-01-03T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
32,2017-01-03T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
33,2017-01-03T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
34,2017-01-04T00:00:00,AWND,GHCND:USW00094728,",,W,",3.6
35,2017-01-04T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
36,2017-01-04T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
37,2017-01-04T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
38,2017-01-04T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",11.1
39,2017-01-04T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.1
40,2017-01-04T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
41,2017-01-04T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
42,2017-01-04T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.7
43,2017-01-04T00:00:00,WSF5,GHCND:USW00094728,",,W,",16.1
44,2017-01-04T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
45,2017-01-04T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
46,2017-01-05T00:00:00,AWND,GHCND:USW00094728,",,W,",3.5
47,2017-01-05T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
48,2017-01-05T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
49,2017-01-05T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
50,2017-01-05T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
51,2017-01-05T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-2.7
52,2017-01-05T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
53,2017-01-05T00:00:00,WDF5,GHCND:USW00094728,",,W,",290.0
54,2017-01-05T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
55,2017-01-05T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.1
56,2017-01-06T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
57,2017-01-06T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
58,2017-01-06T00:00:00,SNOW,GHCND:USW00094728,",,W,",30.0
59,2017-01-06T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",30.0
60,2017-01-06T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",0.6
61,2017-01-06T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-3.8
62,2017-01-06T00:00:00,WDF2,GHCND:USW00094728,",,W,",360.0
63,2017-01-06T00:00:00,WDF5,GHCND:USW00094728,",,W,",20.0
64,2017-01-06T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
65,2017-01-06T00:00:00,WSF5,GHCND:USW00094728,",,W,",7.2
66,2017-01-06T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
67,2017-01-06T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
68,2017-01-07T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
69,2017-01-07T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",8.1
70,2017-01-07T00:00:00,SNOW,GHCND:USW00094728,",,W,",130.0
71,2017-01-07T00:00:00,SNWD,GHCND:USW00094728,"T,,W,2400",0.0
72,2017-01-07T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-3.2
73,2017-01-07T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.6
74,2017-01-07T00:00:00,WDF2,GHCND:USW00094728,",,W,",350.0
75,2017-01-07T00:00:00,WDF5,GHCND:USW00094728,",,W,",330.0
76,2017-01-07T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
77,2017-01-07T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.2
78,2017-01-07T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
79,2017-01-07T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
80,2017-01-07T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
81,2017-01-08T00:00:00,AWND,GHCND:USW00094728,",,W,",3.9
82,2017-01-08T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
83,2017-01-08T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
84,2017-01-08T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",100.0
85,2017-01-08T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-3.8
86,2017-01-08T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-8.8
87,2017-01-08T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
88,2017-01-08T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
89,2017-01-08T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
90,2017-01-08T00:00:00,WSF5,GHCND:USW00094728,",,W,",13.4
91,2017-01-09T00:00:00,AWND,GHCND:USW00094728,",,W,",2.3
92,2017-01-09T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
93,2017-01-09T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
94,2017-01-09T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",80.0
95,2017-01-09T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",-4.9
96,2017-01-09T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-9.9
97,2017-01-09T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
98,2017-01-09T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
99,2017-01-09T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
100,2017-01-09T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
101,2017-01-10T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
102,2017-01-10T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
103,2017-01-10T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
104,2017-01-10T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",80.0
105,2017-01-10T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",7.8
106,2017-01-10T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-6.0
107,2017-01-10T00:00:00,WDF2,GHCND:USW00094728,",,W,",180.0
108,2017-01-10T00:00:00,WDF5,GHCND:USW00094728,",,W,",170.0
109,2017-01-10T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
110,2017-01-10T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
111,2017-01-11T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
112,2017-01-11T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",13.2
113,2017-01-11T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
114,2017-01-11T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
115,2017-01-11T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",11.1
116,2017-01-11T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",5.6
117,2017-01-11T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
118,2017-01-11T00:00:00,WDF5,GHCND:USW00094728,",,W,",240.0
119,2017-01-11T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
120,2017-01-11T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.8
121,2017-01-11T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
122,2017-01-12T00:00:00,AWND,GHCND:USW00094728,",,W,",3.4
123,2017-01-12T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
124,2017-01-12T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
125,2017-01-12T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
126,2017-01-12T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",18.9
127,2017-01-12T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",8.3
128,2017-01-12T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
129,2017-01-12T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
130,2017-01-12T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
131,2017-01-12T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
132,2017-01-12T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
133,2017-01-13T00:00:00,AWND,GHCND:USW00094728,",,W,",3.2
134,2017-01-13T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
135,2017-01-13T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
136,2017-01-13T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
137,2017-01-13T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",16.7
138,2017-01-13T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",0.0
139,2017-01-13T00:00:00,WDF2,GHCND:USW00094728,",,W,",300.0
140,2017-01-13T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
141,2017-01-13T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.6
142,2017-01-13T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.5
143,2017-01-14T00:00:00,AWND,GHCND:USW00094728,",,W,",1.9
144,2017-01-14T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",3.0
145,2017-01-14T00:00:00,SNOW,GHCND:USW00094728,",,W,",15.0
146,2017-01-14T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
147,2017-01-14T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
148,2017-01-14T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-2.1
149,2017-01-14T00:00:00,WDF2,GHCND:USW00094728,",,W,",280.0
150,2017-01-14T00:00:00,WDF5,GHCND:USW00094728,",,W,",60.0
151,2017-01-14T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.0
152,2017-01-14T00:00:00,WSF5,GHCND:USW00094728,",,W,",5.4
153,2017-01-14T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
154,2017-01-14T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
155,2017-01-15T00:00:00,AWND,GHCND:USW00094728,",,W,",1.9
156,2017-01-15T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
157,2017-01-15T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
158,2017-01-15T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",30.0
159,2017-01-15T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.3
160,2017-01-15T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
161,2017-01-15T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
162,2017-01-15T00:00:00,WDF5,GHCND:USW00094728,",,W,",300.0
163,2017-01-15T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
164,2017-01-15T00:00:00,WSF5,GHCND:USW00094728,",,W,",6.7
165,2017-01-16T00:00:00,AWND,GHCND:USW00094728,",,W,",2.1
166,2017-01-16T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
167,2017-01-16T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
168,2017-01-16T00:00:00,SNWD,GHCND:USW00094728,"T,,W,2400",0.0
169,2017-01-16T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
170,2017-01-16T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
171,2017-01-16T00:00:00,WDF2,GHCND:USW00094728,",,W,",250.0
172,2017-01-16T00:00:00,WDF5,GHCND:USW00094728,",,W,",250.0
173,2017-01-16T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.8
174,2017-01-16T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
175,2017-01-17T00:00:00,AWND,GHCND:USW00094728,",,W,",2.2
176,2017-01-17T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",8.9
177,2017-01-17T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
178,2017-01-17T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
179,2017-01-17T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.6
180,2017-01-17T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.3
181,2017-01-17T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
182,2017-01-17T00:00:00,WDF5,GHCND:USW00094728,",,W,",70.0
183,2017-01-17T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
184,2017-01-17T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.9
185,2017-01-17T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
186,2017-01-17T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
187,2017-01-18T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
188,2017-01-18T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.5
189,2017-01-18T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
190,2017-01-18T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
191,2017-01-18T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",5.0
192,2017-01-18T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.3
193,2017-01-18T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
194,2017-01-18T00:00:00,WDF5,GHCND:USW00094728,",,W,",60.0
195,2017-01-18T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.3
196,2017-01-18T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
197,2017-01-18T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
198,2017-01-19T00:00:00,AWND,GHCND:USW00094728,",,W,",1.6
199,2017-01-19T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
200,2017-01-19T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
201,2017-01-19T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
202,2017-01-19T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",9.4
203,2017-01-19T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",3.9
204,2017-01-19T00:00:00,WDF2,GHCND:USW00094728,",,W,",320.0
205,2017-01-19T00:00:00,WDF5,GHCND:USW00094728,",,W,",310.0
206,2017-01-19T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
207,2017-01-19T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.5
208,2017-01-20T00:00:00,AWND,GHCND:USW00094728,",,W,",1.8
209,2017-01-20T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",2.5
210,2017-01-20T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
211,2017-01-20T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
212,2017-01-20T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",7.2
213,2017-01-20T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",4.4
214,2017-01-20T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
215,2017-01-20T00:00:00,WDF5,GHCND:USW00094728,",,W,",110.0
216,2017-01-20T00:00:00,WSF2,GHCND:USW00094728,",,W,",4.5
217,2017-01-20T00:00:00,WSF5,GHCND:USW00094728,",,W,",6.3
218,2017-01-20T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
219,2017-01-21T00:00:00,AWND,GHCND:USW00094728,",,W,",1.7
220,2017-01-21T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
221,2017-01-21T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
222,2017-01-21T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
223,2017-01-21T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",9.4
224,2017-01-21T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",5.0
225,2017-01-21T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
226,2017-01-21T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
227,2017-01-21T00:00:00,WSF2,GHCND:USW00094728,",,W,",5.4
228,2017-01-21T00:00:00,WSF5,GHCND:USW00094728,",,W,",8.1
229,2017-01-21T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
230,2017-01-21T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
231,2017-01-22T00:00:00,AWND,GHCND:USW00094728,",,W,",3.0
232,2017-01-22T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.3
233,2017-01-22T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
234,2017-01-22T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
235,2017-01-22T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",8.9
236,2017-01-22T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",6.1
237,2017-01-22T00:00:00,WDF2,GHCND:USW00094728,",,W,",60.0
238,2017-01-22T00:00:00,WDF5,GHCND:USW00094728,",,W,",50.0
239,2017-01-22T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
240,2017-01-22T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.8
241,2017-01-22T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
242,2017-01-22T00:00:00,WT02,GHCND:USW00094728,",,W,",1.0
243,2017-01-22T00:00:00,WT08,GHCND:USW00094728,",,W,",1.0
244,2017-01-23T00:00:00,AWND,GHCND:USW00094728,",,W,",8.2
245,2017-01-23T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",29.5
246,2017-01-23T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
247,2017-01-23T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
248,2017-01-23T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.7
249,2017-01-23T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
250,2017-01-23T00:00:00,WDF2,GHCND:USW00094728,",,W,",70.0
251,2017-01-23T00:00:00,WDF5,GHCND:USW00094728,",,W,",40.0
252,2017-01-23T00:00:00,WSF2,GHCND:USW00094728,",,W,",14.8
253,2017-01-23T00:00:00,WSF5,GHCND:USW00094728,",,W,",21.0
254,2017-01-23T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
255,2017-01-24T00:00:00,AWND,GHCND:USW00094728,",,W,",4.5
256,2017-01-24T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",30.0
257,2017-01-24T00:00:00,SNOW,GHCND:USW00094728,"T,,W,",0.0
258,2017-01-24T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
259,2017-01-24T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.3
260,2017-01-24T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.7
261,2017-01-24T00:00:00,WDF2,GHCND:USW00094728,",,W,",50.0
262,2017-01-24T00:00:00,WDF5,GHCND:USW00094728,",,W,",50.0
263,2017-01-24T00:00:00,WSF2,GHCND:USW00094728,",,W,",10.7
264,2017-01-24T00:00:00,WSF5,GHCND:USW00094728,",,W,",16.1
265,2017-01-24T00:00:00,WT01,GHCND:USW00094728,",,W,",1.0
266,2017-01-25T00:00:00,AWND,GHCND:USW00094728,",,W,",3.0
267,2017-01-25T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
268,2017-01-25T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
269,2017-01-25T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
270,2017-01-25T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",10.6
271,2017-01-25T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
272,2017-01-25T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
273,2017-01-25T00:00:00,WDF5,GHCND:USW00094728,",,W,",280.0
274,2017-01-25T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
275,2017-01-25T00:00:00,WSF5,GHCND:USW00094728,",,W,",11.6
276,2017-01-26T00:00:00,AWND,GHCND:USW00094728,",,W,",3.0
277,2017-01-26T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.5
278,2017-01-26T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
279,2017-01-26T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
280,2017-01-26T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",13.3
281,2017-01-26T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",6.1
282,2017-01-26T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
283,2017-01-26T00:00:00,WDF5,GHCND:USW00094728,",,W,",270.0
284,2017-01-26T00:00:00,WSF2,GHCND:USW00094728,",,W,",9.4
285,2017-01-26T00:00:00,WSF5,GHCND:USW00094728,",,W,",17.0
286,2017-01-27T00:00:00,AWND,GHCND:USW00094728,",,W,",4.0
287,2017-01-27T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
288,2017-01-27T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
289,2017-01-27T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
290,2017-01-27T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
291,2017-01-27T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",2.2
292,2017-01-27T00:00:00,WDF2,GHCND:USW00094728,",,W,",290.0
293,2017-01-27T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
294,2017-01-27T00:00:00,WSF2,GHCND:USW00094728,",,W,",8.1
295,2017-01-27T00:00:00,WSF5,GHCND:USW00094728,",,W,",14.8
296,2017-01-28T00:00:00,AWND,GHCND:USW00094728,",,W,",3.5
297,2017-01-28T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
298,2017-01-28T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
299,2017-01-28T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
300,2017-01-28T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",3.9
301,2017-01-28T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.1
302,2017-01-28T00:00:00,WDF2,GHCND:USW00094728,",,W,",270.0
303,2017-01-28T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
304,2017-01-28T00:00:00,WSF2,GHCND:USW00094728,",,W,",7.2
305,2017-01-28T00:00:00,WSF5,GHCND:USW00094728,",,W,",12.1
306,2017-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
307,2017-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
308,2017-01-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
309,2017-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
310,2017-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
311,2017-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.7
312,2017-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
313,2017-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
314,2017-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
315,2017-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
316,2017-01-29T00:00:00,AWND,GHCND:USW00094728,",,W,",2.6
317,2017-01-29T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
318,2017-01-29T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
319,2017-01-29T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
320,2017-01-29T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",6.1
321,2017-01-29T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",1.7
322,2017-01-29T00:00:00,WDF2,GHCND:USW00094728,",,W,",260.0
323,2017-01-29T00:00:00,WDF5,GHCND:USW00094728,",,W,",260.0
324,2017-01-29T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
325,2017-01-29T00:00:00,WSF5,GHCND:USW00094728,",,W,",10.7
326,2017-01-30T00:00:00,AWND,GHCND:USW00094728,",,W,",2.8
327,2017-01-30T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",0.0
328,2017-01-30T00:00:00,SNOW,GHCND:USW00094728,",,W,",0.0
329,2017-01-30T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
330,2017-01-30T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",2.8
331,2017-01-30T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-1.0
332,2017-01-30T00:00:00,WDF2,GHCND:USW00094728,",,W,",310.0
333,2017-01-30T00:00:00,WDF5,GHCND:USW00094728,",,W,",330.0
334,2017-01-30T00:00:00,WSF2,GHCND:USW00094728,",,W,",6.7
335,2017-01-30T00:00:00,WSF5,GHCND:USW00094728,",,W,",9.8
336,2017-01-31T00:00:00,AWND,GHCND:USW00094728,",,W,",1.8
337,2017-01-31T00:00:00,PRCP,GHCND:USW00094728,",,W,2400",1.5
338,2017-01-31T00:00:00,SNOW,GHCND:USW00094728,",,W,",25.0
339,2017-01-31T00:00:00,SNWD,GHCND:USW00094728,",,W,2400",0.0
340,2017-01-31T00:00:00,TMAX,GHCND:USW00094728,",,W,2400",1.1
341,2017-01-31T00:00:00,TMIN,GHCND:USW00094728,",,W,2400",-3.2
342,2017-01-31T00:00:00,WDF2,GHCND:USW00094728,",,W,",80.0
343,2017-01-31T00:00:00,WDF5,GHCND:USW00094728,",,W,",80.0
