Time,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,U07,U08,U09,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
2011-06-28,,,,,,0.004602991944764101,-0.0017157563625964656,-0.0017035775127767216,,,,,,,,,,,0.0046176046176047425,-0.0017074558907227422,-0.0017035775127767216,,,,,,,,,,0.0005136106831022946,-0.00172215843857626,-0.0017035775127767216,,,,,,,,,,,0.009635974304068373,-0.001723147616312315,-0.0017035775127767216,,,,,,,,,,,0.0055912776069331205,-0.0017226528854435985,-0.0017035775127767216,,,,,,
2011-06-29,,,,,,0.0011520737327190833,0.007780979827089363,0.007725321888411907,,,,,,,,,,,0.0023141452126120843,0.007743045597935261,0.007725321888411907,,,,,,,,,,-0.01963746223564955,0.007810240092565701,0.007725321888411907,,,,,,,,,,,-0.0016034206306786425,0.007814761215629407,0.007725321888411907,,,,,,,,,,,0.0013997760358341882,0.0078125,0.007725321888411907,,,,,,
2011-06-30,,,,,,-0.0022988505747126853,-0.0023001725129384587,-0.002283756779903001,,,,,,,,,,,-0.0023088023088023713,-0.002288984263233207,-0.002283756779903001,,,,,,,,,,0.002777076495834363,-0.0023088023088023713,-0.002283756779903001,,,,,,,,,,,0.0029482712409540923,-0.0023101357204735606,-0.002283756779903001,,,,,,,,,,,0.0,-0.002309468822170757,-0.002283756779903001,,,,,,
2011-07-01,,,,,,-0.002579535683576939,-0.0037238613577771362,-0.0036973833902161912,,,,,,,,,,,-0.00459638035047405,-0.003705815279361535,-0.0036973833902161912,,,,,,,,,,-0.00025239777889940473,-0.0037377803335250093,-0.0036973833902161912,,,,,,,,,,,-0.000267952840300012,-0.003739930955120818,-0.0036973833902161912,,,,,,,,,,,0.0002800336040322815,-0.0037388553350590215,-0.0036973833902161912,,,,,,
2011-07-05,,,,,,0.003451251078515849,0.0037377803335250093,0.003711104767342377,,,,,,,,,,,0.004327755337564909,0.0037195994277539057,0.003711104767342377,,,,,,,,,,-0.013200498132004967,0.0037518037518038394,0.003711104767342377,,,,,,,,,,,-0.011652542372881491,0.003753970545769647,0.003711104767342377,,,,,,,,,,,-0.003905160390516027,0.0037528868360277023,0.003711104767342377,,,,,,
2011-07-06,,,,,,-0.005719187875321663,-0.0008618213157138843,-0.0008556759840273598,,,,,,,,,,,-0.004022988505747116,-0.0008576329331047017,-0.0008556759840273598,,,,,,,,,,-0.0012437810945273853,-0.0008650519031142556,-0.0008556759840273598,,,,,,,,,,,-0.009443861490031402,-0.0008655510675130706,-0.0008556759840273598,,,,,,,,,,,-0.0025041736227044975,-0.0008653014133256365,-0.0008556759840273598,,,,,,
2011-07-07,,,,,,0.004307869040781176,0.004038073262186526,0.004009163802978444,,,,,,,,,,,0.004039238315060478,0.0040183696900115695,0.004009163802978444,,,,,,,,,,-0.014705882352941124,0.004053271569195216,0.004009163802978444,,,,,,,,,,,-0.0028773214752813026,0.004055619930475096,0.004009163802978444,,,,,,,,,,,0.000556792873051215,0.00405444540978861,0.004009163802978444,,,,,,
2011-07-08,,,,,,0.01074020319303326,0.010787172011661683,0.010709117221418207,,,,,,,,,,,0.010790317876932187,0.01073397156948075,0.010709117221418207,,,,,,,,,,0.04081632653061229,0.010828211881767524,0.010709117221418207,,,,,,,,,,,0.022465899973254988,0.010834553440702832,0.010709117221418207,,,,,,,,,,,0.01756373937677047,0.010831381733021006,0.010709117221418207,,,,,,
2011-07-11,,,,,,-0.012893982808022897,-0.013801035077630863,-0.013702540679417674,,,,,,,,,,,-0.011815561959654275,-0.01373390557939913,-0.013702540679417674,,,,,,,,,,,-0.013852813852813894,-0.013702540679417674,,,,,,,,,,,-0.012414157422081518,-0.013860814322841475,-0.013702540679417674,,,,,,,,,,,-0.014517029592406416,-0.01385681293302532,-0.013702540679417674,,,,,,
2011-07-12,,,,,,0.00028661507595306723,-0.0025810151993116426,-0.0025626423690204847,,,,,,,,,,,-0.002013229795800986,-0.0025684931506848585,-0.0025626423690204847,,,,,,,,,,,-0.002590673575129432,-0.0025626423690204847,,,,,,,,,,,-0.013291634089132032,-0.002592165898617438,-0.0025626423690204847,,,,,,,,,,,-0.004446914952751624,-0.0025914195220271274,-0.0025626423690204847,,,,,,
2011-07-13,,,,,,-0.014406779661017,-0.011060692002269001,-0.01098282174035492,,,,,,,,,,,-0.00940170940170948,-0.010449025698955228,-0.01098282174035492,,,,,,,,,,,-0.011664295874822206,-0.01098282174035492,,,,,,,,,,,-0.021173469387755106,-0.011670936521491648,-0.01098282174035492,,,,,,,,,,,-0.013435700575815668,-0.011667615253272534,-0.01098282174035492,,,,,,
2011-07-14,,,,,,-0.0014104372355430161,0.0005675368898980793,0.0005635390250775529,,,,,,,,,,,0.0005701254275940482,0.0005651313930490343,0.0005635390250775529,,,,,,,,,,,0.000569313976658048,0.0005635390250775529,,,,,,,,,,,-0.006840638459589488,0.0005696382796922528,0.0005635390250775529,,,,,,,,,,,-0.005725190839694694,0.0005694760820045275,0.0005635390250775529,,,,,,
2011-07-15,,,,,,-0.002812939521800284,-0.004519774011299549,-0.004488078541374563,,,,,,,,,,,-0.003125888036373925,-0.004500703234880499,-0.004488078541374563,,,,,,,,,,,-0.004533862283933043,-0.004488078541374563,,,,,,,,,,,-0.0022750252780587843,-0.00453643322937336,-0.004488078541374563,,,,,,,,,,,-0.009719222462202914,-0.0045351473922903285,-0.004488078541374563,,,,,,
2011-07-18,,,,,,0.0008445945945945166,0.0005652911249292014,0.0005613247263540622,,,,,,,,,,,0.0,0.0005629045876722749,0.0005613247263540622,,,,,,,,,,,0.0005670541536717533,0.0005613247263540622,,,,,,,,,,,-0.017386984600099353,0.0005673758865247791,0.0005613247263540622,,,,,,,,,,,-0.014631550944400162,0.0005672149744753163,0.0005613247263540622,,,,,,
2011-07-19,,,,,,0.0028232636928289256,0.0028344671201814275,0.0028145229383620407,,,,,,,,,,,0.0028498147620403813,0.0028224668360146143,0.0028145229383620407,,,,,,,,,,,0.0028433323855558967,0.0028145229383620407,,,,,,,,,,,0.00649999999999995,0.002844950213371167,0.0028145229383620407,,,,,,,,,,,0.0029348986125932175,0.0028441410693971214,0.0028145229383620407,,,,,,
2011-07-20,,,,,,0.006249999999999867,0.0062749572162008604,0.006230529595015577,,,,,,,,,,,0.006309148264984188,0.006248224936097557,0.006230529595015577,,,,,,,,,,,0.006294706723891208,0.006230529595015577,,,,,,,,,,,0.01317122593718345,0.006298310907529414,0.006230529595015577,,,,,,,,,,,0.011060156460749981,0.006296508299942882,0.006230529595015577,,,,,,
2011-07-21,,,,,,-0.0028328611898017497,-0.0005701254275940482,-0.0005660911406736302,,,,,,,,,,,-0.002859593937660887,-0.0005676979846721553,-0.0005660911406736302,,,,,,,,,,,-0.0005719187875321552,-0.0005660911406736302,,,,,,,,,,,0.0005068423720222537,-0.0005722460658083017,-0.0005660911406736302,,,,,,,,,,,-0.002690341673392549,-0.0005720823798628372,-0.0005660911406736302,,,,,,
2011-07-22,,,,,,-0.0008491367110105008,0.0005704506560182399,0.0005664117813650726,,,,,,,,,,,-0.0005715918833951728,0.0005680204487361618,0.0005664117813650726,,,,,,,,,,,0.0005722460658081907,0.0005664117813650726,,,,,,,,,,,-0.007295597484276661,0.0005725737188662094,0.0005664117813650726,,,,,,,,,,,-0.009856153436334503,0.0005724098454493731,0.0005664117813650726,,,,,,
2011-07-25,,,,,,-0.0022592487997741273,0.0011422044545974508,0.0011341083073435065,,,,,,,,,,,0.0,0.0011373329542223587,0.0011341083073435065,,,,,,,,,,,0.0011458034947005036,0.0011341083073435065,,,,,,,,,,,-0.0005028916268543515,0.0011464603038120469,0.0011341083073435065,,,,,,,,,,,-0.0010643959552955051,0.0011461318051575464,0.0011341083073435065,,,,,,
2011-07-26,,,,,,0.0,-0.0028473804100227484,-0.0028272547356517075,,,,,,,,,,,-0.0028498147620404923,-0.0028352707683584333,-0.0028272547356517075,,,,,,,,,,,-0.00285632676378178,-0.0028272547356517075,,,,,,,,,,,0.0005031446540879614,-0.002857959416976308,-0.0028272547356517075,,,,,,,,,,,-0.0007976601967562003,-0.0028571428571428914,-0.0028272547356517075,,,,,,
2011-07-27,,,,,,-0.0014100394811055184,0.0014257199885943095,0.0014156285390714007,,,,,,,,,,,0.003431512725192931,0.0014196479273140827,0.0014156285390714007,,,,,,,,,,,0.0014302059496567043,0.0014156285390714007,,,,,,,,,,,-0.0007541478129713397,0.0014310246136233218,0.0014156285390714007,,,,,,,,,,,-0.011823436678928045,0.0014306151645206988,0.0014156285390714007,,,,,,
2011-07-28,,,,,,0.001129305477131748,0.002572898799313883,0.002554640931024643,,,,,,,,,,,0.001431844215349365,0.002561912894961438,0.002554640931024643,,,,,,,,,,,0.0025810151993117536,0.002554640931024643,,,,,,,,,,,-0.004255319148936176,0.002582496413199298,0.002554640931024643,,,,,,,,,,,-0.0010498687664041162,0.002581755593803692,0.002554640931024643,,,,,,
2011-07-29,,,,,,-0.0022535211267605826,-0.00028579594169753086,-0.0002837684449488176,,,,,,,,,,,-0.0008583690987125081,-0.00028457598178699417,-0.0002837684449488176,,,,,,,,,,,-0.00028669724770646887,-0.0002837684449488176,,,,,,,,,,,-0.004733432984553976,-0.0002868617326449163,-0.0002837684449488176,,,,,,,,,,,-0.002617801047120394,-0.00028677946659005915,-0.0002837684449488176,,,,,,
2011-08-01,,,,,,-0.005323620061641887,-0.009343148357870978,-0.009277481023334255,,,,,,,,,,,-0.010195412064570974,-0.009303636876233479,-0.009277481023334255,,,,,,,,,,,-0.009372337404146558,-0.009277481023334255,,,,,,,,,,,-0.00471113315150018,-0.009377664109121775,-0.009277481023334255,,,,,,,,,,,-0.0018291089626338852,-0.009375000000000022,-0.009277481023334255,,,,,,
2011-08-02,,,,,,0.0008412787436902214,0.0014176353841792722,0.0014076576576576016,,,,,,,,,,,0.0014180374361882908,0.0014116318464143518,0.0014076576576576016,,,,,,,,,,,0.0014220705346985607,0.0014076576576576016,0.0014076576576576016,,,,,,,,,,0.0189489641232945,0.001422879908935748,0.0014076576576576016,,,,,,,,,,,0.013774834437086048,0.0014224751066855834,0.0014076576576576016,,,,,,
2011-08-03,,,,,,0.01740370898716126,0.01789321789321785,0.017765042979942747,,,,,,,,,,,0.0178983833718247,0.017816091954022895,0.017765042979942747,,,,,,,,,,,0.017950202663578496,0.017765042979942747,0.017765042979942747,,,,,,,,,,0.04103103629668592,0.017960602549246696,0.017765042979942747,,,,,,,,,,,0.038514442916093516,0.01795540110049232,0.017765042979942747,,,,,,
2011-08-04,,,,,,0.00921393607831833,-0.002590673575129432,-0.002572163475278555,,,,,,,,,,,-0.0025914195220271274,-0.002579535683576939,-0.002572163475278555,,,,,,,,,,,-0.0025989026855328667,-0.002572163475278555,-0.002572163475278555,,,,,,,,,,0.04940656914159525,-0.0026004045073678705,-0.002572163475278555,,,,,,,,,,,0.043041606886657036,-0.0025996533795493715,-0.002572163475278555,,,,,,
2011-08-05,,,,,,0.04356971153846145,0.0388755980861244,0.0385871178391215,,,,,,,,,,,0.042629840888622095,0.03870199464126234,0.0385871178391215,,,,,,,,,,,0.03900390039003909,0.0385871178391215,0.0385871178391215,,,,,,,,,,0.05442374854481957,0.039027319123386306,0.0385871178391215,,,,,,,,,,,0.04749023143973563,0.03901560624249689,0.0385871178391215,,,,,,
2011-08-08,,,,,,0.018671564126109708,0.013026355649802923,0.012928442573661991,,,,,,,,,,,0.018343014368694677,0.012967430639324373,0.012928442573661991,,,,,,,,,,,0.013069908814589803,0.012928442573661991,0.012928442573661991,,,,,,,,,,0.020493020493020486,0.013077858880778725,0.012928442573661991,,,,,,,,,,,0.022119815668202758,0.013073882639100143,0.012928442573661991,,,,,,
2011-08-09,,,,,,0.06278464541314244,0.05632000000000015,0.05587301587301585,,,,,,,,,,,0.05994815294880107,0.056050955414012726,0.05587301587301585,,,,,,,,,,,0.05651894669235724,0.05587301587301585,0.05587301587301585,,,,,,,,,,0.05980484734025815,0.05655526992287929,0.05587301587301585,,,,,,,,,,,0.06546644844517191,0.05653710247349819,0.05587301587301585,,,,,,
2011-08-10,,,,,,-0.02629078238834337,-0.026782933665524866,-0.026576019777503124,,,,,,,,,,,-0.025883838383838342,-0.026658400495970347,-0.026576019777503124,,,,,,,,,,,-0.026875000000000093,-0.026576019777503124,-0.026576019777503124,,,,,,,,,,-0.030515715593530723,-0.026891807379612276,-0.026576019777503124,,,,,,,,,,,-0.027379815345431435,-0.026883401062832046,-0.026576019777503124,,,,,,
2011-08-11,,,,,,-0.019260639950295144,-0.014123426466073008,-0.014015843997562394,,,,,,,,,,,-0.01889129761536068,-0.014058679706601351,-0.014015843997562394,,,,,,,,,,,-0.014171287738755423,-0.014015843997562394,-0.014015843997562394,,,,,,,,,,-0.0159159159159159,-0.014180024660912394,-0.014015843997562394,,,,,,,,,,,-0.021190401994390595,-0.014175654853621045,-0.014015843997562394,,,,,,
2011-08-12,,,,,,-0.0012410797393733741,0.008671415298854068,0.008604794099569713,,,,,,,,,,,0.0024837007140638967,0.008631319358816336,0.008604794099569713,,,,,,,,,,,0.008701056556867703,0.008604794099569713,0.008604794099569713,,,,,,,,,,-0.013917678412792345,0.008706467661691475,0.008604794099569713,,,,,,,,,,,-0.00987349583461905,0.008703761268262333,0.008604794099569713,,,,,,
2011-08-15,,,,,,-0.010742786985880937,-0.017047184170471907,-0.016918429003021207,,,,,,,,,,,-0.010749385749385776,-0.01696969696969708,-0.016918429003021207,,,,,,,,,,,-0.017104459376908854,-0.016918429003021207,-0.016918429003021207,,,,,,,,,,-0.025115473441108538,-0.017114914425427785,-0.016918429003021207,,,,,,,,,,,-0.003995082974800113,-0.017109685304002475,-0.016918429003021207,,,,,,
2011-08-16,,,,,,-0.006101281269066505,-0.0036396724294812666,-0.0036122817579771205,,,,,,,,,,,-0.006105006105006083,-0.0036231884057971175,-0.0036122817579771205,,,,,,,,,,,-0.0036518563603166188,-0.0036122817579771205,-0.0036122817579771205,,,,,,,,,,-0.0307778399552322,-0.0036540803897685548,-0.0036122817579771205,,,,,,,,,,,-0.010340632603406452,-0.0036529680365295913,-0.0036122817579771205,,,,,,
2011-08-17,,,,,,0.0009160305343511865,-0.0027223230490018846,-0.0027018913239268416,,,,,,,,,,,-0.002739726027397138,-0.0027100271002711285,-0.0027018913239268416,,,,,,,,,,,-0.0027314112291350057,-0.0027018913239268416,-0.0027018913239268416,,,,,,,,,,0.024655963302752104,-0.0027330701488006426,-0.0027018913239268416,,,,,,,,,,,-0.0006079027355623268,-0.002732240437158362,-0.0027018913239268416,,,,,,
2011-08-18,,,,,,-0.0003052503052504152,0.000605326876513379,0.0006007810153201287,,,,,,,,,,,0.0006091989034420209,0.0006025911419103025,0.0006007810153201287,,,,,,,,,,,0.000607348921955575,0.0006007810153201287,0.0006007810153201287,,,,,,,,,,-0.004282043962318016,0.0006077180188392983,0.0006007810153201287,,,,,,,,,,,0.002132196162046851,0.0006075334143378353,0.0006007810153201287,,,,,,
2011-08-19,,,,,,-0.012062726176115812,-0.010778443113772518,-0.010698365527488929,,,,,,,,,,,-0.013817963352357965,-0.010730253353204211,-0.010698365527488929,,,,,,,,,,,-0.010814058275758431,-0.010698365527488929,-0.010698365527488929,,,,,,,,,,0.003150057273768603,-0.010820559062218127,-0.010698365527488929,,,,,,,,,,,-0.009055236945366696,-0.01081730769230771,-0.010698365527488929,,,,,,
2011-08-22,,,,,,0.016242721422004225,0.014580801944106936,0.014470907446487935,,,,,,,,,,,0.014629686071319536,0.014514665860296372,0.014470907446487935,,,,,,,,,,,0.014629686071319536,0.014470907446487935,0.014470907446487935,,,,,,,,,,0.02857142857142847,0.014638609332113584,0.014470907446487935,,,,,,,,,,,0.015012254901960898,0.014634146341463428,0.014470907446487935,,,,,,
2011-08-23,,,,,,0.01809672386895489,0.021091811414392092,0.020929516774392143,,,,,,,,,,,0.021164021164021163,0.020994133991972808,0.020929516774392143,,,,,,,,,,,0.021164021164021163,0.020929516774392143,0.020929516774392143,,,,,,,,,,0.027231467473525006,0.02117720336343809,0.020929516774392143,,,,,,,,,,,0.018408736349453836,0.021170610211706187,0.020929516774392143,,,,,,
2011-08-24,,,,,,-0.0009351620947630757,-0.0009296560272699095,-0.0009225092250922939,,,,,,,,,,,-0.000932835820895539,-0.0009253547193091016,-0.0009225092250922939,,,,,,,,,,,-0.000932835820895539,-0.0009225092250922939,-0.0009225092250922939,,,,,,,,,,-0.008400840084008432,-0.000933416303671275,-0.0009225092250922939,,,,,,,,,,,-0.0031104199066873672,-0.0009331259720062324,-0.0009225092250922939,,,,,,
2011-08-25,,,,,,-0.006195786864931829,-0.0021645021645021467,-0.002147898128260217,,,,,,,,,,,-0.002171889543903127,-0.0021545090797168154,-0.002147898128260217,,,,,,,,,,,-0.002171889543903127,-0.002147898128260217,-0.002147898128260217,,,,,,,,,,-0.005964807634953773,-0.002173238124806076,-0.002147898128260217,,,,,,,,,,,-0.004027261462205778,-0.0021725636250775615,-0.002147898128260217,,,,,,
2011-08-26,,,,,,0.0205501106544419,0.018903591682419618,0.018755861206626978,,,,,,,,,,,0.016398612425102543,0.01881467544684856,0.018755861206626978,,,,,,,,,,,0.01896933291179259,0.018755861206626978,0.018755861206626978,,,,,,,,,,0.005698860227954405,0.018981335020563206,0.018755861206626978,,,,,,,,,,,0.026717557251908497,0.018975332068311257,0.018755861206626978,,,,,,
2011-08-29,,,,,,-0.0015782828282828731,0.0012618296529967044,0.00125195618153362,,,,,,,,,,,0.00126302494474273,0.0012558869701726483,0.00125195618153362,,,,,,,,,,,0.001266223488445739,0.00125195618153362,0.00125195618153362,,,,,,,,,,0.0006002400960383181,0.0012670256572697713,0.00125195618153362,,,,,,,,,,,-0.002538071065989911,0.0012666244458516829,0.00125195618153362,,,,,,
2011-08-30,,,,,,-0.0072077718583516415,-0.007203257124960838,-0.007147296457426955,,,,,,,,,,,-0.007210031347962387,-0.007169576059850358,-0.007147296457426955,,,,,,,,,,,-0.0072281583909491465,-0.007147296457426955,-0.007147296457426955,,,,,,,,,,-0.01156926727973906,-0.007232704402515777,-0.007147296457426955,,,,,,,,,,,-0.007556675062972418,-0.007230430682175437,-0.007147296457426955,,,,,,
2011-08-31,,,,,,-0.012685643564356308,-0.01267779839208405,-0.012580546179809637,,,,,,,,,,,-0.012689569792633915,-0.012619267466912776,-0.012580546179809637,,,,,,,,,,,-0.012721067328575919,-0.012580546179809637,-0.012580546179809637,,,,,,,,,,-0.006483937518420246,-0.01272896615957786,-0.012580546179809637,,,,,,,,,,,-0.011823273179838112,-0.012725015518311511,-0.012580546179809637,,,,,,
2011-09-01,,,,,,0.00030950170225918505,0.0003093102381688251,-0.00030674846625777796,,,,,,,,,,,0.00030959752321990663,0.0003078817733987993,-0.00030674846625777796,,,,,,,,,,,0.0003103662321539691,-0.00030674846625777796,-0.00030674846625777796,,,,,,,,,,-0.0046934584922263545,0.0003105590062113528,-0.00030674846625777796,,,,,,,,,,,-0.00031104199066878113,0.00031046258925782055,-0.00030674846625777796,,,,,,
2011-09-02,,,,,,-0.009503372164316293,-0.00797790733353776,-0.00791235544735247,,,,,,,,,,,-0.008594229588704816,-0.007941356139279043,-0.00791235544735247,,,,,,,,,,,-0.008004926108374444,-0.00791235544735247,-0.00791235544735247,,,,,,,,,,-0.026278206226792444,-0.00800985828712264,-0.00791235544735247,,,,,,,,,,,-0.025166767738023066,-0.008007391438250577,-0.00791235544735247,,,,,,
2011-09-06,,,,,,-0.008510638297872353,-0.00912131346913958,-0.009047044632086831,,,,,,,,,,,-0.010027347310847756,-0.009079903147699797,-0.009047044632086831,,,,,,,,,,,-0.009151921903599702,-0.009047044632086831,-0.009047044632086831,,,,,,,,,,-0.03818681318681316,-0.009157509157509125,-0.009047044632086831,,,,,,,,,,,-0.017867778439547344,-0.009154714678059173,-0.009047044632086831,,,,,,
2011-09-07,,,,,,0.0064239828693790635,0.006734006734006703,0.006678809957498588,,,,,,,,,,,0.006729886815540098,0.006703229737964556,0.006678809957498588,,,,,,,,,,,0.006756756756756799,0.006678809957498588,0.006678809957498588,,,,,,,,,,0.05050505050505061,0.006760909649662139,0.006678809957498588,,,,,,,,,,,0.002687369363989278,0.00675883256528409,0.006678809957498588,,,,,,
2011-09-08,,,,,,-0.004567600487210721,-0.004570383912248621,-0.004533091568449721,,,,,,,,,,,-0.004567600487210721,-0.0045495905368516665,-0.004533091568449721,,,,,,,,,,,-0.004585753592173614,-0.004533091568449721,-0.004533091568449721,,,,,,,,,,0.014641288433382194,-0.004588559192413633,-0.004533091568449721,,,,,,,,,,,-0.007409602845287466,-0.004587155963302725,-0.004533091568449721,,,,,,
2011-09-09,,,,,,-0.005149954559224623,-0.00635785649409637,-0.006306306306306353,,,,,,,,,,,-0.0033383915022762167,-0.006329113924050667,-0.006306306306306353,,,,,,,,,,,-0.006379100850546715,-0.006306306306306353,-0.006306306306306353,,,,,,,,,,0.020316701523752645,-0.00638297872340432,-0.006306306306306353,,,,,,,,,,,0.0,-0.006381039197812299,-0.006306306306306353,,,,,,
2011-09-12,,,,,,0.006709362610552105,0.00916590284142993,0.009090909090909038,,,,,,,,,,,0.008879363135333662,0.009124087591240837,0.009090909090909038,,,,,,,,,,,0.008887526815813507,0.009090909090909038,0.009090909090909038,,,,,,,,,,,0.008892977614228803,0.009090909090909038,,,,,,,,,,,0.004465614766299586,0.009509202453987786,0.009090909090909038,,,,,,
2011-09-13,,,,,,0.004595588235294157,-0.0018298261665140592,-0.001814882032667997,,,,,,,,,,,0.0018404907975460016,-0.0018214936247722413,-0.001814882032667997,,,,,,,,,,,-0.0018354236769653198,-0.001814882032667997,-0.001814882032667997,,,,,,,,,,,-0.0018365472910926162,-0.001814882032667997,,,,,,,,,,,0.0065927479772249775,-0.001837109614207022,-0.001814882032667997,,,,,,
2011-09-14,,,,,,0.013664596273291751,0.013601236476043166,0.013488657265481319,,,,,,,,,,,0.013681592039801016,0.0135384615384615,0.013488657265481319,,,,,,,,,,,0.013643410852713034,0.013488657265481319,0.013488657265481319,,,,,,,,,,,0.013651877133105783,0.013488657265481319,,,,,,,,,,,0.020489296636085674,0.01365611421477353,0.013488657265481319,,,,,,
2011-09-15,,,,,,-0.0003104625892580426,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0.004608294930875667,0.0,0.0,,,,,,
2011-09-16,,,,,,0.0009322560596645157,0.0009282178217822068,0.0009205277692543312,,,,,,,,,,,-0.0003108486167235913,0.0009239297813365965,0.0009205277692543312,,,,,,,,,,,0.0009310986964619072,0.0009205277692543312,0.0009205277692543312,,,,,,,,,,,0.0009316770186336143,0.0009205277692543312,,,,,,,,,,,-0.002451731535396906,0.0009319664492077884,0.0009205277692543312,,,,,,
2011-09-19,,,,,,-0.014998469543924031,-0.011620795107033621,-0.011525629360024325,,,,,,,,,,,-0.013795217657878611,-0.01156773211567741,-0.011525629360024325,,,,,,,,,,,-0.011656441717791455,-0.011525629360024325,-0.011525629360024325,,,,,,,,,,,-0.011663597298956496,-0.011525629360024325,,,,,,,,,,,-0.031463342238052694,-0.011667178385016963,-0.011525629360024325,,,,,,
2011-09-20,,,,,,0.0021472392638035576,0.003991403131716309,0.003958587088916055,,,,,,,,,,,0.001842751842751733,0.003973105134474464,0.003958587088916055,,,,,,,,,,,0.0040036957191254,0.003958587088916055,0.003958587088916055,,,,,,,,,,,0.005866008027169078,0.003958587088916055,,,,,,,,,,,0.012928442573661991,0.004007398273736085,0.003958587088916055,,,,,,
2011-09-21,,,,,,0.0365659777424483,0.0362710785873368,0.03596214511040996,,,,,,,,,,,0.037273016884358245,0.03609879670677629,0.03596214511040996,,,,,,,,,,,0.036386849664857834,0.03596214511040996,0.03596214511040996,,,,,,,,,,,0.036479999999999846,0.03596214511040996,,,,,,,,,,,0.04821935077214001,0.03642172523961662,0.03596214511040996,,,,,,
2011-09-22,,,,,,0.020110282192669526,0.0,-0.0031446540880503138,,,,,,,,,,,0.01915584415584415,-0.0015807777426494196,-0.0031446540880503138,,,,,,,,,,,0.014901198574668095,-0.0031446540880503138,-0.0031446540880503138,,,,,,,,,,,0.004500160720025681,-0.0031446540880503138,,,,,,,,,,,0.021900161030595777,0.001279590531030106,-0.0031446540880503138,,,,,,
2011-09-23,,,,,,0.03248492967180172,0.034221783481408474,0.031128404669260812,,,,,,,,,,,0.03148024112525105,0.03264773098269669,0.031128404669260812,,,,,,,,,,,0.032096288866599654,0.031128404669260812,0.031128404669260812,,,,,,,,,,,0.037000000000000144,0.031128404669260812,,,,,,,,,,,0.0322473404255319,0.03681592039801007,0.031128404669260812,,,,,,
2011-09-26,,,,,,-0.006653359946773074,0.0,0.0,,,,,,,,,,,-0.005992010652463242,0.0,0.0,,,,,,,,,,,-0.00598205383848438,0.0,0.0,,,,,,,,,,,-0.0016638935108153063,0.0,,,,,,,,,,,-0.006932981181908104,0.011744966442952975,0.0,,,,,,
2011-09-27,,,,,,0.004008016032064354,0.003964321110009772,0.00390625,,,,,,,,,,,0.00401069518716568,0.003933136676499416,0.00390625,,,,,,,,,,,0.004004004004003914,0.00390625,0.00390625,,,,,,,,,,,0.004009355162044814,0.00390625,,,,,,,,,,,0.001984783327819928,0.0040431266846361336,0.00390625,,,,,,
2011-09-28,,,,,,-0.0016672224074691933,-0.0023071852340145194,-0.0022734654108476082,,,,,,,,,,,-0.002666666666666706,-0.00228907782864618,-0.0022734654108476082,,,,,,,,,,,-0.0023302263648468102,-0.0022734654108476082,-0.0022734654108476082,,,,,,,,,,,-0.0023333333333332984,-0.0022734654108476082,,,,,,,,,,,-0.007224958949096805,-0.0023529411764705577,-0.0022734654108476082,,,,,,
2011-09-29,,,,,,0.00840618695359785,0.007304116865869847,0.00719659797186778,,,,,,,,,,,0.006036217303822866,0.007246376811594235,0.00719659797186778,,,,,,,,,,,0.007377598926894713,0.00719659797186778,0.00719659797186778,,,,,,,,,,,0.00738750839489577,0.00719659797186778,,,,,,,,,,,0.014999999999999902,0.0074500507958008555,0.00719659797186778,,,,,,
2011-09-30,,,,,,0.0023592854735423607,0.0023294509151414733,0.002295081967213175,,,,,,,,,,,0.003364737550471064,0.0023109937273029235,0.002295081967213175,,,,,,,,,,,0.0023529411764704466,0.002295081967213175,0.002295081967213175,,,,,,,,,,,0.0023561090541903695,0.002295081967213175,,,,,,,,,,,-0.00033322225924703464,0.002376103190767198,0.002295081967213175,,,,,,
2011-10-03,,,,,,-0.010670223407802548,-0.011838211114764907,-0.01166558651976679,,,,,,,,,,,-0.009993337774816813,-0.011745513866231683,-0.01166558651976679,,,,,,,,,,,-0.010641835716661108,-0.01166558651976679,-0.01166558651976679,,,,,,,,,,,-0.012628780325689482,-0.01166558651976679,,,,,,,,,,,-0.013802168912257606,-0.012072434607645732,-0.01166558651976679,,,,,,
2011-10-04,,,,,,0.0013355592654422654,0.0013170892327956096,0.0012978585334200154,,,,,,,,,,,0.002337228714524242,0.0013067624959162139,0.0012978585334200154,,,,,,,,,,,0.001332001332001287,0.0012978585334200154,0.0012978585334200154,,,,,,,,,,,0.0013311148086521118,0.0012978585334200154,0.0012978585334200154,,,,,,,,,,-0.00782523638734911,0.001343183344526544,0.0012978585334200154,,,,,,
