Time,K07,K08,K09,K10,K11,K12,K13,K14,K15,K16,K17,K18,K19
2009-07-06,,,,-0.021287128712871306,-0.018220338983050866,-0.017753922378199727,,,,,,,
2009-07-07,,,,0.0327198364008181,0.027874564459930307,0.027141645462255948,,,,,,,
2009-07-08,,,,-0.041646251837334614,-0.03569928601427974,-0.03479328694228412,,,,,,,
2009-07-09,,,,-0.042233693101830116,-0.030142566191446063,-0.029400079459674155,,,,,,,
2009-07-10,,,,-0.013425925925925952,0.00040749796251016157,0.0003974562798092496,,,,,,,
2009-07-13,,,,-0.019963702359346636,-0.017614091273018384,-0.017187500000000022,,,,,,,
2009-07-14,,,,-0.04090513489991299,-0.036265432098765316,-0.035418236623963706,,,,,,,
2009-07-15,,,,0.010109890109890163,0.0042619139868267375,0.004161937192584064,,,,,,,
2009-07-16,,,,-0.016428880242109867,-0.016012199771254232,-0.015642458100558643,,,,,,,
2009-07-17,,,,-0.003875968992247958,0.005751533742331283,0.00561797752808979,,,,,,,
2009-07-20,,,,0.01308900523560208,0.013996889580093486,0.013667425968109326,,,,,,,
2009-07-21,,,,0.030112359550561685,0.023885350318471277,0.02890624999999991,,,,,,,
2009-07-22,,,,0.024873330262551896,0.021969080553295273,0.02154828411811649,,,,,,,
2009-07-23,,,,0.0004608294930874557,0.00040700040700047957,0.0003992015968063978,,,,,,,
2009-07-24,,,,0.001846722068328699,0.0016306563391763618,0.001599360255897686,,,,,,,
2009-07-27,,,,0.01357042583060375,0.011963696369637011,0.011731391585760642,,,,,,,
2009-07-28,,,,0.029879518072289057,0.025380710659898442,0.02148760330578514,,,,,,,
2009-07-29,,,,-0.015187470336971987,-0.014589412255106349,-0.014256619144602856,,,,,,,
2009-07-30,,,,0.014443909484833872,0.012663571127057738,0.012371134020618513,,,,,,,
2009-07-31,,,,0.012676743052169703,0.013259195893926323,0.012949039264828821,,,,,,,
2009-08-03,,,,-0.027962085308056883,-0.024614100959532648,-0.026037428803905582,,,,,,,
2009-08-04,,,,-0.038724373576309756,-0.03385731559854899,-0.033044846577497955,,,,,,,
2009-08-05,,,,-0.02139991083370496,-0.01625693893735125,-0.019668337832626337,,,,,,,
2009-08-06,,,,-0.013632365875109964,-0.01214257735996871,-0.011814024390243816,,,,,,,
2009-08-07,,,,-0.03192848020434225,-0.01807692307692299,-0.017596405840509366,,,,,,,
2009-08-10,,,,-0.03373097490744548,-0.03021260723610597,-0.02943313953488358,,,,,,,
2009-08-11,,,,0.01333889120466858,0.013993948562783798,0.013627992633517438,,,,,,,
2009-08-12,,,,0.008830950378469371,0.010317157050057313,0.010044642857142794,,,,,,,
2009-08-13,,,,0.05641936916925827,0.051004016064257085,0.04959000390472457,,,,,,,
2009-08-14,,,,0.033991731740927955,0.02680412371134011,0.02604166666666674,,,,,,,
2009-08-17,,,,0.012558139534883717,0.011259382819015729,0.010935601458080146,,,,,,,
2009-08-18,,,,-0.002320185614849146,-0.0020807324178110376,-0.0020210185933710045,,,,,,,
2009-08-19,,,,-0.0009272137227630539,-0.0016618196925632933,-0.0016142050040355294,,,,,,,
2009-08-20,,,,-0.0004633920296571725,-0.0012448132780082943,-0.0032180209171358554,,,,,,,
2009-08-21,,,,0.0023223409196471145,-0.005365249690466367,-0.005202080832332978,,,,,,,
2009-08-24,,,,0.010323791647114167,0.009162848812994673,0.008881711748082388,,,,,,,
2009-08-25,,,,0.014761904761904754,0.013080168776371304,0.012673753066230642,,,,,,,
2009-08-26,,,,0.008645533141210526,0.007653061224489832,0.007413509060955503,,,,,,,
2009-08-27,,,,0.0028901734104045396,0.002557544757033181,0.0024772914946327163,,,,,,,
2009-08-28,,,,0.0004819277108434328,0.0,0.0,,,,,,,
2009-08-31,,,,-0.0019240019240019945,0.0004264392324093702,0.0004130524576619887,,,,,,,
2009-09-01,,,,0.0028943560057885787,0.0008536064874091753,0.0008267879288961222,,,,,,,
2009-09-02,,,,0.016674840608141173,0.011658031088082943,0.011287625418060276,,,,,,,
2009-09-03,,,,0.005920078934385842,0.0017301038062282892,0.0016750418760467234,,,,,,,
2009-09-04,,,,0.000493583415597243,-0.00043233895373984144,-0.0004185851820844855,,,,,,,
2009-09-08,,,,0.004462072384729732,0.003470715835141025,0.0033599328013440566,,,,,,,
2009-09-09,,,,0.009509509509509462,0.00875273522975939,0.008470986869970387,,,,,,,
2009-09-10,,,,0.0015037593984963404,0.0008760402978535975,0.0008478168715557732,,,,,,,
2009-09-11,,,,-0.002001000500250205,-0.0017490161783995095,-0.0016927634363097521,,,,,,,
2009-09-14,,,,-0.048548310328415,-0.042695688572624624,-0.04137931034482756,,,,,,,
2009-09-15,,,,-0.03357865685372585,-0.02965069049553204,-0.028762805358550136,,,,,,,
2009-09-16,,,,-0.032056990204808455,-0.028413575374901412,-0.027586206896551668,,,,,,,
2009-09-17,,,,-0.006194690265486802,-0.005884660651235829,-0.005714285714285672,,,,,,,
2009-09-18,,,,0.03337905807041608,0.02906742026645137,0.02820211515863691,,,,,,,
2009-09-21,,,,0.0022914757103573713,0.0020226537216827545,0.001962323390894749,,,,,,,
2009-09-22,,,,0.01630181648812301,0.014361920393926919,0.013927576601671321,,,,,,,
2009-09-23,,,,0.04629629629629628,0.036580178647384054,0.035434693036670906,,,,,,,
2009-09-24,,,,0.010339734121122657,0.009446114212108059,0.009147609147609037,,,,,,,
2009-09-25,,,,0.0009857072449481752,0.00042955326460480947,0.0004159733777038266,,,,,,,
2009-09-28,,,,-0.005879470847623636,-0.0068259385665528916,-0.006611570247933907,,,,,,,
2009-09-29,,,,-0.0009789525208028227,0.0004268032437046987,0.0004133939644481721,,,,,,,
2009-09-30,,,,-0.005355404089581239,-0.005939753924480207,-0.0057542129058775204,,,,,,,
2009-10-01,,,,-0.002428363283147106,-0.0008478168715557732,-0.000821355236139576,,,,,,,
2009-10-02,,,,-0.011047070124879821,-0.00965575146935338,-0.009357200976403579,,,,,,,
2009-10-05,,,,-0.0014388489208633226,-0.0012578616352201255,-0.001219016659894323,,,,,,,
2009-10-06,,,,-0.0019147917663954184,-0.001674340728338275,-0.0016227180527383922,,,,,,,
2009-10-07,,,,-0.03909843606255747,-0.034357316087307965,-0.033333333333333326,,,,,,,
2009-10-08,,,,-0.08192567567567566,-0.07271364317841078,-0.07069970845481044,,,,,,,
2009-10-09,,,,-0.02791461412151064,-0.02698760029175773,-0.02625975869410946,,,,,,,
2009-10-12,,,,-0.002865329512894088,-0.0025463805020007335,-0.002477876106194654,,,,,,,
2009-10-13,,,,0.0024620434961017956,-0.004346251358203768,-0.004229820232640069,,,,,,,
2009-10-14,,,,-0.004086636697997581,-0.004686373467916227,-0.004561403508771988,,,,,,,
2009-10-15,,,,-0.014895330112721483,-0.012108262108262213,-0.011789181692094197,,,,,,,
2009-10-16,,,,-0.004408817635270568,-0.00390209294075905,-0.0037996545768567147,,,,,,,
2009-10-19,,,,-0.009527590313616496,-0.007743752199929732,-0.007541995200548435,,,,,,,
2009-10-20,,,,-0.007486209613869255,-0.024381868131868045,-0.007147719537100139,,,,,,,
2009-10-21,,,,0.023387096774193594,0.03740648379052369,0.019077349982656866,,,,,,,
2009-10-22,,,,0.02310231023102305,0.02632541133455213,0.025613660618996725,,,,,,,
2009-10-23,,,,-0.005742411812961423,-0.0025528811086797942,-0.0010660980810233145,,,,,,,
2009-10-26,,,,-0.015347334410339197,-0.014732303269852753,-0.014360770577933502,,,,,,,
2009-10-27,,,,0.008553971486761736,0.008698803914461983,0.008477569763334358,,,,,,,
2009-10-28,,,,-0.010878323932312584,-0.008267433501078392,-0.008058864751226191,,,,,,,
2009-10-29,,,,0.01388888888888884,0.013479052823315074,0.013134540291089847,,,,,,,
2009-10-30,,,,0.035532994923857864,0.03467772333207675,0.0337614678899083,,,,,,,
2009-11-02,,,,-0.0037926675094817064,-0.0037551633496056835,-0.003656307129798919,,,,,,,
2009-11-03,,,,-0.024660912453760786,-0.028102189781021858,-0.027382645803698424,,,,,,,
2009-11-04,,,,-0.0032773453502662475,-0.002184996358339464,-0.002129169623846794,,,,,,,
2009-11-05,,,,-0.004486133768352385,-0.0039898440333694385,-0.003888299752562663,,,,,,,
2009-11-06,,,,-0.0024410089503662524,-0.0025325615050650896,-0.002468265162200445,,,,,,,
2009-11-09,,,,0.006964358869316012,0.006554989075018058,0.0063875088715401596,,,,,,,
2009-11-10,,,,-0.0052974735126324335,-0.0032667876588020617,-0.0007092198581559739,,,,,,,
2009-11-11,,,,-0.009685230024213065,-0.0050559768869626875,-0.012259194395796813,,,,,,,
2009-11-12,,,,0.007317073170731714,0.008375819373634297,0.008121468926553632,,,,,,,
2009-11-13,,,,0.024146544546211457,0.020059435364041756,0.01943844492440605,,,,,,,
2009-11-16,,,,0.006705783738474302,0.008239700374531811,0.007616974972796564,,,,,,,
2009-11-17,,,,-0.003757828810020847,-0.0029873039581778116,-0.002893309222423146,,,,,,,
2009-11-18,,,,-0.008281573498964856,-0.00630797773654912,-0.006110711718188333,,,,,,,
2009-11-19,,,,0.011306532663316604,0.007853403141361293,0.007605939876855983,,,,,,,
2009-11-20,,,,0.008020261713803212,0.007156308851224091,0.006929248723559489,,,,,,,
2009-11-23,,,,-0.003784693019344032,-0.004126031507877048,-0.0039956411187795915,,,,,,,
2009-11-24,,,,-0.018976897689768957,-0.018047882136279836,-0.017487508922198303,,,,,,,
2009-11-25,,,,-0.028067361668003166,-0.027230383375134393,-0.026407227241139752,,,,,,,
2009-11-27,,,,-0.012668250197941378,-0.012384996461429543,-0.012015104703055224,,,,,,,
2009-11-30,,,,-0.007075471698113289,-0.0045790771398378505,-0.004442925495557137,,,,,,,
2009-12-01,,,,-0.007413187670698429,-0.005952380952381153,-0.005776418620455304,,,,,,,
2009-12-02,,,,-0.0161228406909788,-0.013812154696132617,-0.013409319477036497,,,,,,,
2009-12-03,,,,0.00038402457757302777,0.0027700831024930483,0.0026890756302522245,,,,,,,
2009-12-04,,,,-0.023622047244094557,-0.012311901504787892,-0.011956160743939015,,,,,,,
2009-12-07,,,,0.0075557234605212464,0.02488608482299326,0.024149659863945683,,,,,,,
2009-12-08,,,,-0.008985398727068605,-0.015188125647221162,-0.014745308310991856,,,,,,,
2009-12-09,,,,0.0,-0.00889497092028746,-0.008637873754152925,,,,,,,
2009-12-10,,,,-0.004472605292582865,-0.006458191706322114,-0.004629629629629539,,,,,,,
2009-12-11,,,,-0.043152639087018385,-0.03919007184846501,-0.03816793893129766,,,,,,,
2009-12-14,,,,0.013371882905673926,0.0026195153896528822,0.0025510204081631294,,,,,,,
2009-12-15,,,,0.013924514474166427,0.044459644322845326,0.043246839654025315,,,,,,,
2009-12-16,,,,0.0018355359765052093,0.00377617576381728,0.0036727879799667296,,,,,,,
2009-12-17,,,,-0.011252268602540916,-0.014213197969543123,-0.014154048716260692,,,,,,,
2009-12-18,,,,-0.035026269702276736,-0.022170747849106553,-0.02157809983896941,,,,,,,
2009-12-21,,,,0.023664395840803154,0.017165937394816533,0.016699410609037457,,,,,,,
2009-12-22,,,,0.0050450450450449935,0.004734528238079294,0.004605263157894557,,,,,,,
2009-12-23,,,,0.0021668472372697867,-0.003370407819346166,0.00032905561039831,,,,,,,
2009-12-24,,,,-0.022590893046240845,-0.023049061573921614,-0.022515278224509494,,,,,,,
2009-12-28,,,,-0.01768377253814135,-0.02095422308188266,-0.020478890989288012,,,,,,,
2009-12-29,,,,0.025969405905371667,0.018050541516245522,0.017633857005450393,,,,,,,
2009-12-30,,,,0.05875706214689269,0.049603858077850393,0.04840336134453782,,,,,,,
2009-12-31,,,,-0.032786885245901676,-0.016931933626820217,-0.016528925619834656,,,,,,,
2010-01-04,,,,-0.06696125084976201,-0.06075063613231546,-0.06085066749456702,,,,,,,
2010-01-05,,,,0.01064926142219158,0.0,0.0,,,,,,,
2010-01-06,,,,0.006569847856155109,0.0009551098376312517,0.019303797468354533,,,,,,,
2010-01-07,,,,-0.06347150259067369,-0.05845323741007191,-0.059523809523809534,,,,,,,
2010-01-08,,,,0.13990402362495402,0.13430805848350902,0.13322091062394614,,,,,,,
2010-01-11,,,,-0.032154340836012874,-0.03256578947368416,-0.032310704960835435,,,,,,,
2010-01-12,,,,0.026779163609684353,0.026680175616345725,0.02646566164154107,,,,,,,
2010-01-13,,,,-0.0007331378299120228,-0.0010121457489876695,0.002350570852921452,,,,,,,
2010-01-14,,,,0.009248982611912648,0.009193054136874323,0.008465966813410164,,,,,,,
2010-01-15,,,,-0.011700182815356452,0.004789599726308547,0.0047635250085065195,,,,,,,
2010-01-19,,,,-0.016894320632638404,-0.024691358024691246,-0.024560238964487335,,,,,,,
2010-01-20,,,,-0.00642857142857145,0.0,0.0,,,,,,,
2010-01-21,,,,-0.015471167369901506,-0.00629973474801071,-0.006266490765171384,,,,,,,
2010-01-22,,,,-0.02268041237113405,-0.01437908496732021,-0.014304291287386306,,,,,,,
2010-01-25,,,,-0.00512820512820511,-0.018601667735728022,-0.018819776714513514,,,,,,,
2010-01-26,,,,-0.0220661985957874,-0.022876841115637814,-0.023060143346836925,,,,,,,
2010-01-27,,,,0.01838610827374887,0.017538265306122458,0.01647133354450414,,,,,,,
2010-01-28,,,,0.051181102362204856,0.039098740888005246,0.04571050016561773,,,,,,,
2010-01-29,,,,-0.008164714235001869,0.0023248090335437066,0.009361417586091436,,,,,,,
2010-02-01,,,,-0.010537407797681753,-0.010840998685939351,-0.010912698412698263,,,,,,,
2010-02-02,,,,-0.00524109014675056,-0.009759271307742345,-0.006896551724138056,,,,,,,
2010-02-03,,,,0.016696269982237943,0.019230769230769162,0.01941747572815533,,,,,,,
2010-02-04,,,,0.024008730447435456,0.020297699594046037,0.020498804236419588,,,,,,,
2010-02-05,,,,-0.0014529604068290736,0.0020338983050847137,-0.0077966101694915135,,,,,,,
2010-02-08,,,,-0.024796315975912142,-0.0033783783783783994,-0.0033783783783783994,,,,,,,
2010-02-09,,,,0.005341880341880323,0.00611828687967364,0.00611828687967364,,,,,,,
2010-02-10,,,,0.018867924528301883,0.009608785175017287,0.009608785175017287,,,,,,,
2010-02-11,,,,-0.007562117392869827,0.0,-0.001028453890983938,,,,,,,
2010-02-12,,,,-0.02218309859154932,-0.01554054054054066,-0.015524805939925779,,,,,,,
2010-02-16,,,,0.003888299752562885,-0.004037685060565233,-0.004033613445378115,,,,,,,
2010-02-17,,,,-0.0028198801550934904,-0.006020066889632192,-0.006014032743067221,,,,,,,
2010-02-18,,,,0.013214285714285623,0.005379959650302801,0.004362416107382527,,,,,,,
2010-02-19,,,,0.0014306151645206988,0.0013468013468012074,0.005398110661268607,,,,,,,
2010-02-22,,,,-0.013756613756613634,-0.02270483711747273,-0.04755784061696666,,,,,,,
2010-02-23,,,,0.004606661941885193,0.003964321110009772,0.003870967741935516,,,,,,,
2010-02-24,,,,-0.0038828097423226904,-0.004276315789473739,-0.0041760359781561895,,,,,,,
2010-02-25,,,,-0.013579387186629432,-0.005561007523716022,-0.005431309904153303,,,,,,,
2010-02-26,,,,-0.029401824940858412,-0.02612296909843892,-0.021874999999999978,,,,,,,
2010-03-01,,,,-0.00604635539133358,-0.0015903307888041063,0.0015649452269170805,,,,,,,
2010-03-02,,,,0.002356902356902335,0.003511011809766984,0.008204480908804213,,,,,,,
2010-03-03,,,,-0.006356641017062459,-0.008544303797468289,-0.0037723986167873536,,,,,,,
2010-03-04,,,,-0.0016700066800267033,-0.0006325110689436864,0.0028373266078185466,,,,,,,
2010-03-05,,,,0.0026791694574679337,-0.0025236593059937418,-0.002515723270440251,,,,,,,
2010-03-08,,,,0.014610941216445905,0.006668783740870099,0.009844395046046506,,,,,,,
2010-03-09,,,,0.0013610071452876404,0.012214721954355356,0.012214721954355356,,,,,,,
2010-03-10,,,,-0.019025367156208395,-0.018302303565793432,-0.018302303565793432,,,,,,,
2010-03-11,,,,-0.013500164636154,-0.006583072100313503,-0.006583072100313503,,,,,,,
2010-03-12,,,,0.0013188262446421906,-0.0015649452269170805,0.0,,,,,,,
2010-03-15,,,,0.008311170212766061,0.0015673981191222097,0.0015698587127157548,,,,,,,
2010-03-16,,,,0.012794612794612803,0.013986013986013957,0.014331210191082855,,,,,,,
2010-03-17,,,,0.03053435114503822,0.027768703038222764,0.02782324058919805,,,,,,,
2010-03-18,,,,-0.009962212298179396,-0.006168831168831046,-0.006180871828236789,,,,,,,
2010-03-19,,,,0.006918021445866396,0.004893964110929794,0.00490356325596597,,,,,,,
2010-03-22,,,,0.014385964912280835,0.011551155115511635,0.010905485789821423,,,,,,,
2010-03-23,,,,0.0028149190710766714,0.002315580549123286,0.00231864855912578,,,,,,,
2010-03-24,,,,0.006730428622033324,0.018874283788338442,0.01889976375295288,,,,,,,
2010-03-25,,,,0.03634361233480199,0.028779472954230334,0.02881944444444451,,,,,,,
2010-03-26,,,,0.008888888888888724,0.00839160839160824,0.008403361344537785,,,,,,,
2010-03-29,,,,-0.002954209748892267,-0.0031369815266643064,-0.003141361256544406,,,,,,,
2010-03-30,,,,0.0007390983000739038,-0.0010445682451253324,-0.0010460251046024993,,,,,,,
2010-03-31,,,,-0.00036941263391199186,-0.0006958942240778976,-0.0006968641114981633,,,,,,,
2010-04-01,,,,-0.002579218865143673,-0.0003478260869566041,-0.00034831069313834284,,,,,,,
2010-04-05,,,,0.01724137931034475,0.009126009126009249,0.009138840070298748,,,,,,,
2010-04-06,,,,0.023398542385884236,0.018227305218012635,0.01825340014316401,,,,,,,
2010-04-07,,,,0.0304347826086957,0.024908424908425042,0.0249449743213499,,,,,,,
2010-04-08,,,,-0.025423728813559365,-0.025000000000000022,-0.025035765379113006,,,,,,,
2010-04-09,,,,-0.004601226993865004,-0.007444168734491385,-0.04930295817749064,,,,,,,
2010-04-12,,,,-0.002295332823259222,0.004271982912068539,0.004096961420280154,,,,,,,
2010-04-13,,,,-0.0015278838808251427,0.003214285714285614,0.003082191780821919,,,,,,,
2010-04-14,,,,-0.0007633587786258778,0.005025125628140614,0.004817618719889838,,,,,,,
2010-04-15,,,,0.005372217958557135,0.016417365924844995,0.015728766165676422,,,,,,,
2010-04-16,,,,-0.021771771771771586,-0.023512646954043315,-0.025876744977868404,,,,,,,
2010-04-19,,,,-0.027382256297918905,-0.020244328097731246,-0.020020020020020013,,,,,,,
2010-04-20,,,,-0.004723837209302362,0.0017482517482516613,0.0016711229946524409,,,,,,,
2010-04-21,,,,0.03575461046292805,0.021428571428571352,0.02046384720327432,,,,,,,
2010-04-22,,,,-0.011164867882396678,0.0017889087656528524,-0.005427408412483126,,,,,,,
2010-04-23,,,,-0.0037078235076010158,-0.0007150518412584184,-0.0006779661016949046,,,,,,,
2010-04-26,,,,0.0033482142857141906,-0.001071428571428612,0.0013577732518668117,,,,,,,
2010-04-27,,,,-0.003706449221645647,-0.002849002849002913,0.006147540983606703,,,,,,,
2010-04-28,,,,0.004093784890212282,0.0028571428571428914,0.00273972602739736,,,,,,,
2010-04-29,,,,0.0,-0.002138275124732747,-0.010504913588614051,,,,,,,
2010-04-30,,,,-0.000372023809523947,0.00178507675830053,0.0016972165648336812,,,,,,,
2010-05-03,,,,0.00037216226274661146,-0.004973357015985669,0.0020408163265306367,,,,,,,
2010-05-04,,,,0.008255159474671592,0.00679542203147343,0.006504621704895408,,,,,,,
2010-05-05,,,,0.007942511346444858,0.008658008658008809,0.008284432171211664,,,,,,,
2010-05-06,,,,-0.0022641509433962703,-0.010706638115631661,-0.010249402118209794,,,,,,,
2010-05-07,,,,-0.03319956220357545,-0.013727560718057141,-0.013149022252191611,,,,,,,
2010-05-10,,,,,-0.02471678681771361,-0.02209033959775797,,,,,,,
2010-05-11,,,,,0.010756419153365782,0.010326449033977392,,,,,,,
2010-05-12,,,,,-0.015710382513661303,-0.015091863517060489,,,,,,,
2010-05-13,,,,,0.010700724887815038,0.01027510772290352,,,,,,,
2010-05-14,,,,,0.003811503811503636,0.003659347970725202,,,,,,,
2010-05-17,,,,,-0.016695059625212894,-0.016039279869067058,,,,,,,
2010-05-18,,,,,-0.011118598382749312,-0.010686528497409364,,,,,,,
2010-05-19,,,,,0.008837525492862097,0.008491182233834271,,,,,,,
2010-05-20,,,,,-0.005409060175794567,-0.005198180636777239,,,,,,,
2010-05-21,,,,,0.015796703296703463,0.015171503957783772,,,,,,,
2010-05-24,,,,,0.03262411347517724,0.03129251700680258,,,,,,,
2010-05-25,,,,,0.0,0.0,,,,,,,
2010-05-26,,,,,-0.012950647532376625,-0.012428619415518982,,,,,,,
2010-05-27,,,,,-0.011076497057805446,-0.010634762379528095,,,,,,,
2010-05-28,,,,,0.025559105431309792,0.024514811031664863,,,,,,,
2010-06-01,,,,,-0.007749207467418029,-0.0074349442379181285,,,,,,,
2010-06-02,,,,,-0.0017580872011251358,-0.001686909581646412,,,,,,,
2010-06-03,,,,,0.021918792669780585,0.02101274543575604,0.020178630499503747,,,,,,
2010-06-04,,,,,-0.005716327259735476,-0.003774879890185212,-0.003625576796308372,,,,,,
2010-06-07,,,,,-0.00885269121813026,-0.010190217391304324,-0.009791122715404721,,,,,,
2010-06-08,,,,,0.0014184397163119478,0.0027247956403269047,0.002617801047120283,,,,,,
2010-06-09,,,,,-0.012605042016806789,-0.013440860215053752,-0.012919896640826822,,,,,,
2010-06-10,,,,,-0.011422637590861706,-0.010967098703888234,-0.010546500479386212,,,,,,
2010-06-11,,,,,-0.01634320735444339,-0.015701668302257166,-0.01510859301227574,,,,,,
2010-06-14,,,,,0.0044459644322845104,0.004270696452036926,0.004108723135271886,,,,,,
2010-06-15,,,,,0.0020562028786839104,0.0019749835418036987,0.0018999366687775243,,,,,,
2010-06-16,,,,,0.0024046719340431455,0.002309468822170757,0.0022215169787369593,,,,,,
2010-06-17,,,,,-0.003082191780821808,-0.002960526315789358,-0.002848101265822689,,,,,,
2010-06-18,,,,,0.01388888888888884,0.01333333333333342,0.012820512820512775,,,,,,
2010-06-21,,,,,0.0003473428273705892,0.0003334444814939719,0.0003206155819173162,,,,,,
2010-06-22,,,,,-0.002771042604780116,-0.0026604589291653324,-0.0025583626479054322,,,,,,
2010-06-23,,,,,-0.0020739716557207633,-0.0016600265604249653,-0.0015964240102170901,,,,,,
2010-06-24,,,,,0.0020782819535851704,0.001996007984031767,0.0019193857965449368,,,,,,
2010-06-25,,,,,-0.0020739716557207633,-0.0019920318725098474,-0.0019157088122604415,,,,,,
2010-06-28,,,,,-0.001725327812284294,-0.0016572754391780409,-0.0015938795027096164,,,,,,
2010-06-29,,,,,-0.03592814371257491,-0.007892140743176679,-0.003177629488401612,,,,,,
2010-06-30,,,,,-0.003315649867373982,-0.014581983149708377,-0.014097744360902276,,,,,,
2010-07-01,,,,,-0.016949152542372836,-0.016571064372211564,-0.01602959309494445,,,,,,
2010-07-02,,,,,0.03160726294552796,0.007383627608346766,-0.004602638846271878,,,,,,
2010-07-06,,,,,0.0030354131534569007,0.00711283543485286,-0.004581551618814905,,,,,,
2010-07-07,,,,,0.05366027007818053,0.047409414155096474,0.0009171507184346783,,,,,,
2010-07-08,,,,,-0.0014194464158979736,-0.0006768189509306355,-0.0024397682220187455,,,,,,
2010-07-09,,,,,-0.013650682534126601,-0.013026052104208374,-0.01175406871609419,,,,,,
2010-07-12,,,,,-0.019224167524888536,-0.018360655737704956,-0.016597510373443924,,,,,,
2010-07-13,,,,,0.02103049421661418,0.02348993288590595,0.023975720789074284,,,,,,
2010-07-14,,,,,0.002459592410400502,0.0023545240497813147,0.006721662083715163,,,,,,
2010-07-15,,,,,-0.013860013860013898,-0.013275804845668815,-0.00030543677458760854,,,,,,
2010-07-16,,,,,-0.007223942208462231,-0.004953764861294618,-0.0036518563603166188,,,,,,
2010-07-19,,,,,-0.0030864197530865445,-0.004929346040091986,-0.0036385688295936802,,,,,,
2010-07-20,,,,,-0.010519172039361924,-0.010084580351333639,-0.009312105737458554,,,,,,
2010-07-21,,,,,-0.00439189189189193,-0.00421120829284094,-0.003889886295631362,,,,,,
2010-07-22,,,,,-0.010364426613172939,-0.009942270686337462,-0.00919063148532473,,,,,,
2010-07-23,,,,,-0.004990019960079861,-0.007322508755173596,-0.006772673733804524,,,,,,
2010-07-26,,,,,-0.006609385327164596,-0.008522727272727182,-0.007887817703768563,,,,,,
2010-07-27,,,,,0.0053156146179402786,0.0041204437400950145,0.010330578512396604,,,,,,
2010-07-28,,,,,-0.0019893899204245225,-0.0028445006321111688,-0.002649396526346659,,,,,,
2010-07-29,,,,,-0.003633961017509013,-0.003464566929133883,-0.0032276995305164924,,,,,,
2010-07-30,,,,,-0.010784313725490269,-0.007502344482650747,0.0023529411764706687,,,,,,
2010-08-02,,,,,-0.0009794319294809117,-0.0021834061135372895,-0.0020545934840034974,,,,,,
2010-08-03,,,,,0.01896207584830334,0.0012492192379762734,0.035562310030395006,,,,,,
2010-08-04,,,,,-0.00857519788918193,-0.004662729250854869,-0.0039358159249167635,,,,,,
2010-08-05,,,,,0.013707790036776801,0.013228346456692908,0.011948529411764719,,,,,,
2010-08-06,,,,,-0.0026675558519505538,0.0022095959595960224,0.0009199632014718073,,,,,,
2010-08-09,,,,,0.03093846682708845,0.018977163074943793,0.010223048327137496,,,,,,
2010-08-10,,,,,0.01464945936519002,0.014686684073107026,0.000619962802231866,,,,,,
2010-08-11,,,,,-0.0076150917272411744,-0.000652315720809038,-0.0006195786864930941,,,,,,
2010-08-12,,,,,-0.001727712508638568,-0.004868549172346692,-0.0046253469010175685,,,,,,
2010-08-13,,,,,0.0237000353731871,0.02121312562147848,0.020132117017930273,,,,,,
2010-08-16,,,,,-0.013263525305410195,-0.011791680314444886,-0.011197511664074677,,,,,,
2010-08-17,,,,,0.008802816901408494,0.008256274768824401,0.00783699059561127,,,,,,
2010-08-18,,,,,0.006378454996456506,0.005980066445182786,0.005674653215636871,,,,,,
2010-08-19,,,,,-0.0017686593562079578,0.00033233632436036054,0.000315357931251814,,,,,,
2010-08-20,,,,,0.0028378857750976927,0.0013311148086521118,0.00126302494474273,,,,,,
2010-08-23,,,,,-0.020159888773027546,-0.02021519400065208,-0.019200991018891278,,,,,,
2010-08-24,,,,,0.0027884280237016057,0.004256712508186045,0.00404228855721378,,,,,,
2010-08-25,,,,,0.014497878359264416,0.013271400132714106,0.012594458438287104,,,,,,
2010-08-26,,,,,0.00035373187124165817,-0.002647253474520217,-0.002512562814070196,,,,,,
2010-08-27,,,,,-0.025172413793103532,-0.02453195610071024,-0.02331288343558291,,,,,,
2010-08-30,,,,,-0.002064693737095724,-0.0019329896907215316,-0.001837109614207022,,,,,,
2010-08-31,,,,,-0.007174581482746745,-0.004490057729313768,-0.004268292682926722,,,,,,
2010-09-01,,,,,0.002054091064703778,0.0012845215157355483,0.0012210012210012167,,,,,,
2010-09-02,,,,,0.027074542897327802,0.026029654036243688,0.024710666249609048,,,,,,
2010-09-03,,,,,-0.01215699895797151,-0.007521255722694575,-0.0071428571428572285,,,,,,
2010-09-07,,,,,0.0027864855451060766,0.006583278472679366,0.006250000000000089,,,,,,
2010-09-08,,,,,-0.045862412761714655,-0.030322374720714973,-0.022602321319486807,,,,,,
2010-09-09,,,,,0.0033344448149383865,0.000958466453674145,-0.0042579075425791535,,,,,,
2010-09-10,,,,,-0.00563660477453598,0.007726980038634812,-0.005143721633887988,,,,,,
2010-09-13,,,,,-0.003963011889035584,-0.0035290343278792102,-0.0033172496984319455,,,,,,
2010-09-14,,,,,-0.009486424599280285,-0.00764087870105068,-0.007185628742514938,,,,,,
2010-09-15,,,,,-0.001306762495916436,-0.0022236340533672294,-0.0020914251568568965,,,,,,
2010-09-16,,,,,-0.009385113268608358,-0.0066266961186493,-0.006235154394299336,,,,,,
2010-09-17,,,,,-0.003547242824895269,-0.0037723986167873536,-0.0035502958579881616,,,,,,
2010-09-20,,,,,-0.056012176560121696,-0.05158020274299335,-0.04869124683366177,,,,,,
