Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/21/2010,145.4,146.75,144.9,146.75,1.3,465,7270
05/20/2010,147.15,147.15,144.4,145.45,-1.35,121,7019
05/19/2010,145,147.25,145,146.8,1.55,467,6982
05/18/2010,143.65,145.25,143.05,145.25,1.65,109,6783
05/17/2010,144.2,144.7,143.1,143.6,0.099999999999994,45,6769
05/14/2010,143.6,145.75,142.6,143.5,-0.69999999999999,304,6750
05/13/2010,142.5,144.5,142.25,144.2,2,178,6747
05/12/2010,143.4,144,141.8,142.2,-1.15,405,6736
05/11/2010,140,143.65,140,143.35,3.75,662,6692
05/10/2010,138.5,141.25,138.5,139.6,2,493,6809
05/07/2010,136.65,138.75,136.65,137.6,0.94999999999999,226,6528
05/06/2010,137.25,137.25,136.65,136.65,-1.35,54,6393
05/05/2010,138.9,138.9,136.9,138,-0.90000000000001,89,6374
05/04/2010,139,139.85,138.65,138.9,-0.099999999999994,99,6332
05/03/2010,139.5,140,138.1,139,-0.25,123,6310
04/30/2010,138.6,140.15,138.6,139.25,0.75,245,6224
04/29/2010,137.8,140,137.8,138.5,-0.050000000000011,193,5998
04/28/2010,138.15,140.45,138.15,138.55,0.40000000000001,146,5845
04/27/2010,137.8,138.35,137.8,138.15,-0.5,12,5751
04/26/2010,139.2,139.2,138.3,138.65,-0.5,186,5745
04/23/2010,139.1,139.45,136.45,139.15,1.3,1828,5595
04/22/2010,140.5,140.85,136.85,137.85,-2.65,957,3794
04/21/2010,139.95,140.95,139.75,140.5,1.1,322,3016
04/20/2010,136.5,139.95,136.5,139.4,2.8,189,2792
04/19/2010,134.25,136.6,134.25,136.6,2.7,180,2737
04/16/2010,135.1,135.5,133.4,133.9,-0.79999999999998,80,2644
04/15/2010,134.95,135.25,134.6,134.7,-0.35000000000002,83,2592
04/14/2010,135.85,135.85,134.75,135.05,0.40000000000001,33,2591
04/13/2010,134.45,136.7,134.05,134.65,0.15000000000001,57,2579
04/12/2010,134,134.5,133.8,134.5,0.34999999999999,123,2551
04/09/2010,131.6,134.35,131.55,134.15,3.2,303,2481
04/08/2010,134.15,134.25,130.7,130.95,-3.95,128,2400
04/07/2010,136.2,136.3,134.15,134.9,-2.55,234,2346
04/06/2010,140.1,140.2,133.75,137.45,-2.2,130,2243
04/05/2010,140.3,140.3,139.55,139.65,0.34999999999999,22,2211
04/01/2010,139.35,139.45,138.7,139.3,0,23,2193
03/31/2010,139.05,139.35,138.8,139.3,0.15000000000001,278,2182
03/30/2010,138.9,139.5,138.9,139.15,0.55000000000001,38,2058
03/29/2010,140,140,138.5,138.6,-1.4,55,2045
03/26/2010,141.2,141.2,139.8,140,-4.3,125,2041
03/25/2010,144.6,144.6,143.95,144.3,-1.15,7,1998
03/24/2010,145.6,145.8,142.85,145.45,-0.60000000000002,112,1997
03/23/2010,148.6,148.6,145.2,146.05,-2.2,70,1926
03/22/2010,148.3,149.2,148.15,148.25,-0.90000000000001,105,1875
03/19/2010,147.95,150.05,147.95,149.15,1.55,81,1775
03/18/2010,151.05,151.05,146,147.6,-4.35,86,1743
03/17/2010,153.5,153.5,151.45,151.95,-1.65,64,1696
03/16/2010,153.5,154.1,153,153.6,-1.65,114,1678
03/15/2010,154.75,155.25,152,155.25,-0.25,79,1679
03/12/2010,154.4,155.7,154.4,155.5,2.4,84,1676
03/11/2010,151.6,154,151.6,153.1,2.7,93,1608
03/10/2010,149.9,150.5,149.4,150.4,-0.25,149,1528
03/09/2010,150,150.7,149.95,150.65,-1.85,39,1421
03/08/2010,156,156,151.75,152.5,-0.15000000000001,93,1389
03/05/2010,152.65,153,152.55,152.65,-0.15000000000001,7,1344
03/04/2010,152.5,153.25,152.45,152.8,0.60000000000002,39,1338
03/03/2010,154.05,154.2,152,152.2,-0.55000000000001,67,1325
03/02/2010,151.95,152.75,151.95,152.75,1.05,12,1310
03/01/2010,150,152.15,149.75,151.7,4.15,81,1317
02/26/2010,145.25,147.75,145.25,147.55,1.95,44,1264
02/25/2010,145.75,145.75,145.6,145.6,0.5,113,1240
02/24/2010,146.8,147.75,145.1,145.1,-0.90000000000001,50,1219
02/23/2010,146.25,146.25,145.95,146,1.8,38,1179
02/22/2010,144,144.2,144,144.2,0.049999999999983,1,1168
02/19/2010,145.6,145.6,143.95,144.15,-1.7,29,1167
02/18/2010,144.9,145.95,144.9,145.85,-0.099999999999994,26,1163
02/17/2010,146.65,146.65,145.2,145.95,-0.35000000000002,39,1164
02/16/2010,146.25,146.45,145.7,146.3,3.6,25,1170
02/12/2010,142.35,143,142.35,142.7,1,22,1180
02/11/2010,142.75,142.75,141.25,141.7,-2.6,22,1155
02/10/2010,145.5,145.5,143.65,144.3,-0.64999999999998,10,1139
02/09/2010,147,147,142.6,144.95,3,39,1132
02/08/2010,145.05,145.05,141.75,141.95,0.049999999999983,6,1122
02/05/2010,141.6,141.9,141.6,141.9,-3.05,1,1118
02/04/2010,145.25,145.25,144.75,144.95,-2.45,2,1118
02/03/2010,147.3,147.4,147.15,147.4,0.84999999999999,8,1118
02/02/2010,145.1,146.55,145.1,146.55,1.7,5,1121
02/01/2010,145,145.25,144.6,144.85,1.45,54,1121
01/29/2010,146.75,146.75,143.4,143.4,-6.85,5,1090
01/28/2010,153.65,153.65,150,150.25,-2.75,26,1089
01/27/2010,151.25,153.2,151.25,153,3.05,60,1070
01/26/2010,150.55,150.55,149.85,149.95,0.75,10,1072
01/25/2010,147,150,147,149.2,3.5,33,1076
01/22/2010,144.75,145.7,144.75,145.7,1.55,3,1077
01/21/2010,146,146,144.15,144.15,0.90000000000001,101,1077
01/20/2010,142.85,143.85,142.75,143.25,2.05,60,978
01/19/2010,140,141.5,139.7,141.2,1.35,13,929
01/15/2010,139.5,139.85,139.5,139.85,-1.25,31,922
01/14/2010,142.7,142.7,140.65,141.1,0.40000000000001,667,922
01/13/2010,140.45,140.8,140.45,140.7,-3.6,23,877
01/12/2010,143.75,145,143.75,144.3,4.85,4,875
01/11/2010,144,144,138,139.45,-18.1,17,874
01/08/2010,155.5,158.2,155.2,157.55,9.35,189,880
01/07/2010,146.5,148.2,146.5,148.2,-0.95000000000002,8,733
01/06/2010,149.1,149.15,149.05,149.15,-1.65,3,729
01/05/2010,145.5,151.5,145.5,150.8,8.6,35,729
01/04/2010,145.8,147.1,142.2,142.2,5.1,42,716
12/31/2009,141.75,141.75,136,137.1,-6.9,36,692
12/30/2009,148.15,148.15,143.05,144,-3.3,67,672
12/29/2009,146.5,147.3,146.5,147.3,2.55,21,607
12/28/2009,144.75,144.75,144.75,144.75,3.45,7,600
12/24/2009,141.3,141.3,141.3,141.3,-0.29999999999998,0,596
12/23/2009,141.6,141.6,141.6,141.6,-0.70000000000002,0,596
12/22/2009,142.3,142.3,142.3,142.3,-2.55,0,596
12/21/2009,145,146,144.85,144.85,2.9,6,596
12/18/2009,141.95,141.95,141.95,141.95,2.95,4,596
12/17/2009,139,139,139,139,-2.05,0,598
12/16/2009,140.5,141.05,140.5,141.05,-1.7,1,598
12/15/2009,143.25,144.5,142.55,142.75,-1.75,32,598
12/14/2009,143.5,144.5,143,144.5,5.15,141,579
12/11/2009,139.35,139.35,139.35,139.35,1.05,0,558
12/10/2009,137.5,138.3,137,138.3,0.20000000000002,37,558
12/09/2009,137,138.25,137,138.1,2.2,5,526
12/08/2009,136.3,136.35,135.9,135.9,-2.55,3,525
12/07/2009,135.5,138.45,135.5,138.45,2.85,25,524
12/04/2009,136,136,135.6,135.6,-0.099999999999994,21,501
12/03/2009,135.95,135.95,135.7,135.7,1.85,13,480
12/02/2009,133,135,133,133.85,1,21,469
12/01/2009,132.85,132.85,132.85,132.85,0.90000000000001,10,448
11/30/2009,131.1,132,131,131.95,1.45,22,438
11/27/2009,129.5,133,129.5,130.5,3.65,5,418
11/25/2009,126.85,126.85,126.6,126.85,2.45,5,414
11/24/2009,124.4,124.4,124.4,124.4,0.55000000000001,0,414
11/23/2009,123.85,123.85,123.85,123.85,-0.95,0,414
11/20/2009,124.8,124.8,124.8,124.8,-1.25,0,414
11/19/2009,126.05,126.05,126.05,126.05,0.89999999999999,0,414
11/18/2009,125.15,125.15,125.15,125.15,0.55000000000001,0,414
11/17/2009,124.6,124.6,124.6,124.6,-1.1,0,414
11/16/2009,125.7,125.7,125.7,125.7,-2.75,3,414
11/13/2009,130,130,128.45,128.45,-1.15,10,414
11/12/2009,127.9,129.6,127.9,129.6,1.15,15,404
11/11/2009,128,128.5,128,128.45,0.44999999999999,16,394
11/10/2009,129.2,129.2,128,128,-0.90000000000001,8,386
11/09/2009,128.9,128.9,128.9,128.9,0.40000000000001,0,384
11/06/2009,128.5,128.5,128.5,128.5,0.55,0,384
11/05/2009,127.95,127.95,127.95,127.95,0.45,0,384
11/04/2009,127.5,127.5,127.5,127.5,2.95,15,384
11/03/2009,125,125,124.5,124.55,0.5,3,393
11/02/2009,124.25,124.25,124.05,124.05,-4.05,5,431
10/30/2009,128.1,128.1,128.1,128.1,-1.85,11,429
10/29/2009,129.95,129.95,129.95,129.95,1.15,0,419
10/28/2009,128.85,128.85,128.3,128.8,-1.2,6,378
10/27/2009,129.95,130,129.25,130,2.05,72,372
10/26/2009,127.95,127.95,127.95,127.95,0.95,0,332
10/23/2009,127,127,127,127,-2.85,20,332
10/22/2009,129.85,129.85,129.85,129.85,-2.75,0,332
10/21/2009,132.6,132.6,132.6,132.6,1,0,332
10/20/2009,131.6,131.6,131.6,131.6,1.1,0,332
10/19/2009,130.5,130.5,130.5,130.5,0.55000000000001,0,332
10/16/2009,131.15,131.15,128.85,129.95,1.7,2,332
10/15/2009,128.25,128.25,128.25,128.25,0.65000000000001,0,332
10/14/2009,127.6,127.6,127.6,127.6,-0.050000000000011,0,32
10/13/2009,127.65,127.65,127.65,127.65,0.80000000000001,32,32
10/12/2009,126.85,126.85,126.85,126.85,3.7,0,1
10/09/2009,123.15,123.15,123.15,123.15,9.7,0,1
10/08/2009,113.45,113.45,113.45,113.45,4.25,0,1
10/07/2009,109.2,109.2,109.2,109.2,0.2,0,1
10/06/2009,109,109,109,109,0.15000000000001,0,1
10/05/2009,108.85,108.85,108.85,108.85,1.15,0,1
10/02/2009,107.7,107.7,107.7,107.7,0.10000000000001,0,1
10/01/2009,107.6,107.6,107.6,107.6,0.69999999999999,0,1
09/30/2009,106.9,106.9,106.9,106.9,-0.049999999999997,0,1
09/29/2009,106.95,106.95,106.95,106.95,0.8,0,1
09/28/2009,106.15,106.15,106.15,106.15,-0.049999999999997,0,1
09/25/2009,106.2,106.2,106.2,106.2,-1.1,0,1
09/24/2009,107.3,107.3,107.3,107.3,-4.55,0,1
09/23/2009,111.85,111.85,111.85,111.85,-1.75,0,1
09/22/2009,113.6,113.6,113.6,113.6,-0.25,0,1
09/21/2009,113.85,113.85,113.85,113.85,-3.6,0,1
09/18/2009,117.45,117.45,117.45,117.45,0.75,0,1
09/17/2009,116.7,116.7,116.7,116.7,3.6,0,1
09/16/2009,113.1,113.1,113.1,113.1,3.65,0,1
09/15/2009,109.45,109.45,109.45,109.45,5.1,0,1
09/14/2009,104.35,104.35,104.35,104.35,0.19999999999999,0,1
09/11/2009,104.15,104.15,104.15,104.15,-0.099999999999994,0,1
09/10/2009,104.25,104.25,104.25,104.25,-1,0,1
09/09/2009,105.25,105.25,105.25,105.25,-0.40000000000001,0,1
09/08/2009,105.65,105.65,105.65,105.65,0.050000000000011,0,1
09/04/2009,105.6,105.6,105.6,105.6,-0.2,0,1
09/03/2009,105.8,105.8,105.8,105.8,-1.35,0,1
09/02/2009,107.15,107.15,107.15,107.15,-0.099999999999994,0,1
09/01/2009,107.25,107.25,107.25,107.25,-0.049999999999997,0,1
08/31/2009,107.3,107.3,107.3,107.3,0,0,1
08/28/2009,107.3,107.3,107.3,107.3,-0.3,0,1
08/27/2009,107.6,107.6,107.6,107.6,-0.90000000000001,0,1
08/26/2009,108.5,108.5,108.5,108.5,-1.55,0,1
08/25/2009,110.05,110.05,110.05,110.05,-1.1,0,1
08/24/2009,111.15,111.15,111.15,111.15,0.65000000000001,0,1
08/21/2009,110.5,110.5,110.5,110.5,0.15000000000001,0,1
08/20/2009,110.35,110.35,110.35,110.35,0.19999999999999,0,1
08/19/2009,110.15,110.15,110.15,110.15,0.25,0,1
08/18/2009,109.9,109.9,109.9,109.9,-1.35,0,1
08/17/2009,111.25,111.25,111.25,111.25,-3.25,0,1
08/14/2009,114.5,114.5,114.5,114.5,-6.35,0,1
08/13/2009,120.85,120.85,120.85,120.85,-1.35,0,1
08/12/2009,122.2,122.2,122.2,122.2,-1.85,0,1
08/11/2009,121,124.05,121,124.05,4.05,2,1
08/10/2009,120,120,120,120,2.6,2,3
08/07/2009,117.4,117.4,117.4,117.4,1.55,0,5
08/06/2009,115.85,115.85,115.85,115.85,2.05,0,5
08/05/2009,110.45,113.8,110.45,113.8,4.2,1,5
08/04/2009,110.45,110.45,109.6,109.6,2.95,1,5
08/03/2009,106.65,106.65,106.65,106.65,-1.3,0,4
07/31/2009,107.95,107.95,107.95,107.95,-1.5,0,4
07/30/2009,109.45,109.45,109.45,109.45,1.75,0,4
07/29/2009,107.7,107.7,107.7,107.7,-3.1,0,4
07/28/2009,110.8,110.8,110.8,110.8,-1.45,0,4
07/27/2009,112.25,112.25,112.25,112.25,-0.2,0,4
07/24/2009,112.45,112.45,112.45,112.45,-0.049999999999997,0,4
07/23/2009,112.5,112.5,112.5,112.5,-2.7,0,4
07/22/2009,115.2,115.2,115.2,115.2,-3,0,4
07/21/2009,118.2,118.2,118.2,118.2,-1.8,0,4
07/20/2009,120,120.3,120,120,-1.15,4,4
07/17/2009,121.15,121.15,121.15,121.15,1.9,0,2
07/16/2009,119.25,119.25,119.25,119.25,-0.55,0,2
07/15/2009,119.8,119.8,119.8,119.8,4.7,0,2
07/14/2009,115.1,115.1,115.1,115.1,2.2,0,2
07/13/2009,112.9,112.9,112.9,112.9,2.15,0,2
07/10/2009,110.75,110.75,107.05,110.75,3.7,0,2
07/09/2009,107.05,107.05,107.05,107.05,4.25,0,2
07/08/2009,102.8,102.8,102.8,102.8,-3.2,0,2
07/07/2009,106,106,106,106,2.15,0,2
07/06/2009,103.85,103.85,103.85,103.85,6.6,0,2
07/02/2009,97.25,97.25,97.25,97.25,-0.65000000000001,0,2
07/01/2009,97.9,97.9,97.9,97.9,1.05,0,2
06/30/2009,96.85,96.85,96.85,96.85,2.2,0,2
06/29/2009,94.65,94.65,94.6,94.65,0.050000000000011,0,2
06/26/2009,94.6,94.6,94.6,94.6,-0.60000000000001,0,2
06/25/2009,95.2,95.2,95.2,95.2,-0.75,0,2
06/24/2009,95.95,95.95,95.95,95.95,-0.39999999999999,0,2
06/23/2009,96.35,96.35,96.35,96.35,-0.35000000000001,0,2
06/22/2009,96.7,96.7,96.7,96.7,-2.35,2,2
06/19/2009,99.05,99.05,99.05,99.05,-0.75,0,0
06/18/2009,99.8,99.8,99.8,99.8,3.3,0,0
06/17/2009,96.5,96.5,96.5,96.5,-0.7,0,0
06/16/2009,97.2,97.2,97.2,97.2,-0.59999999999999,0,0
06/15/2009,97.8,97.8,97.8,97.8,-4.8,0,0
06/12/2009,102.6,102.6,102.6,102.6,-2.2,0,0
06/11/2009,104.8,104.8,104.8,104.8,0.2,0,0
06/10/2009,104.6,104.6,104.6,104.6,-1.25,0,0
06/09/2009,105.85,105.85,105.85,105.85,-1,0,0
06/08/2009,106.85,106.85,106.85,106.85,-1.9,0,0
06/05/2009,108.75,108.75,108.75,108.75,-1.35,0,0
06/04/2009,110.1,110.1,110.1,110.1,-0.60000000000001,0,0
06/03/2009,110.7,110.7,110.7,110.7,-1.1,0,0
06/02/2009,111.8,111.8,111.8,111.8,0.099999999999994,0,0
06/01/2009,111.7,111.7,111.7,111.7,-0.3,0,0
05/29/2009,112,112,112,112,-0.65000000000001,0,0
05/28/2009,112.65,112.65,112.65,112.65,0.65000000000001,0,0
05/27/2009,112,112,112,112,1.7,0,0
05/26/2009,110.3,110.3,110.3,110.3,0.5,0,0
05/22/2009,109.8,109.8,109.8,109.8,1.2,0,0
05/21/2009,108.6,108.6,108.6,108.6,-0.95,0,0
05/20/2009,109.55,109.55,109.55,109.55,-0.25,0,0
05/19/2009,109.8,109.8,109.8,109.8,-1.35,0,0
05/18/2009,111.15,111.75,111.15,111.15,-0.59999999999999,0,0
05/15/2009,111.75,111.75,111.75,111.75,0.25,0,0
05/14/2009,111.5,111.5,111.5,111.5,-1.25,0,0
05/13/2009,112.75,112.75,112.75,112.75,-0.7,0,0
05/12/2009,113.45,113.45,113.45,113.45,1.9,0,0
05/11/2009,111.55,111.55,111.55,111.55,1.6,0,0
05/08/2009,109.95,109.95,109.95,109.95,1.05,0,0
05/07/2009,108.9,108.9,108.9,108.9,0.30000000000001,0,0
05/06/2009,108.6,108.6,108.6,108.6,-0.45,0,0
05/05/2009,109.05,109.05,109.05,109.05,1,0,0
05/04/2009,108.05,108.05,103.15,108.05,4.9,0,0
05/01/2009,103.15,103.15,103.15,103.15,0.55000000000001,0,0
04/30/2009,102.6,102.6,102.6,102.6,0.099999999999994,0,0
04/29/2009,102.5,102.5,102.5,102.5,-0.2,0,0
04/28/2009,102.7,102.7,102.7,102.7,-0.95,0,0
04/27/2009,103.65,103.65,103.65,103.65,0.60000000000001,0,0
04/24/2009,103.05,103.05,103.05,103.05,-0.65000000000001,0,0
04/23/2009,103.7,103.7,103.7,103.7,1.75,0,0
04/22/2009,101.95,101.95,101.95,101.95,-0.64999999999999,0,0
04/21/2009,102.6,102.6,102.6,102.6,-1.55,0,0
04/20/2009,104.15,104.15,104.15,104.15,-1.3,0,0
04/17/2009,105.45,105.45,105.45,105.45,1.05,0,0
04/16/2009,104.4,104.4,104.4,104.4,0.75,0,0
04/15/2009,103.65,103.65,103.65,103.65,-2.2,0,0
04/14/2009,105.85,105.85,105.85,105.85,1.95,0,0
04/13/2009,103.9,103.9,103.9,103.9,-0.049999999999997,0,0
04/09/2009,103.95,103.95,103.95,103.95,2.45,0,0
04/08/2009,101.5,101.5,101.5,101.5,2.8,0,0
04/07/2009,98.7,98.7,98.7,98.7,0.35000000000001,0,0
04/06/2009,98.35,98.35,98.35,98.35,0.94999999999999,0,0
04/03/2009,97.4,97.4,97.4,97.4,0.55000000000001,0,0
04/02/2009,96.85,96.85,96.85,96.85,0.64999999999999,0,0
04/01/2009,96.2,96.2,96.2,96.2,-1.1,0,0
03/31/2009,97.3,97.3,97.3,97.3,-0.40000000000001,0,0
03/30/2009,97.7,97.7,97.7,97.7,0.5,0,0
03/27/2009,97.2,97.2,97.2,97.2,-0.2,0,0
03/26/2009,97.4,97.4,97.4,97.4,0.15000000000001,0,0
03/25/2009,97.25,97.25,97.25,97.25,0.5,0,0
03/24/2009,96.75,96.75,96.75,96.75,2,0,0
03/23/2009,94.75,94.75,94.75,94.75,1.45,0,0
03/20/2009,93.3,93.3,93.3,93.3,0.049999999999997,0,0
03/19/2009,93.25,93.25,93.25,93.25,2.1,0,0
03/18/2009,91.15,91.15,91.15,91.15,-0.64999999999999,0,0
03/17/2009,91.8,91.8,91.8,91.8,-2,0,0
03/16/2009,93.8,93.8,93.8,93.8,0.34999999999999,0,0
03/13/2009,93.45,93.45,93.45,93.45,0.45,0,0
03/12/2009,93,93,93,93,0.65000000000001,0,0
03/11/2009,92.35,92.35,92.35,92.35,0.34999999999999,0,0
03/10/2009,92,92,92,92,0,0,0
03/09/2009,92,92,92,92,0.5,0,0
03/06/2009,91.5,91.5,91.5,91.5,-0.25,0,0
03/05/2009,91.75,91.75,91.75,91.75,3.6,0,0
03/04/2009,88.15,88.15,88.15,88.15,-0.19999999999999,0,0
03/03/2009,88.35,88.35,88.35,88.35,-0.25,0,0
03/02/2009,88.6,88.6,88.6,88.6,-2.25,0,0
02/27/2009,90.85,90.85,90.85,90.85,-0.35000000000001,0,0
02/26/2009,91.2,91.2,91.2,91.2,-0.39999999999999,0,0
02/25/2009,91.6,91.6,91.6,91.6,0.3,0,0
02/24/2009,91.3,91.3,91.3,91.3,0.59999999999999,0,0
02/23/2009,90.7,90.7,90.7,90.7,1.7,0,0
02/20/2009,89,89,89,89,-0.40000000000001,0,0
02/19/2009,89.4,89.4,89.4,89.4,-0.34999999999999,0,0
02/18/2009,89.75,89.75,89.75,89.75,-0.3,0,0
02/17/2009,90.05,90.05,90.05,90.05,-3.3,0,0
02/13/2009,93.35,93.35,93.35,93.35,-0.7,0,0
02/12/2009,94.05,94.05,94.05,94.05,-0.60000000000001,0,0
02/11/2009,94.65,94.65,94.65,94.65,-0.34999999999999,0,0
02/10/2009,95,95,95,95,-0.90000000000001,0,0
02/09/2009,95.9,95.9,95.9,95.9,1.75,0,0
02/06/2009,94.15,94.15,94.15,94.15,-0.25,0,0
02/05/2009,94.4,94.4,94.4,94.4,-7.25,0,0
02/04/2009,101.65,101.65,101.65,101.65,2.7,0,0
02/03/2009,98.95,98.95,98.95,98.95,0.10000000000001,0,0
02/02/2009,98.85,98.85,98.85,98.85,-1.8,0,0
01/30/2009,100.65,100.65,100.65,100.65,0.35000000000001,0,0
01/29/2009,100.3,100.3,100.3,100.3,1,0,0
01/28/2009,99.3,99.3,99.3,99.3,-2,0,0
01/27/2009,101.3,101.3,101.3,101.3,-1.75,0,0
01/26/2009,103.05,103.05,103.05,103.05,1,0,0
01/23/2009,102.05,102.05,102.05,102.05,-0.65000000000001,0,0
01/22/2009,102.7,102.7,102.7,102.7,0.55,0,0
01/21/2009,102.15,102.15,102.15,102.15,1.7,0,0
01/20/2009,100.45,100.45,100.45,100.45,0.10000000000001,0,0
01/16/2009,100.35,100.35,99.35,100.35,1,0,0
01/15/2009,99.35,102.45,99.35,99.35,-3.1,0,0
01/14/2009,102.45,102.45,102.45,102.45,-1.1,0,0
01/13/2009,103.55,103.55,103.55,103.55,0.7,0,0
01/12/2009,102.85,102.85,102.85,102.85,-2.95,0,0
01/09/2009,105.8,105.8,105.8,105.8,-0.049999999999997,0,0
01/08/2009,105.85,105.85,105.85,105.85,0.049999999999997,0,0
01/07/2009,105.8,105.8,105.8,105.8,-0.049999999999997,0,0
01/06/2009,105.85,105.85,105.85,105.85,2.3,0,0
01/05/2009,103.55,103.55,103.55,103.55,1.65,0,0
01/02/2009,101.9,101.9,101.9,101.9,3.75,0,0
12/31/2008,98.15,100.75,98.15,98.15,-2.6,0,0
12/30/2008,100.75,100.75,99.45,100.75,1.3,0,0
12/29/2008,99.45,102.65,99.45,99.45,-3.2,0,0
12/26/2008,102.65,102.65,102.65,102.65,-0.39999999999999,0,0
12/24/2008,103.05,103.05,103.05,103.05,-0.35000000000001,0,0
