Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/10/2018,160.8,160.8,157.9,158.95,-0.60000000000002,25,0
09/07/2018,156.9,159.55,156.9,159.55,3.15,22,224
09/06/2018,156.5,156.5,156,156.4,-0.19999999999999,9,246
09/05/2018,158.05,158.05,156.6,156.6,-2.05,19,250
09/04/2018,157.65,158.65,157.4,158.65,0.80000000000001,20,279
08/31/2018,157,159.35,155.75,157.85,0.84999999999999,241,288
08/30/2018,155.9,157.35,154.3,157,2.5,386,474
08/29/2018,153.3,155,151.6,154.5,0.19999999999999,239,803
08/28/2018,158.35,158.35,153.3,154.3,-3.75,437,943
08/27/2018,157.75,158.4,155.95,158.05,1.9,343,1201
08/24/2018,156.6,157.85,155.6,156.15,0.15000000000001,220,1431
08/23/2018,155.85,156.75,155.25,156,0.15000000000001,398,1514
08/22/2018,154.8,156.5,154.8,155.85,1,251,1825
08/21/2018,155.55,156.5,154.6,154.85,-0.45000000000002,1049,2011
08/20/2018,154.5,157.85,154.35,155.3,-0.049999999999983,579,2838
08/17/2018,154.3,155.45,153.1,155.35,1,1524,3193
08/16/2018,156.6,156.65,153.4,154.35,-0.84999999999999,1722,4224
08/15/2018,155.7,157,155,155.2,-0.55000000000001,1558,5243
08/14/2018,158.5,159.9,155.3,155.75,-2.75,1569,6229
08/13/2018,161.8,161.8,157.95,158.5,-3.3,2065,7044
08/10/2018,165.4,165.4,161.55,161.8,-2.55,1678,8160
08/09/2018,164.9,165.6,163.95,164.35,0.15000000000001,803,9140
08/08/2018,163.7,167.4,163.15,164.2,-0.30000000000001,777,9761
08/07/2018,165.85,165.85,163.5,164.5,-1.9,887,10109
08/06/2018,168.95,169.6,165.85,166.4,-2.5,618,10373
08/03/2018,167.75,169.4,166.5,168.9,1.15,527,10639
08/02/2018,169.5,169.5,166.65,167.75,-1.4,827,10738
08/01/2018,168.65,170,166.4,169.15,1.75,732,10992
07/31/2018,169.4,169.8,166.25,167.4,-1.7,595,11193
07/30/2018,163.95,169.35,163.8,169.1,5.3,738,11351
07/27/2018,163.85,164.7,163.55,163.8,-0.099999999999994,427,11401
07/26/2018,165.65,165.85,163.5,163.9,-0.84999999999999,360,11652
07/25/2018,164,165.2,163.7,164.75,1.6,358,11712
07/24/2018,166.65,167.6,162.55,163.15,-4.7,1018,11766
07/23/2018,170,170.65,167,167.85,-3.1,517,12126
07/20/2018,170.85,171.2,169.8,170.95,1,259,12192
07/19/2018,169,170.9,168.25,169.95,0.34999999999999,475,12168
07/18/2018,171.3,172,168.85,169.6,-1.7,632,12116
07/17/2018,170.85,171.7,170.25,171.3,0.65000000000001,569,12052
07/16/2018,168.4,170.85,168,170.65,1.85,583,11876
07/13/2018,167.15,169.35,165.55,168.8,1.2,662,11651
07/12/2018,166.8,167.9,165.25,167.6,0.65000000000001,573,11317
07/11/2018,165.85,169.2,164.65,166.95,0.099999999999994,744,11153
07/10/2018,169.3,169.45,164.45,166.85,-2.3,636,10914
07/09/2018,167.85,169.4,167,169.15,0.40000000000001,533,11003
07/06/2018,169.1,169.7,165.8,168.75,-0.34999999999999,513,10963
07/05/2018,167.9,169.35,167.1,169.1,1.4,471,10905
07/03/2018,167.75,169.3,165.75,167.7,0.79999999999998,551,10787
07/02/2018,161.4,167.95,160.5,166.9,6.55,1117,10711
06/29/2018,160.7,162.25,159.3,160.35,-0.099999999999994,721,10994
06/28/2018,160.35,161.75,159,160.45,0.099999999999994,468,11119
06/27/2018,159.3,161.3,159,160.35,1.05,793,11133
06/26/2018,160,160.5,158.5,159.3,-1.4,774,10699
06/25/2018,164.5,165.5,160.15,160.7,-2.9,1134,10442
06/22/2018,158,164.4,158,163.6,5.25,820,9974
06/21/2018,159.75,161.65,158.1,158.35,-0.84999999999999,1020,9725
06/20/2018,159.3,160,158,159.2,-0.15000000000001,504,9329
06/19/2018,160.15,160.45,158.6,159.35,-1.2,600,9175
06/18/2018,161.65,162.95,159.65,160.55,-1.1,1114,9031
06/15/2018,159.75,161.95,158.4,161.65,3.4,961,8401
06/14/2018,157.7,161.5,156,158.25,2.7,1613,7820
06/13/2018,156.05,157.75,155.5,155.55,-0.69999999999999,758,6547
06/12/2018,158.6,159,156.1,156.25,-2.5,1019,6140
06/11/2018,160.6,161.1,158.05,158.75,-2.05,670,5522
06/08/2018,165.95,166.6,160.7,160.8,-5.5,464,5107
06/07/2018,167.25,167.55,165.45,166.3,-0.94999999999999,322,4827
06/06/2018,166.2,167.3,165.95,167.25,1.15,379,4531
06/05/2018,167,167,164.25,166.1,0.099999999999994,687,4266
06/04/2018,166.2,167.25,163.05,166,0.19999999999999,334,3743
06/01/2018,162.5,166.25,162.5,165.8,3.55,426,3520
05/31/2018,163.05,163.1,161.4,162.25,-0.84999999999999,231,3293
05/30/2018,168.4,168.4,161.9,163.1,-6.9,531,3108
05/29/2018,169.5,172.2,168,170,0.84999999999999,301,2743
05/25/2018,167.15,169.45,167.15,169.15,0.70000000000002,146,2506
05/24/2018,168.25,169.05,166.75,168.45,-0.60000000000002,72,2448
05/23/2018,169.25,169.5,168.05,169.05,0.35000000000002,106,2392
05/22/2018,168,169.5,167.65,168.7,1.2,228,2306
05/21/2018,166.9,168.1,165.55,167.5,1.35,58,2164
05/18/2018,169.4,169.4,166.15,166.15,-3.85,127,2117
05/17/2018,170,171.1,169.5,170,0.15000000000001,59,2017
05/16/2018,169.8,171.55,168.4,169.85,0.049999999999983,115,1946
05/15/2018,171.25,171.5,168,169.8,-1.45,113,1847
05/14/2018,169.5,171.35,168.9,171.25,1.8,149,1761
05/11/2018,168,169.7,166.5,169.45,1.4,187,1642
05/10/2018,167.2,169.7,166.95,168.05,1.35,129,1554
05/09/2018,160.1,167.1,160.1,166.7,5.15,186,1496
05/08/2018,164.35,164.6,159.05,161.55,-3.1,140,1364
05/07/2018,162.15,165,162.15,164.65,2.75,81,1326
05/04/2018,157.85,163.95,157.8,161.9,2.75,147,1293
05/03/2018,160.5,161.3,158.85,159.15,-1.2,151,1259
05/02/2018,158.45,160.55,158.45,160.35,2.25,134,1274
05/01/2018,155.5,158.7,155.35,158.1,2.3,221,1259
04/30/2018,153.95,155.8,153.95,155.8,1.8,45,1224
04/27/2018,153.95,154.25,151.4,154,0.099999999999994,102,1230
04/26/2018,149.45,154.25,149.25,153.9,4.65,111,1233
04/25/2018,147,149.25,146.5,149.25,1.05,198,1221
04/24/2018,146.6,148.2,146.6,148.2,2.05,75,1129
04/23/2018,144.1,146.5,143.55,146.15,2.85,35,1124
04/20/2018,142.55,143.3,142.35,143.3,0.20000000000002,26,1134
04/19/2018,145.25,145.45,142.6,143.1,-2.1,71,1135
04/18/2018,145.95,145.95,144.2,145.2,-0.75,105,1131
04/17/2018,145,146,144.9,145.95,2.15,41,1121
04/16/2018,142,144,141.55,143.8,1.95,89,1114
04/13/2018,140.65,142.65,140.65,141.85,0.69999999999999,77,1102
04/12/2018,140.7,141.75,140.6,141.15,0.45000000000002,46,1058
04/11/2018,140.15,140.7,139.75,140.7,1,36,1055
04/10/2018,139.95,140,139.45,139.7,-0.35000000000002,19,1043
04/09/2018,139.15,140.05,138.15,140.05,0.75,50,1044
04/06/2018,140,140,138.4,139.3,-0.29999999999998,49,1034
04/05/2018,139.95,140.25,138.75,139.6,-0.80000000000001,74,1028
04/04/2018,139.2,140.4,139,140.4,0.25,70,1038
04/03/2018,140.1,140.15,139.2,140.15,-0.65000000000001,27,1035
04/02/2018,141.6,141.6,139.1,140.8,-0.89999999999998,70,1037
03/29/2018,141.7,141.7,141.7,141.7,0.29999999999998,4,1048
03/28/2018,139.3,141.5,139.3,141.4,2.8,59,1052
03/27/2018,138.35,138.95,138.05,138.6,-0.65000000000001,54,1050
03/26/2018,137.1,140.05,137.05,139.25,2.2,110,1027
03/23/2018,137.55,137.55,136.95,137.05,-0.5,119,972
03/22/2018,138.15,138.15,137.45,137.55,-0.69999999999999,132,930
03/21/2018,138.2,138.6,138.2,138.25,-0.099999999999994,30,878
03/20/2018,140,140.1,138.15,138.35,-0.30000000000001,34,866
03/19/2018,138.5,141.3,138.4,138.65,-0.34999999999999,51,861
03/16/2018,139.5,140.8,138.5,139,-0.59999999999999,127,851
03/15/2018,139.6,139.6,139.25,139.6,-0.30000000000001,47,778
03/14/2018,141,141.5,139.6,139.9,0.59999999999999,67,756
03/13/2018,139.55,139.8,139.15,139.3,-0.19999999999999,78,753
03/12/2018,140.15,140.15,139.45,139.5,-1.25,7,734
03/09/2018,140,141.6,139.8,140.75,0.44999999999999,37,733
03/08/2018,142.7,142.7,140.1,140.3,-2.3,68,719
03/07/2018,143,143,141.2,142.6,-0.55000000000001,42,668
03/06/2018,141.15,143.8,141.1,143.15,2.05,51,639
03/05/2018,140.35,142.2,139.5,141.1,0.84999999999999,63,592
03/02/2018,141.4,141.65,139.55,140.25,-1.65,184,559
03/01/2018,143.25,143.25,141.4,141.9,-2.75,73,438
02/28/2018,143.6,144.65,143.3,144.65,0.55000000000001,19,386
02/27/2018,143.6,144.1,143.25,144.1,-0.65000000000001,31,386
02/26/2018,144.3,144.75,144.3,144.75,-0.90000000000001,12,379
02/23/2018,145.5,145.7,145.3,145.65,0.40000000000001,25,387
02/22/2018,144,146,143.75,145.25,1.65,16,375
