Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/10/2015,124.35,124.35,124.35,124.35,0.19999999999999,453,0
09/09/2015,124.15,124.15,124.15,124.15,-2.15,0,647
09/08/2015,129.2,129.2,126.25,126.3,-2.9,8,647
09/04/2015,131.45,131.45,129.2,129.2,0.29999999999998,2,647
09/03/2015,128.9,128.9,128.9,128.9,-0.15000000000001,0,647
09/02/2015,129.05,129.05,129.05,129.05,-0.59999999999999,0,647
09/01/2015,127.85,129.65,127.85,129.65,0.050000000000011,7,647
08/31/2015,128.8,133.6,128,129.6,-1.85,262,652
08/28/2015,129.95,132,129.2,131.45,1.45,263,859
08/27/2015,124.75,131,123.75,130,4.65,228,1055
08/26/2015,121.35,126,121.35,125.35,5.4,304,1210
08/25/2015,120.45,122.25,119.5,119.95,0.049999999999997,321,1335
08/24/2015,127.7,128.3,119.4,119.9,-7.8,747,1536
08/21/2015,128.25,129.45,127.45,127.7,-0.95,363,2036
08/20/2015,132,133.95,128.1,128.65,-3.8,704,2245
08/19/2015,130,132.75,129.85,132.45,1.55,540,2691
08/18/2015,131,132.35,130.7,130.9,-0.69999999999999,1485,2999
08/17/2015,132.05,132.35,131,131.6,-0.45000000000002,611,4143
08/14/2015,131.1,132.4,128.4,132.05,1,1706,4603
08/13/2015,132.8,132.8,129.7,131.05,-1.15,505,5779
08/12/2015,131.4,132.5,130.65,132.2,0.79999999999998,789,6014
08/11/2015,126.8,131.6,126.8,131.4,4.8,1185,6270
08/10/2015,132.3,132.4,126.15,126.6,-5.85,1336,6751
08/07/2015,132,133.65,131.45,132.45,1,1102,7239
08/06/2015,131.95,132.6,130.6,131.45,-0.30000000000001,1651,7138
08/05/2015,132,134.5,131.35,131.75,-0.19999999999999,2041,6989
08/04/2015,128.95,132.1,128.7,131.95,3.8,2070,7343
08/03/2015,124,129.1,124,128.15,4.55,1938,7777
07/31/2015,122.9,124.9,122.4,123.6,0.8,1055,7742
07/30/2015,122.05,123.5,122.05,122.8,0.049999999999997,595,8251
07/29/2015,123.35,123.5,122.3,122.75,-0.40000000000001,326,8485
07/28/2015,122.7,123.95,122.6,123.15,0,334,8499
07/27/2015,123.3,124.1,122.05,123.15,0.15000000000001,798,8568
07/24/2015,121.9,124.45,121.65,123,-0.2,777,8942
07/23/2015,124,124.3,121.5,123.2,-0.75,412,9400
07/22/2015,121.7,124.8,120.15,123.95,2.8,1065,9349
07/21/2015,118.5,122.15,118.5,121.15,2.5,460,9557
07/20/2015,119.7,120.95,118.25,118.65,-1.3,587,9641
07/17/2015,120.65,121.7,119.3,119.95,0.10000000000001,283,9668
07/16/2015,122.15,122.4,119.1,119.85,-2.75,350,9689
07/15/2015,121.8,123.45,121.1,122.6,1.15,565,9676
07/14/2015,118.75,122.6,118.35,121.45,3.1,753,9628
07/13/2015,119.15,120.5,118.3,118.35,-0.80000000000001,404,9516
07/10/2015,120.1,121.3,118.55,119.15,-1.05,510,9483
07/09/2015,123.3,123.3,118.25,120.2,-3.1,608,9446
07/08/2015,124.8,125.45,122.5,123.3,-0.85000000000001,678,9613
07/07/2015,122.75,124.5,122.2,124.15,2,1167,9646
07/06/2015,118.05,122.6,117.7,122.15,4,744,9789
07/02/2015,116.95,119.05,115.8,118.15,1.5,583,9902
07/01/2015,118.05,118.65,116.25,116.65,-1.95,759,9897
06/30/2015,120.3,120.3,115.9,118.6,-2.35,985,9671
06/29/2015,121.5,124,120.35,120.95,-1.75,1072,9575
06/26/2015,123.05,123.85,121.2,122.7,-0.39999999999999,672,9220
06/25/2015,122.75,123.85,118.5,123.1,-0.050000000000011,1285,9134
06/24/2015,123.4,123.75,122.45,123.15,-0.25,726,8899
06/23/2015,122.75,123.95,120.75,123.4,0.40000000000001,1261,8648
06/22/2015,121.6,125.2,121.05,123,1.2,1586,7994
06/19/2015,119,122.4,118.1,121.8,2.65,1178,7232
06/18/2015,121.25,121.25,118.6,119.15,-2.15,952,6519
06/17/2015,121.75,121.75,119.75,121.3,0.2,531,6201
06/16/2015,121.25,121.6,119.1,121.1,-0.90000000000001,356,5944
06/15/2015,123.25,123.25,116.65,122,-0.90000000000001,628,5596
06/12/2015,124.8,124.85,122.6,122.9,-1.9,249,5477
06/11/2015,122.5,125.25,122.5,124.8,0.55,360,5374
06/10/2015,124,125.5,122,124.25,0.2,440,5133
06/09/2015,124.8,127,123.2,124.05,-0.8,664,4840
06/08/2015,118.95,127,118.55,124.85,5.7,501,4535
